depth,station,sig_type,insitu,GLDAS,residual
5,15,seasontrans_duration_wet2dry_l,149,53,-96
5,15,seasontrans_duration_wet2dry_l,90,87,-3
5,15,seasontrans_duration_wet2dry_l,164,26,-138
5,15,seasontrans_duration_wet2dry_l,155,163,8
5,15,seasontrans_duration_wet2dry_l,119,97,-22
5,15,seasontrans_duration_wet2dry_l,51,38,-13
5,15,seasontrans_duration_wet2dry_l,179,179,0
5,15,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,15,seasontrans_duration_dry2wet_p,8.086954,NaN,NaN
5,15,seasontrans_duration_dry2wet_p,72.456557,25.958245,-46.498312
5,15,seasontrans_duration_dry2wet_p,161.608171,125.486787,-36.121384
5,15,seasontrans_duration_dry2wet_p,83.153766,51.922728,-31.231038
5,15,seasontrans_duration_dry2wet_p,56.062793,12.806595,-43.256198
5,15,seasontrans_duration_dry2wet_p,104.414938,130.214077,25.799139
5,15,seasontrans_duration_dry2wet_p,81.868438,73.295464,-8.572974
5,15,seasontrans_duration_dry2wet_p,34.421118,10.365965,-24.055153
5,15,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,15,seasontrans_duration_dry2wet_l,90,NaN,NaN
5,15,seasontrans_duration_dry2wet_l,95,127,32
5,15,seasontrans_duration_dry2wet_l,167,2,-165
5,15,seasontrans_duration_dry2wet_l,102,1,-101
5,15,seasontrans_duration_dry2wet_l,113,10,-103
5,15,seasontrans_duration_dry2wet_l,122,50,-72
5,15,seasontrans_duration_dry2wet_l,101,NaN,NaN
5,15,seasontrans_duration_dry2wet_l,12,13,1
5,16,seasontrans_duration_wet2dry_p,21.677687,49.776495,28.098808
5,16,seasontrans_duration_wet2dry_p,200.107719,13.01955,-187.088169
5,16,seasontrans_duration_wet2dry_p,79.009886,15.124505,-63.885381
5,16,seasontrans_duration_wet2dry_p,23.578992,16.373273,-7.205719
5,16,seasontrans_duration_wet2dry_p,19.393977,NaN,NaN
5,16,seasontrans_duration_wet2dry_p,43.958987,20.929984,-23.029003
5,16,seasontrans_duration_wet2dry_p,71.521069,32.009714,-39.511355
5,16,seasontrans_duration_wet2dry_p,67.909518,61.418666,-6.490852
5,16,seasontrans_duration_wet2dry_p,55.73851,12.971826,-42.766684
5,16,seasontrans_duration_wet2dry_p,18.437617,158.133775,139.696158
5,16,seasontrans_duration_wet2dry_l,22,63,41
5,16,seasontrans_duration_wet2dry_l,NaN,13,NaN
5,16,seasontrans_duration_wet2dry_l,89,13,-76
5,16,seasontrans_duration_wet2dry_l,23,14,-9
5,16,seasontrans_duration_wet2dry_l,123,NaN,NaN
5,16,seasontrans_duration_wet2dry_l,116,20,-96
5,16,seasontrans_duration_wet2dry_l,139,NaN,NaN
5,16,seasontrans_duration_wet2dry_l,86,67,-19
5,16,seasontrans_duration_wet2dry_l,17,80,63
5,16,seasontrans_duration_wet2dry_l,177,184,7
5,16,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,16,seasontrans_duration_dry2wet_p,101.891695,17.919948,-83.971747
5,16,seasontrans_duration_dry2wet_p,96.2273,3.626347,-92.600953
5,16,seasontrans_duration_dry2wet_p,30.569268,61.312901,30.743633
5,16,seasontrans_duration_dry2wet_p,147.006614,NaN,NaN
5,16,seasontrans_duration_dry2wet_p,22.845491,128.960225,106.114734
5,16,seasontrans_duration_dry2wet_p,8.53221,NaN,NaN
5,16,seasontrans_duration_dry2wet_p,55.74312,116.767554,61.024434
5,16,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,16,seasontrans_duration_dry2wet_p,114.967778,63.999997,-50.967781
5,16,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,16,seasontrans_duration_dry2wet_l,86,2,-84
5,16,seasontrans_duration_dry2wet_l,7,28,21
5,16,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,16,seasontrans_duration_dry2wet_l,237,NaN,NaN
5,16,seasontrans_duration_dry2wet_l,51,1,-50
5,16,seasontrans_duration_dry2wet_l,2,NaN,NaN
5,16,seasontrans_duration_dry2wet_l,43,159,116
5,16,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,16,seasontrans_duration_dry2wet_l,NaN,109,NaN
5,17,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5,17,seasontrans_duration_wet2dry_p,15.476474,72.840684,57.36421
5,17,seasontrans_duration_wet2dry_p,9.652377,NaN,NaN
5,17,seasontrans_duration_wet2dry_p,27.877429,28.066651,0.189222000000001
5,17,seasontrans_duration_wet2dry_p,27.76203,75.476655,47.714625
5,17,seasontrans_duration_wet2dry_p,NaN,3.687588,NaN
5,17,seasontrans_duration_wet2dry_p,7.024038,60.402779,53.378741
5,17,seasontrans_duration_wet2dry_p,11.980123,23.397389,11.417266
5,17,seasontrans_duration_wet2dry_p,6.311698,NaN,NaN
5,17,seasontrans_duration_wet2dry_p,10.962153,17.894213,6.93206
5,17,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,17,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,17,seasontrans_duration_wet2dry_l,8,NaN,NaN
5,17,seasontrans_duration_wet2dry_l,23,25,2
5,17,seasontrans_duration_wet2dry_l,27,85,58
5,17,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,17,seasontrans_duration_wet2dry_l,33,53,20
5,17,seasontrans_duration_wet2dry_l,12,20,8
5,17,seasontrans_duration_wet2dry_l,27,NaN,NaN
5,17,seasontrans_duration_wet2dry_l,12,12,0
5,17,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,17,seasontrans_duration_dry2wet_p,9.47398,10.064374,0.590394000000002
5,17,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,17,seasontrans_duration_dry2wet_p,3.710663,NaN,NaN
5,17,seasontrans_duration_dry2wet_p,4.045735,233.000695,228.95496
5,17,seasontrans_duration_dry2wet_p,NaN,4.485691,NaN
5,17,seasontrans_duration_dry2wet_p,6.10362,NaN,NaN
5,17,seasontrans_duration_dry2wet_p,4.265394,34.053728,29.788334
5,17,seasontrans_duration_dry2wet_p,3.848271,NaN,NaN
5,17,seasontrans_duration_dry2wet_p,79.438082,3.513032,-75.92505
5,17,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,17,seasontrans_duration_dry2wet_l,1,46,45
5,17,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,17,seasontrans_duration_dry2wet_l,52,NaN,NaN
5,17,seasontrans_duration_dry2wet_l,146,NaN,NaN
5,17,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,17,seasontrans_duration_dry2wet_l,5,94,89
5,17,seasontrans_duration_dry2wet_l,1,NaN,NaN
5,17,seasontrans_duration_dry2wet_l,39,NaN,NaN
5,17,seasontrans_duration_dry2wet_l,NaN,77,NaN
5,18,seasontrans_duration_wet2dry_p,NaN,7.716603,NaN
5,18,seasontrans_duration_wet2dry_p,127.390053,16.71043,-110.679623
5,18,seasontrans_duration_wet2dry_p,75.00005,69.696254,-5.30379600000001
5,18,seasontrans_duration_wet2dry_p,27.14963,61.238936,34.089306
5,18,seasontrans_duration_wet2dry_p,160.405741,91.565119,-68.840622
5,18,seasontrans_duration_wet2dry_p,76.559684,23.661512,-52.898172
5,18,seasontrans_duration_wet2dry_p,166.132438,74.00016,-92.132278
5,18,seasontrans_duration_wet2dry_p,159.164587,65.480263,-93.684324
5,18,seasontrans_duration_wet2dry_p,14.568768,42.649689,28.080921
5,18,seasontrans_duration_wet2dry_p,58.81605,98.960992,40.144942
5,18,seasontrans_duration_wet2dry_l,NaN,7,NaN
5,18,seasontrans_duration_wet2dry_l,174,18,-156
5,18,seasontrans_duration_wet2dry_l,86,88,2
5,18,seasontrans_duration_wet2dry_l,48,62,14
5,18,seasontrans_duration_wet2dry_l,NaN,117,NaN
5,18,seasontrans_duration_wet2dry_l,NaN,39,NaN
5,18,seasontrans_duration_wet2dry_l,NaN,87,NaN
5,18,seasontrans_duration_wet2dry_l,223,98,-125
5,18,seasontrans_duration_wet2dry_l,20,57,37
5,18,seasontrans_duration_wet2dry_l,81,142,61
5,18,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,18,seasontrans_duration_dry2wet_p,80.51792,8.352598,-72.165322
5,18,seasontrans_duration_dry2wet_p,97.554212,156.155143,58.600931
5,18,seasontrans_duration_dry2wet_p,126.999994,36.557377,-90.442617
5,18,seasontrans_duration_dry2wet_p,172.208693,181.870117,9.66142399999998
5,18,seasontrans_duration_dry2wet_p,209.36058,242.999784,33.639204
5,18,seasontrans_duration_dry2wet_p,52.181132,208.001575,155.820443
5,18,seasontrans_duration_dry2wet_p,82.340767,188.953152,106.612385
5,18,seasontrans_duration_dry2wet_p,176.000375,116.730732,-59.269643
5,18,seasontrans_duration_dry2wet_p,7.655647,187.509126,179.853479
5,18,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,18,seasontrans_duration_dry2wet_l,167,1,-166
5,18,seasontrans_duration_dry2wet_l,128,219,91
5,18,seasontrans_duration_dry2wet_l,141,NaN,NaN
5,18,seasontrans_duration_dry2wet_l,211,172,-39
5,18,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,18,seasontrans_duration_dry2wet_l,49,NaN,NaN
5,18,seasontrans_duration_dry2wet_l,221,NaN,NaN
5,18,seasontrans_duration_dry2wet_l,NaN,101,NaN
5,18,seasontrans_duration_dry2wet_l,5,NaN,NaN
5,19,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5,19,seasontrans_duration_wet2dry_p,140.219844,79.158295,-61.061549
5,19,seasontrans_duration_wet2dry_p,13.253605,84.743011,71.489406
5,19,seasontrans_duration_wet2dry_p,10.33119,14.194711,3.863521
5,19,seasontrans_duration_wet2dry_p,29.098818,NaN,NaN
5,19,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5,19,seasontrans_duration_wet2dry_p,22.309961,16.823163,-5.486798
5,19,seasontrans_duration_wet2dry_p,NaN,193.70685,NaN
5,19,seasontrans_duration_wet2dry_p,30.165395,56.720625,26.55523
5,19,seasontrans_duration_wet2dry_p,39.389892,34.863525,-4.526367
5,19,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,19,seasontrans_duration_wet2dry_l,167,234,67
5,19,seasontrans_duration_wet2dry_l,13,75,62
5,19,seasontrans_duration_wet2dry_l,8,12,4
5,19,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,19,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,19,seasontrans_duration_wet2dry_l,19,85,66
5,19,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,19,seasontrans_duration_wet2dry_l,26,50,24
5,19,seasontrans_duration_wet2dry_l,62,169,107
5,19,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,19,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,19,seasontrans_duration_dry2wet_p,106.470387,NaN,NaN
5,19,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,19,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,19,seasontrans_duration_dry2wet_p,NaN,37.149159,NaN
5,19,seasontrans_duration_dry2wet_p,NaN,16,NaN
5,19,seasontrans_duration_dry2wet_p,NaN,47.684236,NaN
5,19,seasontrans_duration_dry2wet_p,NaN,3.769655,NaN
5,19,seasontrans_duration_dry2wet_p,NaN,48.703371,NaN
5,19,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,19,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,19,seasontrans_duration_dry2wet_l,1,1,0
5,19,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,19,seasontrans_duration_dry2wet_l,1,NaN,NaN
5,19,seasontrans_duration_dry2wet_l,1,117,116
5,19,seasontrans_duration_dry2wet_l,NaN,21,NaN
5,19,seasontrans_duration_dry2wet_l,NaN,61,NaN
5,19,seasontrans_duration_dry2wet_l,NaN,1,NaN
5,19,seasontrans_duration_dry2wet_l,NaN,87,NaN
5,20,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5,20,seasontrans_duration_wet2dry_p,156.174024,108.029627,-48.144397
5,20,seasontrans_duration_wet2dry_p,53.590963,50.807841,-2.783122
5,20,seasontrans_duration_wet2dry_p,136.386909,104.302745,-32.084164
5,20,seasontrans_duration_wet2dry_p,25.61931,166.552184,140.932874
5,20,seasontrans_duration_wet2dry_p,189.089133,141.287401,-47.801732
5,20,seasontrans_duration_wet2dry_p,159.638101,128.00175,-31.636351
5,20,seasontrans_duration_wet2dry_p,5.732625,66.483774,60.751149
5,20,seasontrans_duration_wet2dry_p,189.599819,72.571066,-117.028753
5,20,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,20,seasontrans_duration_wet2dry_l,218,115,-103
5,20,seasontrans_duration_wet2dry_l,115,62,-53
5,20,seasontrans_duration_wet2dry_l,184,132,-52
5,20,seasontrans_duration_wet2dry_l,NaN,209,NaN
5,20,seasontrans_duration_wet2dry_l,NaN,178,NaN
5,20,seasontrans_duration_wet2dry_l,188,217,29
5,20,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,20,seasontrans_duration_wet2dry_l,NaN,192,NaN
5,20,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,20,seasontrans_duration_dry2wet_p,146.159707,112.545804,-33.613903
5,20,seasontrans_duration_dry2wet_p,159.620921,35.162809,-124.458112
5,20,seasontrans_duration_dry2wet_p,157.937103,177.589883,19.65278
5,20,seasontrans_duration_dry2wet_p,109.366556,94.624378,-14.742178
5,20,seasontrans_duration_dry2wet_p,68.810841,97.116094,28.305253
5,20,seasontrans_duration_dry2wet_p,67.354393,46.560058,-20.794335
5,20,seasontrans_duration_dry2wet_p,124.286393,51.698947,-72.587446
5,20,seasontrans_duration_dry2wet_p,100.862997,137.613798,36.750801
5,20,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,20,seasontrans_duration_dry2wet_l,180,14,-166
5,20,seasontrans_duration_dry2wet_l,NaN,32,NaN
5,20,seasontrans_duration_dry2wet_l,141,243,102
5,20,seasontrans_duration_dry2wet_l,93,99,6
5,20,seasontrans_duration_dry2wet_l,83,108,25
5,20,seasontrans_duration_dry2wet_l,125,46,-79
5,20,seasontrans_duration_dry2wet_l,87,54,-33
5,20,seasontrans_duration_dry2wet_l,81,236,155
5,21,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5,21,seasontrans_duration_wet2dry_p,4.873501,16.938026,12.064525
5,21,seasontrans_duration_wet2dry_p,NaN,28.285661,NaN
5,21,seasontrans_duration_wet2dry_p,11.533794,30.891472,19.357678
5,21,seasontrans_duration_wet2dry_p,74.289977,22.85881,-51.431167
5,21,seasontrans_duration_wet2dry_p,13.112433,154.219032,141.106599
5,21,seasontrans_duration_wet2dry_p,26.26754,9.938,-16.32954
5,21,seasontrans_duration_wet2dry_p,4.664051,13.52106,8.857009
5,21,seasontrans_duration_wet2dry_p,38.897228,52.845011,13.947783
5,21,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,21,seasontrans_duration_wet2dry_l,NaN,17,NaN
5,21,seasontrans_duration_wet2dry_l,NaN,27,NaN
5,21,seasontrans_duration_wet2dry_l,33,34,1
5,21,seasontrans_duration_wet2dry_l,84,22,-62
5,21,seasontrans_duration_wet2dry_l,37,249,212
5,21,seasontrans_duration_wet2dry_l,26,10,-16
5,21,seasontrans_duration_wet2dry_l,20,60,40
5,21,seasontrans_duration_wet2dry_l,60,64,4
5,21,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,21,seasontrans_duration_dry2wet_p,NaN,76.916915,NaN
5,21,seasontrans_duration_dry2wet_p,NaN,4.737793,NaN
5,21,seasontrans_duration_dry2wet_p,57.136252,30.450003,-26.686249
5,21,seasontrans_duration_dry2wet_p,NaN,155.195377,NaN
5,21,seasontrans_duration_dry2wet_p,20.049411,116.704668,96.655257
5,21,seasontrans_duration_dry2wet_p,24.453699,24.053321,-0.400378
5,21,seasontrans_duration_dry2wet_p,45.713622,3.951986,-41.761636
5,21,seasontrans_duration_dry2wet_p,8.825384,29.066335,20.240951
5,21,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,21,seasontrans_duration_dry2wet_l,NaN,93,NaN
5,21,seasontrans_duration_dry2wet_l,NaN,3,NaN
5,21,seasontrans_duration_dry2wet_l,59,NaN,NaN
5,21,seasontrans_duration_dry2wet_l,NaN,248,NaN
5,21,seasontrans_duration_dry2wet_l,84,122,38
5,21,seasontrans_duration_dry2wet_l,NaN,24,NaN
5,21,seasontrans_duration_dry2wet_l,NaN,3,NaN
5,21,seasontrans_duration_dry2wet_l,7,NaN,NaN
5,22,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5,22,seasontrans_duration_wet2dry_p,43.904431,10.205468,-33.698963
5,22,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5,22,seasontrans_duration_wet2dry_p,10.453249,11.22403,0.770781000000001
5,22,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5,22,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5,22,seasontrans_duration_wet2dry_p,9.511871,26.625899,17.114028
5,22,seasontrans_duration_wet2dry_p,6.643287,19.780308,13.137021
5,22,seasontrans_duration_wet2dry_p,18.999743,NaN,NaN
5,22,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5,22,seasontrans_duration_wet2dry_p,11.551225,29.84772,18.296495
5,22,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,22,seasontrans_duration_wet2dry_l,41,NaN,NaN
5,22,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,22,seasontrans_duration_wet2dry_l,10,10,0
5,22,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,22,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,22,seasontrans_duration_wet2dry_l,151,21,-130
5,22,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,22,seasontrans_duration_wet2dry_l,17,NaN,NaN
5,22,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,22,seasontrans_duration_wet2dry_l,NaN,174,NaN
5,22,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,22,seasontrans_duration_dry2wet_p,4.952666,4.432058,-0.520608
5,22,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,22,seasontrans_duration_dry2wet_p,4.673682,28.811779,24.138097
5,22,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,22,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,22,seasontrans_duration_dry2wet_p,NaN,24.478977,NaN
5,22,seasontrans_duration_dry2wet_p,4.076162,11.721919,7.645757
5,22,seasontrans_duration_dry2wet_p,36.454193,NaN,NaN
5,22,seasontrans_duration_dry2wet_p,NaN,25.059047,NaN
5,22,seasontrans_duration_dry2wet_p,135.000236,7.147673,-127.852563
5,22,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,22,seasontrans_duration_dry2wet_l,3,1,-2
5,22,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,22,seasontrans_duration_dry2wet_l,1,1,0
5,22,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,22,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,22,seasontrans_duration_dry2wet_l,NaN,27,NaN
5,22,seasontrans_duration_dry2wet_l,1,2,1
5,22,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,22,seasontrans_duration_dry2wet_l,NaN,28,NaN
5,22,seasontrans_duration_dry2wet_l,140,2,-138
5,24,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5,24,seasontrans_duration_wet2dry_p,80.534729,NaN,NaN
5,24,seasontrans_duration_wet2dry_p,14.225627,30.199165,15.973538
5,24,seasontrans_duration_wet2dry_p,23.716805,NaN,NaN
5,24,seasontrans_duration_wet2dry_p,149.36559,50.407242,-98.958348
5,24,seasontrans_duration_wet2dry_p,13.087252,5.227048,-7.860204
5,24,seasontrans_duration_wet2dry_p,48.925379,55.297563,6.372184
5,24,seasontrans_duration_wet2dry_p,26.145016,20.598603,-5.546413
5,24,seasontrans_duration_wet2dry_p,24.767996,NaN,NaN
5,24,seasontrans_duration_wet2dry_p,84.778004,71.029732,-13.748272
5,24,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,24,seasontrans_duration_wet2dry_l,83,NaN,NaN
5,24,seasontrans_duration_wet2dry_l,11,39,28
5,24,seasontrans_duration_wet2dry_l,23,NaN,NaN
5,24,seasontrans_duration_wet2dry_l,119,44,-75
5,24,seasontrans_duration_wet2dry_l,13,5,-8
5,24,seasontrans_duration_wet2dry_l,40,44,4
5,24,seasontrans_duration_wet2dry_l,54,85,31
5,24,seasontrans_duration_wet2dry_l,21,NaN,NaN
5,24,seasontrans_duration_wet2dry_l,109,5,-104
5,24,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,24,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,24,seasontrans_duration_dry2wet_p,5.555905,45.300623,39.744718
5,24,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,24,seasontrans_duration_dry2wet_p,4.624385,5.690649,1.066264
5,24,seasontrans_duration_dry2wet_p,9.655148,6.241185,-3.413963
5,24,seasontrans_duration_dry2wet_p,NaN,43.985618,NaN
5,24,seasontrans_duration_dry2wet_p,74.417332,NaN,NaN
5,24,seasontrans_duration_dry2wet_p,15.602408,NaN,NaN
5,24,seasontrans_duration_dry2wet_p,10.323498,17.692514,7.369016
5,24,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,24,seasontrans_duration_dry2wet_l,1,NaN,NaN
5,24,seasontrans_duration_dry2wet_l,4,50,46
5,24,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,24,seasontrans_duration_dry2wet_l,4,1,-3
5,24,seasontrans_duration_dry2wet_l,25,6,-19
5,24,seasontrans_duration_dry2wet_l,NaN,53,NaN
5,24,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,24,seasontrans_duration_dry2wet_l,1,NaN,NaN
5,24,seasontrans_duration_dry2wet_l,1,77,76
5,26,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5,26,seasontrans_duration_wet2dry_p,120.437532,14.54039,-105.897142
5,26,seasontrans_duration_wet2dry_p,101.286211,68.887331,-32.39888
5,26,seasontrans_duration_wet2dry_p,93.829235,31.905174,-61.924061
5,26,seasontrans_duration_wet2dry_p,157.995947,61.951963,-96.043984
5,26,seasontrans_duration_wet2dry_p,12.748103,73.038228,60.290125
5,26,seasontrans_duration_wet2dry_p,40.952132,15.118409,-25.833723
5,26,seasontrans_duration_wet2dry_p,83.277906,39.682153,-43.595753
5,26,seasontrans_duration_wet2dry_p,27.305753,22.147164,-5.158589
5,26,seasontrans_duration_wet2dry_p,33.388036,14.29604,-19.091996
5,26,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,26,seasontrans_duration_wet2dry_l,118,14,-104
5,26,seasontrans_duration_wet2dry_l,93,74,-19
5,26,seasontrans_duration_wet2dry_l,99,34,-65
5,26,seasontrans_duration_wet2dry_l,71,NaN,NaN
5,26,seasontrans_duration_wet2dry_l,13,154,141
5,26,seasontrans_duration_wet2dry_l,38,18,-20
5,26,seasontrans_duration_wet2dry_l,91,33,-58
5,26,seasontrans_duration_wet2dry_l,24,20,-4
5,26,seasontrans_duration_wet2dry_l,50,15,-35
5,26,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,26,seasontrans_duration_dry2wet_p,4.969976,5.160731,0.190755
5,26,seasontrans_duration_dry2wet_p,4.790637,NaN,NaN
5,26,seasontrans_duration_dry2wet_p,20.032578,NaN,NaN
5,26,seasontrans_duration_dry2wet_p,8.375263,10.49306,2.117797
5,26,seasontrans_duration_dry2wet_p,6.521623,5.661965,-0.859658
5,26,seasontrans_duration_dry2wet_p,4.007561,6.191173,2.183612
5,26,seasontrans_duration_dry2wet_p,8.307193,NaN,NaN
5,26,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,26,seasontrans_duration_dry2wet_p,7.254317,5.197828,-2.056489
5,26,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,26,seasontrans_duration_dry2wet_l,4,NaN,NaN
5,26,seasontrans_duration_dry2wet_l,4,NaN,NaN
5,26,seasontrans_duration_dry2wet_l,19,NaN,NaN
5,26,seasontrans_duration_dry2wet_l,7,9,2
5,26,seasontrans_duration_dry2wet_l,5,1,-4
5,26,seasontrans_duration_dry2wet_l,2,2,0
5,26,seasontrans_duration_dry2wet_l,35,1,-34
5,26,seasontrans_duration_dry2wet_l,1,NaN,NaN
5,26,seasontrans_duration_dry2wet_l,56,71,15
5,27,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5,27,seasontrans_duration_wet2dry_p,12.07251,15.922612,3.850102
5,27,seasontrans_duration_wet2dry_p,57.140515,30.795518,-26.344997
5,27,seasontrans_duration_wet2dry_p,14.507791,41.467715,26.959924
5,27,seasontrans_duration_wet2dry_p,6.237531,NaN,NaN
5,27,seasontrans_duration_wet2dry_p,6.013847,9.569268,3.555421
5,27,seasontrans_duration_wet2dry_p,25.831323,35.090347,9.259024
5,27,seasontrans_duration_wet2dry_p,29.708568,60.873179,31.164611
5,27,seasontrans_duration_wet2dry_p,15.159393,68.285478,53.126085
5,27,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,27,seasontrans_duration_wet2dry_l,186,46,-140
5,27,seasontrans_duration_wet2dry_l,96,NaN,NaN
5,27,seasontrans_duration_wet2dry_l,3,NaN,NaN
5,27,seasontrans_duration_wet2dry_l,7,NaN,NaN
5,27,seasontrans_duration_wet2dry_l,16,9,-7
5,27,seasontrans_duration_wet2dry_l,25,204,179
5,27,seasontrans_duration_wet2dry_l,97,77,-20
5,27,seasontrans_duration_wet2dry_l,143,127,-16
5,27,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5,27,seasontrans_duration_dry2wet_p,104.739319,NaN,NaN
5,27,seasontrans_duration_dry2wet_p,5.753745,NaN,NaN
5,27,seasontrans_duration_dry2wet_p,144.970776,90.98322,-53.987556
5,27,seasontrans_duration_dry2wet_p,6.911424,NaN,NaN
5,27,seasontrans_duration_dry2wet_p,141.156219,64.844378,-76.311841
5,27,seasontrans_duration_dry2wet_p,55.339403,160.999998,105.660595
5,27,seasontrans_duration_dry2wet_p,143.99989,163.467484,19.467594
5,27,seasontrans_duration_dry2wet_p,96.355245,88.828348,-7.52689699999999
5,27,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,27,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,27,seasontrans_duration_dry2wet_l,49,NaN,NaN
5,27,seasontrans_duration_dry2wet_l,177,137,-40
5,27,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5,27,seasontrans_duration_dry2wet_l,NaN,61,NaN
5,27,seasontrans_duration_dry2wet_l,161,180,19
5,27,seasontrans_duration_dry2wet_l,243,174,-69
5,27,seasontrans_duration_dry2wet_l,185,69,-116
5,29,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5,29,seasontrans_duration_wet2dry_p,94.463475,125.328874,30.865399
5,29,seasontrans_duration_wet2dry_p,40.722188,NaN,NaN
5,29,seasontrans_duration_wet2dry_p,92.472673,164.535542,72.062869
5,29,seasontrans_duration_wet2dry_p,25.191307,27.981572,2.790265
5,29,seasontrans_duration_wet2dry_p,23.278746,53.528029,30.249283
5,29,seasontrans_duration_wet2dry_p,31.098354,47.40872,16.310366
5,29,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5,29,seasontrans_duration_wet2dry_p,15.401958,16.536808,1.13485
5,29,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5,29,seasontrans_duration_wet2dry_l,77,135,58
