depth,station,insitu,gldas
2.5,27,66.3638342987689,76.4158915216217
2.5,27,36.3319294668707,49.6091559556311
2.5,27,57.7261556514907,83.6587632826733
2.5,27,88.3151534377883,87.5756092093759
2.5,27,NaN,NaN
2.5,27,NaN,NaN
2.5,27,NaN,NaN
2.5,27,NaN,NaN
2.5,27,NaN,NaN
2.5,27,NaN,NaN
2.5,27,148.228270196226,58.2539946237198
2.5,27,44.1288024253971,72.9177008479214
2.5,27,77.4585619953468,82.2747538123389
2.5,28,29.4997296471446,NaN
2.5,28,NaN,NaN
2.5,28,93.764130246234,44.2558256808508
2.5,28,40.6010811643049,149.954051970182
2.5,28,NaN,NaN
2.5,28,63.3986589601526,67.9999004593049
2.5,28,41.0600780824347,85.3841073680879
2.5,28,72.4014400487154,59.0069285219275
2.5,28,30.3160041155603,67.7103700372366
2.5,30,68.0193975873707,NaN
2.5,30,41.4613719997561,43.6121306034719
2.5,30,72.7730638277315,83.1432816660123
2.5,30,NaN,34.034402820314
2.5,30,138.885594645932,78.7477204646389
2.5,30,63.7390461380238,73.5341236172102
2.5,30,NaN,NaN
2.5,30,NaN,NaN
2.5,30,44.6521844500424,72.8099025685521
2.5,30,NaN,NaN
2.5,30,42.8022380357839,40.701248392178
2.5,30,NaN,NaN
2.5,30,43.1801183401439,97.7657271425185
2.5,32,NaN,18.3273389653805
2.5,32,57.2578384734218,62.9175714481998
2.5,32,80.9752953554067,84.9083067613088
2.5,32,47.8199050121967,118.096881197225
2.5,32,NaN,NaN
2.5,32,94.5218371948677,76.8330361725739
2.5,32,NaN,27.9347498253672
2.5,32,NaN,141.650463332797
2.5,32,54.1433270618383,66.9023903502909
2.5,32,NaN,NaN
2.5,32,22.056877192158,57.0540180974499
2.5,32,28.421270658436,72.7613893325812
2.5,32,30.7912060173904,67.4478270930313
2.5,35,NaN,NaN
2.5,35,40.8870310150106,56.7635741503623
2.5,35,33.8823052810004,89.5115690254555
2.5,35,73.2188109516328,109.999980916376
2.5,35,65.0000000505203,99.7688129102217
2.5,35,NaN,NaN
2.5,35,32.7092206027042,126.098783643775
2.5,35,69.3984654779636,58.0047252846006
2.5,35,35.7186383542932,65.5879164065589
2.5,35,NaN,NaN
2.5,35,77.4149442616372,54.9405709886055
2.5,35,NaN,NaN
2.5,35,50.0750740667176,60.4529972179848
10,1,15.7310907306224,60.0946587231999
10,1,120.74266169567,73.6801504791284
10,1,149.85859178196,74.2722180134312
10,1,20.2698216961712,134.245698869612
10,1,134.711039077781,69.2753173280505
10,1,78.9653056098924,75.5841429322509
10,1,49.1204250384365,50.8116091425712
10,1,55.5166587382993,85.0730977755753
10,1,56.3817128658701,149.079129336035
10,1,112.000056679646,73.9410276527193
10,1,145.236148106803,72.7001981219273
10,1,44.9857121335139,149.646045429157
10,1,69.5024033977743,51.1073617207656
10,1,45.5990840775879,69.8804860369916
10,1,NaN,NaN
10,1,124.805722102977,50.3268793305935
10,1,60.0022796359735,60.0044956216737
10,1,43.5073789860833,77.8073684438023
