depth,station,insitu,gldas
2.5,27,NaN,NaN
2.5,27,149.847659724369,132.868920148857
2.5,27,11.8002713485514,106.116223352247
2.5,27,71.9110427613779,74.0659606774842
2.5,27,NaN,NaN
2.5,27,NaN,NaN
2.5,27,NaN,NaN
2.5,27,NaN,NaN
2.5,27,NaN,NaN
2.5,27,NaN,NaN
2.5,27,20.9439836565429,63.0017971870368
2.5,27,70.3115569008383,42.7980008581813
2.5,27,27.1555706467176,26.3290137050455
2.5,28,NaN,NaN
2.5,28,NaN,NaN
2.5,28,NaN,NaN
2.5,28,79.254696964074,81.0909333246286
2.5,28,NaN,NaN
2.5,28,NaN,NaN
2.5,28,13.2880739935251,16.6569301754103
2.5,28,149.451369015233,143.759643643986
2.5,28,15.6746489472067,50.1534069104762
2.5,30,NaN,NaN
2.5,30,132.496130839455,126.177948985646
2.5,30,32.6477415893182,103.999987435838
2.5,30,NaN,NaN
2.5,30,72.4125619015007,149.794124086593
2.5,30,NaN,NaN
2.5,30,NaN,NaN
2.5,30,NaN,NaN
2.5,30,NaN,NaN
2.5,30,NaN,NaN
2.5,30,61.1882161211926,61.322944503597
2.5,30,NaN,NaN
2.5,30,NaN,NaN
2.5,32,NaN,NaN
2.5,32,104.263542226757,136.350060950789
2.5,32,149.547411325166,127.752831597812
2.5,32,11.5967910465474,117.797827923132
2.5,32,NaN,NaN
2.5,32,7.27541091887889,12.0490721209784
2.5,32,NaN,9.73073521041183
2.5,32,14.0043969009185,10.3258224576202
2.5,32,11.4754289056677,52.871058439139
2.5,32,NaN,NaN
2.5,32,64.8218572137832,65.080506975104
2.5,32,20.81877039362,19.5585984017699
2.5,32,32.6135738609806,36.9139490094218
2.5,35,NaN,NaN
2.5,35,141.310064976466,134.045891519164
2.5,35,32.8295418253246,97.5706142940268
2.5,35,NaN,NaN
2.5,35,88.8438639573464,149.953304338492
2.5,35,NaN,NaN
2.5,35,26.3615197169134,18.8055524913571
2.5,35,12.0666136706913,141.54862073302
2.5,35,135.955024557677,46.0975347482221
2.5,35,NaN,NaN
2.5,35,67.6031651002021,68.7977981160011
2.5,35,NaN,NaN
2.5,35,57.7343380339454,36.5201200092228
10,1,NaN,NaN
10,1,11.4800891995155,25.2968274564001
10,1,130.521300296593,122.840009958153
10,1,36.1552641256687,28.5480596631009
10,1,30.4536548604164,27.333344843644
10,1,47.2009243587394,37.3317869808565
10,1,116.314546040743,118.451474044114
10,1,117.491940990124,100.522309394971
10,1,72.0353736002643,76.7738372624387
10,1,94.3005842618792,130.694019658218
10,1,109.757598650222,29.0099793512752
10,1,14.248080965068,18.4403002960959
10,1,149.798861811774,149.994123863386
10,1,142.953391610786,56.8053029331131
10,1,NaN,NaN
10,1,60.1476446345088,63.0825469164359
10,1,73.348973053319,50.7960779525739
10,1,27.6102925051007,29.3253108040584
