depth,station,insitu,gldas
5.08,57,25.4082710546193,31.9328145061076
5.08,57,27.0000263098193,149.986083022549
5.08,57,NaN,107.4679969791
5.08,57,65.8613845170619,59.6792239191983
5.08,57,NaN,57.5012608570534
5.08,58,NaN,NaN
5.08,58,107.567764941512,NaN
5.08,58,NaN,40.3319361498311
5.08,58,101.98886993907,44.8273528844061
5.08,58,NaN,41.7435687298801
5.08,58,30.5409624846629,39.739745083238
5.08,58,55.5756882538318,NaN
5.08,58,105.907514181912,7.77733979836739
5.08,58,62.9999989268106,NaN
5.08,58,59.2763569634212,86.1088169510756
5.08,58,NaN,45.9541071659555
5.08,58,NaN,33.5703423062954
5.08,59,NaN,NaN
5.08,59,20.8452294320759,11.8140636785437
5.08,59,44.0111450601974,145.18359996905
5.08,59,NaN,59.4793314451324
5.08,59,NaN,25.1626427724046
5.08,59,NaN,39.958090322921
5.08,59,79.5098128059152,NaN
5.08,59,NaN,25.6607181269836
5.08,59,NaN,37.995409997829
5.08,59,53.0000002310393,NaN
5.08,59,33.0000117434786,NaN
5.08,59,NaN,43.3851875289931
5.08,59,NaN,NaN
5.08,60,NaN,NaN
5.08,60,NaN,13.0591772205678
5.08,60,NaN,41.3740030740139
5.08,60,51.898301062684,50.4713960077272
5.08,60,NaN,NaN
5.08,61,NaN,NaN
5.08,61,NaN,NaN
5.08,61,NaN,7.32361660305919
5.08,61,NaN,33.5799978839061
5.08,61,23.1655260572735,32.4468025537239
5.08,61,NaN,NaN
5.08,61,NaN,NaN
5.08,61,NaN,63.8618286845712
5.08,61,NaN,NaN
5.08,61,NaN,18.6797312701443
5.08,61,20.0962675577689,56.1095579802685
5.08,61,NaN,89.2840931681137
5.08,62,NaN,NaN
5.08,62,NaN,NaN
5.08,62,36.9591358417942,35.3213456718923
5.08,62,13.0165444087261,NaN
5.08,62,149.641833014016,NaN
5.08,62,NaN,NaN
5.08,62,NaN,NaN
5.08,62,19.4663536896021,NaN
5.08,62,11.4459726648104,NaN
5.08,62,NaN,NaN
5.08,62,32.5428368295077,7.23746043567406
5.08,62,27.6625409138901,46.8125387301395
5.08,63,NaN,NaN
5.08,63,NaN,NaN
5.08,63,40.5972387714948,56.9511712161382
5.08,63,NaN,NaN
5.08,63,NaN,NaN
5.08,63,NaN,NaN
5.08,63,NaN,NaN
