depth,station,insitu,gldas
10,7,NaN,NaN
10,7,733227.490985009,733239.160775173
10,7,733534.000023821,733506.801008192
10,7,733929.435047365,733916.31197829
10,7,734326.999999982,734251.888114194
10,7,734682.461621284,734683.437851257
10,7,735016.219157492,735039.45510698
10,7,735360.847107185,735364.799253016
10,7,735768.417316783,735769.87631357
10,7,736061.716544036,736058.255240092
10,7,736499.888367585,736410.36659241
10,7,736857.999138855,736853.641956734
10,7,737226.999999984,737178.56803036
10,7,737632.574474126,737620.150486564
10,8,730615.852512271,730627.657520422
10,8,730999.652894277,730970.623235813
10,8,NaN,731331.749255328
10,8,731733.259163924,731714.000077968
10,8,732074.602911057,732085.280480078
10,8,732425.581313066,732429.701430196
10,8,NaN,NaN
10,8,733227.490985009,733239.160775173
10,8,733534.000023821,733506.801008192
10,8,733929.435047365,733916.31197829
10,8,734326.999999982,734251.888114194
10,8,734682.461621284,734683.437851257
10,8,735016.219157492,735039.45510698
10,8,735360.847107185,735364.799253016
10,8,735768.417316783,735769.87631357
10,8,736061.716544036,736058.255240092
10,8,736499.888367585,736410.36659241
10,8,736857.999138855,736853.641956734
10,8,737226.999999984,737178.56803036
10,8,737632.574474126,737620.150486564
10,9,730615.852512271,730627.657520422
10,9,730999.652894277,730970.623235813
10,9,NaN,731331.749255328
10,9,731733.259163924,731714.000077968
10,9,732074.602911057,732085.280480078
10,9,732425.581313066,732429.701430196
10,9,NaN,NaN
10,9,733227.490985009,733239.160775173
10,9,733534.000023821,733506.801008192
10,9,733929.435047365,733916.31197829
10,9,734326.999999982,734251.888114194
10,9,734682.461621284,734683.437851257
10,9,735016.219157492,735039.45510698
10,9,735360.847107185,735364.799253016
10,9,735768.417316783,735769.87631357
10,9,736061.716544036,736058.255240092
10,9,736499.888367585,736410.36659241
10,9,736857.999138855,736853.641956734
10,9,737226.999999984,737178.56803036
10,9,737632.574474126,737620.150486564
10,10,730615.852512271,730627.657520422
10,10,730999.652894277,730970.623235813
10,10,NaN,731331.749255328
10,10,731733.259163924,731714.000077968
10,10,732074.602911057,732085.280480078
10,10,732425.581313066,732429.701430196
10,10,NaN,NaN
10,10,733227.490985009,733239.160775173
10,10,733534.000023821,733506.801008192
10,10,733929.435047365,733916.31197829
10,10,734326.999999982,734251.888114194
10,10,734682.461621284,734683.437851257
10,10,735016.219157492,735039.45510698
10,10,735360.847107185,735364.799253016
10,10,735768.417316783,735769.87631357
10,10,736061.716544036,736058.255240092
10,10,736499.888367585,736410.36659241
10,10,736857.999138855,736853.641956734
10,10,737226.999999984,737178.56803036
10,10,737632.574474126,737620.150486564
10,11,730615.852512271,730627.657520422
10,11,730999.652894277,730970.623235813
10,11,NaN,731331.749255328
10,11,731733.259163924,731714.000077968
10,11,732074.602911057,732085.280480078
10,11,732425.581313066,732429.701430196
10,11,NaN,NaN
10,11,733227.490985009,733239.160775173
10,11,733534.000023821,733506.801008192
10,11,733929.435047365,733916.31197829
10,11,734326.999999982,734251.888114194
10,11,734682.461621284,734683.437851257
10,11,735016.219157492,735039.45510698
10,11,735360.847107185,735364.799253016
10,11,735768.417316783,735769.87631357
10,11,736061.716544036,736058.255240092
10,11,736499.888367585,736410.36659241
10,11,736857.999138855,736853.641956734
10,11,737226.999999984,737178.56803036
10,11,737632.574474126,737620.150486564
10,12,730615.852512271,730627.657520422
10,12,730999.652894277,730970.623235813
10,12,NaN,731331.749255328
10,12,731733.259163924,731714.000077968
10,12,732074.602911057,732085.280480078
10,12,732425.581313066,732429.701430196
10,12,NaN,NaN
10,12,733227.490985009,733239.160775173
10,12,733534.000023821,733506.801008192
10,12,733929.435047365,733916.31197829
10,12,734326.999999982,734251.888114194
10,12,734682.461621284,734683.437851257
10,12,735016.219157492,735039.45510698
10,12,735360.847107185,735364.799253016
10,12,735768.417316783,735769.87631357
10,12,736061.716544036,736058.255240092
10,12,736499.888367585,736410.36659241
10,12,736857.999138855,736853.641956734
10,12,737226.999999984,737178.56803036
10,12,737632.574474126,737620.150486564
10,13,730615.852512271,730627.657520422
10,13,730999.652894277,730970.623235813
10,13,NaN,731331.749255328
10,13,731733.259163924,731714.000077968
10,13,732074.602911057,732085.280480078
10,13,732425.581313066,732429.701430196
10,13,NaN,NaN
10,13,733227.490985009,733239.160775173
10,13,733534.000023821,733506.801008192
10,13,733929.435047365,733916.31197829
10,13,734326.999999982,734251.888114194
10,13,734682.461621284,734683.437851257
10,13,735016.219157492,735039.45510698
10,13,735360.847107185,735364.799253016
10,13,735768.417316783,735769.87631357
10,13,736061.716544036,736058.255240092
10,13,736499.888367585,736410.36659241
10,13,736857.999138855,736853.641956734
10,13,737226.999999984,737178.56803036
10,13,737632.574474126,737620.150486564
10,14,730615.852512271,730627.657520422
10,14,730999.652894277,730970.623235813
10,14,NaN,731331.749255328
10,14,731733.259163924,731714.000077968
10,14,732074.602911057,732085.280480078
10,14,732425.581313066,732429.701430196
10,14,NaN,NaN
10,14,733227.490985009,733239.160775173
10,14,733534.000023821,733506.801008192
10,14,733929.435047365,733916.31197829
10,14,734326.999999982,734251.888114194
10,14,734682.461621284,734683.437851257
10,14,735016.219157492,735039.45510698
10,14,735360.847107185,735364.799253016
10,14,735768.417316783,735769.87631357
10,14,736061.716544036,736058.255240092
10,14,736499.888367585,736410.36659241
10,14,736857.999138855,736853.641956734
10,14,737226.999999984,737178.56803036
10,14,737632.574474126,737620.150486564
10,15,730615.852512271,730627.657520422
10,15,730999.652894277,730970.623235813
10,15,NaN,731331.749255328
10,15,731733.259163924,731714.000077968
10,15,732074.602911057,732085.280480078
10,15,732425.581313066,732429.701430196
10,15,NaN,NaN
10,15,733227.490985009,733239.160775173
10,15,733534.000023821,733506.801008192
10,15,733929.435047365,733916.31197829
10,15,734326.999999982,734251.888114194
10,15,734682.461621284,734683.437851257
10,15,735016.219157492,735039.45510698
10,15,735360.847107185,735364.799253016
10,15,735768.417316783,735769.87631357
10,15,736061.716544036,736058.255240092
10,15,736499.888367585,736410.36659241
10,15,736857.999138855,736853.641956734
10,15,737226.999999984,737178.56803036
10,15,737632.574474126,737620.150486564
10,16,730615.852512271,730627.657520422
10,16,730999.652894277,730970.623235813
10,16,NaN,731331.749255328
10,16,731733.259163924,731714.000077968
10,16,732074.602911057,732085.280480078
10,16,732425.581313066,732429.701430196
10,16,NaN,NaN
10,16,733227.490985009,733239.160775173
10,16,733534.000023821,733506.801008192
10,16,733929.435047365,733916.31197829
10,16,734326.999999982,734251.888114194
10,16,734682.461621284,734683.437851257
10,16,735016.219157492,735039.45510698
10,16,735360.847107185,735364.799253016
10,16,735768.417316783,735769.87631357
10,16,736061.716544036,736058.255240092
10,16,736499.888367585,736410.36659241
10,16,736857.999138855,736853.641956734
10,16,737226.999999984,737178.56803036
10,16,737632.574474126,737620.150486564
10,17,730615.852512271,730627.657520422
10,17,730999.652894277,730970.623235813
10,17,NaN,731331.749255328
10,17,731733.259163924,731714.000077968
10,17,732074.602911057,732085.280480078
10,17,732425.581313066,732429.701430196
10,17,NaN,NaN
10,17,733227.490985009,733239.160775173
10,17,733534.000023821,733506.801008192
10,17,733929.435047365,733916.31197829
10,17,734326.999999982,734251.888114194
10,17,734682.461621284,734683.437851257
10,17,735016.219157492,735039.45510698
10,17,735360.847107185,735364.799253016
10,17,735768.417316783,735769.87631357
10,17,736061.716544036,736058.255240092
10,17,736499.888367585,736410.36659241
10,17,736857.999138855,736853.641956734
10,17,737226.999999984,737178.56803036
10,17,737632.574474126,737620.150486564
10,18,730615.852512271,730627.657520422
10,18,730999.652894277,730970.623235813
10,18,NaN,731331.749255328
10,18,731733.259163924,731714.000077968
10,18,732074.602911057,732085.280480078
10,18,732425.581313066,732429.701430196
10,18,NaN,NaN
10,18,733227.490985009,733239.160775173
10,18,733534.000023821,733506.801008192
10,18,733929.435047365,733916.31197829
10,18,734326.999999982,734251.888114194
10,18,734682.461621284,734683.437851257
10,18,735016.219157492,735039.45510698
10,18,735360.847107185,735364.799253016
10,18,735768.417316783,735769.87631357
10,18,736061.716544036,736058.255240092
10,18,736499.888367585,736410.36659241
10,18,736857.999138855,736853.641956734
10,18,737226.999999984,737178.56803036
10,18,737632.574474126,737620.150486564
10,19,730615.852512271,730627.657520422
10,19,730999.652894277,730970.623235813
10,19,NaN,731331.749255328
10,19,731733.259163924,731714.000077968
10,19,732074.602911057,732085.280480078
10,19,732425.581313066,732429.701430196
10,19,NaN,NaN
10,19,733227.490985009,733239.160775173
10,19,733534.000023821,733506.801008192
10,19,733929.435047365,733916.31197829
10,19,734326.999999982,734251.888114194
10,19,734682.461621284,734683.437851257
10,19,735016.219157492,735039.45510698
10,19,735360.847107185,735364.799253016
10,19,735768.417316783,735769.87631357
10,19,736061.716544036,736058.255240092
10,19,736499.888367585,736410.36659241
10,19,736857.999138855,736853.641956734
10,19,737226.999999984,737178.56803036
10,19,737632.574474126,737620.150486564
10,20,730615.852512271,730627.657520422
10,20,730999.652894277,730970.623235813
10,20,NaN,731331.749255328
10,20,731733.259163924,731714.000077968
10,20,732074.602911057,732085.280480078
10,20,732425.581313066,732429.701430196
10,20,NaN,NaN
10,20,733227.490985009,733239.160775173
10,20,733534.000023821,733506.801008192
10,20,733929.435047365,733916.31197829
10,20,734326.999999982,734251.888114194
10,20,734682.461621284,734683.437851257
10,20,735016.219157492,735039.45510698
10,20,735360.847107185,735364.799253016
10,20,735768.417316783,735769.87631357
10,20,736061.716544036,736058.255240092
10,20,736499.888367585,736410.36659241
10,20,736857.999138855,736853.641956734
10,20,737226.999999984,737178.56803036
10,20,737632.574474126,737620.150486564
10,21,730615.852512271,730627.657520422
10,21,730999.652894277,730970.623235813
10,21,NaN,731331.749255328
10,21,731733.259163924,731714.000077968
10,21,732074.602911057,732085.280480078
10,21,732425.581313066,732429.701430196
10,21,NaN,NaN
10,21,733227.490985009,733239.160775173
10,21,733534.000023821,733506.801008192
10,21,733929.435047365,733916.31197829
10,21,734326.999999982,734251.888114194
10,21,734682.461621284,734683.437851257
10,21,735016.219157492,735039.45510698
10,21,735360.847107185,735364.799253016
10,21,735768.417316783,735769.87631357
10,21,736061.716544036,736058.255240092
10,21,736499.888367585,736410.36659241
10,21,736857.999138855,736853.641956734
10,21,737226.999999984,737178.56803036
10,21,737632.574474126,737620.150486564
10,22,730615.852512271,730627.657520422
10,22,730999.652894277,730970.623235813
10,22,NaN,731331.749255328
10,22,731733.259163924,731714.000077968
10,22,732074.602911057,732085.280480078
10,22,732425.581313066,732429.701430196
10,22,NaN,NaN
10,22,733227.490985009,733239.160775173
10,22,733534.000023821,733506.801008192
10,22,733929.435047365,733916.31197829
10,22,734326.999999982,734251.888114194
10,22,734682.461621284,734683.437851257
10,22,735016.219157492,735039.45510698
10,22,735360.847107185,735364.799253016
10,22,735768.417316783,735769.87631357
10,22,736061.716544036,736058.255240092
10,22,736499.888367585,736410.36659241
10,22,736857.999138855,736853.641956734
10,22,737226.999999984,737178.56803036
10,22,737632.574474126,737620.150486564
10,23,730615.852512271,730627.657520422
10,23,730999.652894277,730970.623235813
10,23,NaN,731331.749255328
10,23,731733.259163924,731714.000077968
10,23,732074.602911057,732085.280480078
10,23,732425.581313066,732429.701430196
10,23,NaN,NaN
10,23,733227.490985009,733239.160775173
10,23,733534.000023821,733506.801008192
10,23,733929.435047365,733916.31197829
10,23,734326.999999982,734251.888114194
10,23,734682.461621284,734683.437851257
10,23,735016.219157492,735039.45510698
10,23,735360.847107185,735364.799253016
10,23,735768.417316783,735769.87631357
10,23,736061.716544036,736058.255240092
10,23,736499.888367585,736410.36659241
10,23,736857.999138855,736853.641956734
10,23,737226.999999984,737178.56803036
10,23,737632.574474126,737620.150486564
10,24,730615.852512271,730627.657520422
10,24,730999.652894277,730970.623235813
10,24,NaN,731331.749255328
10,24,731733.259163924,731714.000077968
10,24,732074.602911057,732085.280480078
10,24,732425.581313066,732429.701430196
10,24,NaN,NaN
10,24,733227.490985009,733239.160775173
10,24,733534.000023821,733506.801008192
10,24,733929.435047365,733916.31197829
10,24,734326.999999982,734251.888114194
10,24,734682.461621284,734683.437851257
10,24,735016.219157492,735039.45510698
10,24,735360.847107185,735364.799253016
10,24,735768.417316783,735769.87631357
10,24,736061.716544036,736058.255240092
10,24,736499.888367585,736410.36659241
10,24,736857.999138855,736853.641956734
10,24,737226.999999984,737178.56803036
10,24,737632.574474126,737620.150486564
10,25,730615.852512271,730627.657520422
10,25,730999.652894277,730970.623235813
10,25,NaN,731331.749255328
10,25,731733.259163924,731714.000077968
10,25,732074.602911057,732085.280480078
10,25,732425.581313066,732429.701430196
10,25,NaN,NaN
10,25,733227.490985009,733239.160775173
10,25,733534.000023821,733506.801008192
10,25,733929.435047365,733916.31197829
10,25,734326.999999982,734251.888114194
10,25,734682.461621284,734683.437851257
10,25,735016.219157492,735039.45510698
10,25,735360.847107185,735364.799253016
10,25,735768.417316783,735769.87631357
10,25,736061.716544036,736058.255240092
10,25,736499.888367585,736410.36659241
10,25,736857.999138855,736853.641956734
10,25,737226.999999984,737178.56803036
10,25,737632.574474126,737620.150486564
10,26,730615.852512271,730627.657520422
10,26,730999.652894277,730970.623235813
10,26,NaN,731331.749255328
10,26,731733.259163924,731714.000077968
10,26,732074.602911057,732085.280480078
10,26,732425.581313066,732429.701430196
10,26,NaN,NaN
10,26,733227.490985009,733239.160775173
10,26,733534.000023821,733506.801008192
10,26,733929.435047365,733916.31197829
10,26,734326.999999982,734251.888114194
10,26,734682.461621284,734683.437851257
10,26,735016.219157492,735039.45510698
10,26,735360.847107185,735364.799253016
10,26,735768.417316783,735769.87631357
10,26,736061.716544036,736058.255240092
10,26,736499.888367585,736410.36659241
10,26,736857.999138855,736853.641956734
10,26,737226.999999984,737178.56803036
10,26,737632.574474126,737620.150486564
10,27,730615.852512271,730627.657520422
10,27,730999.652894277,730970.623235813
10,27,NaN,731331.749255328
10,27,731733.259163924,731714.000077968
10,27,732074.602911057,732085.280480078
10,27,732425.581313066,732429.701430196
10,27,NaN,NaN
10,27,733227.490985009,733239.160775173
10,27,733534.000023821,733506.801008192
10,27,733929.435047365,733916.31197829
10,27,734326.999999982,734251.888114194
10,27,734682.461621284,734683.437851257
10,27,735016.219157492,735039.45510698
10,27,735360.847107185,735364.799253016
10,27,735768.417316783,735769.87631357
10,27,736061.716544036,736058.255240092
10,27,736499.888367585,736410.36659241
10,27,736857.999138855,736853.641956734
10,27,737226.999999984,737178.56803036
10,27,737632.574474126,737620.150486564
10,28,730615.852512271,730627.657520422
10,28,730999.652894277,730970.623235813
10,28,NaN,731331.749255328
10,28,731733.259163924,731714.000077968
10,28,732074.602911057,732085.280480078
10,28,732425.581313066,732429.701430196
10,28,NaN,NaN
10,28,733227.490985009,733239.160775173
10,28,733534.000023821,733506.801008192
10,28,733929.435047365,733916.31197829
10,28,734326.999999982,734251.888114194
10,28,734682.461621284,734683.437851257
10,28,735016.219157492,735039.45510698
10,28,735360.847107185,735364.799253016
10,28,735768.417316783,735769.87631357
10,28,736061.716544036,736058.255240092
10,28,736499.888367585,736410.36659241
10,28,736857.999138855,736853.641956734
10,28,737226.999999984,737178.56803036
10,28,737632.574474126,737620.150486564
10,29,730615.852512271,730627.657520422
10,29,730999.652894277,730970.623235813
10,29,NaN,731331.749255328
10,29,731733.259163924,731714.000077968
10,29,732074.602911057,732085.280480078
10,29,732425.581313066,732429.701430196
10,29,NaN,NaN
10,29,733227.490985009,733239.160775173
10,29,733534.000023821,733506.801008192
10,29,733929.435047365,733916.31197829
10,29,734326.999999982,734251.888114194
10,29,734682.461621284,734683.437851257
10,29,735016.219157492,735039.45510698
10,29,735360.847107185,735364.799253016
10,29,735768.417316783,735769.87631357
10,29,736061.716544036,736058.255240092
10,29,736499.888367585,736410.36659241
10,29,736857.999138855,736853.641956734
10,29,737226.999999984,737178.56803036
10,29,737632.574474126,737620.150486564
10,30,730615.852512271,730627.657520422
10,30,730999.652894277,730970.623235813
10,30,NaN,731331.749255328
10,30,731733.259163924,731714.000077968
10,30,732074.602911057,732085.280480078
10,30,732425.581313066,732429.701430196
10,30,NaN,NaN
10,30,733227.490985009,733239.160775173
10,30,733534.000023821,733506.801008192
10,30,733929.435047365,733916.31197829
10,30,734326.999999982,734251.888114194
10,30,734682.461621284,734683.437851257
10,30,735016.219157492,735039.45510698
10,30,735360.847107185,735364.799253016
10,30,735768.417316783,735769.87631357
10,30,736061.716544036,736058.255240092
10,30,736499.888367585,736410.36659241
10,30,736857.999138855,736853.641956734
10,30,737226.999999984,737178.56803036
10,30,737632.574474126,737620.150486564
10,31,730615.852512271,730627.657520422
10,31,730999.652894277,730970.623235813
10,31,NaN,731331.749255328
10,31,731733.259163924,731714.000077968
10,31,732074.602911057,732085.280480078
10,31,732425.581313066,732429.701430196
10,31,NaN,NaN
10,31,733227.490985009,733239.160775173
10,31,733534.000023821,733506.801008192
10,31,733929.435047365,733916.31197829
10,31,734326.999999982,734251.888114194
10,31,734682.461621284,734683.437851257
10,31,735016.219157492,735039.45510698
10,31,735360.847107185,735364.799253016
10,31,735768.417316783,735769.87631357
10,31,736061.716544036,736058.255240092
10,31,736499.888367585,736410.36659241
10,31,736857.999138855,736853.641956734
10,31,737226.999999984,737178.56803036
10,31,737632.574474126,737620.150486564
10,32,730615.852512271,730627.657520422
10,32,730999.652894277,730970.623235813
10,32,NaN,731331.749255328
10,32,731733.259163924,731714.000077968
10,32,732074.602911057,732085.280480078
10,32,732425.581313066,732429.701430196
10,32,NaN,NaN
10,32,733227.490985009,733239.160775173
10,32,733534.000023821,733506.801008192
10,32,733929.435047365,733916.31197829
10,32,734326.999999982,734251.888114194
10,32,734682.461621284,734683.437851257
10,32,735016.219157492,735039.45510698
10,32,735360.847107185,735364.799253016
10,32,735768.417316783,735769.87631357
10,32,736061.716544036,736058.255240092
10,32,736499.888367585,736410.36659241
10,32,736857.999138855,736853.641956734
10,32,737226.999999984,737178.56803036
10,32,737632.574474126,737620.150486564
10,33,730615.852512271,730627.657520422
10,33,730999.652894277,730970.623235813
10,33,NaN,731331.749255328
10,33,731733.259163924,731714.000077968
10,33,732074.602911057,732085.280480078
10,33,732425.581313066,732429.701430196
10,33,NaN,NaN
10,33,733227.490985009,733239.160775173
10,33,733534.000023821,733506.801008192
10,33,733929.435047365,733916.31197829
10,33,734326.999999982,734251.888114194
10,33,734682.461621284,734683.437851257
10,33,735016.219157492,735039.45510698
10,33,735360.847107185,735364.799253016
10,33,735768.417316783,735769.87631357
10,33,736061.716544036,736058.255240092
10,33,736499.888367585,736410.36659241
10,33,736857.999138855,736853.641956734
10,33,737226.999999984,737178.56803036
10,33,737632.574474126,737620.150486564
10,34,730615.852512271,730627.657520422
10,34,730999.652894277,730970.623235813
10,34,NaN,731331.749255328
10,34,731733.259163924,731714.000077968
10,34,732074.602911057,732085.280480078
10,34,732425.581313066,732429.701430196
10,34,NaN,NaN
10,34,733227.490985009,733239.160775173
10,34,733534.000023821,733506.801008192
10,34,733929.435047365,733916.31197829
10,34,734326.999999982,734251.888114194
10,34,734682.461621284,734683.437851257
10,34,735016.219157492,735039.45510698
10,34,735360.847107185,735364.799253016
10,34,735768.417316783,735769.87631357
10,34,736061.716544036,736058.255240092
10,34,736499.888367585,736410.36659241
10,34,736857.999138855,736853.641956734
10,34,737226.999999984,737178.56803036
10,34,737632.574474126,737620.150486564
10,35,730615.852512271,730627.657520422
10,35,730999.652894277,730970.623235813
10,35,NaN,731331.749255328
10,35,731733.259163924,731714.000077968
10,35,732074.602911057,732085.280480078
10,35,732425.581313066,732429.701430196
10,35,NaN,NaN
10,35,733227.490985009,733239.160775173
10,35,733534.000023821,733506.801008192
10,35,733929.435047365,733916.31197829
10,35,734326.999999982,734251.888114194
10,35,734682.461621284,734683.437851257
10,35,735016.219157492,735039.45510698
10,35,735360.847107185,735364.799253016
10,35,735768.417316783,735769.87631357
10,35,736061.716544036,736058.255240092
10,35,736499.888367585,736410.36659241
10,35,736857.999138855,736853.641956734
10,35,737226.999999984,737178.56803036
10,35,737632.574474126,737620.150486564
10,36,730615.852512271,730627.657520422
10,36,730999.652894277,730970.623235813
10,36,NaN,731331.749255328
10,36,731733.259163924,731714.000077968
10,36,732074.602911057,732085.280480078
10,36,732425.581313066,732429.701430196
10,36,NaN,NaN
10,36,733227.490985009,733239.160775173
10,36,733534.000023821,733506.801008192
10,36,733929.435047365,733916.31197829
10,36,734326.999999982,734251.888114194
10,36,734682.461621284,734683.437851257
10,36,735016.219157492,735039.45510698
10,36,735360.847107185,735364.799253016
10,36,735768.417316783,735769.87631357
10,36,736061.716544036,736058.255240092
10,36,736499.888367585,736410.36659241
10,36,736857.999138855,736853.641956734
10,36,737226.999999984,737178.56803036
10,36,737632.574474126,737620.150486564
10,37,730615.852512271,730627.657520422
10,37,730999.652894277,730970.623235813
10,37,NaN,731331.749255328
10,37,731733.259163924,731714.000077968
10,37,732074.602911057,732085.280480078
10,37,732425.581313066,732429.701430196
10,37,NaN,NaN
10,37,733227.490985009,733239.160775173
10,37,733534.000023821,733506.801008192
10,37,733929.435047365,733916.31197829
10,37,734326.999999982,734251.888114194
10,37,734682.461621284,734683.437851257
10,37,735016.219157492,735039.45510698
10,37,735360.847107185,735364.799253016
10,37,735768.417316783,735769.87631357
10,37,736061.716544036,736058.255240092
10,37,736499.888367585,736410.36659241
10,37,736857.999138855,736853.641956734
10,37,737226.999999984,737178.56803036
10,37,737632.574474126,737620.150486564
10,38,730615.852512271,730627.657520422
10,38,730999.652894277,730970.623235813
10,38,NaN,731331.749255328
10,38,731733.259163924,731714.000077968
10,38,732074.602911057,732085.280480078
10,38,732425.581313066,732429.701430196
10,38,NaN,NaN
10,38,733227.490985009,733239.160775173
10,38,733534.000023821,733506.801008192
10,38,733929.435047365,733916.31197829
10,38,734326.999999982,734251.888114194
10,38,734682.461621284,734683.437851257
10,38,735016.219157492,735039.45510698
10,38,735360.847107185,735364.799253016
10,38,735768.417316783,735769.87631357
10,38,736061.716544036,736058.255240092
10,38,736499.888367585,736410.36659241
10,38,736857.999138855,736853.641956734
10,38,737226.999999984,737178.56803036
10,38,737632.574474126,737620.150486564
10,39,730615.852512271,730627.657520422
10,39,730999.652894277,730970.623235813
10,39,NaN,731331.749255328
10,39,731733.259163924,731714.000077968
10,39,732074.602911057,732085.280480078
10,39,732425.581313066,732429.701430196
10,39,NaN,NaN
10,39,733227.490985009,733239.160775173
10,39,733534.000023821,733506.801008192
10,39,733929.435047365,733916.31197829
10,39,734326.999999982,734251.888114194
10,39,734682.461621284,734683.437851257
10,39,735016.219157492,735039.45510698
10,39,735360.847107185,735364.799253016
10,39,735768.417316783,735769.87631357
10,39,736061.716544036,736058.255240092
10,39,736499.888367585,736410.36659241
10,39,736857.999138855,736853.641956734
10,39,737226.999999984,737178.56803036
10,39,737632.574474126,737620.150486564
10,40,730615.852512271,730627.657520422
10,40,730999.652894277,730970.623235813
10,40,NaN,731331.749255328
10,40,731733.259163924,731714.000077968
10,40,732074.602911057,732085.280480078
10,40,732425.581313066,732429.701430196
10,40,NaN,NaN
10,40,733227.490985009,733239.160775173
10,40,733534.000023821,733506.801008192
10,40,733929.435047365,733916.31197829
10,40,734326.999999982,734251.888114194
10,40,734682.461621284,734683.437851257
10,40,735016.219157492,735039.45510698
10,40,735360.847107185,735364.799253016
10,40,735768.417316783,735769.87631357
10,40,736061.716544036,736058.255240092
10,40,736499.888367585,736410.36659241
10,40,736857.999138855,736853.641956734
10,40,737226.999999984,737178.56803036
10,40,737632.574474126,737620.150486564
10,41,730615.852512271,730627.657520422
10,41,730999.652894277,730970.623235813
10,41,NaN,731331.749255328
10,41,731733.259163924,731714.000077968
10,41,732074.602911057,732085.280480078
10,41,732425.581313066,732429.701430196
10,41,NaN,NaN
10,41,733227.490985009,733239.160775173
10,41,733534.000023821,733506.801008192
10,41,733929.435047365,733916.31197829
10,41,734326.999999982,734251.888114194
10,41,734682.461621284,734683.437851257
10,41,735016.219157492,735039.45510698
10,41,735360.847107185,735364.799253016
10,41,735768.417316783,735769.87631357
10,41,736061.716544036,736058.255240092
10,41,736499.888367585,736410.36659241
10,41,736857.999138855,736853.641956734
10,41,737226.999999984,737178.56803036
10,41,737632.574474126,737620.150486564
10,42,730615.852512271,730627.657520422
10,42,730999.652894277,730970.623235813
10,42,NaN,731331.749255328
10,42,731733.259163924,731714.000077968
10,42,732074.602911057,732085.280480078
10,42,732425.581313066,732429.701430196
10,42,NaN,NaN
10,42,733227.490985009,733239.160775173
10,42,733534.000023821,733506.801008192
10,42,733929.435047365,733916.31197829
10,42,734326.999999982,734251.888114194
10,42,734682.461621284,734683.437851257
10,42,735016.219157492,735039.45510698
10,42,735360.847107185,735364.799253016
10,42,735768.417316783,735769.87631357
10,42,736061.716544036,736058.255240092
10,42,736499.888367585,736410.36659241
10,42,736857.999138855,736853.641956734
10,42,737226.999999984,737178.56803036
10,42,737632.574474126,737620.150486564
10,43,730615.852512271,730627.657520422
10,43,730999.652894277,730970.623235813
10,43,NaN,731331.749255328
10,43,731733.259163924,731714.000077968
10,43,732074.602911057,732085.280480078
10,43,732425.581313066,732429.701430196
10,43,NaN,NaN
10,43,733227.490985009,733239.160775173
10,43,733534.000023821,733506.801008192
10,43,733929.435047365,733916.31197829
10,43,734326.999999982,734251.888114194
10,43,734682.461621284,734683.437851257
10,43,735016.219157492,735039.45510698
10,43,735360.847107185,735364.799253016
10,43,735768.417316783,735769.87631357
10,43,736061.716544036,736058.255240092
10,43,736499.888367585,736410.36659241
10,43,736857.999138855,736853.641956734
10,43,737226.999999984,737178.56803036
10,43,737632.574474126,737620.150486564
10,44,730615.852512271,730627.657520422
10,44,730999.652894277,730970.623235813
10,44,NaN,731331.749255328
10,44,731733.259163924,731714.000077968
10,44,732074.602911057,732085.280480078
10,44,732425.581313066,732429.701430196
10,44,NaN,NaN
10,44,733227.490985009,733239.160775173
10,44,733534.000023821,733506.801008192
10,44,733929.435047365,733916.31197829
10,44,734326.999999982,734251.888114194
10,44,734682.461621284,734683.437851257
10,44,735016.219157492,735039.45510698
10,44,735360.847107185,735364.799253016
10,44,735768.417316783,735769.87631357
10,44,736061.716544036,736058.255240092
10,44,736499.888367585,736410.36659241
10,44,736857.999138855,736853.641956734
10,44,737226.999999984,737178.56803036
10,44,737632.574474126,737620.150486564
10,45,730615.852512271,730627.657520422
10,45,730999.652894277,730970.623235813
10,45,NaN,731331.749255328
10,45,731733.259163924,731714.000077968
10,45,732074.602911057,732085.280480078
10,45,732425.581313066,732429.701430196
10,45,NaN,NaN
10,45,733227.490985009,733239.160775173
10,45,733534.000023821,733506.801008192
10,45,733929.435047365,733916.31197829
10,45,734326.999999982,734251.888114194
10,45,734682.461621284,734683.437851257
10,45,735016.219157492,735039.45510698
10,45,735360.847107185,735364.799253016
10,45,735768.417316783,735769.87631357
10,45,736061.716544036,736058.255240092
10,45,736499.888367585,736410.36659241
10,45,736857.999138855,736853.641956734
10,45,737226.999999984,737178.56803036
10,45,737632.574474126,737620.150486564
10,46,730615.852512271,730627.657520422
10,46,730999.652894277,730970.623235813
10,46,NaN,731331.749255328
10,46,731733.259163924,731714.000077968
10,46,732074.602911057,732085.280480078
10,46,732425.581313066,732429.701430196
10,46,NaN,NaN
10,46,733227.490985009,733239.160775173
10,46,733534.000023821,733506.801008192
10,46,733929.435047365,733916.31197829
10,46,734326.999999982,734251.888114194
10,46,734682.461621284,734683.437851257
10,46,735016.219157492,735039.45510698
10,46,735360.847107185,735364.799253016
10,46,735768.417316783,735769.87631357
10,46,736061.716544036,736058.255240092
10,46,736499.888367585,736410.36659241
10,46,736857.999138855,736853.641956734
10,46,737226.999999984,737178.56803036
10,46,737632.574474126,737620.150486564
10,47,730615.852512271,730627.657520422
10,47,730999.652894277,730970.623235813
10,47,NaN,731331.749255328
