depth,station,insitu,gldas
10,10,732019.999999384,731984.000547489
10,10,732279.736907878,732286.999999052
10,10,NaN,NaN
10,10,733136.553010849,733042.786249428
10,10,733461.475205879,733383.307743789
10,10,733832.333918678,733778.999578077
10,10,734215.000372204,734153.280002394
10,10,734494.999999992,734502.51111917
10,10,734787.966033598,734895.42948768
10,10,735331.798049292,735262.999999964
10,10,735696.847363276,735566.326149327
10,10,735997,735938.683716097
10,10,736381.220908648,736335.675972057
10,10,736736.975379568,736694.547948063
10,10,737146.42042393,737070.99999995
10,10,737511.000131093,737472.191861562
10,11,730593.477552026,730568.999999984
10,11,730790.670736963,730857.768874328
10,11,NaN,NaN
10,11,731568.99999974,731578.000013019
10,11,732019.999999384,731984.000547489
10,11,732279.736907878,732286.999999052
10,11,NaN,NaN
10,11,733136.553010849,733042.786249428
10,11,733461.475205879,733383.307743789
10,11,733832.333918678,733778.999578077
10,11,734215.000372204,734153.280002394
10,11,734494.999999992,734502.51111917
10,11,734787.966033598,734895.42948768
10,11,735331.798049292,735262.999999964
10,11,735696.847363276,735566.326149327
10,11,735997,735938.683716097
10,11,736381.220908648,736335.675972057
10,11,736736.975379568,736694.547948063
10,11,737146.42042393,737070.99999995
10,11,737511.000131093,737472.191861562
10,12,730593.477552026,730568.999999984
10,12,730790.670736963,730857.768874328
10,12,NaN,NaN
10,12,731568.99999974,731578.000013019
10,12,732019.999999384,731984.000547489
10,12,732279.736907878,732286.999999052
10,12,NaN,NaN
10,12,733136.553010849,733042.786249428
10,12,733461.475205879,733383.307743789
10,12,733832.333918678,733778.999578077
10,12,734215.000372204,734153.280002394
10,12,734494.999999992,734502.51111917
10,12,734787.966033598,734895.42948768
10,12,735331.798049292,735262.999999964
10,12,735696.847363276,735566.326149327
10,12,735997,735938.683716097
10,12,736381.220908648,736335.675972057
10,12,736736.975379568,736694.547948063
10,12,737146.42042393,737070.99999995
10,12,737511.000131093,737472.191861562
10,13,730593.477552026,730568.999999984
10,13,730790.670736963,730857.768874328
10,13,NaN,NaN
10,13,731568.99999974,731578.000013019
10,13,732019.999999384,731984.000547489
10,13,732279.736907878,732286.999999052
10,13,NaN,NaN
10,13,733136.553010849,733042.786249428
10,13,733461.475205879,733383.307743789
10,13,733832.333918678,733778.999578077
10,13,734215.000372204,734153.280002394
10,13,734494.999999992,734502.51111917
10,13,734787.966033598,734895.42948768
10,13,735331.798049292,735262.999999964
10,13,735696.847363276,735566.326149327
10,13,735997,735938.683716097
10,13,736381.220908648,736335.675972057
10,13,736736.975379568,736694.547948063
10,13,737146.42042393,737070.99999995
10,13,737511.000131093,737472.191861562
10,14,730593.477552026,730568.999999984
10,14,730790.670736963,730857.768874328
10,14,NaN,NaN
10,14,731568.99999974,731578.000013019
10,14,732019.999999384,731984.000547489
10,14,732279.736907878,732286.999999052
10,14,NaN,NaN
10,14,733136.553010849,733042.786249428
10,14,733461.475205879,733383.307743789
10,14,733832.333918678,733778.999578077
10,14,734215.000372204,734153.280002394
10,14,734494.999999992,734502.51111917
10,14,734787.966033598,734895.42948768
10,14,735331.798049292,735262.999999964
10,14,735696.847363276,735566.326149327
10,14,735997,735938.683716097
10,14,736381.220908648,736335.675972057
10,14,736736.975379568,736694.547948063
10,14,737146.42042393,737070.99999995
10,14,737511.000131093,737472.191861562
10,15,730593.477552026,730568.999999984
10,15,730790.670736963,730857.768874328
10,15,NaN,NaN
10,15,731568.99999974,731578.000013019
10,15,732019.999999384,731984.000547489
10,15,732279.736907878,732286.999999052
10,15,NaN,NaN
10,15,733136.553010849,733042.786249428
10,15,733461.475205879,733383.307743789
10,15,733832.333918678,733778.999578077
10,15,734215.000372204,734153.280002394
10,15,734494.999999992,734502.51111917
10,15,734787.966033598,734895.42948768
10,15,735331.798049292,735262.999999964
10,15,735696.847363276,735566.326149327
10,15,735997,735938.683716097
10,15,736381.220908648,736335.675972057
10,15,736736.975379568,736694.547948063
10,15,737146.42042393,737070.99999995
10,15,737511.000131093,737472.191861562
10,16,730593.477552026,730568.999999984
10,16,730790.670736963,730857.768874328
10,16,NaN,NaN
10,16,731568.99999974,731578.000013019
10,16,732019.999999384,731984.000547489
10,16,732279.736907878,732286.999999052
10,16,NaN,NaN
10,16,733136.553010849,733042.786249428
10,16,733461.475205879,733383.307743789
10,16,733832.333918678,733778.999578077
10,16,734215.000372204,734153.280002394
10,16,734494.999999992,734502.51111917
10,16,734787.966033598,734895.42948768
10,16,735331.798049292,735262.999999964
10,16,735696.847363276,735566.326149327
10,16,735997,735938.683716097
10,16,736381.220908648,736335.675972057
10,16,736736.975379568,736694.547948063
10,16,737146.42042393,737070.99999995
10,16,737511.000131093,737472.191861562
10,17,730593.477552026,730568.999999984
10,17,730790.670736963,730857.768874328
10,17,NaN,NaN
10,17,731568.99999974,731578.000013019
10,17,732019.999999384,731984.000547489
10,17,732279.736907878,732286.999999052
10,17,NaN,NaN
10,17,733136.553010849,733042.786249428
10,17,733461.475205879,733383.307743789
10,17,733832.333918678,733778.999578077
10,17,734215.000372204,734153.280002394
10,17,734494.999999992,734502.51111917
10,17,734787.966033598,734895.42948768
10,17,735331.798049292,735262.999999964
10,17,735696.847363276,735566.326149327
10,17,735997,735938.683716097
10,17,736381.220908648,736335.675972057
10,17,736736.975379568,736694.547948063
10,17,737146.42042393,737070.99999995
10,17,737511.000131093,737472.191861562
10,18,730593.477552026,730568.999999984
10,18,730790.670736963,730857.768874328
10,18,NaN,NaN
10,18,731568.99999974,731578.000013019
10,18,732019.999999384,731984.000547489
10,18,732279.736907878,732286.999999052
10,18,NaN,NaN
10,18,733136.553010849,733042.786249428
10,18,733461.475205879,733383.307743789
10,18,733832.333918678,733778.999578077
10,18,734215.000372204,734153.280002394
10,18,734494.999999992,734502.51111917
10,18,734787.966033598,734895.42948768
10,18,735331.798049292,735262.999999964
10,18,735696.847363276,735566.326149327
10,18,735997,735938.683716097
10,18,736381.220908648,736335.675972057
10,18,736736.975379568,736694.547948063
10,18,737146.42042393,737070.99999995
10,18,737511.000131093,737472.191861562
10,19,730593.477552026,730568.999999984
10,19,730790.670736963,730857.768874328
10,19,NaN,NaN
10,19,731568.99999974,731578.000013019
10,19,732019.999999384,731984.000547489
10,19,732279.736907878,732286.999999052
10,19,NaN,NaN
10,19,733136.553010849,733042.786249428
10,19,733461.475205879,733383.307743789
10,19,733832.333918678,733778.999578077
10,19,734215.000372204,734153.280002394
10,19,734494.999999992,734502.51111917
10,19,734787.966033598,734895.42948768
10,19,735331.798049292,735262.999999964
10,19,735696.847363276,735566.326149327
10,19,735997,735938.683716097
10,19,736381.220908648,736335.675972057
10,19,736736.975379568,736694.547948063
10,19,737146.42042393,737070.99999995
10,19,737511.000131093,737472.191861562
10,20,730593.477552026,730568.999999984
10,20,730790.670736963,730857.768874328
10,20,NaN,NaN
10,20,731568.99999974,731578.000013019
10,20,732019.999999384,731984.000547489
10,20,732279.736907878,732286.999999052
10,20,NaN,NaN
10,20,733136.553010849,733042.786249428
10,20,733461.475205879,733383.307743789
10,20,733832.333918678,733778.999578077
10,20,734215.000372204,734153.280002394
10,20,734494.999999992,734502.51111917
10,20,734787.966033598,734895.42948768
10,20,735331.798049292,735262.999999964
10,20,735696.847363276,735566.326149327
10,20,735997,735938.683716097
10,20,736381.220908648,736335.675972057
10,20,736736.975379568,736694.547948063
10,20,737146.42042393,737070.99999995
10,20,737511.000131093,737472.191861562
10,21,730593.477552026,730568.999999984
10,21,730790.670736963,730857.768874328
10,21,NaN,NaN
10,21,731568.99999974,731578.000013019
10,21,732019.999999384,731984.000547489
10,21,732279.736907878,732286.999999052
10,21,NaN,NaN
10,21,733136.553010849,733042.786249428
10,21,733461.475205879,733383.307743789
10,21,733832.333918678,733778.999578077
10,21,734215.000372204,734153.280002394
10,21,734494.999999992,734502.51111917
10,21,734787.966033598,734895.42948768
10,21,735331.798049292,735262.999999964
10,21,735696.847363276,735566.326149327
10,21,735997,735938.683716097
10,21,736381.220908648,736335.675972057
10,21,736736.975379568,736694.547948063
10,21,737146.42042393,737070.99999995
10,21,737511.000131093,737472.191861562
10,22,730593.477552026,730568.999999984
10,22,730790.670736963,730857.768874328
10,22,NaN,NaN
10,22,731568.99999974,731578.000013019
10,22,732019.999999384,731984.000547489
10,22,732279.736907878,732286.999999052
10,22,NaN,NaN
10,22,733136.553010849,733042.786249428
10,22,733461.475205879,733383.307743789
10,22,733832.333918678,733778.999578077
10,22,734215.000372204,734153.280002394
10,22,734494.999999992,734502.51111917
10,22,734787.966033598,734895.42948768
10,22,735331.798049292,735262.999999964
10,22,735696.847363276,735566.326149327
10,22,735997,735938.683716097
10,22,736381.220908648,736335.675972057
10,22,736736.975379568,736694.547948063
10,22,737146.42042393,737070.99999995
10,22,737511.000131093,737472.191861562
10,23,730593.477552026,730568.999999984
10,23,730790.670736963,730857.768874328
10,23,NaN,NaN
10,23,731568.99999974,731578.000013019
10,23,732019.999999384,731984.000547489
10,23,732279.736907878,732286.999999052
10,23,NaN,NaN
10,23,733136.553010849,733042.786249428
10,23,733461.475205879,733383.307743789
10,23,733832.333918678,733778.999578077
10,23,734215.000372204,734153.280002394
10,23,734494.999999992,734502.51111917
10,23,734787.966033598,734895.42948768
10,23,735331.798049292,735262.999999964
10,23,735696.847363276,735566.326149327
10,23,735997,735938.683716097
10,23,736381.220908648,736335.675972057
10,23,736736.975379568,736694.547948063
10,23,737146.42042393,737070.99999995
10,23,737511.000131093,737472.191861562
10,24,730593.477552026,730568.999999984
10,24,730790.670736963,730857.768874328
10,24,NaN,NaN
10,24,731568.99999974,731578.000013019
10,24,732019.999999384,731984.000547489
10,24,732279.736907878,732286.999999052
10,24,NaN,NaN
10,24,733136.553010849,733042.786249428
10,24,733461.475205879,733383.307743789
10,24,733832.333918678,733778.999578077
10,24,734215.000372204,734153.280002394
10,24,734494.999999992,734502.51111917
10,24,734787.966033598,734895.42948768
10,24,735331.798049292,735262.999999964
10,24,735696.847363276,735566.326149327
10,24,735997,735938.683716097
10,24,736381.220908648,736335.675972057
10,24,736736.975379568,736694.547948063
10,24,737146.42042393,737070.99999995
10,24,737511.000131093,737472.191861562
10,25,730593.477552026,730568.999999984
10,25,730790.670736963,730857.768874328
10,25,NaN,NaN
10,25,731568.99999974,731578.000013019
10,25,732019.999999384,731984.000547489
10,25,732279.736907878,732286.999999052
10,25,NaN,NaN
10,25,733136.553010849,733042.786249428
10,25,733461.475205879,733383.307743789
10,25,733832.333918678,733778.999578077
10,25,734215.000372204,734153.280002394
10,25,734494.999999992,734502.51111917
10,25,734787.966033598,734895.42948768
10,25,735331.798049292,735262.999999964
10,25,735696.847363276,735566.326149327
10,25,735997,735938.683716097
10,25,736381.220908648,736335.675972057
10,25,736736.975379568,736694.547948063
10,25,737146.42042393,737070.99999995
10,25,737511.000131093,737472.191861562
10,26,730593.477552026,730568.999999984
10,26,730790.670736963,730857.768874328
10,26,NaN,NaN
10,26,731568.99999974,731578.000013019
10,26,732019.999999384,731984.000547489
10,26,732279.736907878,732286.999999052
10,26,NaN,NaN
10,26,733136.553010849,733042.786249428
10,26,733461.475205879,733383.307743789
10,26,733832.333918678,733778.999578077
10,26,734215.000372204,734153.280002394
10,26,734494.999999992,734502.51111917
10,26,734787.966033598,734895.42948768
10,26,735331.798049292,735262.999999964
10,26,735696.847363276,735566.326149327
10,26,735997,735938.683716097
10,26,736381.220908648,736335.675972057
10,26,736736.975379568,736694.547948063
10,26,737146.42042393,737070.99999995
10,26,737511.000131093,737472.191861562
10,27,730593.477552026,730568.999999984
10,27,730790.670736963,730857.768874328
10,27,NaN,NaN
10,27,731568.99999974,731578.000013019
10,27,732019.999999384,731984.000547489
10,27,732279.736907878,732286.999999052
10,27,NaN,NaN
10,27,733136.553010849,733042.786249428
10,27,733461.475205879,733383.307743789
10,27,733832.333918678,733778.999578077
10,27,734215.000372204,734153.280002394
10,27,734494.999999992,734502.51111917
10,27,734787.966033598,734895.42948768
10,27,735331.798049292,735262.999999964
10,27,735696.847363276,735566.326149327
10,27,735997,735938.683716097
10,27,736381.220908648,736335.675972057
10,27,736736.975379568,736694.547948063
10,27,737146.42042393,737070.99999995
10,27,737511.000131093,737472.191861562
10,28,730593.477552026,730568.999999984
10,28,730790.670736963,730857.768874328
10,28,NaN,NaN
10,28,731568.99999974,731578.000013019
10,28,732019.999999384,731984.000547489
10,28,732279.736907878,732286.999999052
10,28,NaN,NaN
10,28,733136.553010849,733042.786249428
10,28,733461.475205879,733383.307743789
10,28,733832.333918678,733778.999578077
10,28,734215.000372204,734153.280002394
10,28,734494.999999992,734502.51111917
10,28,734787.966033598,734895.42948768
10,28,735331.798049292,735262.999999964
10,28,735696.847363276,735566.326149327
10,28,735997,735938.683716097
10,28,736381.220908648,736335.675972057
10,28,736736.975379568,736694.547948063
10,28,737146.42042393,737070.99999995
10,28,737511.000131093,737472.191861562
10,29,730593.477552026,730568.999999984
10,29,730790.670736963,730857.768874328
10,29,NaN,NaN
10,29,731568.99999974,731578.000013019
10,29,732019.999999384,731984.000547489
10,29,732279.736907878,732286.999999052
10,29,NaN,NaN
10,29,733136.553010849,733042.786249428
10,29,733461.475205879,733383.307743789
10,29,733832.333918678,733778.999578077
10,29,734215.000372204,734153.280002394
10,29,734494.999999992,734502.51111917
10,29,734787.966033598,734895.42948768
10,29,735331.798049292,735262.999999964
10,29,735696.847363276,735566.326149327
10,29,735997,735938.683716097
10,29,736381.220908648,736335.675972057
10,29,736736.975379568,736694.547948063
10,29,737146.42042393,737070.99999995
10,29,737511.000131093,737472.191861562
10,30,730593.477552026,730568.999999984
10,30,730790.670736963,730857.768874328
10,30,NaN,NaN
10,30,731568.99999974,731578.000013019
10,30,732019.999999384,731984.000547489
10,30,732279.736907878,732286.999999052
10,30,NaN,NaN
10,30,733136.553010849,733042.786249428
10,30,733461.475205879,733383.307743789
10,30,733832.333918678,733778.999578077
10,30,734215.000372204,734153.280002394
10,30,734494.999999992,734502.51111917
10,30,734787.966033598,734895.42948768
10,30,735331.798049292,735262.999999964
10,30,735696.847363276,735566.326149327
10,30,735997,735938.683716097
10,30,736381.220908648,736335.675972057
10,30,736736.975379568,736694.547948063
10,30,737146.42042393,737070.99999995
10,30,737511.000131093,737472.191861562
10,31,730593.477552026,730568.999999984
10,31,730790.670736963,730857.768874328
10,31,NaN,NaN
10,31,731568.99999974,731578.000013019
10,31,732019.999999384,731984.000547489
10,31,732279.736907878,732286.999999052
10,31,NaN,NaN
10,31,733136.553010849,733042.786249428
10,31,733461.475205879,733383.307743789
10,31,733832.333918678,733778.999578077
10,31,734215.000372204,734153.280002394
10,31,734494.999999992,734502.51111917
10,31,734787.966033598,734895.42948768
10,31,735331.798049292,735262.999999964
10,31,735696.847363276,735566.326149327
10,31,735997,735938.683716097
10,31,736381.220908648,736335.675972057
10,31,736736.975379568,736694.547948063
10,31,737146.42042393,737070.99999995
10,31,737511.000131093,737472.191861562
10,32,730593.477552026,730568.999999984
10,32,730790.670736963,730857.768874328
10,32,NaN,NaN
10,32,731568.99999974,731578.000013019
10,32,732019.999999384,731984.000547489
10,32,732279.736907878,732286.999999052
10,32,NaN,NaN
10,32,733136.553010849,733042.786249428
10,32,733461.475205879,733383.307743789
10,32,733832.333918678,733778.999578077
10,32,734215.000372204,734153.280002394
10,32,734494.999999992,734502.51111917
10,32,734787.966033598,734895.42948768
10,32,735331.798049292,735262.999999964
10,32,735696.847363276,735566.326149327
10,32,735997,735938.683716097
10,32,736381.220908648,736335.675972057
10,32,736736.975379568,736694.547948063
10,32,737146.42042393,737070.99999995
10,32,737511.000131093,737472.191861562
10,33,730593.477552026,730568.999999984
10,33,730790.670736963,730857.768874328
10,33,NaN,NaN
10,33,731568.99999974,731578.000013019
10,33,732019.999999384,731984.000547489
10,33,732279.736907878,732286.999999052
10,33,NaN,NaN
10,33,733136.553010849,733042.786249428
10,33,733461.475205879,733383.307743789
10,33,733832.333918678,733778.999578077
10,33,734215.000372204,734153.280002394
10,33,734494.999999992,734502.51111917
10,33,734787.966033598,734895.42948768
10,33,735331.798049292,735262.999999964
10,33,735696.847363276,735566.326149327
10,33,735997,735938.683716097
10,33,736381.220908648,736335.675972057
10,33,736736.975379568,736694.547948063
10,33,737146.42042393,737070.99999995
10,33,737511.000131093,737472.191861562
10,34,730593.477552026,730568.999999984
10,34,730790.670736963,730857.768874328
10,34,NaN,NaN
10,34,731568.99999974,731578.000013019
10,34,732019.999999384,731984.000547489
10,34,732279.736907878,732286.999999052
10,34,NaN,NaN
10,34,733136.553010849,733042.786249428
10,34,733461.475205879,733383.307743789
10,34,733832.333918678,733778.999578077
10,34,734215.000372204,734153.280002394
10,34,734494.999999992,734502.51111917
10,34,734787.966033598,734895.42948768
10,34,735331.798049292,735262.999999964
10,34,735696.847363276,735566.326149327
10,34,735997,735938.683716097
10,34,736381.220908648,736335.675972057
10,34,736736.975379568,736694.547948063
10,34,737146.42042393,737070.99999995
10,34,737511.000131093,737472.191861562
10,35,730593.477552026,730568.999999984
10,35,730790.670736963,730857.768874328
10,35,NaN,NaN
10,35,731568.99999974,731578.000013019
10,35,732019.999999384,731984.000547489
10,35,732279.736907878,732286.999999052
10,35,NaN,NaN
10,35,733136.553010849,733042.786249428
10,35,733461.475205879,733383.307743789
10,35,733832.333918678,733778.999578077
10,35,734215.000372204,734153.280002394
10,35,734494.999999992,734502.51111917
10,35,734787.966033598,734895.42948768
10,35,735331.798049292,735262.999999964
10,35,735696.847363276,735566.326149327
10,35,735997,735938.683716097
10,35,736381.220908648,736335.675972057
10,35,736736.975379568,736694.547948063
10,35,737146.42042393,737070.99999995
10,35,737511.000131093,737472.191861562
10,36,730593.477552026,730568.999999984
10,36,730790.670736963,730857.768874328
10,36,NaN,NaN
10,36,731568.99999974,731578.000013019
10,36,732019.999999384,731984.000547489
10,36,732279.736907878,732286.999999052
10,36,NaN,NaN
10,36,733136.553010849,733042.786249428
10,36,733461.475205879,733383.307743789
10,36,733832.333918678,733778.999578077
10,36,734215.000372204,734153.280002394
10,36,734494.999999992,734502.51111917
10,36,734787.966033598,734895.42948768
10,36,735331.798049292,735262.999999964
10,36,735696.847363276,735566.326149327
10,36,735997,735938.683716097
10,36,736381.220908648,736335.675972057
10,36,736736.975379568,736694.547948063
10,36,737146.42042393,737070.99999995
10,36,737511.000131093,737472.191861562
10,37,730593.477552026,730568.999999984
10,37,730790.670736963,730857.768874328
10,37,NaN,NaN
10,37,731568.99999974,731578.000013019
10,37,732019.999999384,731984.000547489
10,37,732279.736907878,732286.999999052
10,37,NaN,NaN
10,37,733136.553010849,733042.786249428
10,37,733461.475205879,733383.307743789
10,37,733832.333918678,733778.999578077
10,37,734215.000372204,734153.280002394
10,37,734494.999999992,734502.51111917
10,37,734787.966033598,734895.42948768
10,37,735331.798049292,735262.999999964
10,37,735696.847363276,735566.326149327
10,37,735997,735938.683716097
10,37,736381.220908648,736335.675972057
10,37,736736.975379568,736694.547948063
10,37,737146.42042393,737070.99999995
10,37,737511.000131093,737472.191861562
10,38,730593.477552026,730568.999999984
10,38,730790.670736963,730857.768874328
10,38,NaN,NaN
10,38,731568.99999974,731578.000013019
10,38,732019.999999384,731984.000547489
10,38,732279.736907878,732286.999999052
10,38,NaN,NaN
10,38,733136.553010849,733042.786249428
10,38,733461.475205879,733383.307743789
10,38,733832.333918678,733778.999578077
10,38,734215.000372204,734153.280002394
10,38,734494.999999992,734502.51111917
10,38,734787.966033598,734895.42948768
10,38,735331.798049292,735262.999999964
10,38,735696.847363276,735566.326149327
10,38,735997,735938.683716097
10,38,736381.220908648,736335.675972057
10,38,736736.975379568,736694.547948063
10,38,737146.42042393,737070.99999995
10,38,737511.000131093,737472.191861562
10,39,730593.477552026,730568.999999984
10,39,730790.670736963,730857.768874328
10,39,NaN,NaN
10,39,731568.99999974,731578.000013019
10,39,732019.999999384,731984.000547489
10,39,732279.736907878,732286.999999052
10,39,NaN,NaN
10,39,733136.553010849,733042.786249428
10,39,733461.475205879,733383.307743789
10,39,733832.333918678,733778.999578077
10,39,734215.000372204,734153.280002394
10,39,734494.999999992,734502.51111917
10,39,734787.966033598,734895.42948768
10,39,735331.798049292,735262.999999964
10,39,735696.847363276,735566.326149327
10,39,735997,735938.683716097
10,39,736381.220908648,736335.675972057
10,39,736736.975379568,736694.547948063
10,39,737146.42042393,737070.99999995
10,39,737511.000131093,737472.191861562
10,40,730593.477552026,730568.999999984
10,40,730790.670736963,730857.768874328
10,40,NaN,NaN
10,40,731568.99999974,731578.000013019
10,40,732019.999999384,731984.000547489
10,40,732279.736907878,732286.999999052
10,40,NaN,NaN
10,40,733136.553010849,733042.786249428
10,40,733461.475205879,733383.307743789
10,40,733832.333918678,733778.999578077
10,40,734215.000372204,734153.280002394
10,40,734494.999999992,734502.51111917
10,40,734787.966033598,734895.42948768
10,40,735331.798049292,735262.999999964
10,40,735696.847363276,735566.326149327
10,40,735997,735938.683716097
10,40,736381.220908648,736335.675972057
10,40,736736.975379568,736694.547948063
10,40,737146.42042393,737070.99999995
10,40,737511.000131093,737472.191861562
10,41,730593.477552026,730568.999999984
10,41,730790.670736963,730857.768874328
10,41,NaN,NaN
10,41,731568.99999974,731578.000013019
10,41,732019.999999384,731984.000547489
10,41,732279.736907878,732286.999999052
10,41,NaN,NaN
10,41,733136.553010849,733042.786249428
10,41,733461.475205879,733383.307743789
10,41,733832.333918678,733778.999578077
10,41,734215.000372204,734153.280002394
10,41,734494.999999992,734502.51111917
10,41,734787.966033598,734895.42948768
10,41,735331.798049292,735262.999999964
10,41,735696.847363276,735566.326149327
10,41,735997,735938.683716097
10,41,736381.220908648,736335.675972057
10,41,736736.975379568,736694.547948063
10,41,737146.42042393,737070.99999995
10,41,737511.000131093,737472.191861562
10,42,730593.477552026,730568.999999984
10,42,730790.670736963,730857.768874328
10,42,NaN,NaN
10,42,731568.99999974,731578.000013019
10,42,732019.999999384,731984.000547489
10,42,732279.736907878,732286.999999052
10,42,NaN,NaN
10,42,733136.553010849,733042.786249428
10,42,733461.475205879,733383.307743789
10,42,733832.333918678,733778.999578077
10,42,734215.000372204,734153.280002394
10,42,734494.999999992,734502.51111917
10,42,734787.966033598,734895.42948768
10,42,735331.798049292,735262.999999964
10,42,735696.847363276,735566.326149327
10,42,735997,735938.683716097
10,42,736381.220908648,736335.675972057
10,42,736736.975379568,736694.547948063
10,42,737146.42042393,737070.99999995
10,42,737511.000131093,737472.191861562
10,43,730593.477552026,730568.999999984
10,43,730790.670736963,730857.768874328
10,43,NaN,NaN
10,43,731568.99999974,731578.000013019
10,43,732019.999999384,731984.000547489
10,43,732279.736907878,732286.999999052
10,43,NaN,NaN
10,43,733136.553010849,733042.786249428
10,43,733461.475205879,733383.307743789
10,43,733832.333918678,733778.999578077
10,43,734215.000372204,734153.280002394
10,43,734494.999999992,734502.51111917
10,43,734787.966033598,734895.42948768
10,43,735331.798049292,735262.999999964
10,43,735696.847363276,735566.326149327
10,43,735997,735938.683716097
10,43,736381.220908648,736335.675972057
10,43,736736.975379568,736694.547948063
10,43,737146.42042393,737070.99999995
10,43,737511.000131093,737472.191861562
10,44,730593.477552026,730568.999999984
10,44,730790.670736963,730857.768874328
10,44,NaN,NaN
10,44,731568.99999974,731578.000013019
10,44,732019.999999384,731984.000547489
10,44,732279.736907878,732286.999999052
10,44,NaN,NaN
10,44,733136.553010849,733042.786249428
10,44,733461.475205879,733383.307743789
10,44,733832.333918678,733778.999578077
10,44,734215.000372204,734153.280002394
10,44,734494.999999992,734502.51111917
10,44,734787.966033598,734895.42948768
10,44,735331.798049292,735262.999999964
10,44,735696.847363276,735566.326149327
10,44,735997,735938.683716097
10,44,736381.220908648,736335.675972057
10,44,736736.975379568,736694.547948063
10,44,737146.42042393,737070.99999995
10,44,737511.000131093,737472.191861562
10,45,730593.477552026,730568.999999984
10,45,730790.670736963,730857.768874328
10,45,NaN,NaN
10,45,731568.99999974,731578.000013019
10,45,732019.999999384,731984.000547489
10,45,732279.736907878,732286.999999052
10,45,NaN,NaN
10,45,733136.553010849,733042.786249428
10,45,733461.475205879,733383.307743789
10,45,733832.333918678,733778.999578077
10,45,734215.000372204,734153.280002394
10,45,734494.999999992,734502.51111917
10,45,734787.966033598,734895.42948768
10,45,735331.798049292,735262.999999964
10,45,735696.847363276,735566.326149327
10,45,735997,735938.683716097
10,45,736381.220908648,736335.675972057
10,45,736736.975379568,736694.547948063
10,45,737146.42042393,737070.99999995
10,45,737511.000131093,737472.191861562
10,46,730593.477552026,730568.999999984
10,46,730790.670736963,730857.768874328
10,46,NaN,NaN
10,46,731568.99999974,731578.000013019
10,46,732019.999999384,731984.000547489
10,46,732279.736907878,732286.999999052
10,46,NaN,NaN
10,46,733136.553010849,733042.786249428
10,46,733461.475205879,733383.307743789
10,46,733832.333918678,733778.999578077
10,46,734215.000372204,734153.280002394
10,46,734494.999999992,734502.51111917
10,46,734787.966033598,734895.42948768
10,46,735331.798049292,735262.999999964
10,46,735696.847363276,735566.326149327
10,46,735997,735938.683716097
10,46,736381.220908648,736335.675972057
10,46,736736.975379568,736694.547948063
10,46,737146.42042393,737070.99999995
10,46,737511.000131093,737472.191861562
10,47,730593.477552026,730568.999999984
10,47,730790.670736963,730857.768874328
10,47,NaN,NaN
10,47,731568.99999974,731578.000013019
10,47,732019.999999384,731984.000547489
10,47,732279.736907878,732286.999999052
10,47,NaN,NaN
10,47,733136.553010849,733042.786249428
10,47,733461.475205879,733383.307743789
10,47,733832.333918678,733778.999578077
10,47,734215.000372204,734153.280002394
10,47,734494.999999992,734502.51111917
10,47,734787.966033598,734895.42948768
10,47,735331.798049292,735262.999999964
10,47,735696.847363276,735566.326149327
10,47,735997,735938.683716097
10,47,736381.220908648,736335.675972057
10,47,736736.975379568,736694.547948063
10,47,737146.42042393,737070.99999995
10,47,737511.000131093,737472.191861562
10,48,730593.477552026,730568.999999984
10,48,730790.670736963,730857.768874328
10,48,NaN,NaN
10,48,731568.99999974,731578.000013019
10,48,732019.999999384,731984.000547489
10,48,732279.736907878,732286.999999052
10,48,NaN,NaN
10,48,733136.553010849,733042.786249428
10,48,733461.475205879,733383.307743789
10,48,733832.333918678,733778.999578077
10,48,734215.000372204,734153.280002394
10,48,734494.999999992,734502.51111917
10,48,734787.966033598,734895.42948768
10,48,735331.798049292,735262.999999964
10,48,735696.847363276,735566.326149327
10,48,735997,735938.683716097
10,48,736381.220908648,736335.675972057
10,48,736736.975379568,736694.547948063
10,48,737146.42042393,737070.99999995
10,48,737511.000131093,737472.191861562
10,49,730593.477552026,730568.999999984
10,49,730790.670736963,730857.768874328
10,49,NaN,NaN
10,49,731568.99999974,731578.000013019
10,49,732019.999999384,731984.000547489
10,49,732279.736907878,732286.999999052
10,49,NaN,NaN
10,49,733136.553010849,733042.786249428
10,49,733461.475205879,733383.307743789
10,49,733832.333918678,733778.999578077
10,49,734215.000372204,734153.280002394
10,49,734494.999999992,734502.51111917
10,49,734787.966033598,734895.42948768
10,49,735331.798049292,735262.999999964
10,49,735696.847363276,735566.326149327
10,49,735997,735938.683716097
10,49,736381.220908648,736335.675972057
10,49,736736.975379568,736694.547948063
10,49,737146.42042393,737070.99999995
10,49,737511.000131093,737472.191861562
10,50,730593.477552026,730568.999999984
10,50,730790.670736963,730857.768874328
10,50,NaN,NaN
10,50,731568.99999974,731578.000013019
10,50,732019.999999384,731984.000547489
10,50,732279.736907878,732286.999999052
10,50,NaN,NaN
10,50,733136.553010849,733042.786249428
10,50,733461.475205879,733383.307743789
10,50,733832.333918678,733778.999578077
10,50,734215.000372204,734153.280002394
10,50,734494.999999992,734502.51111917
10,50,734787.966033598,734895.42948768
10,50,735331.798049292,735262.999999964
10,50,735696.847363276,735566.326149327
10,50,735997,735938.683716097
10,50,736381.220908648,736335.675972057
