depth,station,insitu,gldas
5.08,26,58.4702181227706,25.6218009648515
5.08,26,52.5427623946296,149.999988308478
5.08,26,23.6415681679145,22.3828870121285
5.08,26,12.3858463191466,NaN
5.08,26,22.5133459883804,57.6877934947297
5.08,26,NaN,NaN
5.08,26,NaN,NaN
5.08,26,44.5577393872755,NaN
5.08,26,38.5185204548098,130.93949476998
5.08,27,14.5079646560054,123.999800299528
5.08,27,27.1958583299311,83.4550110778752
5.08,27,66.3374052030304,101.287959799312
5.08,27,30.0000044728861,106.462232254724
5.08,27,9.89919449503006,149.995575458447
5.08,27,32.1956105915243,16.3353191249081
5.08,27,NaN,8.26962087452916
5.08,27,27.0921650633147,77.5556159141411
5.08,27,14.2890508844288,42.0729140887145
5.08,28,NaN,NaN
5.08,28,27.3247830203663,42.5148365712165
5.08,28,23.7081515705662,119.381445996795
5.08,28,NaN,74.6913021356587
5.08,28,24.5653170538536,149.996656705639
5.08,28,52.5548236057165,111.90479159174
5.08,28,18.2790818009128,124.000039774343
5.08,28,NaN,149.360664853057
5.08,28,88.6180306028227,28.9999993331793
5.08,28,87.5395755973968,145.727955510572
5.08,28,39.2673821928412,51.8092414886357
5.08,28,20.5618919622912,16.5728147137075
5.08,29,20.9240534725867,35.6645362921393
5.08,29,33.3141523311567,48.503352039727
5.08,29,34.7370441073195,61.2754141441749
5.08,29,25.6515857431033,100.667238564339
5.08,29,67.8932639213103,112.910392797546
5.08,29,76.6328713128055,74.422655322316
5.08,29,50.1906481618196,149.882973574088
5.08,29,24.021592956836,33.8720867721046
5.08,29,72.5935137037568,115.143200188247
5.08,30,NaN,124.999999814858
5.08,30,24.671117231534,84.4478626031547
5.08,30,NaN,107.997745631148
5.08,30,NaN,92.2120240609724
5.08,30,37.4560442137445,145.556016431257
5.08,30,NaN,23.2492736597423
5.08,30,17.5299241120919,30.5782131291124
5.08,30,30.2857933360481,50.9448270430956
5.08,30,NaN,97.1351669695635
5.08,31,48.4292089329597,45.7059815560946
5.08,31,24.103418451533,81.6584726267188
5.08,31,66.6861125199769,88.7342642652066
5.08,31,86.5439988811694,32.4656470780354
5.08,31,92.591700038276,29.3357068450658
5.08,31,10.5603031842571,53.233410273806
5.08,31,111.323527478066,45.1052693439988
5.08,31,79.4075981329179,NaN
5.08,31,NaN,28.3733354284865
5.08,33,13.2825555957962,19.634298552257
5.08,33,NaN,NaN
5.08,33,28.1259086352116,139.999991060403
5.08,35,19.5036034521546,19.5019223264161
5.08,35,NaN,14.2930513260051
5.08,35,10.8703443256073,14.8064097270041
5.08,35,10.9066104622173,39.8786921970208
5.08,35,11.0266989267284,18.9908894424399
5.08,35,NaN,25.3950976906541
5.08,35,53.2127939770748,31.0587477411078
5.08,35,NaN,110.320759339969
5.08,35,9.54453870419329,20.6690691739075
5.08,35,50.2032911812177,NaN
5.08,35,NaN,21.4757797545165
5.08,35,110.999998220365,20.8211105977233
5.08,36,11.5371366933488,29.8547757913827
5.08,36,46.0000099753434,149.99997475797
5.08,36,NaN,149.999929904809
5.08,36,NaN,84.4565907957249
5.08,36,NaN,NaN
5.08,36,NaN,NaN
5.08,36,21.1082868948265,149.986331005418
5.08,36,23.8154554130482,149.999993444818
5.08,36,29.3201622562537,149.999896137509
5.08,36,110.999998553284,142.9952999467
5.08,36,8.69544059276295,149.999886160753
5.08,37,40.8772021391506,35.156549164299
5.08,37,NaN,149.963137900784
5.08,37,NaN,45.0896886329663
5.08,37,39.6210113791954,24.7892099313598
5.08,37,16.8508635363133,13.0230242682418
5.08,37,NaN,55.2160063604589
5.08,37,41.1955698030637,46.6614543843561
5.08,37,39.0176488529629,47.631127952558
5.08,37,NaN,42.2766608165209
5.08,38,NaN,34.729185464858
5.08,38,34.3393688973024,149.992047997256
5.08,38,44.2456619554863,45.0804555410565
5.08,38,44.8975453144927,26.8133999055819
5.08,38,15.7642132265718,98.6220911201616
5.08,38,NaN,22.5475683961539
5.08,38,NaN,NaN
5.08,38,8.1164302772959,18.0238035192496
5.08,38,NaN,45.7812468692589
5.08,39,79.5435614695805,34.7288606625764
5.08,39,57.3550387760914,149.998311661002
5.08,39,NaN,45.4049536020242
5.08,39,33.331903388211,68.6062138334633
5.08,39,37.6595043807428,98.618741516264
5.08,39,27.6800416756683,22.5481276282109
5.08,39,60.8583496792858,NaN
5.08,39,33.6417016648534,18.0236310655467
5.08,39,38.8992562210617,32.4986874683813
5.08,40,NaN,NaN
5.08,40,68.1038797102844,124.152787258303
5.08,40,25.4745215711654,8.86997160198272
5.08,40,14.6750441451585,NaN
5.08,40,NaN,NaN
5.08,40,NaN,NaN
5.08,41,NaN,NaN
5.08,41,73.0419057797472,135.780129497465
5.08,41,NaN,NaN
5.08,41,61.7935941657565,134.346054613762
5.08,42,NaN,NaN
5.08,42,53.2048729263442,124.154220483289
5.08,42,NaN,8.85583537919948
5.08,42,16.7078387896002,NaN
5.08,42,90.6842780921185,70.8468654718995
5.08,42,NaN,NaN
5.08,44,NaN,30.6006418921064
5.08,44,27.2169265049994,29.3125201674207
5.08,44,8.89479678716908,29.9498328915555
5.08,44,9.90173901330763,42.9348942866253
5.08,44,28.3294629664026,28.2741494433351
5.08,44,51.5299129647355,85.9999983898681
5.08,44,NaN,18.4142214241798
5.08,44,36.8828899933157,NaN
5.08,44,NaN,13.433569424879
5.08,44,38.4844992732995,8.01061453353251
5.08,46,NaN,17.631965664364
5.08,47,NaN,NaN
5.08,47,NaN,36.8965632908864
5.08,47,58.9999453070653,NaN
5.08,47,16.19021851408,26.4022323247335
5.08,47,30.2565824246319,NaN
5.08,47,NaN,NaN
5.08,48,NaN,NaN
5.08,48,9.05841230925479,39.4997798988628
5.08,48,56.5416836986233,NaN
5.08,49,58.4349772535937,148.570638018148
5.08,49,44.8364733078504,137.371994229255
5.08,49,149.983029045401,149.203593729254
5.08,49,149.258584080906,91.139319271592
5.08,49,122.832786304049,149.999908663911
5.08,49,83.4239096764157,111.572161197135
5.08,49,149.180514560417,128.334590311031
5.08,50,NaN,32.7304075709097
5.08,50,37.4990747918517,149.824341638063
5.08,50,65.2670113987184,143.237596304145
5.08,50,149.990624734087,149.934171423344
5.08,50,86.6334854905192,149.993375619317
5.08,50,149.968138792817,149.957244951313
5.08,50,44.4718161459209,136.370093714952
5.08,50,58.3340758034167,139.348535185154
5.08,50,54.6339581148009,149.999920118569
5.08,50,132.861738769344,149.999946216498
5.08,50,42.383933487369,149.918849275279
5.08,50,58.5258961566572,149.999806556278
5.08,51,7.22103262375684,68.3372978142645
5.08,51,NaN,147.177845011229
5.08,51,NaN,104.101055628284
5.08,51,NaN,67.3978898548293
5.08,51,NaN,86.3179856168559
5.08,51,NaN,16.5198553094137
5.08,51,11.996338801049,29.1773260828693
5.08,51,28.1677693352545,125.95713830291
5.08,51,56.6929754307628,35.9499062063821
5.08,51,55.0000004797593,10.3321110945735
5.08,52,28.3359953477276,70.896245479864
5.08,52,NaN,136.37497869794
5.08,52,94.4004594522307,NaN
5.08,52,NaN,NaN
5.08,52,NaN,72.5997977624995
5.08,52,NaN,22.8095127347251
5.08,52,86.877160257714,62.9998106164415
5.08,52,52.5374876902277,22.6761195802409
5.08,52,NaN,14.34744058659
5.08,52,28.8373351358947,86.0005118922594
5.08,53,64.0463218893892,45.7891222360409
5.08,53,72.4281953729512,141.053236145845
5.08,53,90.2094842518012,132.801116754583
5.08,53,56.3976072797755,101.534059043454
5.08,53,19.5007246970049,77.6753361153768
5.08,54,NaN,NaN
5.08,54,67.6082419933193,122.000024432799
5.08,54,66.1938038708884,9.8060992531353
5.08,54,43.1116943125645,41.9771461578055
5.08,54,94.7105028106596,NaN
5.08,54,66.1283890409244,NaN
5.08,55,NaN,NaN
5.08,55,30.7909044875418,149.978532265712
5.08,55,83.7278778879095,106.227201091881
5.08,55,64.5052055938769,149.989264216119
5.08,55,23.4562926679137,149.999853023342
5.08,55,102.792219684107,137.872611230099
5.08,55,34.2597628342406,72.7059753988518
5.08,55,117.716703931948,95.6680102293794
5.08,55,8.93960423220618,76.9502324287976
5.08,55,7.65099096839975,149.492528408134
5.08,55,145.287134120754,149.980973109834
5.08,55,87.2502162008281,149.961266558336
5.08,55,73.7823979621685,94.9564647200588
5.08,56,NaN,16.9980979923477
5.08,56,10.7977016193374,56.0418360369869
5.08,56,33.0189168589908,75.1773379851514
5.08,56,NaN,99.2584780196922
5.08,56,NaN,149.432727364545
5.08,56,8.38411628969196,131.564266989432
5.08,56,NaN,149.999880135882
5.08,56,19.9121289187392,13.4253500810372
5.08,56,NaN,NaN
5.08,56,11.0235000013103,NaN
5.08,57,NaN,NaN
5.08,57,14.9600431195819,68.5467857840233
5.08,57,26.3639174441135,72.5731624252812
5.08,57,43.6862954265647,71.7308536135486
5.08,57,NaN,147.976619312126
5.08,57,NaN,99.8231519215231
5.08,57,58.6237880485463,129.911979682549
5.08,57,NaN,144.137504761696
5.08,57,9.46589904810418,26.8150163122938
5.08,57,12.5983389327387,143.29267603367
5.08,57,49.5609676777268,140.813312080515
5.08,57,NaN,62.9515197387674
5.08,58,NaN,NaN
5.08,58,67.8057971914317,62.8251656569276
5.08,58,149.761617162315,102.657744062693
5.08,58,63.4917804891125,90.3430130224434
5.08,58,72.5023151786162,140.795028178779
5.08,58,49.9801520735612,94.7628241678567
5.08,58,59.6348823191548,94.6854671174916
5.08,58,16.3498054082023,144.251637894771
5.08,58,34.6295136077843,18.5453751905763
5.08,58,110.463498362327,26.2648127600852
5.08,58,NaN,128.25693884185
5.08,58,68.2630976043323,36.6425401704476
5.08,59,NaN,NaN
5.08,59,31.2861956810694,22.9885431984241
5.08,59,9.24896487607448,25.4611653411277
5.08,59,15.4998578246444,43.5156957143274
5.08,59,NaN,18.7392332076034
5.08,59,23.3503353065035,116.73286234731
5.08,59,36.0930910865381,23.2078163134433
5.08,59,8.36363647152392,NaN
5.08,59,44.000501066238,66.736213198436
5.08,59,44.6416528773469,NaN
5.08,59,27.8703887109849,NaN
5.08,59,45.1654263621094,84.4937806046268
5.08,59,17.1969264816892,149.974637052141
5.08,60,NaN,NaN
5.08,60,118.774867659791,30.7405810202346
5.08,60,44.4606088051719,149.84067431613
5.08,60,29.8598651019967,103.253642813315
5.08,60,50.7206717821401,57.1997311228667
5.08,61,27.1810695384251,NaN
5.08,61,35.2326236051726,66.5741218790662
5.08,61,NaN,24.4165551812565
5.08,61,NaN,131.751761492321
5.08,61,NaN,130.60165495953
5.08,61,24.6624728241499,NaN
5.08,61,NaN,NaN
5.08,61,NaN,69.5072385389837
5.08,61,15.246845740818,25.9394078593317
5.08,61,NaN,31.8437979149531
5.08,61,25.2305655605041,52.9371806840121
5.08,61,NaN,47.650788643908
5.08,62,NaN,19.9620935258191
5.08,62,NaN,NaN
5.08,62,42.3845470916582,66.9846815656408
5.08,62,79.8877578532573,104.527998674179
5.08,62,19.1728836051401,31.8593978363579
5.08,62,15.0439787801489,12.8553216705464
5.08,62,NaN,NaN
5.08,62,NaN,NaN
5.08,62,12.4424453124824,NaN
5.08,62,69.3629748547076,29.7822717173805
5.08,62,13.8989394414654,42.8483285670546
5.08,62,12.0289437030612,20.3720378087816
5.08,63,NaN,NaN
5.08,63,NaN,NaN
5.08,63,55.6470384056294,74.9999991255471
5.08,63,NaN,NaN
5.08,63,NaN,NaN
5.08,63,19.8867155657728,NaN
5.08,63,11.9589485742099,17.5451327574853
5.08,65,NaN,67.6690304847189
5.08,65,61.335031547768,101.52024829547
5.08,65,43.5939250668531,83.7750386529228
5.08,65,NaN,NaN
5.08,65,NaN,34.1415917523428
5.08,65,28.3557354143062,17.7468353641598
5.08,65,17.3484110137858,35.5996368340981
5.08,65,53.9325104204752,44.5260207819043
5.08,65,NaN,NaN
5.08,65,37.0847816193727,28.8286690622443
5.08,66,114.71282640381,115.729543865877
5.08,66,46.8497849721441,35.7420585365094
5.08,66,39.8080706294105,72.4915113553659
5.08,66,10.9696621945091,100.430131136596
5.08,66,61.0624432296278,103.999993443824
5.08,66,9.72842165373819,74.1841366640236
5.08,66,45.7382896471687,8.39806045875433
5.08,66,29.2231939959518,8.05837362351038
5.08,66,38.3996398518413,32.0001269531175
5.08,66,91.2349503188743,149.999776908519
5.08,67,NaN,NaN
5.08,67,30.4320935250332,61.6778825504555
5.08,67,81.0000656132879,140.000000607459
5.08,67,86.5519419788146,149.980376371459
5.08,67,81.2175616133005,104.613462678817
5.08,67,NaN,75.8493563648916
5.08,67,49.3898645804501,30.8765414633684
5.08,67,9.29329483707263,122.545979582295
5.08,67,NaN,11.4067586988458
5.08,67,42.1290796332164,NaN
5.08,67,108.106641111841,89.1154589668447
5.08,67,NaN,NaN
5.08,68,NaN,NaN
5.08,68,13.5445392171122,149.679689459774
5.08,68,27.6580710722177,27.4141875488156
5.08,68,10.9889519209147,45.0133382779827
5.08,68,26.6718374224233,58.694823367308
5.08,68,NaN,NaN
5.08,68,NaN,NaN
5.08,68,56.6974671343146,149.980455730176
5.08,68,24.7371880415901,43.6721741138525
5.08,68,17.3378133335905,30.9427009963519
5.08,69,23.3913563114231,32.236446782879
5.08,69,NaN,NaN
5.08,69,21.4076740294411,136.655995946328
5.08,69,NaN,NaN
5.08,69,18.9999065757434,19.4084231446331
5.08,69,52.3103821372833,NaN
5.08,71,NaN,NaN
5.08,71,24.3215445931904,59.172615283032
5.08,71,25.3039937512725,149.995021308836
5.08,71,27.2906744819177,28.947580622649
5.08,71,29.3955788813115,149.999301733021
5.08,71,49.9460134938041,60.6373715295782
5.08,71,31.6760846035113,72.1639829168379
5.08,71,36.9701921006122,29.9845657176526
5.08,71,20.2884502105748,72.5009405368137
5.08,71,97.5490544395897,139.323261037987
5.08,71,82.4160585195583,40.0024953024001
5.08,72,NaN,NaN
5.08,72,38.0928291429785,59.1862211928653
5.08,72,19.8361957677542,149.878004926113
5.08,72,27.0307801939718,29.2237755892211
5.08,72,61.5129437355738,149.996507695954
5.08,72,59.5997605869912,60.636077936666
5.08,72,30.7079119211956,72.1561180883084
5.08,72,36.7733380150851,30.0296862273061
5.08,72,36.0546328209279,72.2951308642543
5.08,72,104.461523268762,139.203655110444
5.08,72,124.300691994498,40.0015882525518
5.08,76,NaN,NaN
5.08,76,46.4363107008479,9.464196286425
5.08,76,32.4487395865825,NaN
5.08,76,NaN,NaN
5.08,76,NaN,NaN
5.08,77,NaN,116.053504890851
5.08,77,NaN,42.9100729611374
5.08,77,30.004435033511,64.3697622816411
5.08,77,NaN,124.678490344013
5.08,77,28.4085315088197,82.3744906028421
5.08,77,10.4888034786703,11.3296396661786
5.08,77,NaN,115.855866755347
5.08,77,15.7202186221464,96.7657662614998
5.08,77,NaN,57.7784495372437
5.08,77,NaN,34.7375991869424
5.08,78,16.4978487494018,NaN
5.08,78,16.2445207086816,31.0193321677995
5.08,78,20.4791611555304,44.5957432042426
5.08,78,69.6606563392327,83.6526380883824
5.08,78,25.3038050258051,38.5919791029216
5.08,78,NaN,NaN
5.08,78,54.1554227659125,36.7081079106602
5.08,78,NaN,NaN
5.08,78,NaN,NaN
5.08,79,35.2599027334573,86.2779522080372
5.08,79,61.1754905601207,23.6313701933498
5.08,79,41.4468432480781,109.14426441545
5.08,79,NaN,12.6496844977854
5.08,79,21.9843022025447,48.8318798763569
5.08,80,NaN,NaN
5.08,80,28.0905767003519,NaN
5.08,80,15.9730736718036,26.7398333782018
5.08,80,7.55085828275326,NaN
5.08,80,30.8616674189642,98.0831469809395
5.08,80,NaN,21.1167491756167
5.08,80,20.1909252162397,19.7058464087282
5.08,81,NaN,18.0801792182344
5.08,82,136.373831430084,42.8511599268047
5.08,82,NaN,88.5154687690688
5.08,82,50.4748283306905,125.534594105418
5.08,82,62.9357889219793,113.447586409452
5.08,82,73.2914683561704,83.6957089145253
5.08,82,22.8647342596103,19.3923277727344
5.08,82,50.5817107361074,109.000000241916
5.08,82,78.1901864314124,38.4748809655383
5.08,82,NaN,NaN
5.08,82,115.720877988761,37.2209004640583
5.08,83,NaN,NaN
5.08,83,NaN,118.399424515385
5.08,83,43.1245868639246,88.7783876325939
5.08,83,NaN,119.458768169199
5.08,83,46.7683807219892,NaN
5.08,83,NaN,33.8723713031837
5.08,83,10.0293320719806,27.1660391827826
5.08,83,NaN,44.7259004181269
5.08,83,NaN,40.878727849461
5.08,84,NaN,NaN
5.08,84,67.5945277072193,149.999909165692
5.08,84,45.5882078352799,70.6873340868189
5.08,84,69.8980788919133,116.755190027499
5.08,85,NaN,NaN
5.08,85,51.0000185922477,67.346514302734
5.08,85,43.8965748726928,149.70526031184
5.08,85,82.2118418954059,135.908111465814
5.08,85,84.7139115675903,104.218176350585
5.08,85,36.5576212582597,79.6402083873714
5.08,85,65.6012322979615,23.0386732831001
5.08,85,NaN,119.546310412135
5.08,85,31.3162552708855,13.0180861922615
5.08,85,108.505759596857,34.6139460049464
5.08,85,58.9641796845594,NaN
5.08,85,NaN,NaN
5.08,86,NaN,NaN
5.08,86,NaN,12.9418643076581
5.08,86,46.6626278897246,34.6024296367674
5.08,86,86.7788624598851,NaN
5.08,86,NaN,NaN
5.08,87,42.4710803625061,28.8543747470623
5.08,87,NaN,17.6689881447747
5.08,87,105.201020220083,101.393338382788
5.08,87,54.1068553279415,32.0220910599166
5.08,87,111.003311074918,149.499220759241
5.08,87,28.77318270027,66.9999037019979
5.08,87,149.941897559304,14.1331278727895
5.08,87,48.9427801293087,148.999999432902
5.08,87,26.694493351391,12.6194446738927
5.08,88,NaN,NaN
5.08,88,NaN,117.58456565119
5.08,88,NaN,60.5758902638983
5.08,88,NaN,NaN
5.08,88,27.8037644391193,NaN
5.08,88,NaN,8.96078785643069
5.08,88,NaN,44.9343639263832
5.08,88,NaN,47.2513815552536
5.08,88,NaN,84.0553722079021
5.08,89,18.2069789166557,30.8015319421005
5.08,89,71.8291487794829,31.7238353729164
5.08,89,NaN,37.9999997553646
5.08,89,45.1725486487911,27.3787365791734
5.08,89,23.5167150617693,31.9007219768673
5.08,89,31.0438270064653,31.0141171913464
5.08,89,11.3601766120146,80.0001656739785
5.08,89,26.3521276084584,NaN
5.08,89,15.7035577357127,50.2020519560378
5.08,89,7.69867047776937,NaN
5.08,89,41.0000029140234,44.1574290139712
5.08,89,35.6090702924531,49.2878774932049
5.08,89,16.1263711862384,52.5729164736431
5.08,90,66.032919102103,61.7753812648146
5.08,90,NaN,63.5869807942045
5.08,90,NaN,31.8314840456782
5.08,90,NaN,NaN
5.08,90,42.6484451720843,57.0017419423477
5.08,90,26.124620054795,29.8604558818581
5.08,90,NaN,10.7666919806132
5.08,90,17.6811605672871,40.5730524735084
5.08,90,NaN,45.1332817347204
5.08,90,NaN,NaN
5.08,90,31.7730588894099,19.9616496579657
5.08,90,58.8931570335835,114.135344283715
5.08,90,NaN,NaN
5.08,90,NaN,NaN
5.08,90,NaN,NaN
5.08,90,47.7181097743252,71.3066306573177
5.08,90,27.7131854402661,26.5425602448462
5.08,90,NaN,45.8915063252473
5.08,90,25.1080033977417,29.1975116760978
5.08,91,NaN,NaN
5.08,91,10.5173386844661,35.326389836381
5.08,91,105.283496103475,NaN
5.08,91,NaN,17.2621985598669
5.08,91,NaN,15.8909364011276
5.08,91,NaN,NaN
5.08,91,55.7786797495507,138.597300416083
5.08,91,NaN,NaN
5.08,91,NaN,NaN
10,1,32.8525124620292,57.8058266283841
10,1,50.1847770192161,65.3695538103967
10,1,NaN,12.9251027894856
10,1,44.110570182659,69.3183777986895
10,1,22.6029110632981,82.2804801370982
10,1,26.0611222294775,94.2244399622693
10,1,NaN,NaN
10,1,59.6865184758256,149.998418408107
10,1,37.8019600232131,46.3613606754403
10,1,46.435034465083,130.312066936252
10,1,105.081845081065,53.6046129642674
10,1,34.1042313279871,149.995610591277
10,1,57.4972575380037,118.505603917932
10,1,16.1128114976671,75.6996679872253
10,1,84.2390057099501,122.876336221503
10,1,16.4196425967066,58.6863779592397
10,1,36.2721024885058,43.3665925834444
10,1,95.7750196835972,129.641956732569
10,1,64.4150346057992,36.5680306117933
10,1,120.414659434272,137.065208608544
10,2,32.8525124620292,57.8058266283841
10,2,50.1847770192161,65.3695538103967
10,2,NaN,12.9251027894856
10,2,44.110570182659,69.3183777986895
10,2,22.6029110632981,82.2804801370982
10,2,26.0611222294775,94.2244399622693
10,2,NaN,NaN
10,2,59.6865184758256,149.998418408107
10,2,37.8019600232131,46.3613606754403
10,2,46.435034465083,130.312066936252
10,2,105.081845081065,53.6046129642674
10,2,34.1042313279871,149.995610591277
10,2,57.4972575380037,118.505603917932
10,2,16.1128114976671,75.6996679872253
10,2,84.2390057099501,122.876336221503
10,2,16.4196425967066,58.6863779592397
10,2,36.2721024885058,43.3665925834444
10,2,95.7750196835972,129.641956732569
10,2,64.4150346057992,36.5680306117933
10,2,120.414659434272,137.065208608544
10,3,32.8525124620292,57.8058266283841
10,3,50.1847770192161,65.3695538103967
10,3,NaN,12.9251027894856
10,3,44.110570182659,69.3183777986895
10,3,22.6029110632981,82.2804801370982
10,3,26.0611222294775,94.2244399622693
10,3,NaN,NaN
10,3,59.6865184758256,149.998418408107
10,3,37.8019600232131,46.3613606754403
10,3,46.435034465083,130.312066936252
10,3,105.081845081065,53.6046129642674
10,3,34.1042313279871,149.995610591277
10,3,57.4972575380037,118.505603917932
10,3,16.1128114976671,75.6996679872253
10,3,84.2390057099501,122.876336221503
10,3,16.4196425967066,58.6863779592397
10,3,36.2721024885058,43.3665925834444
10,3,95.7750196835972,129.641956732569
10,3,64.4150346057992,36.5680306117933
10,3,120.414659434272,137.065208608544
10,4,32.8525124620292,57.8058266283841
10,4,50.1847770192161,65.3695538103967
10,4,NaN,12.9251027894856
10,4,44.110570182659,69.3183777986895
10,4,22.6029110632981,82.2804801370982
10,4,26.0611222294775,94.2244399622693
10,4,NaN,NaN
10,4,59.6865184758256,149.998418408107
10,4,37.8019600232131,46.3613606754403
10,4,46.435034465083,130.312066936252
10,4,105.081845081065,53.6046129642674
10,4,34.1042313279871,149.995610591277
10,4,57.4972575380037,118.505603917932
10,4,16.1128114976671,75.6996679872253
10,4,84.2390057099501,122.876336221503
10,4,16.4196425967066,58.6863779592397
10,4,36.2721024885058,43.3665925834444
10,4,95.7750196835972,129.641956732569
10,4,64.4150346057992,36.5680306117933
10,4,120.414659434272,137.065208608544
