depth,station,insitu,gldas
10,47,732051.999999994,732002.999999941
10,47,732399.520190837,732335.476990234
10,47,NaN,NaN
10,47,733167.804466533,733089.162356765
10,47,733496.198063797,733460.439647517
10,47,733883.0000129,733785.999911354
10,47,734221.9181549,734198.283501229
10,47,734648.357389956,734533.442240666
10,47,734958.721899954,734920.949503062
10,47,735344.734295687,735289.099585029
10,47,735684.178311073,735646.999977348
10,47,736045.296901439,735999.568862132
10,47,736463.616265096,736366.999999826
10,47,736762.224119171,736724.000000001
10,47,737162.584965378,737141.999999748
10,47,737512.159814691,737483.085277956
10,48,730582.999999809,730569.851693794
10,48,730949.468117257,730905.253682003
10,48,NaN,731318.824152538
10,48,731689.148593742,731644.681700169
10,48,732051.999999994,732002.999999941
10,48,732399.520190837,732335.476990234
10,48,NaN,NaN
10,48,733167.804466533,733089.162356765
10,48,733496.198063797,733460.439647517
10,48,733883.0000129,733785.999911354
10,48,734221.9181549,734198.283501229
10,48,734648.357389956,734533.442240666
10,48,734958.721899954,734920.949503062
10,48,735344.734295687,735289.099585029
10,48,735684.178311073,735646.999977348
10,48,736045.296901439,735999.568862132
10,48,736463.616265096,736366.999999826
10,48,736762.224119171,736724.000000001
10,48,737162.584965378,737141.999999748
10,48,737512.159814691,737483.085277956
10,49,730582.999999809,730569.851693794
10,49,730949.468117257,730905.253682003
10,49,NaN,731318.824152538
10,49,731689.148593742,731644.681700169
10,49,732051.999999994,732002.999999941
10,49,732399.520190837,732335.476990234
10,49,NaN,NaN
10,49,733167.804466533,733089.162356765
10,49,733496.198063797,733460.439647517
10,49,733883.0000129,733785.999911354
10,49,734221.9181549,734198.283501229
10,49,734648.357389956,734533.442240666
10,49,734958.721899954,734920.949503062
10,49,735344.734295687,735289.099585029
10,49,735684.178311073,735646.999977348
10,49,736045.296901439,735999.568862132
10,49,736463.616265096,736366.999999826
10,49,736762.224119171,736724.000000001
10,49,737162.584965378,737141.999999748
10,49,737512.159814691,737483.085277956
10,50,730582.999999809,730569.851693794
10,50,730949.468117257,730905.253682003
10,50,NaN,731318.824152538
10,50,731689.148593742,731644.681700169
10,50,732051.999999994,732002.999999941
10,50,732399.520190837,732335.476990234
10,50,NaN,NaN
10,50,733167.804466533,733089.162356765
10,50,733496.198063797,733460.439647517
10,50,733883.0000129,733785.999911354
10,50,734221.9181549,734198.283501229
10,50,734648.357389956,734533.442240666
10,50,734958.721899954,734920.949503062
10,50,735344.734295687,735289.099585029
10,50,735684.178311073,735646.999977348
10,50,736045.296901439,735999.568862132
10,50,736463.616265096,736366.999999826
10,50,736762.224119171,736724.000000001
10,50,737162.584965378,737141.999999748
10,50,737512.159814691,737483.085277956
10,51,730582.999999809,730569.851693794
10,51,730949.468117257,730905.253682003
10,51,NaN,731318.824152538
10,51,731689.148593742,731644.681700169
10,51,732051.999999994,732002.999999941
10,51,732399.520190837,732335.476990234
10,51,NaN,NaN
10,51,733167.804466533,733089.162356765
10,51,733496.198063797,733460.439647517
10,51,733883.0000129,733785.999911354
10,51,734221.9181549,734198.283501229
10,51,734648.357389956,734533.442240666
10,51,734958.721899954,734920.949503062
10,51,735344.734295687,735289.099585029
10,51,735684.178311073,735646.999977348
10,51,736045.296901439,735999.568862132
10,51,736463.616265096,736366.999999826
10,51,736762.224119171,736724.000000001
10,51,737162.584965378,737141.999999748
10,51,737512.159814691,737483.085277956
10,52,730582.999999809,730569.851693794
10,52,730949.468117257,730905.253682003
10,52,NaN,731318.824152538
10,52,731689.148593742,731644.681700169
10,52,732051.999999994,732002.999999941
10,52,732399.520190837,732335.476990234
10,52,NaN,NaN
10,52,733167.804466533,733089.162356765
10,52,733496.198063797,733460.439647517
10,52,733883.0000129,733785.999911354
10,52,734221.9181549,734198.283501229
10,52,734648.357389956,734533.442240666
10,52,734958.721899954,734920.949503062
10,52,735344.734295687,735289.099585029
10,52,735684.178311073,735646.999977348
10,52,736045.296901439,735999.568862132
10,52,736463.616265096,736366.999999826
10,52,736762.224119171,736724.000000001
10,52,737162.584965378,737141.999999748
10,52,737512.159814691,737483.085277956
10,53,730582.999999809,730569.851693794
10,53,730949.468117257,730905.253682003
10,53,NaN,731318.824152538
10,53,731689.148593742,731644.681700169
10,53,732051.999999994,732002.999999941
10,53,732399.520190837,732335.476990234
10,53,NaN,NaN
10,53,733167.804466533,733089.162356765
10,53,733496.198063797,733460.439647517
10,53,733883.0000129,733785.999911354
10,53,734221.9181549,734198.283501229
10,53,734648.357389956,734533.442240666
10,53,734958.721899954,734920.949503062
10,53,735344.734295687,735289.099585029
10,53,735684.178311073,735646.999977348
10,53,736045.296901439,735999.568862132
10,53,736463.616265096,736366.999999826
10,53,736762.224119171,736724.000000001
10,53,737162.584965378,737141.999999748
10,53,737512.159814691,737483.085277956
10,54,730582.999999809,730569.851693794
10,54,730949.468117257,730905.253682003
10,54,NaN,731318.824152538
10,54,731689.148593742,731644.681700169
10,54,732051.999999994,732002.999999941
10,54,732399.520190837,732335.476990234
10,54,NaN,NaN
10,54,733167.804466533,733089.162356765
10,54,733496.198063797,733460.439647517
10,54,733883.0000129,733785.999911354
10,54,734221.9181549,734198.283501229
10,54,734648.357389956,734533.442240666
10,54,734958.721899954,734920.949503062
10,54,735344.734295687,735289.099585029
10,54,735684.178311073,735646.999977348
10,54,736045.296901439,735999.568862132
10,54,736463.616265096,736366.999999826
10,54,736762.224119171,736724.000000001
10,54,737162.584965378,737141.999999748
10,54,737512.159814691,737483.085277956
10,55,730582.999999809,730569.851693794
10,55,730949.468117257,730905.253682003
10,55,NaN,731318.824152538
10,55,731689.148593742,731644.681700169
10,55,732051.999999994,732002.999999941
10,55,732399.520190837,732335.476990234
10,55,NaN,NaN
10,55,733167.804466533,733089.162356765
10,55,733496.198063797,733460.439647517
10,55,733883.0000129,733785.999911354
10,55,734221.9181549,734198.283501229
10,55,734648.357389956,734533.442240666
10,55,734958.721899954,734920.949503062
10,55,735344.734295687,735289.099585029
10,55,735684.178311073,735646.999977348
10,55,736045.296901439,735999.568862132
10,55,736463.616265096,736366.999999826
10,55,736762.224119171,736724.000000001
10,55,737162.584965378,737141.999999748
10,55,737512.159814691,737483.085277956
10,56,730582.999999809,730569.851693794
10,56,730949.468117257,730905.253682003
10,56,NaN,731318.824152538
10,56,731689.148593742,731644.681700169
10,56,732051.999999994,732002.999999941
10,56,732399.520190837,732335.476990234
10,56,NaN,NaN
10,56,733167.804466533,733089.162356765
10,56,733496.198063797,733460.439647517
10,56,733883.0000129,733785.999911354
10,56,734221.9181549,734198.283501229
10,56,734648.357389956,734533.442240666
10,56,734958.721899954,734920.949503062
10,56,735344.734295687,735289.099585029
10,56,735684.178311073,735646.999977348
10,56,736045.296901439,735999.568862132
10,56,736463.616265096,736366.999999826
10,56,736762.224119171,736724.000000001
10,56,737162.584965378,737141.999999748
10,56,737512.159814691,737483.085277956
10,57,730582.999999809,730569.851693794
10,57,730949.468117257,730905.253682003
10,57,NaN,731318.824152538
10,57,731689.148593742,731644.681700169
10,57,732051.999999994,732002.999999941
10,57,732399.520190837,732335.476990234
10,57,NaN,NaN
10,57,733167.804466533,733089.162356765
10,57,733496.198063797,733460.439647517
10,57,733883.0000129,733785.999911354
10,57,734221.9181549,734198.283501229
10,57,734648.357389956,734533.442240666
10,57,734958.721899954,734920.949503062
10,57,735344.734295687,735289.099585029
10,57,735684.178311073,735646.999977348
10,57,736045.296901439,735999.568862132
10,57,736463.616265096,736366.999999826
10,57,736762.224119171,736724.000000001
10,57,737162.584965378,737141.999999748
10,57,737512.159814691,737483.085277956
10,58,730582.999999809,730569.851693794
10,58,730949.468117257,730905.253682003
10,58,NaN,731318.824152538
10,58,731689.148593742,731644.681700169
10,58,732051.999999994,732002.999999941
10,58,732399.520190837,732335.476990234
10,58,NaN,NaN
10,58,733167.804466533,733089.162356765
10,58,733496.198063797,733460.439647517
10,58,733883.0000129,733785.999911354
10,58,734221.9181549,734198.283501229
10,58,734648.357389956,734533.442240666
10,58,734958.721899954,734920.949503062
10,58,735344.734295687,735289.099585029
10,58,735684.178311073,735646.999977348
10,58,736045.296901439,735999.568862132
10,58,736463.616265096,736366.999999826
10,58,736762.224119171,736724.000000001
10,58,737162.584965378,737141.999999748
10,58,737512.159814691,737483.085277956
10,59,730582.999999809,730569.851693794
10,59,730949.468117257,730905.253682003
10,59,NaN,731318.824152538
10,59,731689.148593742,731644.681700169
10,59,732051.999999994,732002.999999941
10,59,732399.520190837,732335.476990234
10,59,NaN,NaN
10,59,733167.804466533,733089.162356765
10,59,733496.198063797,733460.439647517
10,59,733883.0000129,733785.999911354
10,59,734221.9181549,734198.283501229
10,59,734648.357389956,734533.442240666
10,59,734958.721899954,734920.949503062
10,59,735344.734295687,735289.099585029
10,59,735684.178311073,735646.999977348
10,59,736045.296901439,735999.568862132
10,59,736463.616265096,736366.999999826
10,59,736762.224119171,736724.000000001
10,59,737162.584965378,737141.999999748
10,59,737512.159814691,737483.085277956
10,60,730582.999999809,730569.851693794
10,60,730949.468117257,730905.253682003
10,60,NaN,731318.824152538
10,60,731689.148593742,731644.681700169
10,60,732051.999999994,732002.999999941
10,60,732399.520190837,732335.476990234
10,60,NaN,NaN
10,60,733167.804466533,733089.162356765
10,60,733496.198063797,733460.439647517
10,60,733883.0000129,733785.999911354
10,60,734221.9181549,734198.283501229
10,60,734648.357389956,734533.442240666
10,60,734958.721899954,734920.949503062
10,60,735344.734295687,735289.099585029
10,60,735684.178311073,735646.999977348
10,60,736045.296901439,735999.568862132
10,60,736463.616265096,736366.999999826
10,60,736762.224119171,736724.000000001
10,60,737162.584965378,737141.999999748
10,60,737512.159814691,737483.085277956
10,61,730582.999999809,730569.851693794
10,61,730949.468117257,730905.253682003
10,61,NaN,731318.824152538
10,61,731689.148593742,731644.681700169
10,61,732051.999999994,732002.999999941
10,61,732399.520190837,732335.476990234
10,61,NaN,NaN
10,61,733167.804466533,733089.162356765
10,61,733496.198063797,733460.439647517
10,61,733883.0000129,733785.999911354
10,61,734221.9181549,734198.283501229
10,61,734648.357389956,734533.442240666
10,61,734958.721899954,734920.949503062
10,61,735344.734295687,735289.099585029
10,61,735684.178311073,735646.999977348
10,61,736045.296901439,735999.568862132
10,61,736463.616265096,736366.999999826
10,61,736762.224119171,736724.000000001
10,61,737162.584965378,737141.999999748
10,61,737512.159814691,737483.085277956
10,62,730582.999999809,730569.851693794
10,62,730949.468117257,730905.253682003
10,62,NaN,731318.824152538
10,62,731689.148593742,731644.681700169
10,62,732051.999999994,732002.999999941
10,62,732399.520190837,732335.476990234
10,62,NaN,NaN
10,62,733167.804466533,733089.162356765
10,62,733496.198063797,733460.439647517
10,62,733883.0000129,733785.999911354
10,62,734221.9181549,734198.283501229
10,62,734648.357389956,734533.442240666
10,62,734958.721899954,734920.949503062
10,62,735344.734295687,735289.099585029
10,62,735684.178311073,735646.999977348
10,62,736045.296901439,735999.568862132
10,62,736463.616265096,736366.999999826
10,62,736762.224119171,736724.000000001
10,62,737162.584965378,737141.999999748
10,62,737512.159814691,737483.085277956
10,63,730582.999999809,730569.851693794
10,63,730949.468117257,730905.253682003
10,63,NaN,731318.824152538
10,63,731689.148593742,731644.681700169
10,63,732051.999999994,732002.999999941
10,63,732399.520190837,732335.476990234
10,63,NaN,NaN
10,63,733167.804466533,733089.162356765
10,63,733496.198063797,733460.439647517
10,63,733883.0000129,733785.999911354
10,63,734221.9181549,734198.283501229
10,63,734648.357389956,734533.442240666
10,63,734958.721899954,734920.949503062
10,63,735344.734295687,735289.099585029
10,63,735684.178311073,735646.999977348
10,63,736045.296901439,735999.568862132
10,63,736463.616265096,736366.999999826
10,63,736762.224119171,736724.000000001
10,63,737162.584965378,737141.999999748
10,63,737512.159814691,737483.085277956
10,64,730582.999999809,730569.851693794
10,64,730949.468117257,730905.253682003
10,64,NaN,731318.824152538
10,64,731689.148593742,731644.681700169
10,64,732051.999999994,732002.999999941
10,64,732399.520190837,732335.476990234
10,64,NaN,NaN
10,64,733167.804466533,733089.162356765
10,64,733496.198063797,733460.439647517
10,64,733883.0000129,733785.999911354
10,64,734221.9181549,734198.283501229
10,64,734648.357389956,734533.442240666
10,64,734958.721899954,734920.949503062
10,64,735344.734295687,735289.099585029
10,64,735684.178311073,735646.999977348
10,64,736045.296901439,735999.568862132
10,64,736463.616265096,736366.999999826
10,64,736762.224119171,736724.000000001
10,64,737162.584965378,737141.999999748
10,64,737512.159814691,737483.085277956
10,65,730582.999999809,730569.851693794
10,65,730949.468117257,730905.253682003
10,65,NaN,731318.824152538
10,65,731689.148593742,731644.681700169
10,65,732051.999999994,732002.999999941
10,65,732399.520190837,732335.476990234
10,65,NaN,NaN
10,65,733167.804466533,733089.162356765
10,65,733496.198063797,733460.439647517
10,65,733883.0000129,733785.999911354
10,65,734221.9181549,734198.283501229
10,65,734648.357389956,734533.442240666
10,65,734958.721899954,734920.949503062
10,65,735344.734295687,735289.099585029
10,65,735684.178311073,735646.999977348
10,65,736045.296901439,735999.568862132
10,65,736463.616265096,736366.999999826
10,65,736762.224119171,736724.000000001
10,65,737162.584965378,737141.999999748
10,65,737512.159814691,737483.085277956
10,66,730582.999999809,730569.851693794
10,66,730949.468117257,730905.253682003
10,66,NaN,731318.824152538
10,66,731689.148593742,731644.681700169
10,66,732051.999999994,732002.999999941
10,66,732399.520190837,732335.476990234
10,66,NaN,NaN
10,66,733167.804466533,733089.162356765
10,66,733496.198063797,733460.439647517
10,66,733883.0000129,733785.999911354
10,66,734221.9181549,734198.283501229
10,66,734648.357389956,734533.442240666
10,66,734958.721899954,734920.949503062
10,66,735344.734295687,735289.099585029
10,66,735684.178311073,735646.999977348
10,66,736045.296901439,735999.568862132
10,66,736463.616265096,736366.999999826
10,66,736762.224119171,736724.000000001
10,66,737162.584965378,737141.999999748
10,66,737512.159814691,737483.085277956
10,67,730582.999999809,730569.851693794
10,67,730949.468117257,730905.253682003
10,67,NaN,731318.824152538
10,67,731689.148593742,731644.681700169
10,67,732051.999999994,732002.999999941
10,67,732399.520190837,732335.476990234
10,67,NaN,NaN
10,67,733167.804466533,733089.162356765
10,67,733496.198063797,733460.439647517
10,67,733883.0000129,733785.999911354
10,67,734221.9181549,734198.283501229
10,67,734648.357389956,734533.442240666
10,67,734958.721899954,734920.949503062
10,67,735344.734295687,735289.099585029
10,67,735684.178311073,735646.999977348
10,67,736045.296901439,735999.568862132
10,67,736463.616265096,736366.999999826
10,67,736762.224119171,736724.000000001
10,67,737162.584965378,737141.999999748
10,67,737512.159814691,737483.085277956
10,68,730582.999999809,730569.851693794
10,68,730949.468117257,730905.253682003
10,68,NaN,731318.824152538
10,68,731689.148593742,731644.681700169
10,68,732051.999999994,732002.999999941
10,68,732399.520190837,732335.476990234
10,68,NaN,NaN
10,68,733167.804466533,733089.162356765
10,68,733496.198063797,733460.439647517
10,68,733883.0000129,733785.999911354
10,68,734221.9181549,734198.283501229
10,68,734648.357389956,734533.442240666
10,68,734958.721899954,734920.949503062
10,68,735344.734295687,735289.099585029
10,68,735684.178311073,735646.999977348
10,68,736045.296901439,735999.568862132
10,68,736463.616265096,736366.999999826
10,68,736762.224119171,736724.000000001
10,68,737162.584965378,737141.999999748
10,68,737512.159814691,737483.085277956
10,69,730582.999999809,730569.851693794
10,69,730949.468117257,730905.253682003
10,69,NaN,731318.824152538
10,69,731689.148593742,731644.681700169
10,69,732051.999999994,732002.999999941
10,69,732399.520190837,732335.476990234
10,69,NaN,NaN
10,69,733167.804466533,733089.162356765
10,69,733496.198063797,733460.439647517
10,69,733883.0000129,733785.999911354
10,69,734221.9181549,734198.283501229
10,69,734648.357389956,734533.442240666
10,69,734958.721899954,734920.949503062
10,69,735344.734295687,735289.099585029
10,69,735684.178311073,735646.999977348
10,69,736045.296901439,735999.568862132
10,69,736463.616265096,736366.999999826
10,69,736762.224119171,736724.000000001
10,69,737162.584965378,737141.999999748
10,69,737512.159814691,737483.085277956
10,70,730582.999999809,730569.851693794
10,70,730949.468117257,730905.253682003
10,70,NaN,731318.824152538
10,70,731689.148593742,731644.681700169
10,70,732051.999999994,732002.999999941
10,70,732399.520190837,732335.476990234
10,70,NaN,NaN
10,70,733167.804466533,733089.162356765
10,70,733496.198063797,733460.439647517
10,70,733883.0000129,733785.999911354
10,70,734221.9181549,734198.283501229
10,70,734648.357389956,734533.442240666
10,70,734958.721899954,734920.949503062
10,70,735344.734295687,735289.099585029
10,70,735684.178311073,735646.999977348
10,70,736045.296901439,735999.568862132
10,70,736463.616265096,736366.999999826
10,70,736762.224119171,736724.000000001
10,70,737162.584965378,737141.999999748
10,70,737512.159814691,737483.085277956
10,71,730582.999999809,730569.851693794
10,71,730949.468117257,730905.253682003
10,71,NaN,731318.824152538
10,71,731689.148593742,731644.681700169
10,71,732051.999999994,732002.999999941
10,71,732399.520190837,732335.476990234
10,71,NaN,NaN
10,71,733167.804466533,733089.162356765
10,71,733496.198063797,733460.439647517
10,71,733883.0000129,733785.999911354
10,71,734221.9181549,734198.283501229
10,71,734648.357389956,734533.442240666
10,71,734958.721899954,734920.949503062
10,71,735344.734295687,735289.099585029
10,71,735684.178311073,735646.999977348
10,71,736045.296901439,735999.568862132
10,71,736463.616265096,736366.999999826
10,71,736762.224119171,736724.000000001
10,71,737162.584965378,737141.999999748
10,71,737512.159814691,737483.085277956
10,72,730582.999999809,730569.851693794
10,72,730949.468117257,730905.253682003
10,72,NaN,731318.824152538
10,72,731689.148593742,731644.681700169
10,72,732051.999999994,732002.999999941
10,72,732399.520190837,732335.476990234
10,72,NaN,NaN
10,72,733167.804466533,733089.162356765
10,72,733496.198063797,733460.439647517
10,72,733883.0000129,733785.999911354
10,72,734221.9181549,734198.283501229
10,72,734648.357389956,734533.442240666
10,72,734958.721899954,734920.949503062
10,72,735344.734295687,735289.099585029
10,72,735684.178311073,735646.999977348
10,72,736045.296901439,735999.568862132
10,72,736463.616265096,736366.999999826
10,72,736762.224119171,736724.000000001
10,72,737162.584965378,737141.999999748
10,72,737512.159814691,737483.085277956
10,73,730582.999999809,730569.851693794
10,73,730949.468117257,730905.253682003
10,73,NaN,731318.824152538
10,73,731689.148593742,731644.681700169
10,73,732051.999999994,732002.999999941
10,73,732399.520190837,732335.476990234
10,73,NaN,NaN
10,73,733167.804466533,733089.162356765
10,73,733496.198063797,733460.439647517
10,73,733883.0000129,733785.999911354
10,73,734221.9181549,734198.283501229
10,73,734648.357389956,734533.442240666
10,73,734958.721899954,734920.949503062
10,73,735344.734295687,735289.099585029
10,73,735684.178311073,735646.999977348
10,73,736045.296901439,735999.568862132
10,73,736463.616265096,736366.999999826
10,73,736762.224119171,736724.000000001
10,73,737162.584965378,737141.999999748
10,73,737512.159814691,737483.085277956
10,74,730582.999999809,730569.851693794
10,74,730949.468117257,730905.253682003
10,74,NaN,731318.824152538
10,74,731689.148593742,731644.681700169
10,74,732051.999999994,732002.999999941
10,74,732399.520190837,732335.476990234
10,74,NaN,NaN
10,74,733167.804466533,733089.162356765
10,74,733496.198063797,733460.439647517
10,74,733883.0000129,733785.999911354
10,74,734221.9181549,734198.283501229
10,74,734648.357389956,734533.442240666
10,74,734958.721899954,734920.949503062
10,74,735344.734295687,735289.099585029
10,74,735684.178311073,735646.999977348
10,74,736045.296901439,735999.568862132
10,74,736463.616265096,736366.999999826
10,74,736762.224119171,736724.000000001
10,74,737162.584965378,737141.999999748
10,74,737512.159814691,737483.085277956
10,75,730582.999999809,730569.851693794
10,75,730949.468117257,730905.253682003
10,75,NaN,731318.824152538
10,75,731689.148593742,731644.681700169
10,75,732051.999999994,732002.999999941
10,75,732399.520190837,732335.476990234
10,75,NaN,NaN
10,75,733167.804466533,733089.162356765
10,75,733496.198063797,733460.439647517
10,75,733883.0000129,733785.999911354
10,75,734221.9181549,734198.283501229
10,75,734648.357389956,734533.442240666
10,75,734958.721899954,734920.949503062
10,75,735344.734295687,735289.099585029
10,75,735684.178311073,735646.999977348
10,75,736045.296901439,735999.568862132
10,75,736463.616265096,736366.999999826
10,75,736762.224119171,736724.000000001
10,75,737162.584965378,737141.999999748
10,75,737512.159814691,737483.085277956
10,76,730582.999999809,730569.851693794
10,76,730949.468117257,730905.253682003
10,76,NaN,731318.824152538
10,76,731689.148593742,731644.681700169
10,76,732051.999999994,732002.999999941
10,76,732399.520190837,732335.476990234
10,76,NaN,NaN
10,76,733167.804466533,733089.162356765
10,76,733496.198063797,733460.439647517
10,76,733883.0000129,733785.999911354
10,76,734221.9181549,734198.283501229
10,76,734648.357389956,734533.442240666
10,76,734958.721899954,734920.949503062
10,76,735344.734295687,735289.099585029
10,76,735684.178311073,735646.999977348
10,76,736045.296901439,735999.568862132
10,76,736463.616265096,736366.999999826
10,76,736762.224119171,736724.000000001
10,76,737162.584965378,737141.999999748
10,76,737512.159814691,737483.085277956
10,77,730582.999999809,730569.851693794
10,77,730949.468117257,730905.253682003
10,77,NaN,731318.824152538
10,77,731689.148593742,731644.681700169
10,77,732051.999999994,732002.999999941
10,77,732399.520190837,732335.476990234
10,77,NaN,NaN
10,77,733167.804466533,733089.162356765
10,77,733496.198063797,733460.439647517
10,77,733883.0000129,733785.999911354
10,77,734221.9181549,734198.283501229
10,77,734648.357389956,734533.442240666
10,77,734958.721899954,734920.949503062
10,77,735344.734295687,735289.099585029
10,77,735684.178311073,735646.999977348
10,77,736045.296901439,735999.568862132
10,77,736463.616265096,736366.999999826
10,77,736762.224119171,736724.000000001
10,77,737162.584965378,737141.999999748
10,77,737512.159814691,737483.085277956
10,78,730582.999999809,730569.851693794
10,78,730949.468117257,730905.253682003
10,78,NaN,731318.824152538
10,78,731689.148593742,731644.681700169
10,78,732051.999999994,732002.999999941
10,78,732399.520190837,732335.476990234
10,78,NaN,NaN
10,78,733167.804466533,733089.162356765
10,78,733496.198063797,733460.439647517
10,78,733883.0000129,733785.999911354
10,78,734221.9181549,734198.283501229
10,78,734648.357389956,734533.442240666
10,78,734958.721899954,734920.949503062
10,78,735344.734295687,735289.099585029
10,78,735684.178311073,735646.999977348
10,78,736045.296901439,735999.568862132
10,78,736463.616265096,736366.999999826
10,78,736762.224119171,736724.000000001
10,78,737162.584965378,737141.999999748
10,78,737512.159814691,737483.085277956
10,79,730582.999999809,730569.851693794
10,79,730949.468117257,730905.253682003
10,79,NaN,731318.824152538
10,79,731689.148593742,731644.681700169
10,79,732051.999999994,732002.999999941
10,79,732399.520190837,732335.476990234
10,79,NaN,NaN
10,79,733167.804466533,733089.162356765
10,79,733496.198063797,733460.439647517
10,79,733883.0000129,733785.999911354
10,79,734221.9181549,734198.283501229
10,79,734648.357389956,734533.442240666
10,79,734958.721899954,734920.949503062
10,79,735344.734295687,735289.099585029
10,79,735684.178311073,735646.999977348
10,79,736045.296901439,735999.568862132
10,79,736463.616265096,736366.999999826
10,79,736762.224119171,736724.000000001
10,79,737162.584965378,737141.999999748
10,79,737512.159814691,737483.085277956
10,80,730582.999999809,730569.851693794
10,80,730949.468117257,730905.253682003
10,80,NaN,731318.824152538
10,80,731689.148593742,731644.681700169
10,80,732051.999999994,732002.999999941
10,80,732399.520190837,732335.476990234
10,80,NaN,NaN
10,80,733167.804466533,733089.162356765
10,80,733496.198063797,733460.439647517
10,80,733883.0000129,733785.999911354
10,80,734221.9181549,734198.283501229
10,80,734648.357389956,734533.442240666
10,80,734958.721899954,734920.949503062
10,80,735344.734295687,735289.099585029
10,80,735684.178311073,735646.999977348
10,80,736045.296901439,735999.568862132
10,80,736463.616265096,736366.999999826
10,80,736762.224119171,736724.000000001
10,80,737162.584965378,737141.999999748
10,80,737512.159814691,737483.085277956
10,81,730582.999999809,730569.851693794
10,81,730949.468117257,730905.253682003
10,81,NaN,731318.824152538
10,81,731689.148593742,731644.681700169
10,81,732051.999999994,732002.999999941
10,81,732399.520190837,732335.476990234
10,81,NaN,NaN
10,81,733167.804466533,733089.162356765
10,81,733496.198063797,733460.439647517
10,81,733883.0000129,733785.999911354
10,81,734221.9181549,734198.283501229
10,81,734648.357389956,734533.442240666
10,81,734958.721899954,734920.949503062
10,81,735344.734295687,735289.099585029
10,81,735684.178311073,735646.999977348
10,81,736045.296901439,735999.568862132
10,81,736463.616265096,736366.999999826
10,81,736762.224119171,736724.000000001
10,81,737162.584965378,737141.999999748
10,81,737512.159814691,737483.085277956
10,82,730582.999999809,730569.851693794
10,82,730949.468117257,730905.253682003
10,82,NaN,731318.824152538
10,82,731689.148593742,731644.681700169
10,82,732051.999999994,732002.999999941
10,82,732399.520190837,732335.476990234
10,82,NaN,NaN
10,82,733167.804466533,733089.162356765
10,82,733496.198063797,733460.439647517
10,82,733883.0000129,733785.999911354
10,82,734221.9181549,734198.283501229
10,82,734648.357389956,734533.442240666
10,82,734958.721899954,734920.949503062
10,82,735344.734295687,735289.099585029
10,82,735684.178311073,735646.999977348
10,82,736045.296901439,735999.568862132
10,82,736463.616265096,736366.999999826
10,82,736762.224119171,736724.000000001
10,82,737162.584965378,737141.999999748
10,82,737512.159814691,737483.085277956
10,83,730582.999999809,730569.851693794
10,83,730949.468117257,730905.253682003
10,83,NaN,731318.824152538
10,83,731689.148593742,731644.681700169
10,83,732051.999999994,732002.999999941
10,83,732399.520190837,732335.476990234
10,83,NaN,NaN
10,83,733167.804466533,733089.162356765
10,83,733496.198063797,733460.439647517
10,83,733883.0000129,733785.999911354
10,83,734221.9181549,734198.283501229
10,83,734648.357389956,734533.442240666
10,83,734958.721899954,734920.949503062
10,83,735344.734295687,735289.099585029
10,83,735684.178311073,735646.999977348
10,83,736045.296901439,735999.568862132
10,83,736463.616265096,736366.999999826
10,83,736762.224119171,736724.000000001
10,83,737162.584965378,737141.999999748
10,83,737512.159814691,737483.085277956
10,84,730582.999999809,730569.851693794
10,84,730949.468117257,730905.253682003
10,84,NaN,731318.824152538
10,84,731689.148593742,731644.681700169
10,84,732051.999999994,732002.999999941
10,84,732399.520190837,732335.476990234
10,84,NaN,NaN
10,84,733167.804466533,733089.162356765
10,84,733496.198063797,733460.439647517
10,84,733883.0000129,733785.999911354
10,84,734221.9181549,734198.283501229
10,84,734648.357389956,734533.442240666
10,84,734958.721899954,734920.949503062
10,84,735344.734295687,735289.099585029
10,84,735684.178311073,735646.999977348
10,84,736045.296901439,735999.568862132
10,84,736463.616265096,736366.999999826
10,84,736762.224119171,736724.000000001
10,84,737162.584965378,737141.999999748
10,84,737512.159814691,737483.085277956
10,85,730582.999999809,730569.851693794
10,85,730949.468117257,730905.253682003
10,85,NaN,731318.824152538
10,85,731689.148593742,731644.681700169
10,85,732051.999999994,732002.999999941
10,85,732399.520190837,732335.476990234
10,85,NaN,NaN
10,85,733167.804466533,733089.162356765
10,85,733496.198063797,733460.439647517
10,85,733883.0000129,733785.999911354
10,85,734221.9181549,734198.283501229
10,85,734648.357389956,734533.442240666
10,85,734958.721899954,734920.949503062
10,85,735344.734295687,735289.099585029
10,85,735684.178311073,735646.999977348
10,85,736045.296901439,735999.568862132
10,85,736463.616265096,736366.999999826
10,85,736762.224119171,736724.000000001
10,85,737162.584965378,737141.999999748
10,85,737512.159814691,737483.085277956
10,86,730582.999999809,730569.851693794
10,86,730949.468117257,730905.253682003
10,86,NaN,731318.824152538
10,86,731689.148593742,731644.681700169
10,86,732051.999999994,732002.999999941
10,86,732399.520190837,732335.476990234
10,86,NaN,NaN
10,86,733167.804466533,733089.162356765
10,86,733496.198063797,733460.439647517
10,86,733883.0000129,733785.999911354
10,86,734221.9181549,734198.283501229
10,86,734648.357389956,734533.442240666
10,86,734958.721899954,734920.949503062
10,86,735344.734295687,735289.099585029
10,86,735684.178311073,735646.999977348
10,86,736045.296901439,735999.568862132
10,86,736463.616265096,736366.999999826
10,86,736762.224119171,736724.000000001
10,86,737162.584965378,737141.999999748
10,86,737512.159814691,737483.085277956
