depth,station,insitu,gldas
10,10,NaN,NaN
10,10,731507,731543.196516852
10,10,731931.707499312,731885.074253917
10,10,732198.99998159,732203.681582554
10,10,NaN,NaN
10,10,733064.385013401,733021.000001873
10,10,733443.999899276,733373.707309705
10,10,733682.400596809,733712.284001452
10,10,734118.523196355,734108.400979563
10,10,734398.999973333,734425.502611916
10,10,734753.915923833,734745.564337379
10,10,735244.672327145,735132.999980852
10,10,735598.993914046,735556.89554946
10,10,735918.411643753,735928.807646594
10,10,736231.226998071,736228.111715176
10,10,736670.127046018,736662.694530573
10,10,737055.796458656,737063.888472
10,10,737385.33221167,737379.550477056
10,11,730521.682766164,730532.609370309
10,11,730748.999999941,730743.109125134
10,11,NaN,NaN
10,11,731507,731543.196516852
10,11,731931.707499312,731885.074253917
10,11,732198.99998159,732203.681582554
10,11,NaN,NaN
10,11,733064.385013401,733021.000001873
10,11,733443.999899276,733373.707309705
10,11,733682.400596809,733712.284001452
10,11,734118.523196355,734108.400979563
10,11,734398.999973333,734425.502611916
10,11,734753.915923833,734745.564337379
10,11,735244.672327145,735132.999980852
10,11,735598.993914046,735556.89554946
10,11,735918.411643753,735928.807646594
10,11,736231.226998071,736228.111715176
10,11,736670.127046018,736662.694530573
10,11,737055.796458656,737063.888472
10,11,737385.33221167,737379.550477056
10,12,730521.682766164,730532.609370309
10,12,730748.999999941,730743.109125134
10,12,NaN,NaN
10,12,731507,731543.196516852
10,12,731931.707499312,731885.074253917
10,12,732198.99998159,732203.681582554
10,12,NaN,NaN
10,12,733064.385013401,733021.000001873
10,12,733443.999899276,733373.707309705
10,12,733682.400596809,733712.284001452
10,12,734118.523196355,734108.400979563
10,12,734398.999973333,734425.502611916
10,12,734753.915923833,734745.564337379
10,12,735244.672327145,735132.999980852
10,12,735598.993914046,735556.89554946
10,12,735918.411643753,735928.807646594
10,12,736231.226998071,736228.111715176
10,12,736670.127046018,736662.694530573
10,12,737055.796458656,737063.888472
10,12,737385.33221167,737379.550477056
10,13,730521.682766164,730532.609370309
10,13,730748.999999941,730743.109125134
10,13,NaN,NaN
10,13,731507,731543.196516852
10,13,731931.707499312,731885.074253917
10,13,732198.99998159,732203.681582554
10,13,NaN,NaN
10,13,733064.385013401,733021.000001873
10,13,733443.999899276,733373.707309705
10,13,733682.400596809,733712.284001452
10,13,734118.523196355,734108.400979563
10,13,734398.999973333,734425.502611916
10,13,734753.915923833,734745.564337379
10,13,735244.672327145,735132.999980852
10,13,735598.993914046,735556.89554946
10,13,735918.411643753,735928.807646594
10,13,736231.226998071,736228.111715176
10,13,736670.127046018,736662.694530573
10,13,737055.796458656,737063.888472
10,13,737385.33221167,737379.550477056
10,14,730521.682766164,730532.609370309
10,14,730748.999999941,730743.109125134
10,14,NaN,NaN
10,14,731507,731543.196516852
10,14,731931.707499312,731885.074253917
10,14,732198.99998159,732203.681582554
10,14,NaN,NaN
10,14,733064.385013401,733021.000001873
10,14,733443.999899276,733373.707309705
10,14,733682.400596809,733712.284001452
10,14,734118.523196355,734108.400979563
10,14,734398.999973333,734425.502611916
10,14,734753.915923833,734745.564337379
10,14,735244.672327145,735132.999980852
10,14,735598.993914046,735556.89554946
10,14,735918.411643753,735928.807646594
10,14,736231.226998071,736228.111715176
10,14,736670.127046018,736662.694530573
10,14,737055.796458656,737063.888472
10,14,737385.33221167,737379.550477056
10,15,730521.682766164,730532.609370309
10,15,730748.999999941,730743.109125134
10,15,NaN,NaN
10,15,731507,731543.196516852
10,15,731931.707499312,731885.074253917
10,15,732198.99998159,732203.681582554
10,15,NaN,NaN
10,15,733064.385013401,733021.000001873
10,15,733443.999899276,733373.707309705
10,15,733682.400596809,733712.284001452
10,15,734118.523196355,734108.400979563
10,15,734398.999973333,734425.502611916
10,15,734753.915923833,734745.564337379
10,15,735244.672327145,735132.999980852
10,15,735598.993914046,735556.89554946
10,15,735918.411643753,735928.807646594
10,15,736231.226998071,736228.111715176
10,15,736670.127046018,736662.694530573
10,15,737055.796458656,737063.888472
10,15,737385.33221167,737379.550477056
10,16,730521.682766164,730532.609370309
10,16,730748.999999941,730743.109125134
10,16,NaN,NaN
10,16,731507,731543.196516852
10,16,731931.707499312,731885.074253917
10,16,732198.99998159,732203.681582554
10,16,NaN,NaN
10,16,733064.385013401,733021.000001873
10,16,733443.999899276,733373.707309705
10,16,733682.400596809,733712.284001452
10,16,734118.523196355,734108.400979563
10,16,734398.999973333,734425.502611916
10,16,734753.915923833,734745.564337379
10,16,735244.672327145,735132.999980852
10,16,735598.993914046,735556.89554946
10,16,735918.411643753,735928.807646594
10,16,736231.226998071,736228.111715176
10,16,736670.127046018,736662.694530573
10,16,737055.796458656,737063.888472
10,16,737385.33221167,737379.550477056
10,17,730521.682766164,730532.609370309
10,17,730748.999999941,730743.109125134
10,17,NaN,NaN
10,17,731507,731543.196516852
10,17,731931.707499312,731885.074253917
10,17,732198.99998159,732203.681582554
10,17,NaN,NaN
10,17,733064.385013401,733021.000001873
10,17,733443.999899276,733373.707309705
10,17,733682.400596809,733712.284001452
10,17,734118.523196355,734108.400979563
10,17,734398.999973333,734425.502611916
10,17,734753.915923833,734745.564337379
10,17,735244.672327145,735132.999980852
10,17,735598.993914046,735556.89554946
10,17,735918.411643753,735928.807646594
10,17,736231.226998071,736228.111715176
10,17,736670.127046018,736662.694530573
10,17,737055.796458656,737063.888472
10,17,737385.33221167,737379.550477056
10,18,730521.682766164,730532.609370309
10,18,730748.999999941,730743.109125134
10,18,NaN,NaN
10,18,731507,731543.196516852
10,18,731931.707499312,731885.074253917
10,18,732198.99998159,732203.681582554
10,18,NaN,NaN
10,18,733064.385013401,733021.000001873
10,18,733443.999899276,733373.707309705
10,18,733682.400596809,733712.284001452
10,18,734118.523196355,734108.400979563
10,18,734398.999973333,734425.502611916
10,18,734753.915923833,734745.564337379
10,18,735244.672327145,735132.999980852
10,18,735598.993914046,735556.89554946
10,18,735918.411643753,735928.807646594
10,18,736231.226998071,736228.111715176
10,18,736670.127046018,736662.694530573
10,18,737055.796458656,737063.888472
10,18,737385.33221167,737379.550477056
10,19,730521.682766164,730532.609370309
10,19,730748.999999941,730743.109125134
10,19,NaN,NaN
10,19,731507,731543.196516852
10,19,731931.707499312,731885.074253917
10,19,732198.99998159,732203.681582554
10,19,NaN,NaN
10,19,733064.385013401,733021.000001873
10,19,733443.999899276,733373.707309705
10,19,733682.400596809,733712.284001452
10,19,734118.523196355,734108.400979563
10,19,734398.999973333,734425.502611916
10,19,734753.915923833,734745.564337379
10,19,735244.672327145,735132.999980852
10,19,735598.993914046,735556.89554946
10,19,735918.411643753,735928.807646594
10,19,736231.226998071,736228.111715176
10,19,736670.127046018,736662.694530573
10,19,737055.796458656,737063.888472
10,19,737385.33221167,737379.550477056
10,20,730521.682766164,730532.609370309
10,20,730748.999999941,730743.109125134
10,20,NaN,NaN
10,20,731507,731543.196516852
10,20,731931.707499312,731885.074253917
10,20,732198.99998159,732203.681582554
10,20,NaN,NaN
10,20,733064.385013401,733021.000001873
10,20,733443.999899276,733373.707309705
10,20,733682.400596809,733712.284001452
10,20,734118.523196355,734108.400979563
10,20,734398.999973333,734425.502611916
10,20,734753.915923833,734745.564337379
10,20,735244.672327145,735132.999980852
10,20,735598.993914046,735556.89554946
10,20,735918.411643753,735928.807646594
10,20,736231.226998071,736228.111715176
10,20,736670.127046018,736662.694530573
10,20,737055.796458656,737063.888472
10,20,737385.33221167,737379.550477056
10,21,730521.682766164,730532.609370309
10,21,730748.999999941,730743.109125134
10,21,NaN,NaN
10,21,731507,731543.196516852
10,21,731931.707499312,731885.074253917
10,21,732198.99998159,732203.681582554
10,21,NaN,NaN
10,21,733064.385013401,733021.000001873
10,21,733443.999899276,733373.707309705
10,21,733682.400596809,733712.284001452
10,21,734118.523196355,734108.400979563
10,21,734398.999973333,734425.502611916
10,21,734753.915923833,734745.564337379
10,21,735244.672327145,735132.999980852
10,21,735598.993914046,735556.89554946
10,21,735918.411643753,735928.807646594
10,21,736231.226998071,736228.111715176
10,21,736670.127046018,736662.694530573
10,21,737055.796458656,737063.888472
10,21,737385.33221167,737379.550477056
10,22,730521.682766164,730532.609370309
10,22,730748.999999941,730743.109125134
10,22,NaN,NaN
10,22,731507,731543.196516852
10,22,731931.707499312,731885.074253917
10,22,732198.99998159,732203.681582554
10,22,NaN,NaN
10,22,733064.385013401,733021.000001873
10,22,733443.999899276,733373.707309705
10,22,733682.400596809,733712.284001452
10,22,734118.523196355,734108.400979563
10,22,734398.999973333,734425.502611916
10,22,734753.915923833,734745.564337379
10,22,735244.672327145,735132.999980852
10,22,735598.993914046,735556.89554946
10,22,735918.411643753,735928.807646594
10,22,736231.226998071,736228.111715176
10,22,736670.127046018,736662.694530573
10,22,737055.796458656,737063.888472
10,22,737385.33221167,737379.550477056
10,23,730521.682766164,730532.609370309
10,23,730748.999999941,730743.109125134
10,23,NaN,NaN
10,23,731507,731543.196516852
10,23,731931.707499312,731885.074253917
10,23,732198.99998159,732203.681582554
10,23,NaN,NaN
10,23,733064.385013401,733021.000001873
10,23,733443.999899276,733373.707309705
10,23,733682.400596809,733712.284001452
10,23,734118.523196355,734108.400979563
10,23,734398.999973333,734425.502611916
10,23,734753.915923833,734745.564337379
10,23,735244.672327145,735132.999980852
10,23,735598.993914046,735556.89554946
10,23,735918.411643753,735928.807646594
10,23,736231.226998071,736228.111715176
10,23,736670.127046018,736662.694530573
10,23,737055.796458656,737063.888472
10,23,737385.33221167,737379.550477056
10,24,730521.682766164,730532.609370309
10,24,730748.999999941,730743.109125134
10,24,NaN,NaN
10,24,731507,731543.196516852
10,24,731931.707499312,731885.074253917
10,24,732198.99998159,732203.681582554
10,24,NaN,NaN
10,24,733064.385013401,733021.000001873
10,24,733443.999899276,733373.707309705
10,24,733682.400596809,733712.284001452
10,24,734118.523196355,734108.400979563
10,24,734398.999973333,734425.502611916
10,24,734753.915923833,734745.564337379
10,24,735244.672327145,735132.999980852
10,24,735598.993914046,735556.89554946
10,24,735918.411643753,735928.807646594
10,24,736231.226998071,736228.111715176
10,24,736670.127046018,736662.694530573
10,24,737055.796458656,737063.888472
10,24,737385.33221167,737379.550477056
10,25,730521.682766164,730532.609370309
10,25,730748.999999941,730743.109125134
10,25,NaN,NaN
10,25,731507,731543.196516852
10,25,731931.707499312,731885.074253917
10,25,732198.99998159,732203.681582554
10,25,NaN,NaN
10,25,733064.385013401,733021.000001873
10,25,733443.999899276,733373.707309705
10,25,733682.400596809,733712.284001452
10,25,734118.523196355,734108.400979563
10,25,734398.999973333,734425.502611916
10,25,734753.915923833,734745.564337379
10,25,735244.672327145,735132.999980852
10,25,735598.993914046,735556.89554946
10,25,735918.411643753,735928.807646594
10,25,736231.226998071,736228.111715176
10,25,736670.127046018,736662.694530573
10,25,737055.796458656,737063.888472
10,25,737385.33221167,737379.550477056
10,26,730521.682766164,730532.609370309
10,26,730748.999999941,730743.109125134
10,26,NaN,NaN
10,26,731507,731543.196516852
10,26,731931.707499312,731885.074253917
10,26,732198.99998159,732203.681582554
10,26,NaN,NaN
10,26,733064.385013401,733021.000001873
10,26,733443.999899276,733373.707309705
10,26,733682.400596809,733712.284001452
10,26,734118.523196355,734108.400979563
10,26,734398.999973333,734425.502611916
10,26,734753.915923833,734745.564337379
10,26,735244.672327145,735132.999980852
10,26,735598.993914046,735556.89554946
10,26,735918.411643753,735928.807646594
10,26,736231.226998071,736228.111715176
10,26,736670.127046018,736662.694530573
10,26,737055.796458656,737063.888472
10,26,737385.33221167,737379.550477056
10,27,730521.682766164,730532.609370309
10,27,730748.999999941,730743.109125134
10,27,NaN,NaN
10,27,731507,731543.196516852
10,27,731931.707499312,731885.074253917
10,27,732198.99998159,732203.681582554
10,27,NaN,NaN
10,27,733064.385013401,733021.000001873
10,27,733443.999899276,733373.707309705
10,27,733682.400596809,733712.284001452
10,27,734118.523196355,734108.400979563
10,27,734398.999973333,734425.502611916
10,27,734753.915923833,734745.564337379
10,27,735244.672327145,735132.999980852
10,27,735598.993914046,735556.89554946
10,27,735918.411643753,735928.807646594
10,27,736231.226998071,736228.111715176
10,27,736670.127046018,736662.694530573
10,27,737055.796458656,737063.888472
10,27,737385.33221167,737379.550477056
10,28,730521.682766164,730532.609370309
10,28,730748.999999941,730743.109125134
10,28,NaN,NaN
10,28,731507,731543.196516852
10,28,731931.707499312,731885.074253917
10,28,732198.99998159,732203.681582554
10,28,NaN,NaN
10,28,733064.385013401,733021.000001873
10,28,733443.999899276,733373.707309705
10,28,733682.400596809,733712.284001452
10,28,734118.523196355,734108.400979563
10,28,734398.999973333,734425.502611916
10,28,734753.915923833,734745.564337379
10,28,735244.672327145,735132.999980852
10,28,735598.993914046,735556.89554946
10,28,735918.411643753,735928.807646594
10,28,736231.226998071,736228.111715176
10,28,736670.127046018,736662.694530573
10,28,737055.796458656,737063.888472
10,28,737385.33221167,737379.550477056
10,29,730521.682766164,730532.609370309
10,29,730748.999999941,730743.109125134
10,29,NaN,NaN
10,29,731507,731543.196516852
10,29,731931.707499312,731885.074253917
10,29,732198.99998159,732203.681582554
10,29,NaN,NaN
10,29,733064.385013401,733021.000001873
10,29,733443.999899276,733373.707309705
10,29,733682.400596809,733712.284001452
10,29,734118.523196355,734108.400979563
10,29,734398.999973333,734425.502611916
10,29,734753.915923833,734745.564337379
10,29,735244.672327145,735132.999980852
10,29,735598.993914046,735556.89554946
10,29,735918.411643753,735928.807646594
10,29,736231.226998071,736228.111715176
10,29,736670.127046018,736662.694530573
10,29,737055.796458656,737063.888472
10,29,737385.33221167,737379.550477056
10,30,730521.682766164,730532.609370309
10,30,730748.999999941,730743.109125134
10,30,NaN,NaN
10,30,731507,731543.196516852
10,30,731931.707499312,731885.074253917
10,30,732198.99998159,732203.681582554
10,30,NaN,NaN
10,30,733064.385013401,733021.000001873
10,30,733443.999899276,733373.707309705
10,30,733682.400596809,733712.284001452
10,30,734118.523196355,734108.400979563
10,30,734398.999973333,734425.502611916
10,30,734753.915923833,734745.564337379
10,30,735244.672327145,735132.999980852
10,30,735598.993914046,735556.89554946
10,30,735918.411643753,735928.807646594
10,30,736231.226998071,736228.111715176
10,30,736670.127046018,736662.694530573
10,30,737055.796458656,737063.888472
10,30,737385.33221167,737379.550477056
10,31,730521.682766164,730532.609370309
10,31,730748.999999941,730743.109125134
10,31,NaN,NaN
10,31,731507,731543.196516852
10,31,731931.707499312,731885.074253917
10,31,732198.99998159,732203.681582554
10,31,NaN,NaN
10,31,733064.385013401,733021.000001873
10,31,733443.999899276,733373.707309705
10,31,733682.400596809,733712.284001452
10,31,734118.523196355,734108.400979563
10,31,734398.999973333,734425.502611916
10,31,734753.915923833,734745.564337379
10,31,735244.672327145,735132.999980852
10,31,735598.993914046,735556.89554946
10,31,735918.411643753,735928.807646594
10,31,736231.226998071,736228.111715176
10,31,736670.127046018,736662.694530573
10,31,737055.796458656,737063.888472
10,31,737385.33221167,737379.550477056
10,32,730521.682766164,730532.609370309
10,32,730748.999999941,730743.109125134
10,32,NaN,NaN
10,32,731507,731543.196516852
10,32,731931.707499312,731885.074253917
10,32,732198.99998159,732203.681582554
10,32,NaN,NaN
10,32,733064.385013401,733021.000001873
10,32,733443.999899276,733373.707309705
10,32,733682.400596809,733712.284001452
10,32,734118.523196355,734108.400979563
10,32,734398.999973333,734425.502611916
10,32,734753.915923833,734745.564337379
10,32,735244.672327145,735132.999980852
10,32,735598.993914046,735556.89554946
10,32,735918.411643753,735928.807646594
10,32,736231.226998071,736228.111715176
10,32,736670.127046018,736662.694530573
10,32,737055.796458656,737063.888472
10,32,737385.33221167,737379.550477056
10,33,730521.682766164,730532.609370309
10,33,730748.999999941,730743.109125134
10,33,NaN,NaN
10,33,731507,731543.196516852
10,33,731931.707499312,731885.074253917
10,33,732198.99998159,732203.681582554
10,33,NaN,NaN
10,33,733064.385013401,733021.000001873
10,33,733443.999899276,733373.707309705
10,33,733682.400596809,733712.284001452
10,33,734118.523196355,734108.400979563
10,33,734398.999973333,734425.502611916
10,33,734753.915923833,734745.564337379
10,33,735244.672327145,735132.999980852
10,33,735598.993914046,735556.89554946
10,33,735918.411643753,735928.807646594
10,33,736231.226998071,736228.111715176
10,33,736670.127046018,736662.694530573
10,33,737055.796458656,737063.888472
10,33,737385.33221167,737379.550477056
10,34,730521.682766164,730532.609370309
10,34,730748.999999941,730743.109125134
10,34,NaN,NaN
10,34,731507,731543.196516852
10,34,731931.707499312,731885.074253917
10,34,732198.99998159,732203.681582554
10,34,NaN,NaN
10,34,733064.385013401,733021.000001873
10,34,733443.999899276,733373.707309705
10,34,733682.400596809,733712.284001452
10,34,734118.523196355,734108.400979563
10,34,734398.999973333,734425.502611916
10,34,734753.915923833,734745.564337379
10,34,735244.672327145,735132.999980852
10,34,735598.993914046,735556.89554946
10,34,735918.411643753,735928.807646594
10,34,736231.226998071,736228.111715176
10,34,736670.127046018,736662.694530573
10,34,737055.796458656,737063.888472
10,34,737385.33221167,737379.550477056
10,35,730521.682766164,730532.609370309
10,35,730748.999999941,730743.109125134
10,35,NaN,NaN
10,35,731507,731543.196516852
10,35,731931.707499312,731885.074253917
10,35,732198.99998159,732203.681582554
10,35,NaN,NaN
10,35,733064.385013401,733021.000001873
10,35,733443.999899276,733373.707309705
10,35,733682.400596809,733712.284001452
10,35,734118.523196355,734108.400979563
10,35,734398.999973333,734425.502611916
10,35,734753.915923833,734745.564337379
10,35,735244.672327145,735132.999980852
10,35,735598.993914046,735556.89554946
10,35,735918.411643753,735928.807646594
10,35,736231.226998071,736228.111715176
10,35,736670.127046018,736662.694530573
10,35,737055.796458656,737063.888472
10,35,737385.33221167,737379.550477056
10,36,730521.682766164,730532.609370309
10,36,730748.999999941,730743.109125134
10,36,NaN,NaN
10,36,731507,731543.196516852
10,36,731931.707499312,731885.074253917
10,36,732198.99998159,732203.681582554
10,36,NaN,NaN
10,36,733064.385013401,733021.000001873
10,36,733443.999899276,733373.707309705
10,36,733682.400596809,733712.284001452
10,36,734118.523196355,734108.400979563
10,36,734398.999973333,734425.502611916
10,36,734753.915923833,734745.564337379
10,36,735244.672327145,735132.999980852
10,36,735598.993914046,735556.89554946
10,36,735918.411643753,735928.807646594
10,36,736231.226998071,736228.111715176
10,36,736670.127046018,736662.694530573
10,36,737055.796458656,737063.888472
10,36,737385.33221167,737379.550477056
10,37,730521.682766164,730532.609370309
10,37,730748.999999941,730743.109125134
10,37,NaN,NaN
10,37,731507,731543.196516852
10,37,731931.707499312,731885.074253917
10,37,732198.99998159,732203.681582554
10,37,NaN,NaN
10,37,733064.385013401,733021.000001873
10,37,733443.999899276,733373.707309705
10,37,733682.400596809,733712.284001452
10,37,734118.523196355,734108.400979563
10,37,734398.999973333,734425.502611916
10,37,734753.915923833,734745.564337379
10,37,735244.672327145,735132.999980852
10,37,735598.993914046,735556.89554946
10,37,735918.411643753,735928.807646594
10,37,736231.226998071,736228.111715176
10,37,736670.127046018,736662.694530573
10,37,737055.796458656,737063.888472
10,37,737385.33221167,737379.550477056
10,38,730521.682766164,730532.609370309
10,38,730748.999999941,730743.109125134
10,38,NaN,NaN
10,38,731507,731543.196516852
10,38,731931.707499312,731885.074253917
10,38,732198.99998159,732203.681582554
10,38,NaN,NaN
10,38,733064.385013401,733021.000001873
10,38,733443.999899276,733373.707309705
10,38,733682.400596809,733712.284001452
10,38,734118.523196355,734108.400979563
10,38,734398.999973333,734425.502611916
10,38,734753.915923833,734745.564337379
10,38,735244.672327145,735132.999980852
10,38,735598.993914046,735556.89554946
10,38,735918.411643753,735928.807646594
10,38,736231.226998071,736228.111715176
10,38,736670.127046018,736662.694530573
10,38,737055.796458656,737063.888472
10,38,737385.33221167,737379.550477056
10,39,730521.682766164,730532.609370309
10,39,730748.999999941,730743.109125134
10,39,NaN,NaN
10,39,731507,731543.196516852
10,39,731931.707499312,731885.074253917
10,39,732198.99998159,732203.681582554
10,39,NaN,NaN
10,39,733064.385013401,733021.000001873
10,39,733443.999899276,733373.707309705
10,39,733682.400596809,733712.284001452
10,39,734118.523196355,734108.400979563
10,39,734398.999973333,734425.502611916
10,39,734753.915923833,734745.564337379
10,39,735244.672327145,735132.999980852
10,39,735598.993914046,735556.89554946
10,39,735918.411643753,735928.807646594
10,39,736231.226998071,736228.111715176
10,39,736670.127046018,736662.694530573
10,39,737055.796458656,737063.888472
10,39,737385.33221167,737379.550477056
10,40,730521.682766164,730532.609370309
10,40,730748.999999941,730743.109125134
10,40,NaN,NaN
10,40,731507,731543.196516852
10,40,731931.707499312,731885.074253917
10,40,732198.99998159,732203.681582554
10,40,NaN,NaN
10,40,733064.385013401,733021.000001873
10,40,733443.999899276,733373.707309705
10,40,733682.400596809,733712.284001452
10,40,734118.523196355,734108.400979563
10,40,734398.999973333,734425.502611916
10,40,734753.915923833,734745.564337379
10,40,735244.672327145,735132.999980852
10,40,735598.993914046,735556.89554946
10,40,735918.411643753,735928.807646594
10,40,736231.226998071,736228.111715176
10,40,736670.127046018,736662.694530573
10,40,737055.796458656,737063.888472
10,40,737385.33221167,737379.550477056
10,41,730521.682766164,730532.609370309
10,41,730748.999999941,730743.109125134
10,41,NaN,NaN
10,41,731507,731543.196516852
10,41,731931.707499312,731885.074253917
10,41,732198.99998159,732203.681582554
10,41,NaN,NaN
10,41,733064.385013401,733021.000001873
10,41,733443.999899276,733373.707309705
10,41,733682.400596809,733712.284001452
10,41,734118.523196355,734108.400979563
10,41,734398.999973333,734425.502611916
10,41,734753.915923833,734745.564337379
10,41,735244.672327145,735132.999980852
10,41,735598.993914046,735556.89554946
10,41,735918.411643753,735928.807646594
10,41,736231.226998071,736228.111715176
10,41,736670.127046018,736662.694530573
10,41,737055.796458656,737063.888472
10,41,737385.33221167,737379.550477056
10,42,730521.682766164,730532.609370309
10,42,730748.999999941,730743.109125134
10,42,NaN,NaN
10,42,731507,731543.196516852
10,42,731931.707499312,731885.074253917
10,42,732198.99998159,732203.681582554
10,42,NaN,NaN
10,42,733064.385013401,733021.000001873
10,42,733443.999899276,733373.707309705
10,42,733682.400596809,733712.284001452
10,42,734118.523196355,734108.400979563
10,42,734398.999973333,734425.502611916
10,42,734753.915923833,734745.564337379
10,42,735244.672327145,735132.999980852
10,42,735598.993914046,735556.89554946
10,42,735918.411643753,735928.807646594
10,42,736231.226998071,736228.111715176
10,42,736670.127046018,736662.694530573
10,42,737055.796458656,737063.888472
10,42,737385.33221167,737379.550477056
10,43,730521.682766164,730532.609370309
10,43,730748.999999941,730743.109125134
10,43,NaN,NaN
10,43,731507,731543.196516852
10,43,731931.707499312,731885.074253917
10,43,732198.99998159,732203.681582554
10,43,NaN,NaN
10,43,733064.385013401,733021.000001873
10,43,733443.999899276,733373.707309705
10,43,733682.400596809,733712.284001452
10,43,734118.523196355,734108.400979563
10,43,734398.999973333,734425.502611916
10,43,734753.915923833,734745.564337379
10,43,735244.672327145,735132.999980852
10,43,735598.993914046,735556.89554946
10,43,735918.411643753,735928.807646594
10,43,736231.226998071,736228.111715176
10,43,736670.127046018,736662.694530573
10,43,737055.796458656,737063.888472
10,43,737385.33221167,737379.550477056
10,44,730521.682766164,730532.609370309
10,44,730748.999999941,730743.109125134
10,44,NaN,NaN
10,44,731507,731543.196516852
10,44,731931.707499312,731885.074253917
10,44,732198.99998159,732203.681582554
10,44,NaN,NaN
10,44,733064.385013401,733021.000001873
10,44,733443.999899276,733373.707309705
10,44,733682.400596809,733712.284001452
10,44,734118.523196355,734108.400979563
10,44,734398.999973333,734425.502611916
10,44,734753.915923833,734745.564337379
10,44,735244.672327145,735132.999980852
10,44,735598.993914046,735556.89554946
10,44,735918.411643753,735928.807646594
10,44,736231.226998071,736228.111715176
10,44,736670.127046018,736662.694530573
10,44,737055.796458656,737063.888472
10,44,737385.33221167,737379.550477056
10,45,730521.682766164,730532.609370309
10,45,730748.999999941,730743.109125134
10,45,NaN,NaN
10,45,731507,731543.196516852
10,45,731931.707499312,731885.074253917
10,45,732198.99998159,732203.681582554
10,45,NaN,NaN
10,45,733064.385013401,733021.000001873
10,45,733443.999899276,733373.707309705
10,45,733682.400596809,733712.284001452
10,45,734118.523196355,734108.400979563
10,45,734398.999973333,734425.502611916
10,45,734753.915923833,734745.564337379
10,45,735244.672327145,735132.999980852
10,45,735598.993914046,735556.89554946
10,45,735918.411643753,735928.807646594
10,45,736231.226998071,736228.111715176
10,45,736670.127046018,736662.694530573
10,45,737055.796458656,737063.888472
10,45,737385.33221167,737379.550477056
10,46,730521.682766164,730532.609370309
10,46,730748.999999941,730743.109125134
10,46,NaN,NaN
10,46,731507,731543.196516852
10,46,731931.707499312,731885.074253917
10,46,732198.99998159,732203.681582554
10,46,NaN,NaN
10,46,733064.385013401,733021.000001873
10,46,733443.999899276,733373.707309705
10,46,733682.400596809,733712.284001452
10,46,734118.523196355,734108.400979563
10,46,734398.999973333,734425.502611916
10,46,734753.915923833,734745.564337379
10,46,735244.672327145,735132.999980852
10,46,735598.993914046,735556.89554946
10,46,735918.411643753,735928.807646594
10,46,736231.226998071,736228.111715176
10,46,736670.127046018,736662.694530573
10,46,737055.796458656,737063.888472
10,46,737385.33221167,737379.550477056
10,47,730521.682766164,730532.609370309
10,47,730748.999999941,730743.109125134
10,47,NaN,NaN
10,47,731507,731543.196516852
10,47,731931.707499312,731885.074253917
10,47,732198.99998159,732203.681582554
10,47,NaN,NaN
10,47,733064.385013401,733021.000001873
10,47,733443.999899276,733373.707309705
10,47,733682.400596809,733712.284001452
10,47,734118.523196355,734108.400979563
10,47,734398.999973333,734425.502611916
10,47,734753.915923833,734745.564337379
10,47,735244.672327145,735132.999980852
10,47,735598.993914046,735556.89554946
10,47,735918.411643753,735928.807646594
10,47,736231.226998071,736228.111715176
10,47,736670.127046018,736662.694530573
10,47,737055.796458656,737063.888472
10,47,737385.33221167,737379.550477056
10,48,730521.682766164,730532.609370309
10,48,730748.999999941,730743.109125134
10,48,NaN,NaN
10,48,731507,731543.196516852
10,48,731931.707499312,731885.074253917
10,48,732198.99998159,732203.681582554
10,48,NaN,NaN
10,48,733064.385013401,733021.000001873
10,48,733443.999899276,733373.707309705
10,48,733682.400596809,733712.284001452
10,48,734118.523196355,734108.400979563
10,48,734398.999973333,734425.502611916
10,48,734753.915923833,734745.564337379
10,48,735244.672327145,735132.999980852
10,48,735598.993914046,735556.89554946
10,48,735918.411643753,735928.807646594
10,48,736231.226998071,736228.111715176
10,48,736670.127046018,736662.694530573
10,48,737055.796458656,737063.888472
10,48,737385.33221167,737379.550477056
10,49,730521.682766164,730532.609370309
10,49,730748.999999941,730743.109125134
10,49,NaN,NaN
10,49,731507,731543.196516852
10,49,731931.707499312,731885.074253917
10,49,732198.99998159,732203.681582554
10,49,NaN,NaN
10,49,733064.385013401,733021.000001873
10,49,733443.999899276,733373.707309705
10,49,733682.400596809,733712.284001452
10,49,734118.523196355,734108.400979563
10,49,734398.999973333,734425.502611916
10,49,734753.915923833,734745.564337379
10,49,735244.672327145,735132.999980852
10,49,735598.993914046,735556.89554946
10,49,735918.411643753,735928.807646594
10,49,736231.226998071,736228.111715176
10,49,736670.127046018,736662.694530573
10,49,737055.796458656,737063.888472
10,49,737385.33221167,737379.550477056
10,50,730521.682766164,730532.609370309
10,50,730748.999999941,730743.109125134
10,50,NaN,NaN
10,50,731507,731543.196516852
10,50,731931.707499312,731885.074253917
10,50,732198.99998159,732203.681582554
10,50,NaN,NaN
10,50,733064.385013401,733021.000001873
10,50,733443.999899276,733373.707309705
10,50,733682.400596809,733712.284001452
10,50,734118.523196355,734108.400979563
10,50,734398.999973333,734425.502611916
10,50,734753.915923833,734745.564337379
10,50,735244.672327145,735132.999980852
10,50,735598.993914046,735556.89554946
10,50,735918.411643753,735928.807646594
10,50,736231.226998071,736228.111715176
