depth,station,insitu,gldas
10,9,736143.036641028,736065.660630028
10,9,736507.159566149,736505.89259751
10,9,736870.937663412,736872.49928486
10,9,737305.515362451,737191.222274378
10,10,734066.792694867,734095.819720004
10,10,734264.53390579,734271.077483909
10,10,734686.000014964,734625.670644255
10,10,735046.553757042,735050.744291851
10,10,735401.094535743,735355.498070449
10,10,NaN,735756.999987277
10,10,736143.036641028,736065.660630028
10,10,736507.159566149,736505.89259751
10,10,736870.937663412,736872.49928486
10,10,737305.515362451,737191.222274378
10,11,734066.792694867,734095.819720004
10,11,734264.53390579,734271.077483909
10,11,734686.000014964,734625.670644255
10,11,735046.553757042,735050.744291851
10,11,735401.094535743,735355.498070449
10,11,NaN,735756.999987277
10,11,736143.036641028,736065.660630028
10,11,736507.159566149,736505.89259751
10,11,736870.937663412,736872.49928486
10,11,737305.515362451,737191.222274378
10,12,734066.792694867,734095.819720004
10,12,734264.53390579,734271.077483909
10,12,734686.000014964,734625.670644255
10,12,735046.553757042,735050.744291851
10,12,735401.094535743,735355.498070449
10,12,NaN,735756.999987277
10,12,736143.036641028,736065.660630028
10,12,736507.159566149,736505.89259751
10,12,736870.937663412,736872.49928486
10,12,737305.515362451,737191.222274378
10,13,734066.792694867,734095.819720004
10,13,734264.53390579,734271.077483909
10,13,734686.000014964,734625.670644255
10,13,735046.553757042,735050.744291851
10,13,735401.094535743,735355.498070449
10,13,NaN,735756.999987277
10,13,736143.036641028,736065.660630028
10,13,736507.159566149,736505.89259751
10,13,736870.937663412,736872.49928486
10,13,737305.515362451,737191.222274378
10,14,734066.792694867,734095.819720004
10,14,734264.53390579,734271.077483909
10,14,734686.000014964,734625.670644255
10,14,735046.553757042,735050.744291851
10,14,735401.094535743,735355.498070449
10,14,NaN,735756.999987277
10,14,736143.036641028,736065.660630028
10,14,736507.159566149,736505.89259751
10,14,736870.937663412,736872.49928486
10,14,737305.515362451,737191.222274378
10,15,734066.792694867,734095.819720004
10,15,734264.53390579,734271.077483909
10,15,734686.000014964,734625.670644255
10,15,735046.553757042,735050.744291851
10,15,735401.094535743,735355.498070449
10,15,NaN,735756.999987277
10,15,736143.036641028,736065.660630028
10,15,736507.159566149,736505.89259751
10,15,736870.937663412,736872.49928486
10,15,737305.515362451,737191.222274378
10,16,734066.792694867,734095.819720004
10,16,734264.53390579,734271.077483909
10,16,734686.000014964,734625.670644255
10,16,735046.553757042,735050.744291851
10,16,735401.094535743,735355.498070449
10,16,NaN,735756.999987277
10,16,736143.036641028,736065.660630028
10,16,736507.159566149,736505.89259751
10,16,736870.937663412,736872.49928486
10,16,737305.515362451,737191.222274378
10,17,734066.792694867,734095.819720004
10,17,734264.53390579,734271.077483909
10,17,734686.000014964,734625.670644255
10,17,735046.553757042,735050.744291851
10,17,735401.094535743,735355.498070449
10,17,NaN,735756.999987277
10,17,736143.036641028,736065.660630028
10,17,736507.159566149,736505.89259751
10,17,736870.937663412,736872.49928486
10,17,737305.515362451,737191.222274378
10,18,734066.792694867,734095.819720004
10,18,734264.53390579,734271.077483909
10,18,734686.000014964,734625.670644255
10,18,735046.553757042,735050.744291851
10,18,735401.094535743,735355.498070449
10,18,NaN,735756.999987277
10,18,736143.036641028,736065.660630028
10,18,736507.159566149,736505.89259751
10,18,736870.937663412,736872.49928486
10,18,737305.515362451,737191.222274378
10,19,734066.792694867,734095.819720004
