depth,station,insitu,gldas
10,1,NaN,NaN
10,1,NaN,NaN
10,1,NaN,NaN
10,1,NaN,NaN
10,1,NaN,NaN
10,1,NaN,NaN
10,1,NaN,NaN
10,1,NaN,NaN
10,1,NaN,NaN
10,1,NaN,NaN
10,1,NaN,NaN
10,1,NaN,NaN
10,1,NaN,NaN
10,1,NaN,NaN
10,1,NaN,NaN
10,1,NaN,NaN
10,1,NaN,NaN
10,1,NaN,NaN
