depth,station,sig_type,insitu,GLDAS,residual
4,2,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,2,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,2,seasontrans_edate_dry2wet_l,3-Mar-03,NaT,NaN
4,2,seasontrans_edate_dry2wet_l,NaT,25-Sep-04,NaN
4,2,seasontrans_edate_dry2wet_l,NaT,29-May-05,NaN
4,2,seasontrans_edate_dry2wet_l,6-May-06,19-May-06,13
4,2,seasontrans_edate_dry2wet_l,NaT,7-May-07,NaN
4,2,seasontrans_edate_dry2wet_l,NaT,27-May-08,NaN
4,2,seasontrans_edate_dry2wet_l,NaT,25-Jun-09,NaN
4,2,seasontrans_edate_dry2wet_l,27-May-10,NaT,NaN
4,3,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,3,seasontrans_sdate_wet2dry_p,NaT,4-Aug-02,NaN
4,3,seasontrans_sdate_wet2dry_p,4-Oct-03,4-Oct-03,0
4,3,seasontrans_sdate_wet2dry_p,13-Sep-04,14-Sep-04,1
4,3,seasontrans_sdate_wet2dry_p,22-Jul-05,30-Sep-05,70
4,3,seasontrans_sdate_wet2dry_p,27-Aug-06,28-Jul-06,-30
4,3,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,3,seasontrans_sdate_wet2dry_p,29-Dec-08,27-Dec-08,-2
4,3,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,3,seasontrans_sdate_wet2dry_p,9-Sep-10,9-Sep-10,0
4,3,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,3,seasontrans_sdate_wet2dry_l,NaT,18-Jul-02,NaN
4,3,seasontrans_sdate_wet2dry_l,7-Oct-03,NaT,NaN
4,3,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,3,seasontrans_sdate_wet2dry_l,18-Nov-05,26-Sep-05,-53
4,3,seasontrans_sdate_wet2dry_l,20-Aug-06,25-Jul-06,-26
4,3,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,3,seasontrans_sdate_wet2dry_l,30-Dec-08,28-Dec-08,-2
4,3,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,3,seasontrans_sdate_wet2dry_l,20-Dec-10,18-Aug-10,-124
4,3,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,3,seasontrans_edate_wet2dry_p,NaT,26-Oct-02,NaN
4,3,seasontrans_edate_wet2dry_p,8-Nov-03,27-Oct-03,-12
4,3,seasontrans_edate_wet2dry_p,18-Sep-04,24-Sep-04,6
4,3,seasontrans_edate_wet2dry_p,6-Aug-05,29-Oct-05,84
4,3,seasontrans_edate_wet2dry_p,8-Oct-06,18-Sep-06,-20
4,3,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,3,seasontrans_edate_wet2dry_p,2-Jan-09,9-Jan-09,7
4,3,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,3,seasontrans_edate_wet2dry_p,21-Sep-10,20-Nov-10,60
4,3,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,3,seasontrans_edate_wet2dry_l,NaT,5-Nov-02,NaN
4,3,seasontrans_edate_wet2dry_l,8-Nov-03,NaT,NaN
4,3,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,3,seasontrans_edate_wet2dry_l,26-Dec-05,5-Nov-05,-51
4,3,seasontrans_edate_wet2dry_l,18-Oct-06,19-Sep-06,-29
4,3,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,3,seasontrans_edate_wet2dry_l,2-Jan-09,9-Jan-09,7
4,3,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,3,seasontrans_edate_wet2dry_l,27-Dec-10,22-Dec-10,-5
4,3,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,3,seasontrans_sdate_dry2wet_p,NaT,17-Jan-02,NaN
4,3,seasontrans_sdate_dry2wet_p,27-Dec-02,15-May-03,139
4,3,seasontrans_sdate_dry2wet_p,17-Apr-04,5-May-04,18
4,3,seasontrans_sdate_dry2wet_p,NaT,25-May-05,NaN
4,3,seasontrans_sdate_dry2wet_p,30-Apr-06,17-May-06,17
4,3,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,3,seasontrans_sdate_dry2wet_p,14-Jan-08,NaT,NaN
4,3,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,3,seasontrans_sdate_dry2wet_p,18-Apr-10,12-Feb-10,-65
4,3,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,3,seasontrans_edate_dry2wet_p,NaT,21-Jan-02,NaN
4,3,seasontrans_edate_dry2wet_p,12-Aug-03,15-Sep-03,34
4,3,seasontrans_edate_dry2wet_p,25-May-04,4-Jun-04,10
4,3,seasontrans_edate_dry2wet_p,NaT,4-Jun-05,NaN
4,3,seasontrans_edate_dry2wet_p,28-May-06,1-Jun-06,4
4,3,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,3,seasontrans_edate_dry2wet_p,25-Jan-08,NaT,NaN
4,3,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,3,seasontrans_edate_dry2wet_p,13-May-10,3-Aug-10,82
4,3,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,3,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,3,seasontrans_edate_dry2wet_l,22-Apr-03,NaT,NaN
4,3,seasontrans_edate_dry2wet_l,21-May-04,6-Jun-04,16
4,3,seasontrans_edate_dry2wet_l,NaT,4-Jun-05,NaN
4,3,seasontrans_edate_dry2wet_l,4-Jun-06,28-May-06,-7
4,3,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,3,seasontrans_edate_dry2wet_l,29-Jan-08,NaT,NaN
4,3,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,3,seasontrans_edate_dry2wet_l,11-Jun-10,NaT,NaN
4,4,seasontrans_sdate_wet2dry_p,15-Jul-08,NaT,NaN
4,4,seasontrans_sdate_wet2dry_p,11-Aug-09,28-Dec-08,-226
4,4,seasontrans_sdate_wet2dry_l,5-Sep-08,NaT,NaN
4,4,seasontrans_sdate_wet2dry_l,10-Aug-09,30-Dec-08,-223
4,4,seasontrans_edate_wet2dry_p,18-Oct-08,NaT,NaN
4,4,seasontrans_edate_wet2dry_p,2-Sep-09,5-Jan-09,-240
4,4,seasontrans_edate_wet2dry_l,10-Oct-08,NaT,NaN
4,4,seasontrans_edate_wet2dry_l,5-Sep-09,6-Jan-09,-242
4,4,seasontrans_sdate_dry2wet_p,27-Apr-08,NaT,NaN
4,4,seasontrans_sdate_dry2wet_p,16-Feb-09,8-Apr-08,-314
4,4,seasontrans_edate_dry2wet_p,25-May-08,NaT,NaN
4,4,seasontrans_edate_dry2wet_p,9-Apr-09,14-Apr-08,-360
4,4,seasontrans_edate_dry2wet_l,16-Jul-08,NaT,NaN
4,4,seasontrans_edate_dry2wet_l,NaT,10-Sep-08,NaN
4,5,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,5,seasontrans_sdate_wet2dry_p,10-Aug-02,NaT,NaN
4,5,seasontrans_sdate_wet2dry_p,30-Aug-03,21-Aug-03,-9
4,5,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,5,seasontrans_sdate_wet2dry_p,9-Oct-05,NaT,NaN
4,5,seasontrans_sdate_wet2dry_p,20-Jul-06,31-Jul-06,11
4,5,seasontrans_sdate_wet2dry_p,7-Aug-07,31-Jan-08,177
4,5,seasontrans_sdate_wet2dry_p,27-Sep-08,19-Dec-08,83
4,5,seasontrans_sdate_wet2dry_p,4-Dec-09,NaT,NaN
4,5,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,5,seasontrans_sdate_wet2dry_l,14-Aug-02,NaT,NaN
4,5,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,5,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,5,seasontrans_sdate_wet2dry_l,10-Nov-05,20-Oct-05,-21
4,5,seasontrans_sdate_wet2dry_l,13-Jul-06,2-Aug-06,20
4,5,seasontrans_sdate_wet2dry_l,9-Aug-07,3-Feb-08,178
4,5,seasontrans_sdate_wet2dry_l,28-Sep-08,21-Dec-08,84
4,5,seasontrans_sdate_wet2dry_l,5-Dec-09,NaT,NaN
4,5,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,5,seasontrans_edate_wet2dry_p,7-Oct-02,NaT,NaN
4,5,seasontrans_edate_wet2dry_p,27-Sep-03,4-Nov-03,38
4,5,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,5,seasontrans_edate_wet2dry_p,11-Dec-05,NaT,NaN
4,5,seasontrans_edate_wet2dry_p,15-Oct-06,18-Aug-06,-58
4,5,seasontrans_edate_wet2dry_p,1-Sep-07,2-Mar-08,183
4,5,seasontrans_edate_wet2dry_p,11-Oct-08,4-Jan-09,85
4,5,seasontrans_edate_wet2dry_p,8-Dec-09,NaT,NaN
4,5,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,5,seasontrans_edate_wet2dry_l,9-Oct-02,NaT,NaN
4,5,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,5,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,5,seasontrans_edate_wet2dry_l,25-Nov-05,22-Jan-06,58
4,5,seasontrans_edate_wet2dry_l,21-Oct-06,18-Aug-06,-64
4,5,seasontrans_edate_wet2dry_l,1-Sep-07,28-Feb-08,180
4,5,seasontrans_edate_wet2dry_l,11-Oct-08,4-Jan-09,85
4,5,seasontrans_edate_wet2dry_l,9-Dec-09,NaT,NaN
4,5,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,5,seasontrans_sdate_dry2wet_p,24-Apr-02,NaT,NaN
4,5,seasontrans_sdate_dry2wet_p,17-Jan-03,1-Feb-03,15
4,5,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,5,seasontrans_sdate_dry2wet_p,NaT,19-May-05,NaN
4,5,seasontrans_sdate_dry2wet_p,19-Feb-06,9-Apr-06,49
4,5,seasontrans_sdate_dry2wet_p,2-Mar-07,9-Apr-07,38
4,5,seasontrans_sdate_dry2wet_p,13-Apr-08,18-Apr-08,5
4,5,seasontrans_sdate_dry2wet_p,20-Jan-09,7-Apr-09,77
4,5,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,5,seasontrans_edate_dry2wet_p,27-Apr-02,NaT,NaN
4,5,seasontrans_edate_dry2wet_p,1-Aug-03,6-Feb-03,-176
4,5,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,5,seasontrans_edate_dry2wet_p,NaT,7-Jun-05,NaN
4,5,seasontrans_edate_dry2wet_p,3-Apr-06,14-Apr-06,11
4,5,seasontrans_edate_dry2wet_p,14-May-07,14-Apr-07,-30
4,5,seasontrans_edate_dry2wet_p,26-May-08,28-May-08,2
4,5,seasontrans_edate_dry2wet_p,29-May-09,15-Apr-09,-44
4,5,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,5,seasontrans_edate_dry2wet_l,11-Mar-02,NaT,NaN
4,5,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,5,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,5,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,5,seasontrans_edate_dry2wet_l,7-Apr-06,5-Jul-06,89
4,5,seasontrans_edate_dry2wet_l,3-May-07,13-Apr-07,-20
4,5,seasontrans_edate_dry2wet_l,1-May-08,29-May-08,28
4,5,seasontrans_edate_dry2wet_l,2-Jul-09,14-Apr-09,-79
4,6,seasontrans_sdate_wet2dry_p,19-Oct-01,5-Nov-01,17
4,6,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,6,seasontrans_sdate_wet2dry_p,29-Aug-03,28-Aug-03,-1
4,6,seasontrans_sdate_wet2dry_p,3-Oct-04,19-Feb-05,139
4,6,seasontrans_sdate_wet2dry_p,4-Sep-05,5-Sep-05,1
4,6,seasontrans_sdate_wet2dry_p,28-Jul-06,2-Aug-06,5
4,6,seasontrans_sdate_wet2dry_p,7-Aug-07,11-Feb-08,188
4,6,seasontrans_sdate_wet2dry_p,28-Sep-08,3-Jan-09,97
4,6,seasontrans_sdate_wet2dry_p,16-Aug-09,NaT,NaN
4,6,seasontrans_sdate_wet2dry_l,15-Oct-01,8-Nov-01,24
4,6,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,6,seasontrans_sdate_wet2dry_l,NaT,11-Dec-03,NaN
4,6,seasontrans_sdate_wet2dry_l,4-Oct-04,23-Feb-05,142
4,6,seasontrans_sdate_wet2dry_l,6-Sep-05,NaT,NaN
4,6,seasontrans_sdate_wet2dry_l,1-Aug-06,4-Aug-06,3
4,6,seasontrans_sdate_wet2dry_l,11-Aug-07,12-Feb-08,185
4,6,seasontrans_sdate_wet2dry_l,24-Dec-08,4-Jan-09,11
4,6,seasontrans_sdate_wet2dry_l,12-Jun-09,NaT,NaN
4,6,seasontrans_edate_wet2dry_p,27-Nov-01,28-Nov-01,1
4,6,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,6,seasontrans_edate_wet2dry_p,22-Nov-03,8-Sep-03,-75
4,6,seasontrans_edate_wet2dry_p,10-Oct-04,13-Mar-05,154
4,6,seasontrans_edate_wet2dry_p,8-Feb-06,26-Sep-05,-135
4,6,seasontrans_edate_wet2dry_p,11-Oct-06,26-Oct-06,15
4,6,seasontrans_edate_wet2dry_p,12-Sep-07,4-Mar-08,174
4,6,seasontrans_edate_wet2dry_p,7-Oct-08,21-Jan-09,106
4,6,seasontrans_edate_wet2dry_p,11-Sep-09,NaT,NaN
4,6,seasontrans_edate_wet2dry_l,30-Nov-01,27-Nov-01,-3
4,6,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,6,seasontrans_edate_wet2dry_l,NaT,18-Jan-04,NaN
4,6,seasontrans_edate_wet2dry_l,11-Oct-04,10-Mar-05,150
4,6,seasontrans_edate_wet2dry_l,31-Jan-06,NaT,NaN
4,6,seasontrans_edate_wet2dry_l,11-Oct-06,28-Oct-06,17
4,6,seasontrans_edate_wet2dry_l,12-Sep-07,5-Mar-08,175
4,6,seasontrans_edate_wet2dry_l,8-Jan-09,22-Jan-09,14
4,6,seasontrans_edate_wet2dry_l,17-Nov-09,NaT,NaN
4,6,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,6,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,6,seasontrans_sdate_dry2wet_p,14-Jan-03,25-Mar-03,70
4,6,seasontrans_sdate_dry2wet_p,24-Apr-04,11-May-04,17
4,6,seasontrans_sdate_dry2wet_p,27-Dec-04,19-May-05,143
4,6,seasontrans_sdate_dry2wet_p,28-Feb-06,25-May-06,86
4,6,seasontrans_sdate_dry2wet_p,29-Mar-07,26-Mar-07,-3
4,6,seasontrans_sdate_dry2wet_p,8-Apr-08,NaT,NaN
4,6,seasontrans_sdate_dry2wet_p,15-Feb-09,NaT,NaN
4,6,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,6,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,6,seasontrans_edate_dry2wet_p,5-Aug-03,2-Apr-03,-125
4,6,seasontrans_edate_dry2wet_p,19-May-04,18-Aug-04,91
4,6,seasontrans_edate_dry2wet_p,19-Jan-05,15-Jun-05,147
4,6,seasontrans_edate_dry2wet_p,3-Apr-06,3-Jul-06,91
4,6,seasontrans_edate_dry2wet_p,8-May-07,14-May-07,6
4,6,seasontrans_edate_dry2wet_p,4-May-08,NaT,NaN
4,6,seasontrans_edate_dry2wet_p,8-Jun-09,NaT,NaN
4,6,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,6,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,6,seasontrans_edate_dry2wet_l,NaT,28-Jul-03,NaN
4,6,seasontrans_edate_dry2wet_l,12-May-04,NaT,NaN
4,6,seasontrans_edate_dry2wet_l,NaT,17-Jun-05,NaN
4,6,seasontrans_edate_dry2wet_l,12-Jun-06,17-Jul-06,35
4,6,seasontrans_edate_dry2wet_l,14-May-07,20-May-07,6
4,6,seasontrans_edate_dry2wet_l,9-May-08,14-Apr-08,-25
4,6,seasontrans_edate_dry2wet_l,13-Jun-09,NaT,NaN
4,7,seasontrans_sdate_wet2dry_p,3-Nov-01,NaT,NaN
4,7,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,7,seasontrans_sdate_wet2dry_p,21-Aug-03,31-Aug-03,10
4,7,seasontrans_sdate_wet2dry_p,2-Oct-04,5-Sep-04,-27
4,7,seasontrans_sdate_wet2dry_p,19-Oct-05,20-Aug-05,-60
4,7,seasontrans_sdate_wet2dry_p,28-Jul-06,4-Aug-06,7
4,7,seasontrans_sdate_wet2dry_p,NaT,1-Aug-07,NaN
4,7,seasontrans_sdate_wet2dry_p,1-Sep-08,7-Nov-08,67
4,7,seasontrans_sdate_wet2dry_p,NaT,16-Jul-09,NaN
4,7,seasontrans_sdate_wet2dry_p,11-Sep-10,NaT,NaN
4,7,seasontrans_sdate_wet2dry_l,2-Nov-01,NaT,NaN
4,7,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,7,seasontrans_sdate_wet2dry_l,NaT,26-Jul-03,NaN
4,7,seasontrans_sdate_wet2dry_l,26-Aug-04,7-Sep-04,12
4,7,seasontrans_sdate_wet2dry_l,2-Oct-05,NaT,NaN
4,7,seasontrans_sdate_wet2dry_l,1-Aug-06,31-Jul-06,-1
4,7,seasontrans_sdate_wet2dry_l,NaT,1-Aug-07,NaN
4,7,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,7,seasontrans_sdate_wet2dry_l,NaT,5-Jul-09,NaN
4,7,seasontrans_sdate_wet2dry_l,20-Dec-10,20-Dec-10,0
4,7,seasontrans_edate_wet2dry_p,25-Nov-01,NaT,NaN
4,7,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,7,seasontrans_edate_wet2dry_p,14-Nov-03,17-Nov-03,3
4,7,seasontrans_edate_wet2dry_p,23-Oct-04,22-Sep-04,-31
4,7,seasontrans_edate_wet2dry_p,9-Jan-06,3-Oct-05,-98
4,7,seasontrans_edate_wet2dry_p,7-Oct-06,18-Oct-06,11
4,7,seasontrans_edate_wet2dry_p,NaT,21-Aug-07,NaN
4,7,seasontrans_edate_wet2dry_p,13-Oct-08,2-Feb-09,112
4,7,seasontrans_edate_wet2dry_p,NaT,3-Sep-09,NaN
4,7,seasontrans_edate_wet2dry_p,21-Sep-10,NaT,NaN
4,7,seasontrans_edate_wet2dry_l,27-Nov-01,NaT,NaN
4,7,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,7,seasontrans_edate_wet2dry_l,NaT,12-Jan-04,NaN
4,7,seasontrans_edate_wet2dry_l,16-Mar-05,23-Sep-04,-174
4,7,seasontrans_edate_wet2dry_l,27-Jan-06,NaT,NaN
4,7,seasontrans_edate_wet2dry_l,7-Oct-06,26-Oct-06,19
4,7,seasontrans_edate_wet2dry_l,NaT,23-Aug-07,NaN
4,7,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,7,seasontrans_edate_wet2dry_l,NaT,14-Sep-09,NaN
4,7,seasontrans_edate_wet2dry_l,23-Dec-10,29-Dec-10,6
4,7,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,7,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,7,seasontrans_sdate_dry2wet_p,24-Jan-03,13-Jun-03,140
4,7,seasontrans_sdate_dry2wet_p,23-Apr-04,9-Mar-04,-45
4,7,seasontrans_sdate_dry2wet_p,31-Dec-04,18-May-05,138
4,7,seasontrans_sdate_dry2wet_p,10-Mar-06,20-May-06,71
4,7,seasontrans_sdate_dry2wet_p,NaT,13-Apr-07,NaN
4,7,seasontrans_sdate_dry2wet_p,25-Apr-08,2-Apr-08,-23
4,7,seasontrans_sdate_dry2wet_p,NaT,10-Apr-09,NaN
4,7,seasontrans_sdate_dry2wet_p,26-Dec-09,18-Jan-10,23
4,7,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,7,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,7,seasontrans_edate_dry2wet_p,5-Feb-03,3-Aug-03,179
4,7,seasontrans_edate_dry2wet_p,19-May-04,8-Jun-04,20
4,7,seasontrans_edate_dry2wet_p,5-Feb-05,8-Jun-05,123
4,7,seasontrans_edate_dry2wet_p,22-Mar-06,17-Jun-06,87
4,7,seasontrans_edate_dry2wet_p,NaT,10-May-07,NaN
4,7,seasontrans_edate_dry2wet_p,3-Jun-08,22-Jun-08,19
4,7,seasontrans_edate_dry2wet_p,NaT,25-May-09,NaN
4,7,seasontrans_edate_dry2wet_p,3-May-10,23-Feb-10,-69
4,7,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,7,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,7,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,7,seasontrans_edate_dry2wet_l,18-May-04,22-Jun-04,35
4,7,seasontrans_edate_dry2wet_l,NaT,20-Jun-05,NaN
4,7,seasontrans_edate_dry2wet_l,20-Aug-06,20-Jun-06,-61
4,7,seasontrans_edate_dry2wet_l,NaT,5-May-07,NaN
4,7,seasontrans_edate_dry2wet_l,4-Jul-08,7-Jun-08,-27
4,7,seasontrans_edate_dry2wet_l,NaT,24-May-09,NaN
4,7,seasontrans_edate_dry2wet_l,8-Apr-10,NaT,NaN
4,8,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,8,seasontrans_sdate_wet2dry_p,NaT,9-Aug-02,NaN
4,8,seasontrans_sdate_wet2dry_p,6-Oct-03,15-Sep-03,-21
4,8,seasontrans_sdate_wet2dry_p,30-Sep-04,11-Sep-04,-19
4,8,seasontrans_sdate_wet2dry_p,25-Oct-05,29-Sep-05,-26
4,8,seasontrans_sdate_wet2dry_p,24-Aug-06,30-Aug-06,6
4,8,seasontrans_sdate_wet2dry_p,4-Aug-07,6-Aug-07,2
4,8,seasontrans_sdate_wet2dry_p,19-Sep-08,15-Aug-08,-35
4,8,seasontrans_sdate_wet2dry_p,NaT,5-Oct-09,NaN
4,8,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,8,seasontrans_sdate_wet2dry_l,NaT,10-Aug-02,NaN
4,8,seasontrans_sdate_wet2dry_l,21-Aug-03,25-Aug-03,4
4,8,seasontrans_sdate_wet2dry_l,12-Sep-04,23-Jul-04,-51
4,8,seasontrans_sdate_wet2dry_l,31-Oct-05,4-Oct-05,-27
4,8,seasontrans_sdate_wet2dry_l,10-Aug-06,23-Aug-06,13
4,8,seasontrans_sdate_wet2dry_l,5-Aug-07,4-Aug-07,-1
4,8,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,8,seasontrans_sdate_wet2dry_l,NaT,28-Sep-09,NaN
4,8,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,8,seasontrans_edate_wet2dry_p,NaT,16-Nov-02,NaN
4,8,seasontrans_edate_wet2dry_p,16-Nov-03,4-Feb-04,80
4,8,seasontrans_edate_wet2dry_p,4-Dec-04,24-Oct-04,-41
4,8,seasontrans_edate_wet2dry_p,23-Feb-06,19-Dec-05,-66
4,8,seasontrans_edate_wet2dry_p,5-Oct-06,15-Oct-06,10
4,8,seasontrans_edate_wet2dry_p,5-Oct-07,10-Oct-07,5
4,8,seasontrans_edate_wet2dry_p,19-Oct-08,18-Nov-08,30
4,8,seasontrans_edate_wet2dry_p,NaT,8-Dec-09,NaN
4,8,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,8,seasontrans_edate_wet2dry_l,NaT,22-Nov-02,NaN
4,8,seasontrans_edate_wet2dry_l,29-Jan-04,19-Feb-04,21
4,8,seasontrans_edate_wet2dry_l,24-Feb-05,31-Jan-05,-24
4,8,seasontrans_edate_wet2dry_l,12-Jan-06,19-Dec-05,-24
4,8,seasontrans_edate_wet2dry_l,14-Oct-06,23-Oct-06,9
4,8,seasontrans_edate_wet2dry_l,28-Sep-07,10-Oct-07,12
4,8,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,8,seasontrans_edate_wet2dry_l,NaT,15-Dec-09,NaN
4,8,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,8,seasontrans_sdate_dry2wet_p,NaT,21-Apr-02,NaN
4,8,seasontrans_sdate_dry2wet_p,8-Jan-03,28-Apr-03,110
4,8,seasontrans_sdate_dry2wet_p,13-Apr-04,9-Apr-04,-4
4,8,seasontrans_sdate_dry2wet_p,NaT,9-May-05,NaN
4,8,seasontrans_sdate_dry2wet_p,23-Feb-06,14-Mar-06,19
4,8,seasontrans_sdate_dry2wet_p,16-Jan-07,27-Mar-07,70
4,8,seasontrans_sdate_dry2wet_p,3-Apr-08,23-Feb-08,-40
4,8,seasontrans_sdate_dry2wet_p,NaT,10-Mar-09,NaN
4,8,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,8,seasontrans_edate_dry2wet_p,NaT,23-May-02,NaN
4,8,seasontrans_edate_dry2wet_p,8-Aug-03,19-Jun-03,-50
4,8,seasontrans_edate_dry2wet_p,25-May-04,7-Jun-04,13
4,8,seasontrans_edate_dry2wet_p,NaT,27-Jun-05,NaN
4,8,seasontrans_edate_dry2wet_p,26-May-06,20-Jul-06,55
4,8,seasontrans_edate_dry2wet_p,15-Jun-07,5-Jun-07,-10
4,8,seasontrans_edate_dry2wet_p,24-Jun-08,5-Jul-08,11
4,8,seasontrans_edate_dry2wet_p,NaT,23-Jun-09,NaN
4,8,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,8,seasontrans_edate_dry2wet_l,NaT,6-May-02,NaN
4,8,seasontrans_edate_dry2wet_l,NaT,25-Jun-03,NaN
4,8,seasontrans_edate_dry2wet_l,26-May-04,11-Jun-04,16
4,8,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,8,seasontrans_edate_dry2wet_l,17-May-06,NaT,NaN
4,8,seasontrans_edate_dry2wet_l,15-Jun-07,6-Jun-07,-9
4,8,seasontrans_edate_dry2wet_l,29-Jul-08,15-Jul-08,-14
4,8,seasontrans_edate_dry2wet_l,NaT,16-Jul-09,NaN
4,9,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,9,seasontrans_sdate_wet2dry_p,24-Sep-02,13-Aug-02,-42
4,9,seasontrans_sdate_wet2dry_p,7-Oct-03,4-Oct-03,-3
4,9,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,9,seasontrans_sdate_wet2dry_l,22-Sep-02,19-Aug-02,-34
4,9,seasontrans_sdate_wet2dry_l,22-Aug-03,26-Jul-03,-27
4,9,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,9,seasontrans_edate_wet2dry_p,14-Oct-02,7-Nov-02,24
4,9,seasontrans_edate_wet2dry_p,16-Nov-03,19-Nov-03,3
4,9,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,9,seasontrans_edate_wet2dry_l,17-Oct-02,13-Nov-02,27
4,9,seasontrans_edate_wet2dry_l,7-Feb-04,28-Mar-04,50
4,9,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,9,seasontrans_sdate_dry2wet_p,25-Apr-02,25-Apr-02,0
4,9,seasontrans_sdate_dry2wet_p,7-Jan-03,30-Jan-03,23
4,9,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,9,seasontrans_edate_dry2wet_p,29-Apr-02,9-May-02,10
4,9,seasontrans_edate_dry2wet_p,1-Aug-03,16-Jul-03,-16
4,9,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,9,seasontrans_edate_dry2wet_l,12-Mar-02,6-May-02,55
