depth,sid,value,WY
5.000000,21,NaN,2012
5.000000,21,4.873501,2013
5.000000,21,NaN,2014
5.000000,21,11.533794,2015
5.000000,21,74.289977,2016
5.000000,21,13.112433,2017
5.000000,21,26.267540,2018
5.000000,21,4.664051,2019
5.000000,21,38.897228,2020
5.000000,22,NaN,2010
5.000000,22,43.904431,2011
5.000000,22,NaN,2012
5.000000,22,10.453249,2013
5.000000,22,NaN,2014
5.000000,22,NaN,2015
5.000000,22,9.511871,2016
5.000000,22,6.643287,2017
5.000000,22,18.999743,2018
5.000000,22,NaN,2019
5.000000,22,11.551225,2020
5.000000,23,210.720018,2011
5.000000,23,164.465255,2012
5.000000,23,224.876967,2013
5.000000,23,31.515288,2014
5.000000,23,72.450998,2015
5.000000,23,195.981644,2016
5.000000,23,205.647275,2017
5.000000,23,145.659958,2018
5.000000,23,160.898570,2019
5.000000,23,144.563268,2020
5.000000,24,NaN,2010
5.000000,24,80.534729,2011
5.000000,24,14.225627,2012
5.000000,24,23.716805,2013
5.000000,24,149.365590,2014
5.000000,24,13.087252,2015
5.000000,24,48.925379,2016
5.000000,24,26.145016,2017
5.000000,24,24.767996,2018
5.000000,24,84.778004,2019
5.000000,25,NaN,2012
5.000000,25,21.569599,2013
5.000000,25,3.579924,2014
5.000000,25,5.342742,2015
5.000000,25,46.283843,2016
5.000000,25,15.000001,2017
5.000000,25,164.159476,2018
5.000000,25,22.753382,2019
5.000000,26,NaN,2010
5.000000,26,120.437532,2011
5.000000,26,101.286211,2012
5.000000,26,93.829235,2013
5.000000,26,157.995947,2014
5.000000,26,12.748103,2015
5.000000,26,40.952132,2016
5.000000,26,83.277906,2017
5.000000,26,27.305753,2018
5.000000,26,33.388036,2019
5.000000,27,NaN,2011
5.000000,27,12.072510,2012
5.000000,27,57.140515,2013
5.000000,27,14.507791,2014
5.000000,27,6.237531,2015
5.000000,27,6.013847,2016
5.000000,27,25.831323,2017
5.000000,27,29.708568,2018
5.000000,27,15.159393,2019
5.000000,28,NaN,2011
5.000000,28,13.157609,2012
5.000000,28,34.211701,2013
5.000000,28,4.178745,2014
