depth,sid,value,WY
5.000000,23,117.085920,2016
5.000000,23,30.257705,2017
5.000000,23,37.269992,2018
5.000000,24,NaN,2009
5.000000,24,NaN,2010
5.000000,24,45.300623,2011
5.000000,24,NaN,2012
5.000000,24,5.690649,2013
5.000000,24,6.241185,2014
5.000000,24,43.985618,2015
5.000000,24,NaN,2016
5.000000,24,NaN,2017
5.000000,24,17.692514,2018
5.000000,25,NaN,2010
5.000000,25,37.647973,2011
5.000000,25,5.728462,2012
5.000000,25,199.293212,2013
5.000000,25,163.205333,2014
5.000000,25,101.805003,2015
5.000000,25,219.999973,2016
5.000000,25,81.161476,2017
5.000000,25,202.198297,2018
5.000000,26,NaN,2009
5.000000,26,5.160731,2010
5.000000,26,NaN,2011
5.000000,26,NaN,2012
5.000000,26,10.493060,2013
5.000000,26,5.661965,2014
5.000000,26,6.191173,2015
5.000000,26,NaN,2016
5.000000,26,NaN,2017
5.000000,26,5.197828,2018
5.000000,27,NaN,2009
5.000000,27,NaN,2010
5.000000,27,NaN,2011
5.000000,27,90.983220,2012
5.000000,27,NaN,2013
5.000000,27,64.844378,2014
5.000000,27,160.999998,2015
5.000000,27,163.467484,2016
5.000000,27,88.828348,2017
5.000000,28,NaN,2009
5.000000,28,NaN,2010
5.000000,28,111.019899,2011
5.000000,28,62.839809,2012
5.000000,28,85.015022,2013
5.000000,28,67.852613,2014
5.000000,28,136.994315,2015
5.000000,28,172.257196,2016
5.000000,28,80.863520,2017
5.000000,29,NaN,2010
5.000000,29,13.980414,2011
5.000000,29,NaN,2012
5.000000,29,13.999668,2013
5.000000,29,8.309414,2014
5.000000,29,NaN,2015
5.000000,29,18.303552,2016
5.000000,29,NaN,2017
5.000000,29,16.811547,2018
10.000000,1,NaN,2008
10.000000,1,6.632683,2009
10.000000,1,60.423328,2010
10.000000,1,83.417507,2011
10.000000,1,154.517707,2012
10.000000,1,NaN,2013
10.000000,1,7.403804,2014
10.000000,1,40.002638,2015
10.000000,1,43.432222,2016
10.000000,1,111.217361,2017
10.000000,1,8.942002,2018
