2.500000e+00,19,0.402706,145
2.500000e+00,19,0.323795,168
2.500000e+00,19,0.277108,245
2.500000e+00,19,0.696889,211
2.500000e+00,19,NaN,NaN
2.500000e+00,19,0.185249,127
2.500000e+00,19,NaN,NaN
2.500000e+00,19,NaN,NaN
2.500000e+00,19,NaN,NaN
2.500000e+00,19,NaN,NaN
2.500000e+00,20,0.360594,102
2.500000e+00,20,1.977956,254
2.500000e+00,20,1.339593,255
2.500000e+00,20,1.626878,276
2.500000e+00,20,1.376420,203
2.500000e+00,20,0.810277,214
2.500000e+00,20,0.645704,255
2.500000e+00,20,0.079877,274
2.500000e+00,20,NaN,NaN
2.500000e+00,20,0.000411,201
2.500000e+00,23,0.092498,135
2.500000e+00,23,0.236674,168
2.500000e+00,23,0.455213,253
2.500000e+00,23,0.000134,204
2.500000e+00,23,NaN,NaN
2.500000e+00,23,NaN,NaN
2.500000e+00,23,NaN,NaN
2.500000e+00,23,NaN,NaN
2.500000e+00,23,NaN,NaN
2.500000e+00,23,NaN,NaN
2.500000e+00,23,0.120112,157
2.500000e+00,24,0.354714,223
2.500000e+00,24,0.252106,273
2.500000e+00,24,0.522883,176
2.500000e+00,26,0.285219,158
2.500000e+00,27,0.223169,214
2.500000e+00,27,NaN,NaN
2.500000e+00,27,NaN,NaN
2.500000e+00,27,0.275217,224
2.500000e+00,27,0.000031,214
2.500000e+00,27,NaN,NaN
2.500000e+00,27,NaN,NaN
2.500000e+00,27,NaN,NaN
2.500000e+00,28,0.162752,175
2.500000e+00,28,0.224762,168
2.500000e+00,28,NaN,NaN
2.500000e+00,28,0.169813,205
2.500000e+00,28,NaN,NaN
2.500000e+00,28,0.406655,206
2.500000e+00,30,0.201549,144
2.500000e+00,30,NaN,NaN
2.500000e+00,30,0.143339,116
2.500000e+00,30,0.094712,187
2.500000e+00,30,NaN,NaN
2.500000e+00,30,0.349877,207
2.500000e+00,30,0.000171,302
2.500000e+00,30,NaN,NaN
2.500000e+00,30,0.319826,160
2.500000e+00,30,NaN,NaN
2.500000e+00,30,1.064326,285
2.500000e+00,30,NaN,NaN
2.500000e+00,30,0.261252,129
2.500000e+00,31,0.928174,164
2.500000e+00,32,0.041331,197
2.500000e+00,32,0.461376,252
2.500000e+00,32,0.084573,109
2.500000e+00,32,0.079639,126
2.500000e+00,32,0.244898,301
2.500000e+00,32,0.431619,171
2.500000e+00,32,0.000046,124
2.500000e+00,32,NaN,NaN
2.500000e+00,34,0.229869,105
2.500000e+00,35,NaN,NaN
2.500000e+00,37,0.165215,101
2.500000e+00,37,0.347646,167
2.500000e+00,37,0.196368,116
2.500000e+00,37,0.324593,286
2.500000e+00,37,1.434128,181
2.500000e+00,37,NaN,NaN
2.500000e+00,37,0.361048,124
2.500000e+00,38,0.110279,112
2.500000e+00,38,1.315569,253
2.500000e+00,38,0.182738,108
2.500000e+00,38,0.000025,101
2.500000e+00,38,0.000058,233
2.500000e+00,38,0.639688,180
4,1,NaN,NaN
4,2,0.024046,144
4,3,NaN,NaN
4,3,0.154393,246
4,3,0.097135,233
4,3,0.124950,221
4,3,0.064120,216
4,3,0.005005,134
4,3,NaN,NaN
4,3,0.024622,130
4,4,0.085935,150
4,5,NaN,NaN
4,6,0.150498,138
4,7,NaN,NaN
4,8,NaN,NaN
4,9,NaN,NaN
4,10,NaN,NaN
4,11,NaN,NaN
4,11,0.176431,284
4,11,0.227233,115
4,11,0.105963,237
4,11,0.037960,134
4,11,0.033810,218
4,11,NaN,NaN
4,11,0.066235,141
4,12,NaN,NaN
4,13,NaN,NaN
4,14,NaN,NaN
4,15,NaN,NaN
4,16,0.330278,101
4,17,NaN,NaN
4,18,NaN,NaN
4,18,NaN,NaN
10,1,0.159207,218
