depth,sid,value,WY
4.000000,4,732166.000000,2007
4.000000,4,NaN,2007
4.000000,4,732889.000000,2007
4.000000,4,NaN,2008
4.000000,4,733772.000000,2009
4.000000,4,733981.000000,2010
4.000000,5,NaN,2007
4.000000,5,NaN,2007
4.000000,5,NaN,2007
4.000000,5,NaN,2007
4.000000,5,732605.000000,2007
4.000000,5,732891.000000,2007
4.000000,5,733441.000000,2008
4.000000,5,733763.000000,2009
4.000000,5,NaN,2010
4.000000,6,731163.000000,2007
4.000000,6,NaN,2007
4.000000,6,731926.000000,2007
4.000000,6,732366.000000,2007
4.000000,6,NaN,2007
4.000000,6,732893.000000,2007
4.000000,6,733450.000000,2008
4.000000,6,733777.000000,2009
4.000000,6,NaN,2010
4.000000,7,NaN,2007
4.000000,7,NaN,2007
4.000000,7,731788.000000,2007
4.000000,7,732197.000000,2007
4.000000,7,NaN,2007
4.000000,7,732889.000000,2007
4.000000,7,733255.000000,2008
4.000000,7,NaN,2009
4.000000,7,733959.000000,2010
4.000000,7,734492.000000,2011
4.000000,8,NaN,2007
4.000000,8,731438.000000,2007
4.000000,8,731818.000000,2007
4.000000,8,732151.000000,2007
4.000000,8,732589.000000,2007
4.000000,8,732912.000000,2007
4.000000,8,733258.000000,2008
4.000000,8,NaN,2009
4.000000,8,734044.000000,2010
4.000000,9,NaN,2007
4.000000,9,731447.000000,2007
4.000000,9,731788.000000,2007
4.000000,10,NaN,2007
4.000000,10,731402.000000,2007
4.000000,10,731804.000000,2007
4.000000,10,732160.000000,2007
4.000000,10,732578.000000,2007
4.000000,10,732893.000000,2007
4.000000,10,NaN,2008
4.000000,10,NaN,2009
4.000000,10,734064.000000,2010
4.000000,10,734357.000000,2011
4.000000,10,NaN,2012
4.000000,11,NaN,2007
4.000000,11,731403.000000,2007
4.000000,11,731974.000000,2007
4.000000,11,732200.000000,2007
4.000000,11,732584.000000,2007
4.000000,11,732889.000000,2007
4.000000,11,NaN,2008
4.000000,11,733624.000000,2009
4.000000,11,734048.000000,2010
4.000000,11,734496.000000,2011
4.000000,12,NaN,2007
4.000000,12,731484.000000,2007
4.000000,12,731816.000000,2007
4.000000,12,732173.000000,2007
4.000000,12,732583.000000,2007
4.000000,12,732901.000000,2007
4.000000,13,NaN,2007
4.000000,13,731472.000000,2007
4.000000,13,NaN,2007
4.000000,13,732203.000000,2007
4.000000,13,732572.000000,2007
4.000000,13,NaN,2007
4.000000,13,733266.000000,2008
4.000000,13,733775.000000,2009
4.000000,13,734002.000000,2010
4.000000,14,NaN,2007
4.000000,14,731433.000000,2007
4.000000,14,731793.000000,2007
4.000000,14,NaN,2007
4.000000,14,732536.000000,2007
4.000000,14,732928.000000,2007
4.000000,14,733269.000000,2008
4.000000,14,733644.000000,2009
4.000000,14,734002.000000,2010
4.000000,15,NaN,2007
4.000000,15,731436.000000,2007
4.000000,15,731860.000000,2007
4.000000,15,732217.000000,2007
4.000000,15,732592.000000,2007
4.000000,15,732932.000000,2007
4.000000,15,733274.000000,2008
4.000000,15,733654.000000,2009
4.000000,15,734017.000000,2010
4.000000,15,734372.000000,2011
4.000000,15,734768.000000,2012
4.000000,16,NaN,2007
4.000000,16,731445.000000,2007
4.000000,16,731816.000000,2007
4.000000,16,732220.000000,2007
4.000000,16,732599.000000,2007
4.000000,16,733015.000000,2007
4.000000,16,NaN,2008
4.000000,16,733642.000000,2009
4.000000,16,734066.000000,2010
4.000000,16,734400.000000,2011
4.000000,16,NaN,2012
4.000000,17,NaN,2007
4.000000,17,731432.000000,2007
4.000000,17,731825.000000,2007
4.000000,17,732178.000000,2007
4.000000,17,732586.000000,2007
4.000000,17,732884.000000,2007
4.000000,17,733264.000000,2008
4.000000,17,733638.000000,2009
4.000000,18,NaN,2007
4.000000,18,NaN,2007
4.000000,18,731834.000000,2007
4.000000,18,732206.000000,2007
4.000000,18,732534.000000,2007
4.000000,18,732880.000000,2007
4.000000,18,733261.000000,2008
4.000000,18,733640.000000,2009
4.000000,18,733959.000000,2010
10.000000,1,732879.000000,2007
10.000000,1,733257.000000,2008
10.000000,1,NaN,2009
10.000000,1,733973.000000,2010
10.000000,1,734362.000000,2011
10.000000,1,734726.000000,2012
10.000000,1,735065.000000,2013
10.000000,1,735460.000000,2014
10.000000,1,735780.000000,2015
10.000000,1,NaN,2016
10.000000,1,736594.000000,2017
10.000000,1,737062.000000,2018
10.000000,1,737414.000000,2019
