depth,sid,value,WY
4.000000,7,NaN,2010
4.000000,7,734236.000000,2011
4.000000,8,NaN,2007
4.000000,8,NaN,2007
4.000000,8,NaN,2007
4.000000,8,732093.000000,2007
4.000000,8,NaN,2007
4.000000,8,732814.000000,2007
4.000000,8,733208.000000,2008
4.000000,8,733618.000000,2009
4.000000,8,NaN,2010
4.000000,9,NaN,2007
4.000000,9,731287.000000,2007
4.000000,9,NaN,2007
4.000000,10,NaN,2007
4.000000,10,731238.000000,2007
4.000000,10,NaN,2007
4.000000,10,732092.000000,2007
4.000000,10,NaN,2007
4.000000,10,732830.000000,2007
4.000000,10,NaN,2008
4.000000,10,NaN,2009
4.000000,10,NaN,2010
4.000000,10,NaN,2011
4.000000,10,734697.000000,2012
4.000000,11,NaN,2007
4.000000,11,731285.000000,2007
4.000000,11,NaN,2007
4.000000,11,732094.000000,2007
4.000000,11,NaN,2007
4.000000,11,732810.000000,2007
4.000000,11,733206.000000,2008
4.000000,11,NaN,2009
4.000000,11,NaN,2010
4.000000,11,734325.000000,2011
4.000000,12,NaN,2007
4.000000,12,731237.000000,2007
4.000000,12,NaN,2007
4.000000,12,732093.000000,2007
4.000000,12,NaN,2007
4.000000,12,732813.000000,2007
4.000000,13,NaN,2007
4.000000,13,NaN,2007
4.000000,13,NaN,2007
4.000000,13,732085.000000,2007
4.000000,13,NaN,2007
4.000000,13,732805.000000,2007
4.000000,13,733274.000000,2008
4.000000,13,733603.000000,2009
4.000000,13,NaN,2010
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,732087.000000,2007
4.000000,14,NaN,2007
4.000000,14,732814.000000,2007
4.000000,14,NaN,2008
4.000000,14,733609.000000,2009
4.000000,14,NaN,2010
4.000000,15,NaN,2007
4.000000,15,NaN,2007
4.000000,15,NaN,2007
4.000000,15,732088.000000,2007
4.000000,15,NaN,2007
4.000000,15,732807.000000,2007
4.000000,15,NaN,2008
4.000000,15,733592.000000,2009
4.000000,15,NaN,2010
4.000000,15,NaN,2011
4.000000,15,NaN,2012
4.000000,16,NaN,2007
4.000000,16,NaN,2007
4.000000,16,NaN,2007
4.000000,16,732088.000000,2007
4.000000,16,NaN,2007
4.000000,16,732809.000000,2007
4.000000,16,NaN,2008
4.000000,16,733615.000000,2009
4.000000,16,NaN,2010
4.000000,16,NaN,2011
4.000000,16,734523.000000,2012
4.000000,17,NaN,2007
4.000000,17,NaN,2007
4.000000,17,NaN,2007
4.000000,17,732086.000000,2007
4.000000,17,NaN,2007
4.000000,17,732803.000000,2007
4.000000,17,733286.000000,2008
4.000000,17,733626.000000,2009
4.000000,18,NaN,2007
4.000000,18,731238.000000,2007
4.000000,18,NaN,2007
4.000000,18,732078.000000,2007
4.000000,18,NaN,2007
4.000000,18,732925.000000,2007
4.000000,18,NaN,2008
4.000000,18,733612.000000,2009
4.000000,18,733966.000000,2010
10.000000,1,732817.000000,2007
10.000000,1,NaN,2008
10.000000,1,733594.000000,2009
10.000000,1,NaN,2010
10.000000,1,734346.000000,2011
10.000000,1,NaN,2012
10.000000,1,734914.000000,2013
10.000000,1,NaN,2014
10.000000,1,735718.000000,2015
10.000000,1,NaN,2016
10.000000,1,736486.000000,2017
10.000000,1,736825.000000,2018
10.000000,1,NaN,2019
