depth,sid,value,WY
4.000000,4,731818.000000,2007
4.000000,4,732198.889109,2007
4.000000,4,732512.403280,2007
4.000000,4,732883.784853,2007
4.000000,4,NaN,2008
4.000000,4,733604.482322,2009
4.000000,4,733996.543172,2010
4.000000,5,NaN,2007
4.000000,5,731438.379328,2007
4.000000,5,731823.997318,2007
4.000000,5,NaN,2007
4.000000,5,732594.033546,2007
4.000000,5,732879.000000,2007
4.000000,5,733261.336293,2008
4.000000,5,733678.000000,2009
4.000000,5,734111.214306,2010
4.000000,6,731144.000000,2007
4.000000,6,NaN,2007
4.000000,6,731823.000000,2007
4.000000,6,732223.165763,2007
4.000000,6,732559.746537,2007
4.000000,6,732886.164183,2007
4.000000,6,733262.000000,2008
4.000000,6,733679.544291,2009
4.000000,6,734001.092238,2010
4.000000,7,731158.269020,2007
4.000000,7,NaN,2007
4.000000,7,731815.000000,2007
4.000000,7,732222.999966,2007
4.000000,7,732604.552894,2007
4.000000,7,732886.048359,2007
4.000000,7,NaN,2008
4.000000,7,733652.672081,2009
4.000000,7,NaN,2010
4.000000,7,734392.920682,2011
4.000000,8,NaN,2007
4.000000,8,NaN,2007
4.000000,8,731860.096582,2007
4.000000,8,732221.000000,2007
4.000000,8,732610.000027,2007
4.000000,8,732914.000000,2007
4.000000,8,733258.000000,2008
4.000000,8,733670.861509,2009
4.000000,8,NaN,2010
4.000000,9,NaN,2007
4.000000,9,731483.999996,2007
4.000000,9,731861.107099,2007
4.000000,10,NaN,2007
4.000000,10,731464.967235,2007
4.000000,10,731859.999762,2007
4.000000,10,732243.760623,2007
4.000000,10,732609.789155,2007
4.000000,10,732922.764338,2007
4.000000,10,NaN,2008
4.000000,10,733764.138287,2009
4.000000,10,NaN,2010
4.000000,10,NaN,2011
4.000000,10,734756.999714,2012
4.000000,11,NaN,2007
4.000000,11,731483.999936,2007
4.000000,11,731860.124345,2007
4.000000,11,732241.157523,2007
4.000000,11,732615.000097,2007
4.000000,11,732914.000000,2007
4.000000,11,733253.743317,2008
4.000000,11,733667.420249,2009
4.000000,11,NaN,2010
4.000000,11,734391.375767,2011
4.000000,12,NaN,2007
4.000000,12,731483.937888,2007
4.000000,12,731860.103349,2007
4.000000,12,732221.000000,2007
4.000000,12,732610.000049,2007
4.000000,12,732914.000000,2007
4.000000,13,NaN,2007
4.000000,13,NaN,2007
4.000000,13,731857.000000,2007
4.000000,13,732221.999998,2007
4.000000,13,732611.000480,2007
4.000000,13,732885.528461,2007
4.000000,13,733271.251365,2008
4.000000,13,733668.671083,2009
4.000000,13,734052.091853,2010
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,731857.000005,2007
4.000000,14,732221.999991,2007
4.000000,14,732611.244485,2007
4.000000,14,732892.173859,2007
4.000000,14,733271.626375,2008
4.000000,14,733669.614022,2009
4.000000,14,NaN,2010
4.000000,15,NaN,2007
4.000000,15,NaN,2007
4.000000,15,731857.382724,2007
4.000000,15,732163.895393,2007
4.000000,15,732623.000000,2007
4.000000,15,732885.660194,2007
4.000000,15,733267.173978,2008
4.000000,15,733674.326122,2009
4.000000,15,NaN,2010
4.000000,15,734390.999775,2011
4.000000,15,734736.000159,2012
4.000000,16,NaN,2007
4.000000,16,NaN,2007
4.000000,16,731857.350010,2007
4.000000,16,732221.999998,2007
4.000000,16,732622.421080,2007
4.000000,16,732919.001035,2007
4.000000,16,733271.551022,2008
4.000000,16,733667.300846,2009
4.000000,16,734051.669692,2010
4.000000,16,734391.000412,2011
4.000000,16,734738.000070,2012
4.000000,17,NaN,2007
4.000000,17,NaN,2007
4.000000,17,731857.000088,2007
4.000000,17,732221.999997,2007
4.000000,17,732611.000197,2007
4.000000,17,732913.900738,2007
4.000000,17,733271.524281,2008
4.000000,17,733675.000294,2009
4.000000,18,731159.564671,2007
4.000000,18,731438.000000,2007
4.000000,18,731822.904212,2007
4.000000,18,732201.831250,2007
4.000000,18,732509.109352,2007
4.000000,18,732883.000000,2007
4.000000,18,NaN,2008
4.000000,18,733601.015941,2009
4.000000,18,734003.998743,2010
10.000000,1,732883.000007,2007
10.000000,1,733260.429479,2008
10.000000,1,733611.883865,2009
10.000000,1,733995.049567,2010
10.000000,1,734393.761098,2011
10.000000,1,734739.478219,2012
10.000000,1,735109.814878,2013
10.000000,1,735497.711161,2014
10.000000,1,735843.999999,2015
10.000000,1,NaN,2016
10.000000,1,736602.000000,2017
10.000000,1,737040.000000,2018
10.000000,1,NaN,2019
