depth,sid,value,WY
4.000000,7,732704.000000,2007
4.000000,7,732957.000000,2007
4.000000,7,NaN,2008
4.000000,7,NaN,2009
4.000000,7,NaN,2010
4.000000,7,734495.000000,2011
4.000000,8,NaN,2007
4.000000,8,NaN,2007
4.000000,8,731975.000000,2007
4.000000,8,732367.000000,2007
4.000000,8,732689.000000,2007
4.000000,8,732964.000000,2007
4.000000,8,733313.000000,2008
4.000000,8,NaN,2009
4.000000,8,NaN,2010
4.000000,9,NaN,2007
4.000000,9,731506.000000,2007
4.000000,9,731984.000000,2007
4.000000,10,NaN,2007
4.000000,10,731513.000000,2007
4.000000,10,731974.000000,2007
4.000000,10,732381.000000,2007
4.000000,10,NaN,2007
4.000000,10,732954.000000,2007
4.000000,10,NaN,2008
4.000000,10,733781.000000,2009
4.000000,10,NaN,2010
4.000000,10,NaN,2011
4.000000,10,NaN,2012
4.000000,11,NaN,2007
4.000000,11,731506.000000,2007
4.000000,11,731976.000000,2007
4.000000,11,732366.000000,2007
4.000000,11,732716.000000,2007
4.000000,11,732965.000000,2007
4.000000,11,733299.000000,2008
4.000000,11,NaN,2009
4.000000,11,NaN,2010
4.000000,11,NaN,2011
4.000000,12,NaN,2007
4.000000,12,731508.000000,2007
4.000000,12,731975.000000,2007
4.000000,12,732367.000000,2007
4.000000,12,732689.000000,2007
4.000000,12,732964.000000,2007
4.000000,13,NaN,2007
4.000000,13,NaN,2007
4.000000,13,731939.000000,2007
4.000000,13,732407.000000,2007
4.000000,13,732697.000000,2007
4.000000,13,732963.000000,2007
4.000000,13,733324.000000,2008
4.000000,13,NaN,2009
4.000000,13,734109.000000,2010
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,731938.000000,2007
4.000000,14,NaN,2007
4.000000,14,732698.000000,2007
4.000000,14,732960.000000,2007
4.000000,14,733324.000000,2008
4.000000,14,NaN,2009
4.000000,14,NaN,2010
4.000000,15,NaN,2007
4.000000,15,NaN,2007
4.000000,15,731910.000000,2007
4.000000,15,NaN,2007
4.000000,15,732689.000000,2007
4.000000,15,732965.000000,2007
4.000000,15,733316.000000,2008
4.000000,15,NaN,2009
4.000000,15,NaN,2010
4.000000,15,NaN,2011
4.000000,15,734875.000000,2012
4.000000,16,NaN,2007
4.000000,16,NaN,2007
4.000000,16,731972.000000,2007
4.000000,16,NaN,2007
4.000000,16,732692.000000,2007
