depth,sid,value,WY
4.000000,7,NaN,2010
4.000000,7,734134.000000,2011
4.000000,8,NaN,2007
4.000000,8,NaN,2007
4.000000,8,NaN,2007
4.000000,8,732046.000000,2007
4.000000,8,NaN,2007
4.000000,8,732732.000000,2007
4.000000,8,733116.000000,2008
4.000000,8,733460.000000,2009
4.000000,8,NaN,2010
4.000000,9,NaN,2007
4.000000,9,731286.000000,2007
4.000000,9,NaN,2007
4.000000,10,NaN,2007
4.000000,10,731223.000000,2007
4.000000,10,NaN,2007
4.000000,10,732048.000000,2007
4.000000,10,NaN,2007
4.000000,10,732730.000000,2007
4.000000,10,NaN,2008
4.000000,10,NaN,2009
4.000000,10,NaN,2010
4.000000,10,NaN,2011
4.000000,10,734614.000000,2012
4.000000,11,NaN,2007
4.000000,11,731284.000000,2007
4.000000,11,NaN,2007
4.000000,11,732046.000000,2007
4.000000,11,NaN,2007
4.000000,11,732732.000000,2007
4.000000,11,733129.000000,2008
4.000000,11,NaN,2009
4.000000,11,NaN,2010
4.000000,11,734194.000000,2011
4.000000,12,NaN,2007
4.000000,12,731227.000000,2007
4.000000,12,NaN,2007
4.000000,12,732046.000000,2007
4.000000,12,NaN,2007
4.000000,12,732732.000000,2007
4.000000,13,NaN,2007
4.000000,13,NaN,2007
4.000000,13,NaN,2007
4.000000,13,732055.000000,2007
4.000000,13,NaN,2007
4.000000,13,732732.000000,2007
4.000000,13,733052.000000,2008
4.000000,13,733460.000000,2009
4.000000,13,NaN,2010
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,732054.000000,2007
4.000000,14,NaN,2007
4.000000,14,732732.000000,2007
4.000000,14,NaN,2008
4.000000,14,733460.000000,2009
4.000000,14,NaN,2010
4.000000,15,NaN,2007
4.000000,15,NaN,2007
4.000000,15,NaN,2007
4.000000,15,732053.000000,2007
4.000000,15,NaN,2007
4.000000,15,732732.000000,2007
4.000000,15,NaN,2008
4.000000,15,733423.000000,2009
4.000000,15,NaN,2010
4.000000,15,NaN,2011
4.000000,15,NaN,2012
4.000000,16,NaN,2007
4.000000,16,NaN,2007
4.000000,16,NaN,2007
4.000000,16,732053.000000,2007
4.000000,16,NaN,2007
4.000000,16,732732.000000,2007
4.000000,16,NaN,2008
4.000000,16,733460.000000,2009
4.000000,16,NaN,2010
4.000000,16,NaN,2011
4.000000,16,734522.000000,2012
4.000000,17,NaN,2007
4.000000,17,NaN,2007
4.000000,17,NaN,2007
4.000000,17,732055.000000,2007
4.000000,17,NaN,2007
4.000000,17,732732.000000,2007
4.000000,17,733052.000000,2008
4.000000,17,733460.000000,2009
4.000000,18,NaN,2007
4.000000,18,731216.000000,2007
4.000000,18,NaN,2007
4.000000,18,732067.000000,2007
4.000000,18,NaN,2007
4.000000,18,732699.000000,2007
4.000000,18,NaN,2008
4.000000,18,733459.000000,2009
4.000000,18,733799.000000,2010
10.000000,1,732805.000000,2007
10.000000,1,NaN,2008
10.000000,1,733459.000000,2009
10.000000,1,NaN,2010
10.000000,1,734134.000000,2011
10.000000,1,NaN,2012
10.000000,1,734900.000000,2013
10.000000,1,NaN,2014
10.000000,1,735612.000000,2015
10.000000,1,NaN,2016
10.000000,1,736393.000000,2017
10.000000,1,736735.000000,2018
10.000000,1,NaN,2019
