depth,sid,value,WY
4.000000,7,733566.000000,2009
4.000000,7,733917.000000,2010
4.000000,7,NaN,2011
4.000000,8,NaN,2007
4.000000,8,731342.000000,2007
4.000000,8,731757.000000,2007
4.000000,8,732109.000000,2007
4.000000,8,NaN,2007
4.000000,8,NaN,2007
4.000000,8,733199.000000,2008
4.000000,8,733604.000000,2009
4.000000,8,733970.000000,2010
4.000000,9,NaN,2007
4.000000,9,731342.000000,2007
4.000000,9,731734.000000,2007
4.000000,10,NaN,2007
4.000000,10,731365.000000,2007
4.000000,10,731754.000000,2007
4.000000,10,732096.000000,2007
4.000000,10,NaN,2007
4.000000,10,732905.000000,2007
4.000000,10,NaN,2008
4.000000,10,733478.000000,2009
4.000000,10,734003.000000,2010
4.000000,10,734341.000000,2011
4.000000,10,734701.000000,2012
4.000000,11,NaN,2007
4.000000,11,731341.000000,2007
4.000000,11,731708.000000,2007
4.000000,11,732090.000000,2007
4.000000,11,NaN,2007
4.000000,11,732896.000000,2007
4.000000,11,NaN,2008
4.000000,11,NaN,2009
4.000000,11,NaN,2010
4.000000,11,734342.000000,2011
4.000000,12,NaN,2007
4.000000,12,731363.000000,2007
4.000000,12,NaN,2007
4.000000,12,732098.000000,2007
4.000000,12,732468.000000,2007
4.000000,12,NaN,2007
4.000000,13,NaN,2007
4.000000,13,731370.000000,2007
4.000000,13,731773.000000,2007
4.000000,13,732131.000000,2007
4.000000,13,732557.000000,2007
4.000000,13,NaN,2007
4.000000,13,733149.000000,2008
4.000000,13,733621.000000,2009
4.000000,13,NaN,2010
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,732125.000000,2007
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,733218.000000,2008
4.000000,14,733598.000000,2009
4.000000,14,NaN,2010
4.000000,15,NaN,2007
4.000000,15,731237.000000,2007
4.000000,15,NaN,2007
4.000000,15,732141.000000,2007
4.000000,15,NaN,2007
4.000000,15,732934.000000,2007
4.000000,15,733226.000000,2008
4.000000,15,NaN,2009
4.000000,15,734017.000000,2010
4.000000,15,NaN,2011
4.000000,15,NaN,2012
4.000000,16,NaN,2007
4.000000,16,731403.000000,2007
4.000000,16,NaN,2007
4.000000,16,732196.000000,2007
4.000000,16,732512.000000,2007
4.000000,16,732895.000000,2007
4.000000,16,733110.000000,2008
4.000000,16,733571.000000,2009
4.000000,16,733947.000000,2010
4.000000,16,734382.000000,2011
4.000000,16,NaN,2012
4.000000,17,NaN,2007
4.000000,17,731428.000000,2007
4.000000,17,NaN,2007
4.000000,17,732167.000000,2007
4.000000,17,732495.000000,2007
4.000000,17,732857.000000,2007
4.000000,17,733189.000000,2008
4.000000,17,733608.000000,2009
4.000000,18,NaN,2007
4.000000,18,NaN,2007
4.000000,18,NaN,2007
4.000000,18,732078.000000,2007
4.000000,18,NaN,2007
4.000000,18,732835.000000,2007
4.000000,18,733177.000000,2008
4.000000,18,733565.000000,2009
4.000000,18,733874.000000,2010
10.000000,1,NaN,2007
10.000000,1,NaN,2008
10.000000,1,NaN,2009
10.000000,1,733950.000000,2010
10.000000,1,734336.000000,2011
10.000000,1,NaN,2012
10.000000,1,734913.000000,2013
10.000000,1,NaN,2014
10.000000,1,735701.000000,2015
10.000000,1,NaN,2016
10.000000,1,736477.000000,2017
10.000000,1,736979.000000,2018
10.000000,1,737170.000000,2019
