depth,sid,value,WY
4.000000,8,NaN,2007
4.000000,8,41.309193,2007
4.000000,8,65.000000,2007
4.000000,8,121.894764,2007
4.000000,8,41.992349,2007
4.000000,8,62.148816,2008
4.000000,8,30.138491,2009
4.000000,8,NaN,2010
4.000000,9,NaN,2007
4.000000,9,19.205408,2007
4.000000,9,40.892901,2007
4.000000,10,NaN,2007
4.000000,10,44.930209,2007
4.000000,10,41.340902,2007
4.000000,10,7.239377,2007
4.000000,10,119.429886,2007
4.000000,10,30.934969,2007
4.000000,10,NaN,2008
4.000000,10,15.861756,2009
4.000000,10,NaN,2010
4.000000,10,NaN,2011
4.000000,10,14.710997,2012
4.000000,11,NaN,2007
4.000000,11,19.215577,2007
4.000000,11,41.269669,2007
4.000000,11,42.842477,2007
4.000000,11,100.693501,2007
4.000000,11,42.509405,2007
4.000000,11,42.421166,2008
4.000000,11,31.579334,2009
4.000000,11,NaN,2010
4.000000,11,13.460504,2011
4.000000,12,NaN,2007
4.000000,12,20.433719,2007
4.000000,12,41.354551,2007
4.000000,12,65.000000,2007
4.000000,12,121.900796,2007
4.000000,12,41.988049,2007
4.000000,13,NaN,2007
4.000000,13,NaN,2007
4.000000,13,42.004535,2007
4.000000,13,30.000002,2007
4.000000,13,115.140884,2007
4.000000,13,75.399460,2007
4.000000,13,54.484968,2008
4.000000,13,29.458789,2009
4.000000,13,39.293701,2010
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,42.000118,2007
4.000000,14,30.000009,2007
4.000000,14,115.352481,2007
4.000000,14,67.826141,2007
4.000000,14,54.122491,2008
4.000000,14,28.385977,2009
4.000000,14,NaN,2010
4.000000,15,NaN,2007
4.000000,15,NaN,2007
4.000000,15,45.867351,2007
4.000000,15,21.901545,2007
4.000000,15,57.160446,2007
4.000000,15,76.013908,2007
4.000000,15,51.808495,2008
4.000000,15,21.942448,2009
4.000000,15,NaN,2010
4.000000,15,16.682342,2011
4.000000,15,141.999843,2012
4.000000,16,NaN,2007
4.000000,16,NaN,2007
4.000000,16,41.649990,2007
4.000000,16,30.000002,2007
4.000000,16,59.024194,2007
4.000000,16,34.081935,2007
4.000000,16,54.256452,2008
4.000000,16,29.699154,2009
4.000000,16,40.330310,2010
4.000000,16,16.680145,2011
4.000000,16,141.999733,2012
4.000000,17,NaN,2007
4.000000,17,NaN,2007
4.000000,17,41.999995,2007
4.000000,17,30.000003,2007
4.000000,17,114.567192,2007
4.000000,17,40.598479,2007
4.000000,17,54.218759,2008
4.000000,17,21.894892,2009
4.000000,18,11.861082,2007
4.000000,18,22.608659,2007
4.000000,18,27.434468,2007
4.000000,18,9.291616,2007
4.000000,18,28.578216,2007
4.000000,18,65.642634,2007
4.000000,18,NaN,2008
4.000000,18,92.562048,2009
4.000000,18,19.629266,2010
10.000000,1,75.102392,2007
10.000000,1,63.629957,2008
10.000000,1,89.116135,2009
10.000000,1,99.950433,2010
10.000000,1,10.854949,2011
10.000000,1,30.058920,2012
10.000000,1,89.253644,2013
10.000000,1,42.775554,2014
10.000000,1,46.526692,2015
10.000000,1,NaN,2016
10.000000,1,60.958663,2017
10.000000,1,8.494657,2018
10.000000,1,NaN,2019
