depth,sid,value,WY
2.500000,28,125.999999,2007
2.500000,28,171.575232,2008
2.500000,28,149.982289,2009
2.500000,28,NaN,2010
2.500000,28,NaN,2011
2.500000,28,35.000000,2012
2.500000,28,61.142342,2013
2.500000,28,63.187604,2014
2.500000,28,82.000000,2015
2.500000,30,NaN,2007
2.500000,30,132.816335,2007
2.500000,30,163.553036,2008
2.500000,30,92.000000,2009
2.500000,30,189.000000,2010
2.500000,30,NaN,2011
2.500000,30,36.640012,2012
2.500000,30,NaN,2013
2.500000,30,NaN,2014
2.500000,30,NaN,2015
2.500000,30,148.000000,2016
2.500000,30,90.111120,2017
2.500000,30,NaN,2018
2.500000,31,NaN,2007
2.500000,31,-250.425380,2008
2.500000,31,-271.642294,2009
2.500000,32,NaN,2007
2.500000,32,125.350698,2007
2.500000,32,177.999999,2008
2.500000,32,89.889115,2009
2.500000,32,133.601902,2010
2.500000,32,NaN,2011
2.500000,32,NaN,2012
2.500000,32,NaN,2013
2.500000,32,21.000000,2014
2.500000,32,NaN,2015
2.500000,32,148.262612,2016
2.500000,32,57.000000,2017
2.500000,32,106.000000,2018
2.500000,34,NaN,2007
2.500000,34,-216.348049,2008
2.500000,34,-268.552640,2009
2.500000,34,-276.000000,2010
2.500000,34,-213.000085,2011
2.500000,34,-140.500763,2012
2.500000,34,-305.822435,2013
2.500000,34,-236.000000,2014
2.500000,34,-237.000000,2015
2.500000,34,NaN,2016
2.500000,34,-217.701051,2017
2.500000,34,-255.241580,2018
2.500000,34,-228.254871,2019
2.500000,35,NaN,2007
2.500000,35,-238.542050,2008
2.500000,35,-272.000000,2009
2.500000,35,-277.000000,2010
2.500000,35,-193.000000,2011
2.500000,35,-248.000000,2012
2.500000,35,-332.554895,2013
2.500000,35,-228.318566,2014
2.500000,35,-290.000000,2015
2.500000,35,NaN,2016
2.500000,35,-215.740566,2017
2.500000,35,-160.051286,2018
2.500000,35,-226.940318,2019
2.500000,37,NaN,2007
2.500000,37,-252.868768,2008
2.500000,37,-264.719611,2009
2.500000,37,-267.822791,2010
2.500000,37,-216.716435,2011
2.500000,37,-248.350091,2012
2.500000,37,NaN,2013
2.500000,37,-193.943398,2014
2.500000,38,NaN,2007
2.500000,38,117.000000,2007
2.500000,38,172.000000,2008
2.500000,38,90.145250,2009
2.500000,38,110.683970,2010
2.500000,38,NaN,2011
