depth,sid,value,WY
4.000000,4,731853.581612,2007
4.000000,4,732245.763421,2007
4.000000,4,732615.839455,2007
4.000000,4,732954.953720,2007
4.000000,4,NaN,2008
4.000000,4,733778.839466,2009
4.000000,4,734029.455356,2010
4.000000,5,NaN,2007
4.000000,5,NaN,2007
4.000000,5,731889.747018,2007
4.000000,5,NaN,2007
4.000000,5,NaN,2007
4.000000,5,732907.427252,2007
4.000000,5,733469.203843,2008
4.000000,5,733777.603653,2009
4.000000,5,NaN,2010
4.000000,6,731183.511011,2007
4.000000,6,NaN,2007
4.000000,6,731832.667701,2007
4.000000,6,732384.468958,2007
4.000000,6,732581.569069,2007
4.000000,6,732976.205885,2007
4.000000,6,733471.841610,2008
4.000000,6,733794.787822,2009
4.000000,6,NaN,2010
4.000000,7,NaN,2007
4.000000,7,NaN,2007
4.000000,7,731902.124676,2007
4.000000,7,732212.990255,2007
4.000000,7,732588.784721,2007
4.000000,7,732968.543899,2007
4.000000,7,733275.746581,2008
4.000000,7,733806.995277,2009
4.000000,7,734019.942005,2010
4.000000,7,NaN,2011
4.000000,8,NaN,2007
4.000000,8,731536.061054,2007
4.000000,8,731981.625588,2007
4.000000,8,732244.400399,2007
4.000000,8,732665.350343,2007
4.000000,8,732965.437105,2007
4.000000,8,733325.039483,2008
4.000000,8,733730.976807,2009
4.000000,8,734115.441101,2010
4.000000,9,NaN,2007
4.000000,9,731527.412472,2007
4.000000,9,731904.914176,2007
4.000000,10,NaN,2007
4.000000,10,731527.474874,2007
4.000000,10,731902.603362,2007
4.000000,10,732232.042177,2007
4.000000,10,732637.643385,2007
4.000000,10,732950.603423,2007
4.000000,10,NaN,2008
4.000000,10,733703.431818,2009
4.000000,10,734078.809126,2010
4.000000,10,734482.461739,2011
4.000000,10,734797.123108,2012
4.000000,11,NaN,2007
4.000000,11,731530.999558,2007
4.000000,11,732011.409075,2007
4.000000,11,732184.095695,2007
4.000000,11,732635.996437,2007
4.000000,11,732939.078485,2007
4.000000,11,NaN,2008
4.000000,11,733663.645317,2009
4.000000,11,734077.279035,2010
4.000000,11,734466.619372,2011
4.000000,12,NaN,2007
4.000000,12,731513.873826,2007
4.000000,12,731945.829916,2007
4.000000,12,732240.507588,2007
4.000000,12,732643.111005,2007
4.000000,12,732948.138155,2007
4.000000,13,NaN,2007
4.000000,13,731516.254580,2007
4.000000,13,731901.000102,2007
4.000000,13,732235.000000,2007
4.000000,13,732636.616677,2007
4.000000,13,NaN,2007
4.000000,13,733295.555660,2008
4.000000,13,733814.669549,2009
4.000000,13,734074.031007,2010
4.000000,14,NaN,2007
4.000000,14,731519.697389,2007
4.000000,14,731901.280071,2007
4.000000,14,732238.516621,2007
4.000000,14,732645.822447,2007
4.000000,14,732939.080215,2007
4.000000,14,733306.479598,2008
4.000000,14,733702.684492,2009
4.000000,14,734078.507562,2010
4.000000,15,NaN,2007
4.000000,15,731512.910079,2007
4.000000,15,731897.987552,2007
4.000000,15,732245.332551,2007
4.000000,15,732643.631139,2007
4.000000,15,732944.595108,2007
4.000000,15,733324.185053,2008
4.000000,15,733705.348805,2009
4.000000,15,734080.755843,2010
4.000000,15,734418.393569,2011
4.000000,15,734796.000000,2012
4.000000,16,NaN,2007
4.000000,16,731515.830302,2007
4.000000,16,731903.000097,2007
4.000000,16,732240.719810,2007
4.000000,16,732664.589780,2007
4.000000,16,733042.583585,2007
4.000000,16,733319.713606,2008
4.000000,16,733684.058138,2009
4.000000,16,734070.501456,2010
4.000000,16,734455.000000,2011
4.000000,16,NaN,2012
4.000000,17,NaN,2007
4.000000,17,731512.751758,2007
4.000000,17,731900.640197,2007
4.000000,17,732253.369684,2007
4.000000,17,732668.982808,2007
4.000000,17,732912.474019,2007
4.000000,17,733305.708826,2008
4.000000,17,733703.485798,2009
4.000000,18,NaN,2007
4.000000,18,NaN,2007
4.000000,18,731885.805803,2007
4.000000,18,732218.826908,2007
4.000000,18,732685.731100,2007
4.000000,18,732922.834045,2007
4.000000,18,733283.077936,2008
4.000000,18,733699.000008,2009
4.000000,18,734023.447416,2010
10.000000,1,732960.153615,2007
10.000000,1,733307.781831,2008
10.000000,1,733701.000000,2009
10.000000,1,734070.000240,2010
10.000000,1,734408.101652,2011
10.000000,1,734766.300279,2012
10.000000,1,735171.515016,2013
10.000000,1,735477.636289,2014
10.000000,1,735819.142585,2015
10.000000,1,NaN,2016
10.000000,1,736643.702888,2017
10.000000,1,737050.782432,2018
10.000000,1,737398.721502,2019
