depth,sid,value,WY
4.000000,8,98.555551,2007
4.000000,8,142.625573,2007
4.000000,8,43.294270,2007
4.000000,8,80.350343,2007
4.000000,8,45.967253,2007
4.000000,8,64.039483,2008
4.000000,8,95.975724,2009
4.000000,8,63.854493,2010
4.000000,9,NaN,2007
4.000000,9,85.640126,2007
4.000000,9,46.339140,2007
4.000000,10,NaN,2007
4.000000,10,119.476205,2007
4.000000,10,47.224904,2007
4.000000,10,9.676268,2007
4.000000,10,54.484660,2007
4.000000,10,58.592030,2007
4.000000,10,NaN,2008
4.000000,10,16.822332,2009
4.000000,10,14.809127,2010
4.000000,10,106.461697,2011
4.000000,10,10.534069,2012
4.000000,11,NaN,2007
4.000000,11,124.999559,2007
4.000000,11,39.409075,2007
4.000000,11,10.095489,2007
4.000000,11,42.427563,2007
4.000000,11,47.079027,2007
4.000000,11,NaN,2008
4.000000,11,11.268836,2009
4.000000,11,30.425377,2010
4.000000,11,3.948390,2011
4.000000,12,NaN,2007
4.000000,12,30.165863,2007
4.000000,12,101.879580,2007
4.000000,12,37.699174,2007
4.000000,12,49.943662,2007
4.000000,12,48.809296,2007
4.000000,13,NaN,2007
4.000000,13,37.254581,2007
4.000000,13,42.000106,2007
4.000000,13,32.000105,2007
4.000000,13,43.397287,2007
4.000000,13,NaN,2007
4.000000,13,23.656273,2008
4.000000,13,40.881152,2009
4.000000,13,62.204901,2010
4.000000,14,NaN,2007
4.000000,14,81.373140,2007
4.000000,14,44.314669,2007
4.000000,14,38.516622,2007
4.000000,14,60.822447,2007
4.000000,14,10.905782,2007
4.000000,14,34.479599,2008
4.000000,14,50.992769,2009
4.000000,14,69.448554,2010
4.000000,15,NaN,2007
4.000000,15,71.219335,2007
4.000000,15,35.308903,2007
4.000000,15,28.523029,2007
4.000000,15,37.261421,2007
4.000000,15,12.743489,2007
4.000000,15,49.974060,2008
4.000000,15,49.388691,2009
4.000000,15,60.744725,2010
4.000000,15,21.762677,2011
4.000000,15,16.923577,2012
4.000000,16,NaN,2007
4.000000,16,69.613093,2007
4.000000,16,37.850338,2007
4.000000,16,18.565335,2007
4.000000,16,67.720963,2007
4.000000,16,29.138561,2007
4.000000,16,56.770915,2008
4.000000,16,40.306505,2009
4.000000,16,5.501456,2010
4.000000,16,55.905802,2011
4.000000,16,NaN,2012
4.000000,17,NaN,2007
4.000000,17,72.370211,2007
4.000000,17,35.850626,2007
4.000000,17,46.978553,2007
4.000000,17,82.896426,2007
4.000000,17,19.474107,2007
4.000000,17,35.256182,2008
4.000000,17,58.767046,2009
4.000000,18,NaN,2007
4.000000,18,NaN,2007
4.000000,18,27.676897,2007
4.000000,18,12.583175,2007
4.000000,18,125.717948,2007
4.000000,18,32.450861,2007
4.000000,18,22.669475,2008
4.000000,18,62.108222,2009
4.000000,18,60.336616,2010
10.000000,1,74.153615,2007
10.000000,1,51.990115,2008
10.000000,1,49.000000,2009
10.000000,1,100.005698,2010
10.000000,1,7.558617,2011
10.000000,1,26.053089,2012
10.000000,1,67.463327,2013
10.000000,1,16.521697,2014
10.000000,1,41.142586,2015
10.000000,1,NaN,2016
10.000000,1,36.414202,2017
10.000000,1,6.644463,2018
10.000000,1,4.828637,2019
