depth,sid,value,WY
4.000000,8,213.000000,2007
4.000000,8,42.049352,2007
4.000000,8,NaN,2007
4.000000,8,91.358764,2007
4.000000,8,149.340211,2008
4.000000,8,82.999608,2009
4.000000,8,NaN,2010
4.000000,9,NaN,2007
4.000000,9,4.629614,2007
4.000000,9,205.000035,2007
4.000000,10,NaN,2007
4.000000,10,16.591785,2007
4.000000,10,214.000003,2007
4.000000,10,61.743085,2007
4.000000,10,NaN,2007
4.000000,10,96.854085,2007
4.000000,10,NaN,2008
4.000000,10,186.506826,2009
4.000000,10,NaN,2010
4.000000,10,NaN,2011
4.000000,10,73.066759,2012
4.000000,11,NaN,2007
4.000000,11,3.757347,2007
4.000000,11,212.812505,2007
4.000000,11,41.864808,2007
4.000000,11,NaN,2007
4.000000,11,91.000033,2007
4.000000,11,152.828517,2008
4.000000,11,NaN,2009
4.000000,11,NaN,2010
4.000000,11,45.605965,2011
4.000000,12,NaN,2007
4.000000,12,11.918377,2007
4.000000,12,213.017554,2007
4.000000,12,41.981923,2007
4.000000,12,NaN,2007
4.000000,12,91.358871,2007
4.000000,13,NaN,2007
4.000000,13,NaN,2007
4.000000,13,14.104612,2007
4.000000,13,56.724004,2007
4.000000,13,NaN,2007
4.000000,13,93.000308,2007
4.000000,13,158.695468,2008
4.000000,13,122.999927,2009
4.000000,13,188.605724,2010
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,216.998862,2007
4.000000,14,40.217489,2007
4.000000,14,NaN,2007
4.000000,14,94.958129,2007
4.000000,14,236.000006,2008
4.000000,14,123.000339,2009
4.000000,14,NaN,2010
4.000000,15,NaN,2007
4.000000,15,NaN,2007
4.000000,15,216.002366,2007
4.000000,15,40.063045,2007
4.000000,15,NaN,2007
4.000000,15,93.002461,2007
4.000000,15,187.221439,2008
4.000000,15,83.520231,2009
4.000000,15,NaN,2010
4.000000,15,185.999252,2011
4.000000,15,NaN,2012
4.000000,16,NaN,2007
4.000000,16,NaN,2007
4.000000,16,215.817502,2007
4.000000,16,39.787955,2007
4.000000,16,NaN,2007
4.000000,16,94.000006,2007
4.000000,16,178.999995,2008
4.000000,16,123.966929,2009
4.000000,16,207.505883,2010
4.000000,16,185.882146,2011
4.000000,16,NaN,2012
4.000000,17,NaN,2007
4.000000,17,NaN,2007
4.000000,17,NaN,2007
4.000000,17,56.613632,2007
4.000000,17,NaN,2007
4.000000,17,93.000000,2007
4.000000,17,176.586254,2008
4.000000,17,124.000005,2009
4.000000,18,NaN,2007
4.000000,18,19.224906,2007
4.000000,18,10.548621,2007
4.000000,18,22.147697,2007
4.000000,18,NaN,2007
4.000000,18,7.039347,2007
4.000000,18,NaN,2008
4.000000,18,55.258202,2009
4.000000,18,85.016851,2010
10.000000,1,NaN,2007
10.000000,1,146.798864,2008
10.000000,1,62.999978,2009
10.000000,1,141.994952,2010
10.000000,1,169.000142,2011
10.000000,1,NaN,2012
10.000000,1,13.051499,2013
10.000000,1,161.000006,2014
10.000000,1,55.118338,2015
10.000000,1,NaN,2016
10.000000,1,58.647487,2017
10.000000,1,9.093270,2018
10.000000,1,NaN,2019
