depth,sid,value,WY
4.000000,4,732262.000000,2007
4.000000,4,NaN,2007
4.000000,4,732960.000000,2007
4.000000,4,NaN,2008
4.000000,4,733779.000000,2009
4.000000,4,734033.000000,2010
4.000000,5,NaN,2007
4.000000,5,NaN,2007
4.000000,5,NaN,2007
4.000000,5,NaN,2007
4.000000,5,732699.000000,2007
4.000000,5,732907.000000,2007
4.000000,5,733466.000000,2008
4.000000,5,733777.000000,2009
4.000000,5,NaN,2010
4.000000,6,731182.000000,2007
4.000000,6,NaN,2007
4.000000,6,731964.000000,2007
4.000000,6,732381.000000,2007
4.000000,6,NaN,2007
4.000000,6,732978.000000,2007
4.000000,6,733472.000000,2008
4.000000,6,733795.000000,2009
4.000000,6,NaN,2010
4.000000,7,NaN,2007
4.000000,7,NaN,2007
4.000000,7,731958.000000,2007
4.000000,7,732213.000000,2007
4.000000,7,NaN,2007
4.000000,7,732976.000000,2007
4.000000,7,733277.000000,2008
4.000000,7,NaN,2009
4.000000,7,734030.000000,2010
4.000000,7,734501.000000,2011
4.000000,8,NaN,2007
4.000000,8,731542.000000,2007
4.000000,8,731996.000000,2007
4.000000,8,732343.000000,2007
4.000000,8,732665.000000,2007
4.000000,8,732973.000000,2007
4.000000,8,733325.000000,2008
4.000000,8,NaN,2009
4.000000,8,734122.000000,2010
4.000000,9,NaN,2007
4.000000,9,731533.000000,2007
4.000000,9,732034.000000,2007
4.000000,10,NaN,2007
4.000000,10,731538.000000,2007
4.000000,10,731986.000000,2007
4.000000,10,732283.000000,2007
4.000000,10,732646.000000,2007
4.000000,10,732955.000000,2007
4.000000,10,NaN,2008
4.000000,10,NaN,2009
4.000000,10,734079.000000,2010
4.000000,10,734491.000000,2011
4.000000,10,NaN,2012
4.000000,11,NaN,2007
4.000000,11,731542.000000,2007
4.000000,11,732009.000000,2007
4.000000,11,732226.000000,2007
4.000000,11,732646.000000,2007
4.000000,11,732936.000000,2007
4.000000,11,NaN,2008
4.000000,11,733683.000000,2009
4.000000,11,734077.000000,2010
4.000000,11,734502.000000,2011
4.000000,12,NaN,2007
4.000000,12,731514.000000,2007
4.000000,12,731969.000000,2007
4.000000,12,732300.000000,2007
4.000000,12,732654.000000,2007
4.000000,12,732949.000000,2007
4.000000,13,NaN,2007
4.000000,13,731522.000000,2007
4.000000,13,NaN,2007
4.000000,13,732236.000000,2007
4.000000,13,732653.000000,2007
4.000000,13,NaN,2007
4.000000,13,733302.000000,2008
4.000000,13,733814.000000,2009
4.000000,13,734078.000000,2010
4.000000,14,NaN,2007
4.000000,14,731531.000000,2007
4.000000,14,731981.000000,2007
4.000000,14,NaN,2007
4.000000,14,732750.000000,2007
4.000000,14,732940.000000,2007
4.000000,14,733307.000000,2008
4.000000,14,733709.000000,2009
4.000000,14,734081.000000,2010
4.000000,15,NaN,2007
4.000000,15,731521.000000,2007
4.000000,15,731902.000000,2007
4.000000,15,732247.000000,2007
4.000000,15,732660.000000,2007
4.000000,15,732945.000000,2007
4.000000,15,733325.000000,2008
4.000000,15,733709.000000,2009
4.000000,15,734085.000000,2010
4.000000,15,734467.000000,2011
4.000000,15,734802.000000,2012
4.000000,16,NaN,2007
4.000000,16,731522.000000,2007
4.000000,16,731974.000000,2007
4.000000,16,732243.000000,2007
4.000000,16,732664.000000,2007
4.000000,16,733040.000000,2007
4.000000,16,NaN,2008
4.000000,16,733688.000000,2009
4.000000,16,734070.000000,2010
4.000000,16,734458.000000,2011
4.000000,16,NaN,2012
4.000000,17,NaN,2007
4.000000,17,731522.000000,2007
4.000000,17,731964.000000,2007
4.000000,17,732288.000000,2007
4.000000,17,732669.000000,2007
4.000000,17,732956.000000,2007
4.000000,17,733309.000000,2008
4.000000,17,733711.000000,2009
4.000000,18,NaN,2007
4.000000,18,NaN,2007
4.000000,18,731906.000000,2007
4.000000,18,732221.000000,2007
4.000000,18,732708.000000,2007
4.000000,18,732948.000000,2007
4.000000,18,733283.000000,2008
4.000000,18,733694.000000,2009
4.000000,18,734027.000000,2010
10.000000,1,732969.000000,2007
10.000000,1,733304.000000,2008
10.000000,1,NaN,2009
10.000000,1,734066.000000,2010
10.000000,1,734506.000000,2011
10.000000,1,734809.000000,2012
10.000000,1,735242.000000,2013
10.000000,1,735480.000000,2014
10.000000,1,735820.000000,2015
10.000000,1,NaN,2016
10.000000,1,736660.000000,2017
10.000000,1,737084.000000,2018
10.000000,1,737423.000000,2019
