depth,sid,value,WY
4.000000,7,732587.000000,2007
4.000000,7,732890.000000,2007
4.000000,7,NaN,2008
4.000000,7,NaN,2009
4.000000,7,NaN,2010
4.000000,7,734492.000000,2011
4.000000,8,NaN,2007
4.000000,8,NaN,2007
4.000000,8,731814.000000,2007
4.000000,8,732202.000000,2007
4.000000,8,732616.000000,2007
4.000000,8,732899.000000,2007
4.000000,8,733259.000000,2008
4.000000,8,NaN,2009
4.000000,8,NaN,2010
4.000000,9,NaN,2007
4.000000,9,731481.000000,2007
4.000000,9,731815.000000,2007
4.000000,10,NaN,2007
4.000000,10,731461.000000,2007
4.000000,10,731814.000000,2007
4.000000,10,732191.000000,2007
4.000000,10,NaN,2007
4.000000,10,732923.000000,2007
4.000000,10,NaN,2008
4.000000,10,733766.000000,2009
4.000000,10,NaN,2010
4.000000,10,NaN,2011
4.000000,10,NaN,2012
4.000000,11,NaN,2007
4.000000,11,731481.000000,2007
4.000000,11,731814.000000,2007
4.000000,11,732203.000000,2007
4.000000,11,732608.000000,2007
4.000000,11,732899.000000,2007
4.000000,11,733255.000000,2008
4.000000,11,NaN,2009
4.000000,11,NaN,2010
4.000000,11,NaN,2011
4.000000,12,NaN,2007
4.000000,12,731481.000000,2007
4.000000,12,731814.000000,2007
4.000000,12,732202.000000,2007
4.000000,12,732616.000000,2007
4.000000,12,732900.000000,2007
4.000000,13,NaN,2007
4.000000,13,NaN,2007
4.000000,13,731824.000000,2007
4.000000,13,732173.000000,2007
4.000000,13,732613.000000,2007
4.000000,13,732896.000000,2007
4.000000,13,733272.000000,2008
4.000000,13,NaN,2009
4.000000,13,734032.000000,2010
4.000000,14,NaN,2007
4.000000,14,NaN,2007
4.000000,14,731824.000000,2007
4.000000,14,NaN,2007
4.000000,14,732613.000000,2007
4.000000,14,732903.000000,2007
4.000000,14,733272.000000,2008
4.000000,14,NaN,2009
4.000000,14,NaN,2010
4.000000,15,NaN,2007
4.000000,15,NaN,2007
4.000000,15,731853.000000,2007
4.000000,15,NaN,2007
4.000000,15,732617.000000,2007
4.000000,15,732896.000000,2007
4.000000,15,733268.000000,2008
4.000000,15,NaN,2009
4.000000,15,NaN,2010
4.000000,15,NaN,2011
4.000000,15,734756.000000,2012
4.000000,16,NaN,2007
4.000000,16,NaN,2007
4.000000,16,731803.000000,2007
4.000000,16,NaN,2007
4.000000,16,732615.000000,2007
4.000000,16,732916.000000,2007
4.000000,16,733272.000000,2008
4.000000,16,733672.000000,2009
4.000000,16,734038.000000,2010
4.000000,16,734355.000000,2011
4.000000,16,734759.000000,2012
4.000000,17,NaN,2007
4.000000,17,NaN,2007
4.000000,17,731824.000000,2007
4.000000,17,732173.000000,2007
4.000000,17,732614.000000,2007
4.000000,17,732896.000000,2007
4.000000,17,733272.000000,2008
4.000000,17,NaN,2009
4.000000,18,731160.000000,2007
4.000000,18,731479.000000,2007
4.000000,18,731814.000000,2007
4.000000,18,732225.000000,2007
4.000000,18,732566.000000,2007
4.000000,18,732882.000000,2007
4.000000,18,NaN,2008
4.000000,18,733595.000000,2009
4.000000,18,734004.000000,2010
10.000000,1,732883.000000,2007
10.000000,1,733260.000000,2008
10.000000,1,733661.000000,2009
10.000000,1,733979.000000,2010
10.000000,1,734378.000000,2011
10.000000,1,734728.000000,2012
10.000000,1,735099.000000,2013
10.000000,1,735498.000000,2014
10.000000,1,735839.000000,2015
10.000000,1,NaN,2016
10.000000,1,736600.000000,2017
10.000000,1,737038.000000,2018
10.000000,1,NaN,2019
