2.500000e+00,19,0.110775,168
2.500000e+00,19,0.211818,203
2.500000e+00,19,0.141713,225
2.500000e+00,19,0.234651,259
2.500000e+00,19,NaN,NaN
2.500000e+00,19,0.388804,241
2.500000e+00,19,0.109552,183
2.500000e+00,19,0.000040,155
2.500000e+00,19,0.000017,101
2.500000e+00,19,NaN,NaN
2.500000e+00,20,0.095333,168
2.500000e+00,20,0.137939,169
2.500000e+00,20,0.228022,280
2.500000e+00,20,0.197889,259
2.500000e+00,20,0.156907,210
2.500000e+00,20,0.329298,241
2.500000e+00,20,0.141721,283
2.500000e+00,20,0.033558,280
2.500000e+00,20,NaN,NaN
2.500000e+00,20,0.048703,302
2.500000e+00,23,0.110664,168
2.500000e+00,23,0.212838,203
2.500000e+00,23,0.269072,280
2.500000e+00,23,0.000108,269
2.500000e+00,23,NaN,NaN
2.500000e+00,24,0.095649,168
2.500000e+00,24,NaN,NaN
2.500000e+00,24,0.158440,168
2.500000e+00,24,0.121185,202
2.500000e+00,24,0.000046,159
2.500000e+00,24,NaN,NaN
2.500000e+00,24,NaN,NaN
2.500000e+00,26,0.101433,168
2.500000e+00,27,0.057500,168
2.500000e+00,28,NaN,NaN
2.500000e+00,28,0.042921,140
2.500000e+00,28,0.116775,133
2.500000e+00,28,0.279665,270
2.500000e+00,28,0.013232,302
2.500000e+00,28,0.101675,140
2.500000e+00,30,NaN,NaN
2.500000e+00,30,NaN,NaN
2.500000e+00,30,0.165105,167
2.500000e+00,30,0.200311,242
2.500000e+00,30,0.155930,178
2.500000e+00,30,0.149714,201
2.500000e+00,30,0.000845,301
2.500000e+00,30,NaN,NaN
2.500000e+00,30,0.157837,202
2.500000e+00,31,0.072571,148
2.500000e+00,32,0.082874,251
2.500000e+00,32,0.075734,179
2.500000e+00,32,0.191540,256
2.500000e+00,32,0.224292,185
2.500000e+00,32,0.003365,295
2.500000e+00,32,0.250078,237
2.500000e+00,32,0.000091,223
2.500000e+00,32,0.125708,107
2.500000e+00,34,0.022490,145
2.500000e+00,35,0.101773,152
2.500000e+00,37,0.099987,151
2.500000e+00,37,0.079004,178
2.500000e+00,37,0.233895,297
2.500000e+00,37,0.152705,165
2.500000e+00,37,0.155300,181
2.500000e+00,37,0.004279,211
2.500000e+00,37,0.190176,192
2.500000e+00,38,0.101099,148
4,1,NaN,NaN
4,2,NaN,NaN
4,2,NaN,NaN
4,2,0.044956,241
4,2,NaN,NaN
4,2,0.093185,290
4,3,NaN,NaN
4,3,NaN,NaN
4,3,0.072026,108
4,3,0.171585,156
4,3,0.191295,276
4,4,0.098863,143
4,4,0.048470,169
4,4,0.184718,211
4,4,0.214470,198
4,4,0.176687,275
4,5,NaN,NaN
4,5,0.052087,208
4,5,0.215406,232
4,5,NaN,NaN
4,5,0.154336,283
4,6,0.099780,141
4,7,0.134321,143
4,8,NaN,NaN
4,8,NaN,NaN
4,8,0.157856,238
4,8,0.186972,198
4,8,0.173431,286
4,9,NaN,NaN
4,10,NaN,NaN
4,10,0.201061,247
4,10,0.157829,238
4,10,0.164766,166
4,10,0.254319,243
4,11,NaN,NaN
4,11,0.213348,247
4,11,0.157933,238
4,11,0.187466,198
4,11,0.105667,286
4,11,0.090913,168
4,11,0.066643,147
4,11,0.233434,280
4,12,NaN,NaN
4,12,0.210016,247
4,12,0.157946,238
4,12,0.186972,198
4,12,0.173431,286
4,13,NaN,NaN
4,13,NaN,NaN
4,13,0.169065,238
4,13,0.166912,198
4,13,0.172326,286
4,14,NaN,NaN
4,14,NaN,NaN
4,14,0.169114,238
4,14,0.166912,198
4,14,0.172324,283
4,15,NaN,NaN
4,15,NaN,NaN
4,15,0.099846,238
4,15,0.166280,234
4,15,0.162115,282
4,16,NaN,NaN
4,16,NaN,NaN
4,16,0.178885,238
4,16,0.166898,198
4,16,0.169029,282
4,17,NaN,NaN
4,17,NaN,NaN
4,17,0.169112,238
4,17,0.166912,198
4,17,0.170962,284
4,18,0.113413,137
4,18,0.068103,162
4,18,0.141514,156
4,18,0.209062,197
4,18,0.157993,276
10,1,0.069247,168
