depth,station,sig_type,insitu,GLDAS,residual
5.08,61,seasontrans_duration_wet2dry_p,28.297961,NaN,NaN
5.08,61,seasontrans_duration_wet2dry_p,50.933365,24.276263,-26.657102
5.08,61,seasontrans_duration_wet2dry_p,60.750876,NaN,NaN
5.08,61,seasontrans_duration_wet2dry_p,34.808456,39.678152,4.869696
5.08,61,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,61,seasontrans_duration_wet2dry_l,69,140,71
5.08,61,seasontrans_duration_wet2dry_l,101,1,-100
5.08,61,seasontrans_duration_wet2dry_l,130,19,-111
5.08,61,seasontrans_duration_wet2dry_l,190,18,-172
5.08,61,seasontrans_duration_wet2dry_l,116,99,-17
5.08,61,seasontrans_duration_wet2dry_l,107,12,-95
5.08,61,seasontrans_duration_wet2dry_l,70,24,-46
5.08,61,seasontrans_duration_wet2dry_l,NaN,8,NaN
5.08,61,seasontrans_duration_wet2dry_l,42,NaN,NaN
5.08,61,seasontrans_duration_wet2dry_l,85,33,-52
5.08,61,seasontrans_duration_wet2dry_l,57,NaN,NaN
5.08,61,seasontrans_duration_wet2dry_l,49,54,5
5.08,61,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,61,seasontrans_duration_dry2wet_p,38.912794,26.770826,-12.141968
5.08,61,seasontrans_duration_dry2wet_p,69.42178,25.736835,-43.684945
5.08,61,seasontrans_duration_dry2wet_p,68.009558,16.529788,-51.47977
5.08,61,seasontrans_duration_dry2wet_p,76.228593,98.663004,22.434411
5.08,61,seasontrans_duration_dry2wet_p,7.892171,NaN,NaN
5.08,61,seasontrans_duration_dry2wet_p,79.036074,35.786816,-43.249258
5.08,61,seasontrans_duration_dry2wet_p,30.053894,18.800924,-11.25297
5.08,61,seasontrans_duration_dry2wet_p,199.00001,7.027811,-191.972199
5.08,61,seasontrans_duration_dry2wet_p,177.29317,NaN,NaN
5.08,61,seasontrans_duration_dry2wet_p,74.099562,NaN,NaN
5.08,61,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,61,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,61,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,61,seasontrans_duration_dry2wet_l,7,7,0
5.08,61,seasontrans_duration_dry2wet_l,NaN,40,NaN
5.08,61,seasontrans_duration_dry2wet_l,113,5,-108
5.08,61,seasontrans_duration_dry2wet_l,58,NaN,NaN
5.08,61,seasontrans_duration_dry2wet_l,NaN,1,NaN
5.08,61,seasontrans_duration_dry2wet_l,96,109,13
5.08,61,seasontrans_duration_dry2wet_l,NaN,5,NaN
5.08,61,seasontrans_duration_dry2wet_l,246,1,-245
5.08,61,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,61,seasontrans_duration_dry2wet_l,240,111,-129
5.08,61,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,61,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,62,seasontrans_duration_wet2dry_p,16.653048,NaN,NaN
5.08,62,seasontrans_duration_wet2dry_p,NaN,16.017496,NaN
5.08,62,seasontrans_duration_wet2dry_p,10.114044,NaN,NaN
5.08,62,seasontrans_duration_wet2dry_p,12.972768,18.031077,5.058309
5.08,62,seasontrans_duration_wet2dry_p,28.999999,4.227855,-24.772144
5.08,62,seasontrans_duration_wet2dry_p,9.330368,6.522699,-2.807669
5.08,62,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5.08,62,seasontrans_duration_wet2dry_p,10.039928,3.590281,-6.449647
5.08,62,seasontrans_duration_wet2dry_p,12.420604,12.03583,-0.384774
5.08,62,seasontrans_duration_wet2dry_p,7.341483,72.716209,65.374726
5.08,62,seasontrans_duration_wet2dry_p,22.289478,12.154374,-10.135104
5.08,62,seasontrans_duration_wet2dry_p,NaN,10.42137,NaN
5.08,62,seasontrans_duration_wet2dry_l,97,NaN,NaN
5.08,62,seasontrans_duration_wet2dry_l,NaN,14,NaN
5.08,62,seasontrans_duration_wet2dry_l,5,38,33
5.08,62,seasontrans_duration_wet2dry_l,NaN,107,NaN
5.08,62,seasontrans_duration_wet2dry_l,6,3,-3
5.08,62,seasontrans_duration_wet2dry_l,NaN,5,NaN
5.08,62,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,62,seasontrans_duration_wet2dry_l,35,NaN,NaN
5.08,62,seasontrans_duration_wet2dry_l,59,11,-48
5.08,62,seasontrans_duration_wet2dry_l,115,115,0
5.08,62,seasontrans_duration_wet2dry_l,25,11,-14
5.08,62,seasontrans_duration_wet2dry_l,16,10,-6
5.08,62,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,62,seasontrans_duration_dry2wet_p,NaN,15.841447,NaN
5.08,62,seasontrans_duration_dry2wet_p,NaN,6.355469,NaN
5.08,62,seasontrans_duration_dry2wet_p,24.850527,5.514401,-19.336126
5.08,62,seasontrans_duration_dry2wet_p,63.923175,243.025584,179.102409
5.08,62,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,62,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,62,seasontrans_duration_dry2wet_p,NaN,32.74127,NaN
5.08,62,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,62,seasontrans_duration_dry2wet_p,NaN,231.661782,NaN
5.08,62,seasontrans_duration_dry2wet_p,9.050731,33.810905,24.760174
5.08,62,seasontrans_duration_dry2wet_p,37.40053,27.871175,-9.529355
5.08,62,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,62,seasontrans_duration_dry2wet_l,NaN,17,NaN
5.08,62,seasontrans_duration_dry2wet_l,NaN,40,NaN
5.08,62,seasontrans_duration_dry2wet_l,2,NaN,NaN
5.08,62,seasontrans_duration_dry2wet_l,77,NaN,NaN
5.08,62,seasontrans_duration_dry2wet_l,6,NaN,NaN
5.08,62,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,62,seasontrans_duration_dry2wet_l,NaN,1,NaN
5.08,62,seasontrans_duration_dry2wet_l,1,NaN,NaN
5.08,62,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,62,seasontrans_duration_dry2wet_l,9,39,30
5.08,62,seasontrans_duration_dry2wet_l,35,31,-4
5.08,65,seasontrans_duration_wet2dry_p,62.14053,33.720517,-28.420013
5.08,65,seasontrans_duration_wet2dry_p,97.727939,55.097342,-42.630597
5.08,65,seasontrans_duration_wet2dry_p,72.479354,38.958248,-33.521106
5.08,65,seasontrans_duration_wet2dry_p,97.412729,NaN,NaN
5.08,65,seasontrans_duration_wet2dry_p,34.219273,NaN,NaN
5.08,65,seasontrans_duration_wet2dry_p,20.517885,30.855016,10.337131
5.08,65,seasontrans_duration_wet2dry_p,35.981185,17.725978,-18.255207
5.08,65,seasontrans_duration_wet2dry_p,42.550988,44.584328,2.03334
5.08,65,seasontrans_duration_wet2dry_p,44.745782,3.591483,-41.154299
5.08,65,seasontrans_duration_wet2dry_p,28.583204,52.222808,23.639604
5.08,65,seasontrans_duration_wet2dry_l,86,31,-55
5.08,65,seasontrans_duration_wet2dry_l,109,49,-60
5.08,65,seasontrans_duration_wet2dry_l,72,36,-36
5.08,65,seasontrans_duration_wet2dry_l,92,NaN,NaN
5.08,65,seasontrans_duration_wet2dry_l,152,NaN,NaN
5.08,65,seasontrans_duration_wet2dry_l,19,55,36
5.08,65,seasontrans_duration_wet2dry_l,37,15,-22
5.08,65,seasontrans_duration_wet2dry_l,78,47,-31
5.08,65,seasontrans_duration_wet2dry_l,105,3,-102
5.08,65,seasontrans_duration_wet2dry_l,151,51,-100
5.08,65,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,65,seasontrans_duration_dry2wet_p,168.588909,NaN,NaN
5.08,65,seasontrans_duration_dry2wet_p,6.630566,31.653309,25.022743
5.08,65,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,65,seasontrans_duration_dry2wet_p,155.000237,NaN,NaN
5.08,65,seasontrans_duration_dry2wet_p,4.217693,NaN,NaN
5.08,65,seasontrans_duration_dry2wet_p,108.404346,4.59093,-103.813416
5.08,65,seasontrans_duration_dry2wet_p,71.617322,NaN,NaN
5.08,65,seasontrans_duration_dry2wet_p,NaN,66.285904,NaN
5.08,65,seasontrans_duration_dry2wet_p,99.89054,4.42423,-95.46631
5.08,65,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,65,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,65,seasontrans_duration_dry2wet_l,205,NaN,NaN
5.08,65,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,65,seasontrans_duration_dry2wet_l,1,NaN,NaN
5.08,65,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,65,seasontrans_duration_dry2wet_l,187,1,-186
5.08,65,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,65,seasontrans_duration_dry2wet_l,2,21,19
5.08,65,seasontrans_duration_dry2wet_l,119,2,-117
5.08,66,seasontrans_duration_wet2dry_p,109.000005,113.363287,4.363282
5.08,66,seasontrans_duration_wet2dry_p,34.953468,NaN,NaN
5.08,66,seasontrans_duration_wet2dry_p,45.269862,38.411281,-6.858581
5.08,66,seasontrans_duration_wet2dry_p,66.50547,12.34663,-54.15884
5.08,66,seasontrans_duration_wet2dry_p,101.092898,61.246578,-39.84632
5.08,66,seasontrans_duration_wet2dry_p,84.050092,42.882215,-41.167877
5.08,66,seasontrans_duration_wet2dry_p,30.693718,46.89586,16.202142
5.08,66,seasontrans_duration_wet2dry_p,5.678104,30.653794,24.97569
5.08,66,seasontrans_duration_wet2dry_p,3.94067,21.411271,17.470601
5.08,66,seasontrans_duration_wet2dry_p,184.449535,24.714677,-159.734858
5.08,66,seasontrans_duration_wet2dry_l,119,109,-10
5.08,66,seasontrans_duration_wet2dry_l,194,NaN,NaN
5.08,66,seasontrans_duration_wet2dry_l,44,24,-20
5.08,66,seasontrans_duration_wet2dry_l,115,81,-34
5.08,66,seasontrans_duration_wet2dry_l,99,67,-32
5.08,66,seasontrans_duration_wet2dry_l,237,40,-197
5.08,66,seasontrans_duration_wet2dry_l,NaN,39,NaN
5.08,66,seasontrans_duration_wet2dry_l,6,37,31
5.08,66,seasontrans_duration_wet2dry_l,38,106,68
5.08,66,seasontrans_duration_wet2dry_l,NaN,119,NaN
5.08,66,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,66,seasontrans_duration_dry2wet_p,83.421563,NaN,NaN
5.08,66,seasontrans_duration_dry2wet_p,161.127515,NaN,NaN
5.08,66,seasontrans_duration_dry2wet_p,64.935523,NaN,NaN
5.08,66,seasontrans_duration_dry2wet_p,114.60287,103.263885,-11.338985
5.08,66,seasontrans_duration_dry2wet_p,193.000013,5.200163,-187.79985
5.08,66,seasontrans_duration_dry2wet_p,48.205824,NaN,NaN
5.08,66,seasontrans_duration_dry2wet_p,152.605139,13.272629,-139.33251
5.08,66,seasontrans_duration_dry2wet_p,6.664576,7.129219,0.464643
5.08,66,seasontrans_duration_dry2wet_p,102.05825,NaN,NaN
5.08,66,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,66,seasontrans_duration_dry2wet_l,125,NaN,NaN
5.08,66,seasontrans_duration_dry2wet_l,NaN,133,NaN
5.08,66,seasontrans_duration_dry2wet_l,203,NaN,NaN
5.08,66,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,66,seasontrans_duration_dry2wet_l,125,NaN,NaN
5.08,66,seasontrans_duration_dry2wet_l,30,NaN,NaN
5.08,66,seasontrans_duration_dry2wet_l,4,NaN,NaN
5.08,66,seasontrans_duration_dry2wet_l,NaN,1,NaN
5.08,66,seasontrans_duration_dry2wet_l,42,NaN,NaN
5.08,67,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5.08,67,seasontrans_duration_wet2dry_p,56.548422,31.801894,-24.746528
5.08,67,seasontrans_duration_wet2dry_p,137.813234,81,-56.813234
5.08,67,seasontrans_duration_wet2dry_p,159.443475,81.807793,-77.635682
5.08,67,seasontrans_duration_wet2dry_p,21.229886,77.155106,55.92522
5.08,67,seasontrans_duration_wet2dry_p,23.818954,NaN,NaN
5.08,67,seasontrans_duration_wet2dry_p,19.540677,49.172584,29.631907
5.08,67,seasontrans_duration_wet2dry_p,20.07607,7.134431,-12.941639
5.08,67,seasontrans_duration_wet2dry_p,73.029892,18.925452,-54.10444
5.08,67,seasontrans_duration_wet2dry_p,9.005281,208.593983,199.588702
5.08,67,seasontrans_duration_wet2dry_p,17.925541,97.868705,79.943164
5.08,67,seasontrans_duration_wet2dry_p,NaN,63.999961,NaN
5.08,67,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,67,seasontrans_duration_wet2dry_l,54,38,-16
5.08,67,seasontrans_duration_wet2dry_l,199,94,-105
5.08,67,seasontrans_duration_wet2dry_l,213,100,-113
5.08,67,seasontrans_duration_wet2dry_l,160,83,-77
5.08,67,seasontrans_duration_wet2dry_l,77,NaN,NaN
5.08,67,seasontrans_duration_wet2dry_l,20,52,32
5.08,67,seasontrans_duration_wet2dry_l,161,6,-155
5.08,67,seasontrans_duration_wet2dry_l,NaN,18,NaN
5.08,67,seasontrans_duration_wet2dry_l,17,19,2
5.08,67,seasontrans_duration_wet2dry_l,108,118,10
5.08,67,seasontrans_duration_wet2dry_l,NaN,9,NaN
5.08,67,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,67,seasontrans_duration_dry2wet_p,55.819943,12.964445,-42.855498
5.08,67,seasontrans_duration_dry2wet_p,76.049178,103.761854,27.712676
5.08,67,seasontrans_duration_dry2wet_p,58.962804,52.235162,-6.727642
5.08,67,seasontrans_duration_dry2wet_p,79.342083,20.999998,-58.342085
5.08,67,seasontrans_duration_dry2wet_p,132.937488,NaN,NaN
5.08,67,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,67,seasontrans_duration_dry2wet_p,5.395977,3.512808,-1.883169
5.08,67,seasontrans_duration_dry2wet_p,3.731966,30.018722,26.286756
5.08,67,seasontrans_duration_dry2wet_p,120.001947,36.915427,-83.08652
5.08,67,seasontrans_duration_dry2wet_p,NaN,18.43032,NaN
5.08,67,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,67,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,67,seasontrans_duration_dry2wet_l,52,161,109
5.08,67,seasontrans_duration_dry2wet_l,123,128,5
5.08,67,seasontrans_duration_dry2wet_l,211,64,-147
5.08,67,seasontrans_duration_dry2wet_l,71,21,-50
5.08,67,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,67,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,67,seasontrans_duration_dry2wet_l,1,21,20
5.08,67,seasontrans_duration_dry2wet_l,137,2,-135
5.08,67,seasontrans_duration_dry2wet_l,146,1,-145
5.08,67,seasontrans_duration_dry2wet_l,NaN,16,NaN
5.08,67,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,68,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5.08,68,seasontrans_duration_wet2dry_p,131.649618,15.038439,-116.611179
5.08,68,seasontrans_duration_wet2dry_p,28.467309,26.580685,-1.886624
5.08,68,seasontrans_duration_wet2dry_p,119.917375,10.078482,-109.838893
5.08,68,seasontrans_duration_wet2dry_p,85.477931,27.195269,-58.282662
5.08,68,seasontrans_duration_wet2dry_p,106.849175,NaN,NaN
5.08,68,seasontrans_duration_wet2dry_p,222.526966,13.963666,-208.5633
5.08,68,seasontrans_duration_wet2dry_p,17.21321,52.944738,35.731528
5.08,68,seasontrans_duration_wet2dry_p,145.013141,23.49822,-121.514921
5.08,68,seasontrans_duration_wet2dry_p,31.888466,16.92274,-14.965726
5.08,68,seasontrans_duration_wet2dry_p,150.000022,17.60719,-132.392832
5.08,68,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,68,seasontrans_duration_wet2dry_l,129,17,-112
5.08,68,seasontrans_duration_wet2dry_l,172,22,-150
5.08,68,seasontrans_duration_wet2dry_l,122,9,-113
5.08,68,seasontrans_duration_wet2dry_l,125,50,-75
5.08,68,seasontrans_duration_wet2dry_l,106,NaN,NaN
5.08,68,seasontrans_duration_wet2dry_l,NaN,215,NaN
5.08,68,seasontrans_duration_wet2dry_l,NaN,50,NaN
5.08,68,seasontrans_duration_wet2dry_l,NaN,15,NaN
5.08,68,seasontrans_duration_wet2dry_l,32,17,-15
5.08,68,seasontrans_duration_wet2dry_l,NaN,18,NaN
5.08,68,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,68,seasontrans_duration_dry2wet_p,33.649658,44.21408,10.564422
5.08,68,seasontrans_duration_dry2wet_p,80.187116,20.105613,-60.081503
5.08,68,seasontrans_duration_dry2wet_p,135.502697,237.000126,101.497429
5.08,68,seasontrans_duration_dry2wet_p,93.310011,28.022202,-65.287809
5.08,68,seasontrans_duration_dry2wet_p,64.573594,NaN,NaN
5.08,68,seasontrans_duration_dry2wet_p,NaN,7.241096,NaN
5.08,68,seasontrans_duration_dry2wet_p,39.579871,23.487401,-16.09247
5.08,68,seasontrans_duration_dry2wet_p,90.478937,9.138323,-81.340614
5.08,68,seasontrans_duration_dry2wet_p,10.000048,237.000987,227.000939
5.08,68,seasontrans_duration_dry2wet_p,40.825086,227.016881,186.191795
5.08,68,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,68,seasontrans_duration_dry2wet_l,41,51,10
5.08,68,seasontrans_duration_dry2wet_l,123,2,-121
5.08,68,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,68,seasontrans_duration_dry2wet_l,155,NaN,NaN
5.08,68,seasontrans_duration_dry2wet_l,79,NaN,NaN
5.08,68,seasontrans_duration_dry2wet_l,NaN,152,NaN
5.08,68,seasontrans_duration_dry2wet_l,73,NaN,NaN
5.08,68,seasontrans_duration_dry2wet_l,167,NaN,NaN
5.08,68,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,68,seasontrans_duration_dry2wet_l,50,NaN,NaN
5.08,69,seasontrans_duration_wet2dry_p,NaN,24.33725,NaN
5.08,69,seasontrans_duration_wet2dry_p,20.373243,3.703057,-16.670186
5.08,69,seasontrans_duration_wet2dry_p,NaN,12.101724,NaN
5.08,69,seasontrans_duration_wet2dry_p,16.020441,24.103522,8.083081
5.08,69,seasontrans_duration_wet2dry_p,31.375588,9.526499,-21.849089
5.08,69,seasontrans_duration_wet2dry_p,NaN,10.535098,NaN
5.08,69,seasontrans_duration_wet2dry_l,NaN,22,NaN
5.08,69,seasontrans_duration_wet2dry_l,39,NaN,NaN
5.08,69,seasontrans_duration_wet2dry_l,NaN,53,NaN
5.08,69,seasontrans_duration_wet2dry_l,15,22,7
5.08,69,seasontrans_duration_wet2dry_l,33,73,40
5.08,69,seasontrans_duration_wet2dry_l,NaN,10,NaN
5.08,69,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,69,seasontrans_duration_dry2wet_p,NaN,3.59651,NaN
5.08,69,seasontrans_duration_dry2wet_p,NaN,28.748322,NaN
5.08,69,seasontrans_duration_dry2wet_p,4.182873,4.456237,0.273364
5.08,69,seasontrans_duration_dry2wet_p,77.608853,NaN,NaN
5.08,69,seasontrans_duration_dry2wet_p,NaN,34.106113,NaN
5.08,69,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,69,seasontrans_duration_dry2wet_l,NaN,1,NaN
5.08,69,seasontrans_duration_dry2wet_l,NaN,32,NaN
5.08,69,seasontrans_duration_dry2wet_l,7,1,-6
5.08,69,seasontrans_duration_dry2wet_l,57,NaN,NaN
5.08,69,seasontrans_duration_dry2wet_l,NaN,50,NaN
5.08,77,seasontrans_duration_wet2dry_p,71.00593,NaN,NaN
5.08,77,seasontrans_duration_wet2dry_p,26.233377,25.011399,-1.221978
5.08,77,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
5.08,77,seasontrans_duration_wet2dry_p,116.273038,NaN,NaN
5.08,77,seasontrans_duration_wet2dry_p,19.250868,31.000714,11.749846
5.08,77,seasontrans_duration_wet2dry_p,62.000004,9.243626,-52.756378
5.08,77,seasontrans_duration_wet2dry_p,113.332445,7.826445,-105.506
5.08,77,seasontrans_duration_wet2dry_p,96.288911,16.341695,-79.947216
5.08,77,seasontrans_duration_wet2dry_p,53.026922,37.654999,-15.371923
5.08,77,seasontrans_duration_wet2dry_p,35.251768,5.956454,-29.295314
5.08,77,seasontrans_duration_wet2dry_l,81,NaN,NaN
5.08,77,seasontrans_duration_wet2dry_l,115,112,-3
5.08,77,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,77,seasontrans_duration_wet2dry_l,112,1,-111
5.08,77,seasontrans_duration_wet2dry_l,126,NaN,NaN
5.08,77,seasontrans_duration_wet2dry_l,59,9,-50
5.08,77,seasontrans_duration_wet2dry_l,169,6,-163
5.08,77,seasontrans_duration_wet2dry_l,169,14,-155
5.08,77,seasontrans_duration_wet2dry_l,53,44,-9
5.08,77,seasontrans_duration_wet2dry_l,43,5,-38
5.08,77,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,77,seasontrans_duration_dry2wet_p,170.416327,11.656376,-158.759951
5.08,77,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,77,seasontrans_duration_dry2wet_p,3.77719,4.106014,0.328824
5.08,77,seasontrans_duration_dry2wet_p,6.958501,81.000558,74.042057
5.08,77,seasontrans_duration_dry2wet_p,50.87756,NaN,NaN
5.08,77,seasontrans_duration_dry2wet_p,116.664333,11.648064,-105.016269
5.08,77,seasontrans_duration_dry2wet_p,NaN,4.314433,NaN
5.08,77,seasontrans_duration_dry2wet_p,122.284347,NaN,NaN
5.08,77,seasontrans_duration_dry2wet_p,91.407677,3.526168,-87.881509
5.08,77,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,77,seasontrans_duration_dry2wet_l,79,31,-48
5.08,77,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,77,seasontrans_duration_dry2wet_l,NaN,1,NaN
5.08,77,seasontrans_duration_dry2wet_l,62,NaN,NaN
5.08,77,seasontrans_duration_dry2wet_l,57,NaN,NaN
5.08,77,seasontrans_duration_dry2wet_l,145,124,-21
5.08,77,seasontrans_duration_dry2wet_l,NaN,1,NaN
5.08,77,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,77,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,78,seasontrans_duration_wet2dry_p,NaN,10.743592,NaN
5.08,78,seasontrans_duration_wet2dry_p,34.515154,18.721892,-15.793262
5.08,78,seasontrans_duration_wet2dry_p,12.315198,19.11619,6.800992
5.08,78,seasontrans_duration_wet2dry_p,85.126019,16.417481,-68.708538
5.08,78,seasontrans_duration_wet2dry_p,38.610745,51.140448,12.529703
5.08,78,seasontrans_duration_wet2dry_p,10.090163,18,7.909837
5.08,78,seasontrans_duration_wet2dry_p,34.648,53.296164,18.648164
5.08,78,seasontrans_duration_wet2dry_p,148.717684,NaN,NaN
5.08,78,seasontrans_duration_wet2dry_p,NaN,91.040952,NaN
5.08,78,seasontrans_duration_wet2dry_l,NaN,8,NaN
5.08,78,seasontrans_duration_wet2dry_l,126,NaN,NaN
5.08,78,seasontrans_duration_wet2dry_l,10,19,9
5.08,78,seasontrans_duration_wet2dry_l,95,61,-34
5.08,78,seasontrans_duration_wet2dry_l,141,33,-108
5.08,78,seasontrans_duration_wet2dry_l,51,45,-6
5.08,78,seasontrans_duration_wet2dry_l,33,58,25
5.08,78,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,78,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
5.08,78,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,78,seasontrans_duration_dry2wet_p,NaN,8.499768,NaN
5.08,78,seasontrans_duration_dry2wet_p,21.721309,22.200854,0.479545
5.08,78,seasontrans_duration_dry2wet_p,NaN,5.536706,NaN
5.08,78,seasontrans_duration_dry2wet_p,8.567839,6.43348,-2.134359
5.08,78,seasontrans_duration_dry2wet_p,9.02093,25.535534,16.514604
5.08,78,seasontrans_duration_dry2wet_p,NaN,141.792707,NaN
5.08,78,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,78,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,78,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,78,seasontrans_duration_dry2wet_l,NaN,1,NaN
5.08,78,seasontrans_duration_dry2wet_l,2,NaN,NaN
5.08,78,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,78,seasontrans_duration_dry2wet_l,4,4,0
5.08,78,seasontrans_duration_dry2wet_l,16,31,15
5.08,78,seasontrans_duration_dry2wet_l,NaN,31,NaN
5.08,78,seasontrans_duration_dry2wet_l,64,NaN,NaN
5.08,78,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,80,seasontrans_duration_wet2dry_p,19.362532,NaN,NaN
5.08,80,seasontrans_duration_wet2dry_p,32.080163,27.036581,-5.043582
5.08,80,seasontrans_duration_wet2dry_p,14.977318,16.329775,1.352457
5.08,80,seasontrans_duration_wet2dry_p,58.788079,7.302993,-51.485086
5.08,80,seasontrans_duration_wet2dry_p,20.273615,30.317198,10.043583
5.08,80,seasontrans_duration_wet2dry_p,19.495979,16.629851,-2.866128
5.08,80,seasontrans_duration_wet2dry_p,7.075791,21.0931,14.017309
5.08,80,seasontrans_duration_wet2dry_p,36.822666,19.19907,-17.623596
5.08,80,seasontrans_duration_wet2dry_l,20,NaN,NaN
5.08,80,seasontrans_duration_wet2dry_l,61,20,-41
5.08,80,seasontrans_duration_wet2dry_l,17,16,-1
5.08,80,seasontrans_duration_wet2dry_l,214,7,-207
5.08,80,seasontrans_duration_wet2dry_l,146,40,-106
5.08,80,seasontrans_duration_wet2dry_l,5,13,8
5.08,80,seasontrans_duration_wet2dry_l,5,24,19
5.08,80,seasontrans_duration_wet2dry_l,49,97,48
5.08,80,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,80,seasontrans_duration_dry2wet_p,102.173402,24.793256,-77.380146
5.08,80,seasontrans_duration_dry2wet_p,53.87598,NaN,NaN
5.08,80,seasontrans_duration_dry2wet_p,90.622494,22.899835,-67.722659
5.08,80,seasontrans_duration_dry2wet_p,NaN,39.995837,NaN
5.08,80,seasontrans_duration_dry2wet_p,144.794149,8.495413,-136.298736
5.08,80,seasontrans_duration_dry2wet_p,154.044124,18.511685,-135.532439
5.08,80,seasontrans_duration_dry2wet_p,97.332918,13.203158,-84.12976
5.08,80,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,80,seasontrans_duration_dry2wet_l,201,27,-174
5.08,80,seasontrans_duration_dry2wet_l,87,1,-86
5.08,80,seasontrans_duration_dry2wet_l,185,2,-183
5.08,80,seasontrans_duration_dry2wet_l,1,175,174
5.08,80,seasontrans_duration_dry2wet_l,198,116,-82
5.08,80,seasontrans_duration_dry2wet_l,153,3,-150
5.08,80,seasontrans_duration_dry2wet_l,117,5,-112
5.08,82,seasontrans_duration_wet2dry_p,19.56405,17.049257,-2.514793
5.08,82,seasontrans_duration_wet2dry_p,84.167814,22.342027,-61.825787
5.08,82,seasontrans_duration_wet2dry_p,108.82515,46.71289,-62.11226
5.08,82,seasontrans_duration_wet2dry_p,110.464657,64.84578,-45.618877
5.08,82,seasontrans_duration_wet2dry_p,92.377817,91.78955,-0.588267
5.08,82,seasontrans_duration_wet2dry_p,17.854939,24.760785,6.905846
5.08,82,seasontrans_duration_wet2dry_p,107.187097,11.324003,-95.863094
5.08,82,seasontrans_duration_wet2dry_p,37.826067,70.752101,32.926034
