depth,station,insitu,gldas
5.08,11,NaN,NaN
5.08,11,NaN,23.2008715867691
5.08,11,97.1360628556794,102.37122263622
5.08,11,78.2127371872128,85.5770968775364
5.08,11,10.6889000669731,107.480452464694
5.08,12,NaN,NaN
5.08,12,35.9181717080053,9.54602113283556
5.08,12,24.8835725586043,46.9214583058286
5.08,12,NaN,NaN
5.08,12,NaN,NaN
5.08,12,89.5273162604999,27.8794311369551
5.08,12,21.1824935607795,123.60220117048
5.08,12,58.781776395925,35.1880361533304
5.08,12,63.1257569165226,33.6119694609416
5.08,19,NaN,NaN
5.08,22,NaN,NaN
5.08,22,149.999969092504,45.379614202093
5.08,22,98.5776268612367,73.4680336347856
5.08,22,149.99567940713,48.9620588841451
5.08,22,87.6301955339942,101.741218676314
5.08,22,56.2662872213784,149.976674689383
5.08,22,36.7340741199246,149.829855063252
5.08,22,27.553369983063,68.6254052020335
5.08,22,36.0105335777507,149.996647341692
5.08,22,20.7909096939014,87.7175165189102
5.08,22,21.4264295410187,35.6159835960314
5.08,22,13.8160967077614,41.3729160500016
5.08,25,NaN,NaN
5.08,25,25.3349277510794,NaN
5.08,25,13.7335584983764,129.998520941257
5.08,25,53.6763611180844,149.697310850109
5.08,26,NaN,NaN
5.08,26,89.8108029930174,47.8588058907001
5.08,26,149.968278222209,149.950752960778
5.08,26,64.5273361014785,149.997611795071
5.08,26,26.6223056903441,149.924121215584
5.08,26,22.2942318017332,33.8856652467097
5.08,26,27.385512014682,33.2593829800769
5.08,26,20.8771513589961,35.9956496283826
5.08,26,41.9673381026799,149.976385269294
5.08,26,53.8990945160882,69.8563801523457
5.08,26,90.0024506505577,36.6948605974516
5.08,26,17.5834678135033,33.2064100428208
5.08,26,25.3855315184779,149.920115671038
5.08,26,15.3368402142569,37.6658469282147
5.08,26,23.1516100306655,149.999960890411
5.08,27,NaN,NaN
5.08,27,56.7097862448808,81.436325290625
5.08,27,76.9936048135389,149.970849716418
5.08,27,16.7764586346332,93.5768289990271
5.08,27,16.258390122806,32.29560174686
5.08,27,62.0126586662912,23.7510338926294
5.08,27,18.9094904760256,47.0425071011083
5.08,27,17.1052019759052,46.5552292889698
5.08,27,90.0001759982183,30.3790457815351
5.08,28,NaN,NaN
5.08,28,120.682948602688,78.888858126756
5.08,28,105.476216350549,66.0864778054765
5.08,28,114.384496404056,68.6616862136757
5.08,28,104.144851404073,121.537871648633
5.08,28,14.8422845482716,149.990721754717
5.08,28,13.1774499712059,149.143924341851
5.08,28,18.6214356681856,149.058613323176
5.08,28,15.8903781147213,149.982005606412
5.08,28,21.4684404470482,13.9623817820416
5.08,28,75.7583497296498,140.256523373071
5.08,28,8.81155252993788,7.06119089323683
5.08,29,NaN,NaN
5.08,29,31.4488213914832,76.1010495847859
5.08,29,17.5136723795831,43.3659057973641
5.08,29,144.680740746412,149.98182941444
5.08,29,21.6254114370685,149.898449642446
5.08,29,51.2210157153091,60.1017393260996
5.08,29,149.458717480852,68.8656682625401
5.08,29,67.162920771178,135.395416547254
5.08,29,20.3150601842624,24.7903812612036
5.08,31,NaN,NaN
5.08,31,149.938049149698,69.4044313642191
5.08,31,10.8882256755817,149.938604883285
5.08,31,41.9326783722824,44.0733506627484
5.08,31,59.0000177548341,22.343589126203
5.08,31,70.5434941495181,61.4804962722939
5.08,31,45.0393959397593,41.1797283194629
5.08,31,63.1742311332217,37.4664182181074
5.08,31,36.8999223605812,24.2066649356018
5.08,33,NaN,NaN
5.08,33,18.1419419766054,7.77517496466509
5.08,33,22.1760196822436,15.0066510939108
5.08,35,NaN,NaN
5.08,35,27.72068806096,27.5852107056654
5.08,35,22.1413455924529,44.2460081728967
5.08,35,18.0976465889628,20.2660858155216
5.08,35,28.9521979509133,31.925336040029
5.08,35,12.6503776223257,23.0253106475983
5.08,35,28.626215246906,42.7907807659586
5.08,35,24.3641550282868,20.3371922240674
5.08,35,24.1793452296958,29.9229923472285
5.08,35,27.9974628616199,13.5052992514366
5.08,35,31.8335804970217,13.5368951541063
5.08,35,13.777124294103,30.092386153397
5.08,36,56.0000005776895,134.892030355747
5.08,36,120.433745567382,64.8989987982595
5.08,36,94.062418459335,67.570617574946
5.08,36,NaN,NaN
5.08,36,NaN,NaN
5.08,36,NaN,NaN
5.08,36,48.6698126704123,105.102124455085
5.08,36,79.0499335878193,86.7276287006055
5.08,36,75.3736257954284,75.3358764699281
5.08,36,90.7186090229776,113.254455461117
5.08,36,149.982450667734,127.591039432105
5.08,41,NaN,NaN
5.08,41,90.1823585557109,79.3365775129143
5.08,41,NaN,NaN
5.08,41,85.7377598401356,78.6781825222382
5.08,44,NaN,NaN
5.08,44,25.9380725134541,18.7051713967493
5.08,44,36.0589915233635,77.5199189930736
5.08,44,36.891876551441,63.066327151064
5.08,44,20.1338656910188,17.7390268441449
5.08,44,52.7373150385738,49.4171373078605
5.08,44,149.961315728991,75.5344299183492
5.08,44,40.4566997446769,131.562818082981
5.08,44,24.6433064921814,21.0399808651806
5.08,44,59.4409786431025,28.6204042981504
5.08,46,NaN,NaN
5.08,49,NaN,NaN
5.08,49,69.9998702448077,131.627417003939
5.08,49,30.7916626748903,89.8531250374279
5.08,49,60.1992482817351,109.292348622188
5.08,49,93.841613703203,121.230506570722
5.08,49,85.1970964079298,142.881371916085
5.08,49,71.904474640543,88.0360521482809
5.08,50,NaN,NaN
5.08,50,149.947699373668,106.418449059941
5.08,50,149.977453106832,70.2204993103965
5.08,50,35.6297063245882,87.047333269723
5.08,50,71.7275233146249,105.215779854538
5.08,50,149.949845364141,137.50348781855
5.08,50,33.3494203227542,96.0154605114508
5.08,50,121.025373138149,121.498449671401
5.08,50,67.1728126342979,108.356516547939
5.08,50,65.7222302894777,88.636283076464
5.08,50,23.2151201483501,133.421079622788
