depth,station,insitu,gldas
5,1,NaN,NaN
5,1,84.7753639312776,27.349908005468
5,1,149.968930754907,145.13721818649
5,1,139.158672297138,36.0539397332131
5,1,112.002546543988,111.544015627373
5,1,122.251832904136,121.359139600015
5,1,70.9613309357448,59.2615985920707
5,1,55.8380739601278,16.1745785479447
5,2,NaN,NaN
5,2,NaN,NaN
5,2,NaN,NaN
5,2,NaN,NaN
5,2,NaN,NaN
5,2,NaN,NaN
5,2,NaN,NaN
5,2,NaN,NaN
5,3,NaN,NaN
5,3,NaN,NaN
5,3,NaN,NaN
5,3,NaN,NaN
5,3,63.9533088087988,83.1875835521274
5,3,NaN,NaN
5,3,NaN,NaN
5,3,NaN,NaN
5,4,NaN,NaN
5,4,NaN,NaN
5,4,NaN,NaN
5,4,NaN,NaN
5,4,NaN,NaN
5,4,NaN,NaN
5,4,NaN,NaN
5,4,NaN,NaN
5,5,NaN,NaN
5,5,NaN,NaN
5,5,NaN,NaN
5,5,NaN,NaN
5,5,NaN,NaN
5,5,NaN,NaN
5,5,NaN,NaN
5,5,14.8298918433272,42.2684703694232
5,7,NaN,NaN
5,7,35.9320103843484,104.380403476082
5,7,58.3542210040697,32.6193843945843
5,7,31.4326749294923,102.78120996296
5,7,23.8505651188231,22.9327476933801
5,7,23.4446764276509,122.103757587893
5,7,20.6700696183909,130.60702656522
5,7,55.1031242860505,99.0876733924682
5,7,119.62996229618,84.2095791615239
5,11,NaN,NaN
5,11,20.7683348566413,82.4940422899757
5,11,93.583537101702,101.092931054437
5,11,80.6480745530276,148.489161106915
5,11,54.7301590724515,81.1778372400574
5,11,63.6220879346422,61.9683466623394
5,11,134.219070004998,102.544248092318
5,11,125.847239538879,111.49982598477
5,14,NaN,NaN
5,14,149.999754497247,149.98822771069
5,14,NaN,NaN
5,14,NaN,NaN
5,14,NaN,NaN
5,14,NaN,NaN
5,14,NaN,NaN
5,14,NaN,NaN
5,15,NaN,NaN
5,15,8.52564630383155,136.000003054209
5,15,26.6517112614505,75.0383554231148
5,15,24.2101396202931,149.926614409888
5,15,46.2158377548963,84.7271969001965
5,15,113.82032891547,113.927251500443
5,15,124.266064150471,104.877150974372
5,15,79.2020059246823,84.5525378310358
5,17,NaN,NaN
5,17,43.7770187528594,23.1347318373849
5,17,9.06920843797731,35.4573964935152
5,17,11.219129393873,10.1290863966841
5,17,149.847225597891,93.9828387408241
5,17,23.8402797430281,11.2759344836218
5,17,80.7416207567782,127.30325422118
5,17,149.914399449778,13.7678483227145
5,17,28.6504591832018,14.7040145906894
5,18,NaN,NaN
5,18,17.5906448914686,62.2503372804677
5,18,NaN,NaN
5,18,NaN,NaN
5,18,NaN,NaN
5,18,NaN,NaN
5,18,NaN,NaN
5,18,NaN,NaN
5,18,NaN,NaN
5,20,NaN,NaN
5,20,13.6985646424814,128.092875937218
5,20,NaN,NaN
5,20,NaN,NaN
5,20,92.6503160934542,99.6226788645021
5,20,92.0152098843517,80.2312026752749
5,20,NaN,NaN
5,20,NaN,NaN
5,21,NaN,NaN
5,21,71.237693479678,56.0024207665264
5,21,23.7454358918068,27.7135896851378
5,21,NaN,NaN
5,21,134.000002954483,15.9601143897596
5,21,NaN,NaN
5,21,NaN,NaN
5,21,16.4616731112236,35.7867126687463
5,22,NaN,NaN
5,22,116.616410606684,91.4998341738285
5,22,62.2290086780665,NaN
5,22,26.6596935214348,15.1175077423907
5,22,NaN,NaN
5,22,NaN,NaN
5,22,42.9505479340694,12.6631901650596
5,22,24.9165026712538,23.498591659758
5,22,16.0188089375012,31.7051790332437
5,22,NaN,NaN
5,23,NaN,NaN
5,23,48.4461856975308,NaN
5,23,148.57905181609,115.831772714375
5,23,107.676304578035,131.642984049155
5,23,NaN,NaN
5,23,NaN,NaN
5,23,41.7266121685419,77.225158046942
5,23,99.8907953355711,79.111917846463
5,23,NaN,NaN
5,23,NaN,NaN
5,27,NaN,NaN
5,27,37.1907110014441,82.4985891022747
5,27,NaN,NaN
5,27,NaN,NaN
5,27,NaN,NaN
5,27,NaN,NaN
5,27,NaN,NaN
5,27,NaN,NaN
5,27,NaN,NaN
5,28,NaN,NaN
5,28,27.163067178003,82.3195868404504
5,28,NaN,NaN
5,28,NaN,NaN
5,28,NaN,NaN
5,28,NaN,NaN
5,28,NaN,NaN
5,28,NaN,NaN
5,28,NaN,NaN
10,1,NaN,NaN
10,1,35.3576982201105,87.9999943231226
10,1,83.1465250459301,61.1149730296471
10,1,149.789421894946,96.0019057429302
10,1,148.975577774741,148.835096806714
10,1,11.1978758808573,119.480821105135
10,1,149.977053644551,141.47185292675
10,1,59.0319747321283,81.3017862309713
10,1,72.2921429646206,83.7169042666925
10,1,7.75859227507179,85.3541233784862
