depth,station,sig_type,insitu,GLDAS,residual
5,15,seasontrans_sdate_dry2wet_p,08-Sep-2015,25-Sep-2016,383
5,15,seasontrans_sdate_dry2wet_p,13-Sep-2016,22-Oct-2017,404
5,15,seasontrans_sdate_dry2wet_p,08-Oct-2017,05-Nov-2018,393
5,15,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,15,seasontrans_sdate_dry2wet_l,26-Aug-2011,04-Aug-2012,344
5,15,seasontrans_sdate_dry2wet_l,28-Aug-2012,05-Nov-2013,434
5,15,seasontrans_sdate_dry2wet_l,13-Aug-2013,17-Oct-2014,430
5,15,seasontrans_sdate_dry2wet_l,31-Aug-2014,13-Oct-2015,408
5,15,seasontrans_sdate_dry2wet_l,12-Aug-2015,19-Nov-2016,465
5,15,seasontrans_sdate_dry2wet_l,01-Sep-2016,NaT,NaN
5,15,seasontrans_sdate_dry2wet_l,11-Sep-2017,05-Nov-2018,420
5,15,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,15,seasontrans_edate_dry2wet_p,24-Oct-2011,21-Nov-2012,394
5,15,seasontrans_edate_dry2wet_p,29-Nov-2012,20-Feb-2014,448
5,15,seasontrans_edate_dry2wet_p,19-Feb-2014,18-Nov-2014,272
5,15,seasontrans_edate_dry2wet_p,30-Nov-2014,24-Oct-2015,328
5,15,seasontrans_edate_dry2wet_p,03-Nov-2015,02-Feb-2017,457
5,15,seasontrans_edate_dry2wet_p,26-Dec-2016,04-Jan-2018,374
5,15,seasontrans_edate_dry2wet_p,28-Dec-2017,15-Nov-2018,322
5,15,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,15,seasontrans_edate_dry2wet_l,24-Nov-2011,09-Dec-2012,381
5,15,seasontrans_edate_dry2wet_l,01-Dec-2012,07-Nov-2013,341
5,15,seasontrans_edate_dry2wet_l,27-Jan-2014,18-Oct-2014,264
5,15,seasontrans_edate_dry2wet_l,11-Dec-2014,23-Oct-2015,316
5,15,seasontrans_edate_dry2wet_l,03-Dec-2015,08-Jan-2017,402
5,15,seasontrans_edate_dry2wet_l,01-Jan-2017,NaT,NaN
5,15,seasontrans_edate_dry2wet_l,21-Dec-2017,18-Nov-2018,332
5,16,seasontrans_sdate_wet2dry_p,25-Dec-2010,19-Mar-2010,-281
5,16,seasontrans_sdate_wet2dry_p,18-Mar-2012,08-Aug-2011,-223
5,16,seasontrans_sdate_wet2dry_p,10-Apr-2013,22-Apr-2012,-353
5,16,seasontrans_sdate_wet2dry_p,07-Mar-2014,15-Mar-2013,-357
5,16,seasontrans_sdate_wet2dry_p,23-Jan-2015,NaT,NaN
5,16,seasontrans_sdate_wet2dry_p,07-Feb-2016,12-Mar-2015,-332
5,16,seasontrans_sdate_wet2dry_p,20-Feb-2017,26-Feb-2016,-360
5,16,seasontrans_sdate_wet2dry_p,27-Mar-2018,24-Feb-2017,-396
5,16,seasontrans_sdate_wet2dry_p,22-Mar-2019,28-Mar-2018,-359
5,16,seasontrans_sdate_wet2dry_l,NaT,14-Mar-2010,NaN
5,16,seasontrans_sdate_wet2dry_l,18-Mar-2012,09-Aug-2011,-222
5,16,seasontrans_sdate_wet2dry_l,11-Apr-2013,24-Apr-2012,-352
5,16,seasontrans_sdate_wet2dry_l,25-Feb-2014,17-Mar-2013,-345
5,16,seasontrans_sdate_wet2dry_l,22-Dec-2014,NaT,NaN
5,16,seasontrans_sdate_wet2dry_l,05-Jan-2016,14-Mar-2015,-297
5,16,seasontrans_sdate_wet2dry_l,12-Feb-2017,NaT,NaN
5,16,seasontrans_sdate_wet2dry_l,03-Apr-2018,23-Feb-2017,-404
5,16,seasontrans_sdate_wet2dry_l,29-Jan-2019,11-Mar-2018,-324
5,16,seasontrans_edate_wet2dry_p,13-Jul-2011,08-May-2010,-431
5,16,seasontrans_edate_wet2dry_p,06-Jun-2012,21-Aug-2011,-290
5,16,seasontrans_edate_wet2dry_p,03-May-2013,07-May-2012,-361
5,16,seasontrans_edate_wet2dry_p,26-Mar-2014,01-Apr-2013,-359
5,16,seasontrans_edate_wet2dry_p,08-Mar-2015,NaT,NaN
5,16,seasontrans_edate_wet2dry_p,19-Apr-2016,02-Apr-2015,-383
5,16,seasontrans_edate_wet2dry_p,29-Apr-2017,29-Mar-2016,-396
5,16,seasontrans_edate_wet2dry_p,22-May-2018,26-Apr-2017,-391
5,16,seasontrans_edate_wet2dry_p,09-Apr-2019,10-Apr-2018,-364
5,16,seasontrans_edate_wet2dry_l,NaT,16-May-2010,NaN
5,16,seasontrans_edate_wet2dry_l,15-Jun-2012,22-Aug-2011,-298
5,16,seasontrans_edate_wet2dry_l,04-May-2013,07-May-2012,-362
5,16,seasontrans_edate_wet2dry_l,28-Jun-2014,31-Mar-2013,-454
5,16,seasontrans_edate_wet2dry_l,17-Apr-2015,NaT,NaN
5,16,seasontrans_edate_wet2dry_l,23-May-2016,03-Apr-2015,-416
5,16,seasontrans_edate_wet2dry_l,09-May-2017,NaT,NaN
5,16,seasontrans_edate_wet2dry_l,20-Apr-2018,01-May-2017,-354
5,16,seasontrans_edate_wet2dry_l,25-Jul-2019,30-May-2018,-421
5,16,seasontrans_sdate_dry2wet_p,24-Aug-2010,NaT,NaN
5,16,seasontrans_sdate_dry2wet_p,06-Oct-2011,16-Nov-2010,-324
5,16,seasontrans_sdate_dry2wet_p,20-Jun-2012,28-Jan-2012,-144
5,16,seasontrans_sdate_dry2wet_p,20-Jun-2013,11-Nov-2012,-221
5,16,seasontrans_sdate_dry2wet_p,29-Oct-2014,NaT,NaN
5,16,seasontrans_sdate_dry2wet_p,24-Sep-2015,26-Oct-2014,-333
5,16,seasontrans_sdate_dry2wet_p,12-Nov-2016,NaT,NaN
5,16,seasontrans_sdate_dry2wet_p,NaT,12-Sep-2016,NaN
5,16,seasontrans_sdate_dry2wet_p,29-Oct-2018,NaT,NaN
5,16,seasontrans_sdate_dry2wet_l,26-Aug-2010,NaT,NaN
5,16,seasontrans_sdate_dry2wet_l,23-Oct-2011,21-Nov-2010,-336
5,16,seasontrans_sdate_dry2wet_l,NaT,11-Jan-2012,NaN
5,16,seasontrans_sdate_dry2wet_l,19-Jun-2013,29-Nov-2012,-202
5,16,seasontrans_sdate_dry2wet_l,03-Oct-2014,NaT,NaN
5,16,seasontrans_sdate_dry2wet_l,30-Sep-2015,18-Nov-2014,-316
5,16,seasontrans_sdate_dry2wet_l,16-Nov-2016,NaT,NaN
5,16,seasontrans_sdate_dry2wet_l,NaT,05-Sep-2016,NaN
5,16,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,16,seasontrans_edate_dry2wet_p,04-Dec-2010,NaT,NaN
5,16,seasontrans_edate_dry2wet_p,10-Jan-2012,03-Dec-2010,-403
5,16,seasontrans_edate_dry2wet_p,20-Jul-2012,01-Feb-2012,-170
5,16,seasontrans_edate_dry2wet_p,14-Nov-2013,11-Jan-2013,-307
5,16,seasontrans_edate_dry2wet_p,21-Nov-2014,NaT,NaN
5,16,seasontrans_edate_dry2wet_p,03-Oct-2015,04-Mar-2015,-213
5,16,seasontrans_edate_dry2wet_p,06-Jan-2017,NaT,NaN
5,16,seasontrans_edate_dry2wet_p,NaT,06-Jan-2017,NaN
5,16,seasontrans_edate_dry2wet_p,21-Feb-2019,NaT,NaN
5,16,seasontrans_edate_dry2wet_l,20-Nov-2010,NaT,NaN
5,16,seasontrans_edate_dry2wet_l,30-Oct-2011,23-Nov-2010,-341
5,16,seasontrans_edate_dry2wet_l,NaT,08-Feb-2012,NaN
5,16,seasontrans_edate_dry2wet_l,11-Feb-2014,29-Nov-2012,-439
5,16,seasontrans_edate_dry2wet_l,23-Nov-2014,NaT,NaN
5,16,seasontrans_edate_dry2wet_l,02-Oct-2015,19-Nov-2014,-317
5,16,seasontrans_edate_dry2wet_l,29-Dec-2016,NaT,NaN
5,16,seasontrans_edate_dry2wet_l,NaT,11-Feb-2017,NaN
5,16,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,17,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5,17,seasontrans_sdate_wet2dry_p,25-Sep-2010,18-Feb-2011,146
5,17,seasontrans_sdate_wet2dry_p,09-Feb-2012,NaT,NaN
5,17,seasontrans_sdate_wet2dry_p,08-Oct-2012,07-Feb-2013,122
5,17,seasontrans_sdate_wet2dry_p,21-Dec-2013,30-Dec-2013,9
5,17,seasontrans_sdate_wet2dry_p,NaT,18-Apr-2015,NaN
5,17,seasontrans_sdate_wet2dry_p,15-Dec-2015,03-Jan-2016,19
5,17,seasontrans_sdate_wet2dry_p,29-Jan-2017,30-Jan-2017,1
5,17,seasontrans_sdate_wet2dry_p,07-Oct-2017,NaT,NaN
5,17,seasontrans_sdate_wet2dry_p,02-Nov-2018,05-Nov-2018,3
5,17,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,17,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,17,seasontrans_sdate_wet2dry_l,11-Feb-2012,NaT,NaN
5,17,seasontrans_sdate_wet2dry_l,12-Oct-2012,11-Feb-2013,122
5,17,seasontrans_sdate_wet2dry_l,22-Dec-2013,26-Dec-2013,4
5,17,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,17,seasontrans_sdate_wet2dry_l,12-Jan-2016,09-Jan-2016,-3
5,17,seasontrans_sdate_wet2dry_l,30-Jan-2017,01-Feb-2017,2
5,17,seasontrans_sdate_wet2dry_l,21-Dec-2017,NaT,NaN
5,17,seasontrans_sdate_wet2dry_l,03-Nov-2018,18-Jan-2019,76
5,17,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5,17,seasontrans_edate_wet2dry_p,11-Oct-2010,01-May-2011,202
5,17,seasontrans_edate_wet2dry_p,19-Feb-2012,NaT,NaN
5,17,seasontrans_edate_wet2dry_p,05-Nov-2012,07-Mar-2013,122
5,17,seasontrans_edate_wet2dry_p,18-Jan-2014,15-Mar-2014,56
5,17,seasontrans_edate_wet2dry_p,NaT,22-Apr-2015,NaN
5,17,seasontrans_edate_wet2dry_p,22-Dec-2015,03-Mar-2016,72
5,17,seasontrans_edate_wet2dry_p,10-Feb-2017,22-Feb-2017,12
5,17,seasontrans_edate_wet2dry_p,13-Oct-2017,NaT,NaN
5,17,seasontrans_edate_wet2dry_p,13-Nov-2018,23-Nov-2018,10
5,17,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,17,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,17,seasontrans_edate_wet2dry_l,19-Feb-2012,NaT,NaN
5,17,seasontrans_edate_wet2dry_l,04-Nov-2012,08-Mar-2013,124
5,17,seasontrans_edate_wet2dry_l,18-Jan-2014,21-Mar-2014,62
5,17,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,17,seasontrans_edate_wet2dry_l,14-Feb-2016,02-Mar-2016,17
5,17,seasontrans_edate_wet2dry_l,11-Feb-2017,21-Feb-2017,10
5,17,seasontrans_edate_wet2dry_l,17-Jan-2018,NaT,NaN
5,17,seasontrans_edate_wet2dry_l,15-Nov-2018,30-Jan-2019,76
5,17,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,17,seasontrans_sdate_dry2wet_p,21-May-2010,04-Jun-2010,14
5,17,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,17,seasontrans_sdate_dry2wet_p,31-Jul-2012,NaT,NaN
5,17,seasontrans_sdate_dry2wet_p,01-Jun-2013,19-Apr-2013,-43
5,17,seasontrans_sdate_dry2wet_p,NaT,24-Jul-2014,NaN
5,17,seasontrans_sdate_dry2wet_p,02-Sep-2015,NaT,NaN
5,17,seasontrans_sdate_dry2wet_p,23-Jul-2016,07-Jul-2016,-16
5,17,seasontrans_sdate_dry2wet_p,15-May-2017,NaT,NaN
5,17,seasontrans_sdate_dry2wet_p,08-Jul-2018,17-May-2018,-52
5,17,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,17,seasontrans_sdate_dry2wet_l,24-May-2010,08-Apr-2010,-46
5,17,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,17,seasontrans_sdate_dry2wet_l,09-Jun-2012,NaT,NaN
5,17,seasontrans_sdate_dry2wet_l,29-Mar-2013,NaT,NaN
5,17,seasontrans_sdate_dry2wet_l,NaT,28-Jul-2014,NaN
5,17,seasontrans_sdate_dry2wet_l,04-Sep-2015,13-Jul-2015,-53
5,17,seasontrans_sdate_dry2wet_l,26-Jul-2016,NaT,NaN
5,17,seasontrans_sdate_dry2wet_l,06-Jun-2017,NaT,NaN
5,17,seasontrans_sdate_dry2wet_l,NaT,17-Jun-2018,NaN
5,17,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,17,seasontrans_edate_dry2wet_p,30-May-2010,14-Jun-2010,15
5,17,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,17,seasontrans_edate_dry2wet_p,03-Aug-2012,NaT,NaN
5,17,seasontrans_edate_dry2wet_p,05-Jun-2013,09-Dec-2013,187
5,17,seasontrans_edate_dry2wet_p,NaT,28-Jul-2014,NaN
5,17,seasontrans_edate_dry2wet_p,09-Sep-2015,NaT,NaN
5,17,seasontrans_edate_dry2wet_p,28-Jul-2016,11-Aug-2016,14
5,17,seasontrans_edate_dry2wet_p,19-May-2017,NaT,NaN
5,17,seasontrans_edate_dry2wet_p,25-Sep-2018,20-May-2018,-128
5,17,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,17,seasontrans_edate_dry2wet_l,25-May-2010,24-May-2010,-1
5,17,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,17,seasontrans_edate_dry2wet_l,31-Jul-2012,NaT,NaN
5,17,seasontrans_edate_dry2wet_l,22-Aug-2013,NaT,NaN
5,17,seasontrans_edate_dry2wet_l,NaT,28-Jul-2014,NaN
5,17,seasontrans_edate_dry2wet_l,09-Sep-2015,15-Oct-2015,36
5,17,seasontrans_edate_dry2wet_l,27-Jul-2016,NaT,NaN
5,17,seasontrans_edate_dry2wet_l,15-Jul-2017,NaT,NaN
5,17,seasontrans_edate_dry2wet_l,NaT,02-Sep-2018,NaN
5,18,seasontrans_sdate_wet2dry_p,15-Feb-2011,22-Aug-2010,-177
5,18,seasontrans_sdate_wet2dry_p,16-Mar-2012,26-May-2011,-295
5,18,seasontrans_sdate_wet2dry_p,06-May-2013,17-Mar-2012,-415
5,18,seasontrans_sdate_wet2dry_p,25-Jan-2014,12-Apr-2013,-288
5,18,seasontrans_sdate_wet2dry_p,05-Feb-2015,29-Mar-2014,-313
5,18,seasontrans_sdate_wet2dry_p,13-Jan-2016,18-Mar-2015,-301
5,18,seasontrans_sdate_wet2dry_p,14-Jan-2017,31-Mar-2016,-289
5,18,seasontrans_sdate_wet2dry_p,03-May-2018,14-Mar-2017,-415
5,18,seasontrans_sdate_wet2dry_p,27-May-2019,22-Apr-2018,-400
5,18,seasontrans_sdate_wet2dry_l,01-Feb-2011,23-Aug-2010,-162
5,18,seasontrans_sdate_wet2dry_l,09-Mar-2012,26-May-2011,-288
5,18,seasontrans_sdate_wet2dry_l,22-Apr-2013,06-Mar-2012,-412
5,18,seasontrans_sdate_wet2dry_l,NaT,14-Apr-2013,NaN
5,18,seasontrans_sdate_wet2dry_l,NaT,19-Mar-2014,NaN
5,18,seasontrans_sdate_wet2dry_l,NaT,22-May-2015,NaN
5,18,seasontrans_sdate_wet2dry_l,05-Jan-2017,28-Mar-2016,-283
5,18,seasontrans_sdate_wet2dry_l,02-May-2018,26-Feb-2017,-430
5,18,seasontrans_sdate_wet2dry_l,22-May-2019,15-Apr-2018,-402
5,18,seasontrans_edate_wet2dry_p,22-Jun-2011,29-Aug-2010,-297
5,18,seasontrans_edate_wet2dry_p,30-May-2012,12-Jun-2011,-353
5,18,seasontrans_edate_wet2dry_p,02-Jun-2013,26-May-2012,-372
5,18,seasontrans_edate_wet2dry_p,04-Jul-2014,12-Jun-2013,-387
5,18,seasontrans_edate_wet2dry_p,22-Apr-2015,28-Jun-2014,-298
5,18,seasontrans_edate_wet2dry_p,28-Jun-2016,11-Apr-2015,-444
5,18,seasontrans_edate_wet2dry_p,23-Jun-2017,14-Jun-2016,-374
5,18,seasontrans_edate_wet2dry_p,18-May-2018,18-May-2017,-365
5,18,seasontrans_edate_wet2dry_p,25-Jul-2019,03-Jun-2018,-417
5,18,seasontrans_edate_wet2dry_l,25-Jul-2011,30-Aug-2010,-329
5,18,seasontrans_edate_wet2dry_l,03-Jun-2012,13-Jun-2011,-356
5,18,seasontrans_edate_wet2dry_l,09-Jun-2013,02-Jun-2012,-372
5,18,seasontrans_edate_wet2dry_l,NaT,15-Jun-2013,NaN
5,18,seasontrans_edate_wet2dry_l,NaT,14-Jul-2014,NaN
5,18,seasontrans_edate_wet2dry_l,NaT,30-Jun-2015,NaN
5,18,seasontrans_edate_wet2dry_l,16-Aug-2017,23-Jun-2016,-419
5,18,seasontrans_edate_wet2dry_l,22-May-2018,04-Jun-2017,-352
5,18,seasontrans_edate_wet2dry_l,11-Aug-2019,11-Jun-2018,-426
5,18,seasontrans_sdate_dry2wet_p,28-Sep-2010,NaT,NaN
5,18,seasontrans_sdate_dry2wet_p,09-Aug-2011,01-Oct-2010,-312
5,18,seasontrans_sdate_dry2wet_p,24-Aug-2012,09-Aug-2011,-381
5,18,seasontrans_sdate_dry2wet_p,11-Jun-2013,08-Aug-2012,-307
5,18,seasontrans_sdate_dry2wet_p,18-Jun-2014,10-Aug-2013,-312
5,18,seasontrans_sdate_dry2wet_p,26-Sep-2015,29-Jun-2014,-454
5,18,seasontrans_sdate_dry2wet_p,07-Oct-2016,11-Aug-2015,-423
5,18,seasontrans_sdate_dry2wet_p,24-Aug-2017,24-Aug-2016,-365
5,18,seasontrans_sdate_dry2wet_p,07-Aug-2018,17-Nov-2017,-263
5,18,seasontrans_sdate_dry2wet_l,26-Jul-2010,NaT,NaN
5,18,seasontrans_sdate_dry2wet_l,26-Jul-2011,07-Oct-2010,-292
5,18,seasontrans_sdate_dry2wet_l,29-Aug-2012,22-Jul-2011,-404
5,18,seasontrans_sdate_dry2wet_l,11-Jun-2013,NaT,NaN
5,18,seasontrans_sdate_dry2wet_l,NaT,11-Aug-2013,NaN
5,18,seasontrans_sdate_dry2wet_l,30-Sep-2015,NaT,NaN
5,18,seasontrans_sdate_dry2wet_l,27-Jun-2016,NaT,NaN
5,18,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,18,seasontrans_sdate_dry2wet_l,18-Sep-2018,23-Oct-2017,-330
5,18,seasontrans_edate_dry2wet_p,18-Dec-2010,NaT,NaN
5,18,seasontrans_edate_dry2wet_p,15-Nov-2011,10-Oct-2010,-401
5,18,seasontrans_edate_dry2wet_p,28-Dec-2012,12-Jan-2012,-351
5,18,seasontrans_edate_dry2wet_p,01-Dec-2013,13-Sep-2012,-444
5,18,seasontrans_edate_dry2wet_p,13-Jan-2015,08-Feb-2014,-339
5,18,seasontrans_edate_dry2wet_p,17-Nov-2015,26-Feb-2015,-264
5,18,seasontrans_edate_dry2wet_p,28-Dec-2016,06-Mar-2016,-297
5,18,seasontrans_edate_dry2wet_p,16-Feb-2018,28-Feb-2017,-353
5,18,seasontrans_edate_dry2wet_p,15-Aug-2018,14-Mar-2018,-154
5,18,seasontrans_edate_dry2wet_l,09-Jan-2011,NaT,NaN
5,18,seasontrans_edate_dry2wet_l,01-Dec-2011,08-Oct-2010,-419
5,18,seasontrans_edate_dry2wet_l,17-Jan-2013,26-Feb-2012,-326
5,18,seasontrans_edate_dry2wet_l,08-Jan-2014,NaT,NaN
5,18,seasontrans_edate_dry2wet_l,NaT,30-Jan-2014,NaN
5,18,seasontrans_edate_dry2wet_l,18-Nov-2015,NaT,NaN
5,18,seasontrans_edate_dry2wet_l,03-Feb-2017,NaT,NaN
5,18,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,18,seasontrans_edate_dry2wet_l,23-Sep-2018,01-Feb-2018,-234
5,19,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5,19,seasontrans_sdate_wet2dry_p,03-Dec-2010,28-Oct-2010,-36
5,19,seasontrans_sdate_wet2dry_p,18-Jan-2012,21-Jan-2012,3
5,19,seasontrans_sdate_wet2dry_p,17-Oct-2012,18-Mar-2013,152
5,19,seasontrans_sdate_wet2dry_p,04-Jan-2014,NaT,NaN
5,19,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5,19,seasontrans_sdate_wet2dry_p,19-Jan-2016,27-Oct-2015,-84
5,19,seasontrans_sdate_wet2dry_p,NaT,01-Nov-2016,NaN
5,19,seasontrans_sdate_wet2dry_p,11-Oct-2017,12-Oct-2017,1
5,19,seasontrans_sdate_wet2dry_p,27-Oct-2018,27-Oct-2018,0
5,19,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,19,seasontrans_sdate_wet2dry_l,11-Dec-2010,23-Sep-2010,-79
5,19,seasontrans_sdate_wet2dry_l,19-Jan-2012,28-Jan-2012,9
5,19,seasontrans_sdate_wet2dry_l,19-Oct-2012,20-Mar-2013,152
5,19,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,19,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,19,seasontrans_sdate_wet2dry_l,22-Jan-2016,29-Dec-2015,-24
5,19,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,19,seasontrans_sdate_wet2dry_l,14-Oct-2017,16-Oct-2017,2
5,19,seasontrans_sdate_wet2dry_l,21-Oct-2018,23-Sep-2018,-28
5,19,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5,19,seasontrans_edate_wet2dry_p,22-Apr-2011,15-Jan-2011,-97
5,19,seasontrans_edate_wet2dry_p,31-Jan-2012,15-Apr-2012,75
5,19,seasontrans_edate_wet2dry_p,27-Oct-2012,01-Apr-2013,156
5,19,seasontrans_edate_wet2dry_p,02-Feb-2014,NaT,NaN
5,19,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5,19,seasontrans_edate_wet2dry_p,11-Feb-2016,13-Nov-2015,-90
5,19,seasontrans_edate_wet2dry_p,NaT,14-May-2017,NaN
5,19,seasontrans_edate_wet2dry_p,10-Nov-2017,08-Dec-2017,28
5,19,seasontrans_edate_wet2dry_p,05-Dec-2018,01-Dec-2018,-4
5,19,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,19,seasontrans_edate_wet2dry_l,27-May-2011,15-May-2011,-12
5,19,seasontrans_edate_wet2dry_l,01-Feb-2012,12-Apr-2012,71
5,19,seasontrans_edate_wet2dry_l,27-Oct-2012,01-Apr-2013,156
5,19,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,19,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,19,seasontrans_edate_wet2dry_l,10-Feb-2016,23-Mar-2016,42
5,19,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,19,seasontrans_edate_wet2dry_l,09-Nov-2017,05-Dec-2017,26
5,19,seasontrans_edate_wet2dry_l,22-Dec-2018,11-Mar-2019,79
5,19,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,19,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,19,seasontrans_sdate_dry2wet_p,25-Aug-2011,NaT,NaN
5,19,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,19,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,19,seasontrans_sdate_dry2wet_p,NaT,20-Jul-2014,NaN
5,19,seasontrans_sdate_dry2wet_p,NaT,25-Aug-2015,NaN
5,19,seasontrans_sdate_dry2wet_p,NaT,03-Jul-2016,NaN
5,19,seasontrans_sdate_dry2wet_p,NaT,31-Aug-2017,NaN
5,19,seasontrans_sdate_dry2wet_p,NaT,10-May-2018,NaN
5,19,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,19,seasontrans_sdate_dry2wet_l,NaT,05-Jun-2010,NaN
5,19,seasontrans_sdate_dry2wet_l,01-Sep-2011,28-Jun-2011,-65
5,19,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,19,seasontrans_sdate_dry2wet_l,09-May-2013,NaT,NaN
5,19,seasontrans_sdate_dry2wet_l,07-May-2014,15-Apr-2014,-22
5,19,seasontrans_sdate_dry2wet_l,NaT,24-Aug-2015,NaN
5,19,seasontrans_sdate_dry2wet_l,NaT,29-Jun-2016,NaN
5,19,seasontrans_sdate_dry2wet_l,NaT,16-Jul-2017,NaN
5,19,seasontrans_sdate_dry2wet_l,NaT,04-May-2018,NaN
5,19,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,19,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,19,seasontrans_edate_dry2wet_p,09-Dec-2011,NaT,NaN
5,19,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,19,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,19,seasontrans_edate_dry2wet_p,NaT,26-Aug-2014,NaN
5,19,seasontrans_edate_dry2wet_p,NaT,10-Sep-2015,NaN
5,19,seasontrans_edate_dry2wet_p,NaT,19-Aug-2016,NaN
5,19,seasontrans_edate_dry2wet_p,NaT,04-Sep-2017,NaN
5,19,seasontrans_edate_dry2wet_p,NaT,27-Jun-2018,NaN
5,19,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,19,seasontrans_edate_dry2wet_l,NaT,05-Jun-2010,NaN
5,19,seasontrans_edate_dry2wet_l,02-Sep-2011,29-Jun-2011,-65
5,19,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,19,seasontrans_edate_dry2wet_l,10-May-2013,NaT,NaN
5,19,seasontrans_edate_dry2wet_l,08-May-2014,10-Aug-2014,94
5,19,seasontrans_edate_dry2wet_l,NaT,14-Sep-2015,NaN
5,19,seasontrans_edate_dry2wet_l,NaT,29-Aug-2016,NaN
5,19,seasontrans_edate_dry2wet_l,NaT,17-Jul-2017,NaN
5,19,seasontrans_edate_dry2wet_l,NaT,30-Jul-2018,NaN
5,20,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5,20,seasontrans_sdate_wet2dry_p,09-Feb-2012,21-Mar-2012,41
5,20,seasontrans_sdate_wet2dry_p,04-Mar-2013,25-Feb-2013,-7
5,20,seasontrans_sdate_wet2dry_p,26-Jan-2014,12-Feb-2014,17
5,20,seasontrans_sdate_wet2dry_p,01-Feb-2015,08-Jan-2015,-24
5,20,seasontrans_sdate_wet2dry_p,21-Jan-2016,17-Jan-2016,-4
5,20,seasontrans_sdate_wet2dry_p,08-Feb-2017,31-Jan-2017,-8
5,20,seasontrans_sdate_wet2dry_p,02-Feb-2018,25-Feb-2018,23
5,20,seasontrans_sdate_wet2dry_p,20-Feb-2019,28-Feb-2019,8
5,20,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,20,seasontrans_sdate_wet2dry_l,29-Dec-2011,17-Mar-2012,79
5,20,seasontrans_sdate_wet2dry_l,12-Feb-2013,20-Feb-2013,8
5,20,seasontrans_sdate_wet2dry_l,15-Jan-2014,22-Jan-2014,7
5,20,seasontrans_sdate_wet2dry_l,NaT,18-Dec-2014,NaN
5,20,seasontrans_sdate_wet2dry_l,NaT,31-Dec-2015,NaN
5,20,seasontrans_sdate_wet2dry_l,02-Feb-2017,09-Jan-2017,-24
5,20,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,20,seasontrans_sdate_wet2dry_l,NaT,26-Jan-2019,NaN
5,20,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5,20,seasontrans_edate_wet2dry_p,14-Jul-2012,07-Jul-2012,-7
5,20,seasontrans_edate_wet2dry_p,26-Apr-2013,17-Apr-2013,-9
5,20,seasontrans_edate_wet2dry_p,12-Jun-2014,28-May-2014,-15
