depth,station,insitu,gldas
10,1,15.7395260326255,60.0902423041166
10,1,120.000197308843,73.6804488735643
10,1,149.994314579977,74.2612126228753
10,1,20.3122597751532,134.107132714122
10,1,134.714945501507,47.2260981714753
10,1,78.9776934206794,75.5910176629197
10,1,49.1212591168615,51.5407232798091
10,1,55.5280082648204,85.0706319258795
10,1,56.3883722039316,149.113385566437
10,1,112.000000421801,73.8890552179037
10,1,145.236156015756,72.6878902190704
10,1,44.9860978634854,149.986040336906
10,1,69.4892900361571,50.5032877052173
10,1,46.1486940571755,69.880495244401
10,1,NaN,NaN
10,1,124.844046844942,50.3278128255991
10,1,60.0772515953552,60.0481085689262
10,1,43.5035959323202,77.7730397097007
