depth,sid,value,WY
5.080000,31,-165.292252,2012
5.080000,31,-156.000000,2013
5.080000,31,-156.698215,2014
5.080000,31,-165.000000,2015
5.080000,31,-170.264506,2016
5.080000,31,-131.031800,2017
5.080000,31,NaN,2018
5.080000,31,-129.155586,2019
5.080000,31,-110.918403,2020
5.080000,33,NaN,2006
5.080000,33,NaN,2007
5.080000,33,-171.885786,2008
5.080000,33,-58.000000,2009
5.080000,35,-68.477985,2008
5.080000,35,-148.674187,2009
5.080000,35,-169.968588,2010
5.080000,35,-143.800431,2011
5.080000,35,-195.000058,2012
5.080000,35,-52.351637,2013
5.080000,35,-36.074229,2014
5.080000,35,-117.000000,2015
5.080000,35,-169.613732,2016
5.080000,35,-163.388086,2017
5.080000,35,-84.656736,2018
5.080000,35,-112.192104,2019
5.080000,35,-127.000266,2020
5.080000,36,-165.909963,2010
5.080000,36,-203.000059,2011
5.080000,36,-152.000000,2012
5.080000,36,-74.999941,2013
5.080000,36,-102.186254,2014
5.080000,36,NaN,2015
5.080000,36,-198.000017,2016
5.080000,36,-199.401226,2017
5.080000,36,-203.891142,2018
5.080000,36,-128.096247,2019
5.080000,36,-156.000000,2020
5.080000,37,214.884645,2010
5.080000,37,85.606240,2011
5.080000,37,174.999897,2012
5.080000,37,60.000501,2013
5.080000,37,135.000159,2014
5.080000,37,59.000108,2015
5.080000,37,165.000001,2016
5.080000,37,203.069612,2017
5.080000,37,79.998300,2018
5.080000,37,91.999992,2019
5.080000,38,214.884645,2010
5.080000,38,85.606240,2011
5.080000,38,174.999897,2012
5.080000,38,60.000501,2013
5.080000,38,135.000159,2014
5.080000,38,59.000108,2015
5.080000,38,165.000001,2016
5.080000,38,203.069612,2017
5.080000,38,79.998300,2018
5.080000,38,91.999992,2019
5.080000,39,214.884645,2010
5.080000,39,85.606240,2011
5.080000,39,174.999897,2012
5.080000,39,60.000501,2013
5.080000,39,135.000159,2014
5.080000,39,59.000108,2015
5.080000,39,165.000001,2016
5.080000,39,203.069612,2017
5.080000,39,79.998300,2018
5.080000,39,91.999992,2019
5.080000,40,NaN,2014
5.080000,40,-153.734356,2015
5.080000,40,NaN,2016
5.080000,40,-176.000000,2017
5.080000,40,-162.939780,2018
5.080000,40,NaN,2019
5.080000,40,-57.799711,2020
5.080000,41,NaN,2008
5.080000,41,157.999994,2009
5.080000,41,204.539583,2010
5.080000,41,206.349149,2011
5.080000,41,234.000000,2012
5.080000,42,NaN,2013
5.080000,42,211.259774,2014
5.080000,42,186.524202,2015
5.080000,42,189.000000,2016
5.080000,42,NaN,2017
5.080000,42,NaN,2018
5.080000,42,307.206608,2019
5.080000,44,NaN,2007
5.080000,44,-113.964270,2008
5.080000,44,-143.909662,2009
5.080000,44,-173.000000,2010
5.080000,44,-145.112108,2011
5.080000,44,-148.265335,2012
5.080000,44,-52.389132,2013
5.080000,44,-37.492899,2014
5.080000,44,-83.999447,2015
5.080000,44,-160.262528,2016
5.080000,46,NaN,2012
5.080000,46,75.201318,2013
5.080000,47,NaN,2005
5.080000,47,79.325680,2006
5.080000,47,NaN,2007
5.080000,47,50.929062,2008
5.080000,47,74.274974,2009
5.080000,47,NaN,2010
5.080000,47,-7.074979,2011
5.080000,48,NaN,2016
5.080000,48,47.000000,2017
5.080000,48,68.498787,2018
5.080000,48,91.759783,2019
5.080000,49,-191.000084,2001
5.080000,49,-188.745174,2002
5.080000,49,-134.213181,2003
5.080000,49,-111.400669,2004
5.080000,49,-183.382798,2005
5.080000,49,-101.218207,2006
5.080000,49,-114.119839,2007
5.080000,50,-65.787257,2008
5.080000,50,-199.999999,2009
5.080000,50,-170.000308,2010
5.080000,50,-218.000000,2011
5.080000,50,-174.854494,2012
5.080000,50,-187.000000,2013
5.080000,50,-187.000000,2014
5.080000,50,-165.124006,2015
5.080000,50,-191.774232,2016
5.080000,50,-207.000029,2017
5.080000,50,-191.668472,2018
5.080000,50,-202.999952,2019
5.080000,50,-149.999998,2020
5.080000,51,-181.779055,2011
5.080000,51,-198.457805,2012
5.080000,51,-92.000044,2013
5.080000,51,-117.138916,2014
5.080000,51,-122.999974,2015
5.080000,51,-179.000000,2016
5.080000,51,-169.000000,2017
5.080000,51,-148.119825,2018
5.080000,51,-114.921664,2019
5.080000,51,-138.295917,2020
5.080000,52,230.896006,2010
5.080000,52,200.999866,2011
5.080000,52,NaN,2012
5.080000,52,NaN,2013
5.080000,52,185.000600,2014
5.080000,52,217.945173,2015
5.080000,52,168.000000,2016
5.080000,52,202.632480,2017
5.080000,52,241.997165,2018
5.080000,52,166.999476,2019
5.080000,53,NaN,2007
5.080000,53,204.313734,2008
5.080000,53,152.543620,2009
5.080000,53,205.000040,2010
5.080000,53,229.000000,2011
5.080000,53,234.000005,2012
5.080000,54,NaN,2014
5.080000,54,-154.191776,2015
5.080000,54,-180.409550,2016
5.080000,54,-66.000000,2017
5.080000,54,-158.000394,2018
5.080000,54,NaN,2019
5.080000,54,-63.000001,2020
5.080000,55,NaN,2007
5.080000,55,-205.000000,2008
5.080000,55,-186.799061,2009
5.080000,55,-205.000010,2010
5.080000,55,-218.511847,2011
5.080000,55,-135.952096,2012
5.080000,55,-108.340290,2013
5.080000,55,-188.999996,2014
5.080000,55,-122.000026,2015
5.080000,55,-141.000035,2016
5.080000,55,-191.000000,2017
5.080000,55,-205.000054,2018
5.080000,55,-79.088063,2019
5.080000,55,-155.999953,2020
5.080000,56,-45.000000,2010
5.080000,56,-155.541321,2011
5.080000,56,-156.314064,2012
5.080000,56,-159.005596,2013
5.080000,56,-187.000000,2014
5.080000,56,-176.000000,2015
5.080000,56,-176.518183,2016
5.080000,56,-175.000000,2017
5.080000,56,-166.181371,2018
5.080000,56,19.454094,2019
5.080000,56,-155.000000,2020
5.080000,57,NaN,2007
5.080000,57,192.000000,2008
5.080000,57,162.000000,2009
5.080000,57,189.898031,2010
5.080000,57,169.033658,2011
5.080000,57,200.617157,2012
5.080000,57,189.999175,2013
5.080000,57,201.000148,2014
5.080000,57,220.459726,2015
5.080000,57,168.999997,2016
5.080000,57,180.170581,2017
5.080000,57,235.000000,2018
5.080000,57,222.440092,2019
5.080000,58,NaN,2007
5.080000,58,196.000000,2008
5.080000,58,165.000025,2009
5.080000,58,185.000007,2010
5.080000,58,178.239355,2011
5.080000,58,211.000112,2012
5.080000,58,214.170133,2013
5.080000,58,152.000000,2014
5.080000,58,188.000000,2015
5.080000,58,191.959679,2016
5.080000,58,158.078957,2017
5.080000,58,236.334175,2018
5.080000,58,206.000004,2019
5.080000,59,NaN,2007
5.080000,59,-107.999818,2008
5.080000,59,-149.200984,2009
5.080000,59,-198.000000,2010
5.080000,59,-156.000000,2011
5.080000,59,-198.138870,2012
5.080000,59,-52.000000,2013
5.080000,59,-36.775683,2014
5.080000,59,-123.000000,2015
5.080000,59,-173.438422,2016
5.080000,59,-192.000000,2017
5.080000,59,-109.211330,2018
5.080000,59,-146.000000,2019
5.080000,59,-102.046770,2020
5.080000,60,NaN,2015
5.080000,60,-141.266913,2016
5.080000,60,-189.249630,2017
5.080000,60,-172.000000,2018
5.080000,60,-128.547252,2019
5.080000,60,-165.000166,2020
5.080000,61,NaN,2008
5.080000,61,-168.395421,2009
5.080000,61,-164.982604,2010
5.080000,61,-165.000000,2011
5.080000,61,-180.338338,2012
5.080000,61,-128.398891,2013
5.080000,61,-117.115846,2014
5.080000,61,-124.011924,2015
5.080000,61,-174.125495,2016
5.080000,61,-157.999534,2017
5.080000,61,-156.299543,2018
5.080000,61,-111.439333,2019
5.080000,61,-131.166569,2020
5.080000,62,-92.000001,2008
5.080000,62,NaN,2009
5.080000,62,-42.842932,2010
5.080000,62,-148.908799,2011
5.080000,62,-22.000000,2012
5.080000,62,-150.000160,2013
5.080000,62,NaN,2014
5.080000,62,-104.038739,2015
5.080000,62,-53.420604,2016
5.080000,62,-60.860080,2017
5.080000,62,-64.289478,2018
5.080000,62,NaN,2019
5.080000,63,232.000000,2001
5.080000,63,199.000000,2001
5.080000,63,242.083776,2002
5.080000,63,NaN,2003
5.080000,63,NaN,2004
5.080000,63,324.361014,2005
5.080000,63,239.477026,2006
5.080000,65,-181.501609,2011
5.080000,65,-148.000000,2012
5.080000,65,-152.000224,2013
5.080000,65,-160.000358,2014
5.080000,65,-165.000104,2015
5.080000,65,-136.801081,2016
5.080000,65,-168.734401,2017
5.080000,65,-173.000000,2018
5.080000,65,-137.382718,2019
5.080000,65,-141.821205,2020
5.080000,66,-128.000000,2011
5.080000,66,-130.647430,2012
5.080000,66,-146.729684,2013
5.080000,66,-146.000000,2014
5.080000,66,-158.678118,2015
5.080000,66,-185.000036,2016
5.080000,66,-166.802201,2017
5.080000,66,-143.672698,2018
5.080000,66,-128.180547,2019
5.080000,66,-167.097026,2020
5.080000,67,NaN,2007
5.080000,67,195.022474,2008
5.080000,67,161.000000,2009
5.080000,67,176.295349,2010
5.080000,67,169.000000,2011
5.080000,67,234.000000,2012
5.080000,67,245.747790,2013
5.080000,67,213.618915,2014
5.080000,67,183.507203,2015
5.080000,67,189.000000,2016
5.080000,67,201.000000,2017
5.080000,67,NaN,2018
5.080000,68,NaN,2010
5.080000,68,-163.999989,2011
5.080000,68,-128.000000,2012
5.080000,68,-162.917384,2013
5.080000,68,-177.000000,2014
5.080000,68,-125.608920,2015
5.080000,68,-224.875632,2016
5.080000,68,-169.950815,2017
5.080000,68,-204.000005,2018
5.080000,68,-64.408868,2019
5.080000,68,-160.000022,2020
5.080000,69,NaN,2005
5.080000,69,41.440002,2006
5.080000,69,NaN,2007
5.080000,69,48.101338,2008
5.080000,69,74.999864,2009
5.080000,69,NaN,2010
5.080000,71,NaN,2009
5.080000,71,-153.558687,2010
5.080000,71,-167.127790,2011
5.080000,71,-121.248737,2012
5.080000,71,-187.000000,2013
5.080000,71,-159.984697,2014
5.080000,71,-118.000762,2015
5.080000,71,-203.886936,2016
5.080000,71,-202.000000,2017
5.080000,71,-195.230415,2018
5.080000,71,-67.000000,2019
5.080000,71,-167.000002,2020
5.080000,72,NaN,2009
5.080000,72,-153.571132,2010
5.080000,72,-167.120177,2011
5.080000,72,-121.251790,2012
5.080000,72,-187.000000,2013
5.080000,72,-159.990381,2014
5.080000,72,-118.000235,2015
5.080000,72,-203.936661,2016
5.080000,72,-202.000000,2017
5.080000,72,-194.516012,2018
5.080000,72,-67.000000,2019
5.080000,72,-166.999996,2020
5.080000,76,NaN,2015
