depth,sid,value,WY
5.080000,30,149.000000,2019
5.080000,31,-309.073517,2011
5.080000,31,-267.757916,2012
5.080000,31,-284.259308,2013
5.080000,31,-302.387834,2014
5.080000,31,-318.355511,2015
5.080000,31,-291.606003,2016
5.080000,31,-262.063754,2017
5.080000,31,NaN,2018
5.080000,31,-304.113997,2019
5.080000,31,-194.917179,2020
5.080000,33,NaN,2006
5.080000,33,NaN,2007
5.080000,33,-332.350129,2008
5.080000,33,-237.411061,2009
5.080000,35,-242.813888,2008
5.080000,35,-317.584204,2009
5.080000,35,-296.243525,2010
5.080000,35,-303.243446,2011
5.080000,35,-145.300170,2012
5.080000,35,-214.000000,2013
5.080000,35,-215.579866,2014
5.080000,35,-286.686269,2015
5.080000,35,-325.058353,2016
5.080000,35,-324.915421,2017
5.080000,35,-260.247498,2018
5.080000,35,-277.804058,2019
5.080000,35,-300.869648,2020
5.080000,36,-317.297259,2010
5.080000,36,-181.166456,2011
5.080000,36,-169.817412,2012
5.080000,36,-182.712052,2013
5.080000,36,-116.700914,2014
5.080000,36,NaN,2015
5.080000,36,-183.645530,2016
5.080000,36,-207.223529,2017
5.080000,36,-195.000043,2018
5.080000,36,-178.048704,2019
5.080000,36,-166.430612,2020
5.080000,37,62.849353,2010
5.080000,37,91.698617,2011
5.080000,37,38.001888,2012
5.080000,37,-93.422682,2013
5.080000,37,57.502839,2014
5.080000,37,-115.699175,2015
5.080000,37,22.447443,2016
5.080000,37,35.327918,2017
5.080000,37,-58.121983,2018
5.080000,37,-82.803955,2019
5.080000,38,62.849353,2010
5.080000,38,91.698617,2011
5.080000,38,38.001888,2012
5.080000,38,-93.422682,2013
5.080000,38,57.502839,2014
5.080000,38,-115.699175,2015
5.080000,38,22.447443,2016
5.080000,38,35.327918,2017
5.080000,38,-58.121983,2018
5.080000,38,-82.803955,2019
5.080000,39,62.849353,2010
5.080000,39,91.698617,2011
5.080000,39,38.001888,2012
5.080000,39,-93.422682,2013
5.080000,39,57.502839,2014
5.080000,39,-115.699175,2015
