depth,sid,value,WY
5.080000,46,NaN,2011
5.080000,46,1.000000,2012
5.080000,47,NaN,2005
5.080000,47,NaN,2006
5.080000,47,NaN,2007
5.080000,47,52.000000,2008
5.080000,47,NaN,2009
5.080000,47,NaN,2010
5.080000,47,49.000000,2011
5.080000,48,NaN,2016
5.080000,48,2.000000,2017
5.080000,48,1.000000,2018
5.080000,48,193.000000,2019
5.080000,49,NaN,2001
5.080000,49,NaN,2002
5.080000,49,3.000000,2003
5.080000,49,72.000000,2004
5.080000,49,4.000000,2005
5.080000,49,92.000000,2006
5.080000,49,103.000000,2007
5.080000,50,NaN,2008
5.080000,50,NaN,2009
5.080000,50,NaN,2010
5.080000,50,134.000000,2011
5.080000,50,103.000000,2012
5.080000,50,NaN,2013
5.080000,50,24.000000,2014
5.080000,50,NaN,2015
5.080000,50,63.000000,2016
5.080000,50,3.000000,2017
5.080000,50,183.000000,2018
5.080000,50,3.000000,2019
5.080000,50,6.000000,2020
5.080000,51,NaN,2010
5.080000,51,NaN,2011
5.080000,51,NaN,2012
5.080000,51,NaN,2013
5.080000,51,NaN,2014
5.080000,51,NaN,2015
5.080000,51,NaN,2016
5.080000,51,1.000000,2017
5.080000,51,2.000000,2018
5.080000,51,1.000000,2019
5.080000,52,NaN,2010
5.080000,52,NaN,2011
5.080000,52,28.000000,2012
5.080000,52,NaN,2013
5.080000,52,NaN,2014
5.080000,52,NaN,2015
5.080000,52,45.000000,2016
5.080000,52,113.000000,2017
5.080000,52,NaN,2018
5.080000,52,91.000000,2019
5.080000,53,1.000000,2008
5.080000,53,NaN,2009
5.080000,53,5.000000,2010
5.080000,53,81.000000,2011
5.080000,53,NaN,2012
5.080000,54,NaN,2014
5.080000,54,1.000000,2015
5.080000,54,51.000000,2016
5.080000,54,NaN,2017
5.080000,54,13.000000,2018
5.080000,54,1.000000,2019
5.080000,54,98.000000,2020
5.080000,55,NaN,2007
5.080000,55,NaN,2008
5.080000,55,145.000000,2009
5.080000,55,198.000000,2010
5.080000,55,2.000000,2011
5.080000,55,2.000000,2012
5.080000,55,13.000000,2013
5.080000,55,13.000000,2014
5.080000,55,1.000000,2015
5.080000,55,65.000000,2016
5.080000,55,10.000000,2017
5.080000,55,NaN,2018
5.080000,55,11.000000,2019
5.080000,55,1.000000,2020
5.080000,56,NaN,2010
5.080000,56,NaN,2011
5.080000,56,126.000000,2012
5.080000,56,NaN,2013
5.080000,56,NaN,2014
5.080000,56,NaN,2015
5.080000,56,NaN,2016
5.080000,56,35.000000,2017
5.080000,56,135.000000,2018
5.080000,56,NaN,2019
5.080000,56,131.000000,2020
5.080000,57,NaN,2007
5.080000,57,1.000000,2008
5.080000,57,NaN,2009
5.080000,57,NaN,2010
5.080000,57,NaN,2011
5.080000,57,NaN,2012
5.080000,57,NaN,2013
5.080000,57,1.000000,2014
5.080000,57,NaN,2015
5.080000,57,1.000000,2016
5.080000,57,NaN,2017
5.080000,57,NaN,2018
5.080000,57,1.000000,2019
5.080000,58,NaN,2008
5.080000,58,NaN,2009
5.080000,58,NaN,2010
5.080000,58,129.000000,2011
5.080000,58,1.000000,2012
5.080000,58,NaN,2013
5.080000,58,NaN,2014
5.080000,58,NaN,2015
5.080000,58,NaN,2016
5.080000,58,1.000000,2017
5.080000,58,1.000000,2018
5.080000,58,7.000000,2019
5.080000,58,NaN,2020
5.080000,59,NaN,2007
5.080000,59,46.000000,2008
5.080000,59,NaN,2009
5.080000,59,3.000000,2010
5.080000,59,1.000000,2011
5.080000,59,91.000000,2012
5.080000,59,NaN,2013
5.080000,59,1.000000,2014
5.080000,59,1.000000,2015
5.080000,59,NaN,2016
5.080000,59,NaN,2017
5.080000,59,NaN,2018
5.080000,59,2.000000,2019
5.080000,59,3.000000,2020
