depth,sid,value,WY
5.080000,12,NaN,2011
5.080000,12,-44.000000,2012
5.080000,12,36.000000,2013
5.080000,12,-137.000000,2014
5.080000,12,NaN,2015
5.080000,13,NaN,2016
5.080000,13,-7.000000,2017
5.080000,13,-164.000000,2018
5.080000,13,-154.000000,2019
5.080000,14,NaN,2014
5.080000,14,-2.000000,2015
5.080000,14,NaN,2016
5.080000,14,-137.000000,2017
5.080000,14,-103.000000,2018
5.080000,14,-145.000000,2019
5.080000,14,NaN,2020
5.080000,15,NaN,2005
5.080000,15,NaN,2006
5.080000,15,29.000000,2007
5.080000,15,NaN,2008
5.080000,15,77.000000,2009
5.080000,15,121.000000,2010
5.080000,15,88.000000,2011
5.080000,15,145.000000,2012
5.080000,15,NaN,2013
5.080000,15,106.000000,2014
5.080000,17,NaN,2014
5.080000,17,NaN,2015
5.080000,17,-76.000000,2016
5.080000,17,-133.000000,2017
5.080000,17,-49.000000,2018
5.080000,17,-38.000000,2019
5.080000,17,-102.000000,2020
5.080000,19,NaN,2013
5.080000,19,177.000000,2014
5.080000,21,NaN,2008
5.080000,21,NaN,2009
5.080000,21,-105.000000,2010
5.080000,21,-45.000000,2011
5.080000,21,-155.000000,2012
5.080000,21,NaN,2013
5.080000,21,NaN,2014
5.080000,21,-119.000000,2015
5.080000,21,NaN,2016
5.080000,21,NaN,2017
5.080000,21,-114.000000,2018
5.080000,21,NaN,2019
5.080000,21,NaN,2020
5.080000,22,NaN,2008
5.080000,22,NaN,2009
5.080000,22,NaN,2010
5.080000,22,NaN,2011
5.080000,22,-155.000000,2012
5.080000,22,NaN,2013
5.080000,22,NaN,2014
5.080000,22,NaN,2015
5.080000,22,-182.000000,2016
5.080000,22,-93.000000,2017
5.080000,22,NaN,2018
5.080000,22,NaN,2019
5.080000,22,NaN,2020
5.080000,24,NaN,2012
5.080000,24,NaN,2013
5.080000,24,144.000000,2014
5.080000,24,NaN,2015
5.080000,24,NaN,2016
5.080000,24,309.000000,2017
5.080000,24,NaN,2018
5.080000,25,NaN,2001
5.080000,25,NaN,2001
5.080000,25,20.000000,2002
5.080000,25,-2.000000,2003
5.080000,25,23.000000,2004
5.080000,26,NaN,2005
5.080000,26,-32.000000,2006
5.080000,26,-76.000000,2007
5.080000,26,NaN,2008
5.080000,26,NaN,2009
5.080000,26,NaN,2010
5.080000,26,NaN,2011
5.080000,26,26.000000,2012
5.080000,26,-14.000000,2013
5.080000,26,NaN,2014
5.080000,26,NaN,2015
5.080000,26,-21.000000,2016
5.080000,26,NaN,2017
5.080000,26,NaN,2018
5.080000,26,-154.000000,2019
5.080000,27,NaN,2011
5.080000,27,-161.000000,2012
5.080000,27,-71.000000,2013
5.080000,27,-175.000000,2014
5.080000,27,-175.000000,2015
5.080000,27,-42.000000,2016
5.080000,27,-32.000000,2017
5.080000,27,NaN,2018
5.080000,27,-66.000000,2019
5.080000,27,NaN,2020
5.080000,28,NaN,2007
5.080000,28,255.000000,2008
5.080000,28,NaN,2009
5.080000,28,NaN,2010
5.080000,28,123.000000,2011
5.080000,28,230.000000,2012
5.080000,28,206.000000,2013
5.080000,28,NaN,2014
5.080000,28,162.000000,2015
5.080000,28,231.000000,2016
5.080000,28,131.000000,2017
5.080000,28,160.000000,2018
5.080000,28,229.000000,2019
5.080000,29,NaN,2011
5.080000,29,-117.000000,2012
5.080000,29,-55.000000,2013
5.080000,29,NaN,2014
5.080000,29,-8.000000,2015
5.080000,29,-145.000000,2016
5.080000,29,NaN,2017
5.080000,29,-172.000000,2018
5.080000,29,-157.000000,2019
5.080000,29,NaN,2020
5.080000,30,NaN,2010
5.080000,30,228.000000,2011
5.080000,30,NaN,2012
5.080000,30,NaN,2013
5.080000,30,161.000000,2014
5.080000,30,170.000000,2015
5.080000,30,243.000000,2016
5.080000,30,296.000000,2017
5.080000,30,NaN,2018
5.080000,30,NaN,2019
5.080000,31,NaN,2011
5.080000,31,NaN,2012
5.080000,31,-162.000000,2013
5.080000,31,-22.000000,2014
5.080000,31,-175.000000,2015
5.080000,31,NaN,2016
5.080000,31,-151.000000,2017
5.080000,31,-111.000000,2018
5.080000,31,-64.000000,2019
5.080000,31,-136.000000,2020
5.080000,33,NaN,2006
5.080000,33,-87.000000,2007
5.080000,33,-10.000000,2008
5.080000,33,-40.000000,2009
5.080000,35,NaN,2008
5.080000,35,9.000000,2009
5.080000,35,NaN,2010
5.080000,35,18.000000,2011
5.080000,35,25.000000,2012
5.080000,35,NaN,2013
5.080000,35,NaN,2014
5.080000,35,20.000000,2015
5.080000,35,NaN,2016
5.080000,35,NaN,2017
5.080000,35,NaN,2018
5.080000,35,34.000000,2019
5.080000,35,32.000000,2020
5.080000,36,NaN,2010
5.080000,36,NaN,2011
5.080000,36,-178.000000,2012
5.080000,36,NaN,2013
5.080000,36,-96.000000,2014
5.080000,36,NaN,2015
5.080000,36,-141.000000,2016
5.080000,36,-156.000000,2017
5.080000,36,NaN,2018
