depth,sid,value,WY
5.080000,27,NaN,2017
5.080000,27,25.000000,2018
5.080000,27,12.000000,2019
5.080000,27,12.000000,2020
5.080000,28,NaN,2007
5.080000,28,28.000000,2008
5.080000,28,NaN,2009
5.080000,28,39.000000,2010
5.080000,28,5.000000,2011
5.080000,28,51.000000,2012
5.080000,28,7.000000,2013
5.080000,28,NaN,2014
5.080000,28,112.000000,2015
5.080000,28,80.000000,2016
5.080000,28,48.000000,2017
5.080000,28,22.000000,2018
5.080000,28,NaN,2019
5.080000,29,NaN,2011
5.080000,29,35.000000,2012
5.080000,29,28.000000,2013
5.080000,29,30.000000,2014
5.080000,29,30.000000,2015
5.080000,29,NaN,2016
5.080000,29,48.000000,2017
5.080000,29,36.000000,2018
5.080000,29,74.000000,2019
5.080000,29,22.000000,2020
5.080000,30,NaN,2010
5.080000,30,15.000000,2011
5.080000,30,NaN,2012
5.080000,30,NaN,2013
5.080000,30,9.000000,2014
5.080000,30,3.000000,2015
5.080000,30,18.000000,2016
5.080000,30,21.000000,2017
5.080000,30,15.000000,2018
5.080000,30,38.000000,2019
5.080000,31,50.000000,2011
5.080000,31,25.000000,2012
5.080000,31,59.000000,2013
5.080000,31,72.000000,2014
5.080000,31,98.000000,2015
5.080000,31,93.000000,2016
5.080000,31,146.000000,2017
5.080000,31,NaN,2018
5.080000,31,NaN,2019
5.080000,31,105.000000,2020
5.080000,33,NaN,2006
5.080000,33,36.000000,2007
5.080000,33,NaN,2008
5.080000,33,27.000000,2009
5.080000,35,27.000000,2008
5.080000,35,5.000000,2009
5.080000,35,9.000000,2010
5.080000,35,3.000000,2011
5.080000,35,9.000000,2012
5.080000,35,3.000000,2013
5.080000,35,67.000000,2014
5.080000,35,7.000000,2015
5.080000,35,7.000000,2016
5.080000,35,32.000000,2017
5.080000,35,3.000000,2018
5.080000,35,128.000000,2019
5.080000,35,NaN,2020
5.080000,36,8.000000,2010
5.080000,36,40.000000,2011
5.080000,36,75.000000,2012
5.080000,36,1.000000,2013
5.080000,36,NaN,2014
5.080000,36,NaN,2015
5.080000,36,174.000000,2016
5.080000,36,36.000000,2017
5.080000,36,212.000000,2018
5.080000,36,10.000000,2019
5.080000,36,12.000000,2020
5.080000,37,NaN,2010
5.080000,37,NaN,2011
5.080000,37,48.000000,2012
5.080000,37,43.000000,2013
5.080000,37,19.000000,2014
5.080000,37,7.000000,2015
5.080000,37,46.000000,2016
5.080000,37,37.000000,2017
5.080000,37,20.000000,2018
5.080000,37,23.000000,2019
5.080000,38,29.000000,2010
5.080000,38,45.000000,2011
5.080000,38,44.000000,2012
5.080000,38,31.000000,2013
5.080000,38,21.000000,2014
5.080000,38,23.000000,2015
5.080000,38,30.000000,2016
5.080000,38,7.000000,2017
5.080000,38,14.000000,2018
5.080000,38,7.000000,2019
5.080000,39,48.000000,2010
5.080000,39,NaN,2011
5.080000,39,105.000000,2012
5.080000,39,28.000000,2013
5.080000,39,NaN,2014
5.080000,39,38.000000,2015
5.080000,39,54.000000,2016
5.080000,39,36.000000,2017
5.080000,39,17.000000,2018
5.080000,39,160.000000,2019
5.080000,40,NaN,2014
5.080000,40,38.000000,2015
5.080000,40,24.000000,2016
5.080000,40,NaN,2017
5.080000,40,27.000000,2018
5.080000,40,NaN,2019
5.080000,40,NaN,2020
5.080000,41,NaN,2008
5.080000,41,105.000000,2009
5.080000,41,119.000000,2010
5.080000,41,75.000000,2011
5.080000,41,19.000000,2012
5.080000,42,NaN,2014
5.080000,42,67.000000,2015
5.080000,42,NaN,2016
5.080000,42,NaN,2017
5.080000,42,135.000000,2018
5.080000,42,NaN,2019
5.080000,42,NaN,2020
5.080000,44,NaN,2007
5.080000,44,31.000000,2008
5.080000,44,8.000000,2009
5.080000,44,9.000000,2010
5.080000,44,44.000000,2011
5.080000,44,115.000000,2012
5.080000,44,NaN,2013
5.080000,44,1.000000,2014
5.080000,44,5.000000,2015
5.080000,44,104.000000,2016
5.080000,46,NaN,2011
5.080000,46,NaN,2012
5.080000,47,NaN,2005
5.080000,47,NaN,2006
5.080000,47,6.000000,2007
5.080000,47,12.000000,2008
5.080000,47,26.000000,2009
5.080000,47,32.000000,2010
5.080000,47,46.000000,2011
5.080000,48,NaN,2016
5.080000,48,38.000000,2017
5.080000,48,51.000000,2018
5.080000,48,147.000000,2019
5.080000,49,57.000000,2001
5.080000,49,42.000000,2002
5.080000,49,NaN,2003
5.080000,49,161.000000,2004
5.080000,49,127.000000,2005
5.080000,49,88.000000,2006
5.080000,49,NaN,2007
5.080000,50,NaN,2008
5.080000,50,44.000000,2009
5.080000,50,76.000000,2010
5.080000,50,NaN,2011
5.080000,50,85.000000,2012
5.080000,50,NaN,2013
5.080000,50,46.000000,2014
5.080000,50,54.000000,2015
5.080000,50,18.000000,2016
5.080000,50,172.000000,2017
