depth,station,sig_type,insitu,GLDAS,residual
5.08,9,seasontrans_edate_wet2dry_p,11-Apr-08,NaT,NaN
5.08,9,seasontrans_edate_wet2dry_p,29-Mar-09,4-May-08,-329
5.08,9,seasontrans_edate_wet2dry_p,20-May-10,27-May-09,-358
5.08,9,seasontrans_edate_wet2dry_p,1-Jul-11,NaT,NaN
5.08,9,seasontrans_edate_wet2dry_p,19-Apr-12,8-Aug-11,-255
5.08,9,seasontrans_edate_wet2dry_p,24-Apr-13,27-Sep-12,-209
5.08,9,seasontrans_edate_wet2dry_p,10-Jun-14,NaT,NaN
5.08,9,seasontrans_edate_wet2dry_p,9-Apr-15,20-May-14,-324
5.08,9,seasontrans_edate_wet2dry_p,27-Feb-16,24-Aug-15,-187
5.08,9,seasontrans_edate_wet2dry_p,NaT,22-Jun-16,NaN
5.08,9,seasontrans_edate_wet2dry_p,13-Oct-18,20-May-17,-511
5.08,9,seasontrans_edate_wet2dry_p,3-Jul-19,4-Jun-18,-394
5.08,9,seasontrans_edate_wet2dry_l,16-Apr-08,NaT,NaN
5.08,9,seasontrans_edate_wet2dry_l,8-May-09,4-May-08,-369
5.08,9,seasontrans_edate_wet2dry_l,NaT,10-Jun-09,NaN
5.08,9,seasontrans_edate_wet2dry_l,2-Jul-11,NaT,NaN
5.08,9,seasontrans_edate_wet2dry_l,6-Jun-12,31-Jul-11,-311
5.08,9,seasontrans_edate_wet2dry_l,26-Apr-13,24-Sep-12,-214
5.08,9,seasontrans_edate_wet2dry_l,10-Jun-14,NaT,NaN
5.08,9,seasontrans_edate_wet2dry_l,7-Jul-15,19-May-14,-414
5.08,9,seasontrans_edate_wet2dry_l,23-Jun-16,25-Aug-15,-303
5.08,9,seasontrans_edate_wet2dry_l,NaT,24-Aug-16,NaN
5.08,9,seasontrans_edate_wet2dry_l,NaT,29-May-17,NaN
5.08,9,seasontrans_edate_wet2dry_l,6-Jul-19,23-May-18,-409
5.08,9,seasontrans_sdate_dry2wet_p,13-Dec-07,NaT,NaN
5.08,9,seasontrans_sdate_dry2wet_p,15-Sep-08,4-Feb-08,-224
5.08,9,seasontrans_sdate_dry2wet_p,13-Nov-09,16-Nov-08,-362
5.08,9,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,9,seasontrans_sdate_dry2wet_p,19-Oct-11,NaT,NaN
5.08,9,seasontrans_sdate_dry2wet_p,NaT,29-Aug-11,NaN
5.08,9,seasontrans_sdate_dry2wet_p,1-Aug-13,NaT,NaN
5.08,9,seasontrans_sdate_dry2wet_p,3-Nov-14,NaT,NaN
5.08,9,seasontrans_sdate_dry2wet_p,12-Sep-15,16-Nov-14,-300
5.08,9,seasontrans_sdate_dry2wet_p,NaT,12-Sep-15,NaN
5.08,9,seasontrans_sdate_dry2wet_p,NaT,9-Sep-16,NaN
5.08,9,seasontrans_sdate_dry2wet_p,20-Jun-18,NaT,NaN
5.08,9,seasontrans_sdate_dry2wet_l,15-Nov-07,NaT,NaN
5.08,9,seasontrans_sdate_dry2wet_l,9-Aug-08,12-Feb-08,-179
5.08,9,seasontrans_sdate_dry2wet_l,NaT,5-Oct-08,NaN
5.08,9,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,9,seasontrans_sdate_dry2wet_l,10-Aug-11,NaT,NaN
5.08,9,seasontrans_sdate_dry2wet_l,NaT,20-Sep-11,NaN
5.08,9,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,9,seasontrans_sdate_dry2wet_l,26-Sep-14,8-Jul-13,-445
5.08,9,seasontrans_sdate_dry2wet_l,22-Aug-15,17-Nov-14,-278
5.08,9,seasontrans_sdate_dry2wet_l,NaT,24-Dec-15,NaN
5.08,9,seasontrans_sdate_dry2wet_l,22-Jun-17,20-Aug-16,-306
5.08,9,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,9,seasontrans_edate_dry2wet_p,21-Dec-07,NaT,NaN
5.08,9,seasontrans_edate_dry2wet_p,8-Dec-08,11-Apr-08,-241
5.08,9,seasontrans_edate_dry2wet_p,22-Feb-10,3-Jan-09,-415
5.08,9,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5.08,9,seasontrans_edate_dry2wet_p,13-Nov-11,NaT,NaN
5.08,9,seasontrans_edate_dry2wet_p,NaT,25-Sep-11,NaN
5.08,9,seasontrans_edate_dry2wet_p,5-Aug-13,NaT,NaN
5.08,9,seasontrans_edate_dry2wet_p,20-Nov-14,NaT,NaN
5.08,9,seasontrans_edate_dry2wet_p,21-Oct-15,27-Nov-14,-328
5.08,9,seasontrans_edate_dry2wet_p,NaT,1-Oct-15,NaN
5.08,9,seasontrans_edate_dry2wet_p,NaT,4-Jan-17,NaN
5.08,9,seasontrans_edate_dry2wet_p,26-Jun-18,NaT,NaN
5.08,9,seasontrans_edate_dry2wet_l,17-Nov-07,NaT,NaN
5.08,9,seasontrans_edate_dry2wet_l,6-Dec-08,17-Feb-08,-293
5.08,9,seasontrans_edate_dry2wet_l,NaT,7-Feb-09,NaN
5.08,9,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,9,seasontrans_edate_dry2wet_l,11-Apr-12,NaT,NaN
5.08,9,seasontrans_edate_dry2wet_l,NaT,21-Sep-11,NaN
5.08,9,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,9,seasontrans_edate_dry2wet_l,22-Nov-14,8-Jul-13,-502
5.08,9,seasontrans_edate_dry2wet_l,26-Jan-16,28-Nov-14,-424
5.08,9,seasontrans_edate_dry2wet_l,NaT,10-Jan-16,NaN
5.08,9,seasontrans_edate_dry2wet_l,23-Jun-17,3-Feb-17,-140
5.08,9,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,10,seasontrans_sdate_wet2dry_p,29-Feb-08,NaT,NaN
5.08,10,seasontrans_sdate_wet2dry_p,24-Feb-09,5-Apr-08,-325
5.08,10,seasontrans_sdate_wet2dry_p,14-Mar-10,6-May-09,-312
5.08,10,seasontrans_sdate_wet2dry_p,25-Feb-11,29-May-10,-272
5.08,10,seasontrans_sdate_wet2dry_p,4-Mar-12,NaT,NaN
5.08,10,seasontrans_sdate_wet2dry_p,13-Mar-13,19-Apr-12,-328
5.08,10,seasontrans_sdate_wet2dry_p,10-Feb-14,NaT,NaN
5.08,10,seasontrans_sdate_wet2dry_p,15-Mar-15,5-Aug-14,-222
5.08,10,seasontrans_sdate_wet2dry_p,28-Feb-16,31-May-15,-273
5.08,10,seasontrans_sdate_wet2dry_p,5-Mar-17,7-May-16,-302
5.08,10,seasontrans_sdate_wet2dry_p,12-Mar-18,4-Mar-17,-373
5.08,10,seasontrans_sdate_wet2dry_p,18-Feb-19,NaT,NaN
5.08,10,seasontrans_sdate_wet2dry_l,25-Feb-08,NaT,NaN
5.08,10,seasontrans_sdate_wet2dry_l,16-Feb-09,8-Apr-08,-314
5.08,10,seasontrans_sdate_wet2dry_l,11-Mar-10,7-May-09,-308
5.08,10,seasontrans_sdate_wet2dry_l,9-Feb-11,3-Jun-10,-251
5.08,10,seasontrans_sdate_wet2dry_l,28-Feb-12,NaT,NaN
5.08,10,seasontrans_sdate_wet2dry_l,9-Mar-13,15-Apr-12,-328
5.08,10,seasontrans_sdate_wet2dry_l,17-Jan-14,NaT,NaN
5.08,10,seasontrans_sdate_wet2dry_l,NaT,6-Aug-14,NaN
5.08,10,seasontrans_sdate_wet2dry_l,15-Jan-16,2-Jun-15,-227
5.08,10,seasontrans_sdate_wet2dry_l,11-Feb-17,9-May-16,-278
5.08,10,seasontrans_sdate_wet2dry_l,21-Feb-18,28-Feb-17,-358
5.08,10,seasontrans_sdate_wet2dry_l,NaT,17-May-18,NaN
5.08,10,seasontrans_edate_wet2dry_p,21-Apr-08,NaT,NaN
5.08,10,seasontrans_edate_wet2dry_p,10-Apr-09,1-May-08,-344
5.08,10,seasontrans_edate_wet2dry_p,13-May-10,17-May-09,-361
5.08,10,seasontrans_edate_wet2dry_p,22-Jun-11,29-Jun-10,-358
5.08,10,seasontrans_edate_wet2dry_p,11-May-12,NaT,NaN
5.08,10,seasontrans_edate_wet2dry_p,12-Jun-13,22-May-12,-386
5.08,10,seasontrans_edate_wet2dry_p,26-Mar-14,NaT,NaN
5.08,10,seasontrans_edate_wet2dry_p,4-Apr-15,10-Aug-14,-237
5.08,10,seasontrans_edate_wet2dry_p,21-Mar-16,19-Jun-15,-276
5.08,10,seasontrans_edate_wet2dry_p,20-Mar-17,26-May-16,-298
5.08,10,seasontrans_edate_wet2dry_p,10-Jun-18,28-Apr-17,-408
5.08,10,seasontrans_edate_wet2dry_p,12-Jul-19,NaT,NaN
5.08,10,seasontrans_edate_wet2dry_l,26-Apr-08,NaT,NaN
5.08,10,seasontrans_edate_wet2dry_l,20-Apr-09,3-May-08,-352
5.08,10,seasontrans_edate_wet2dry_l,17-May-10,19-May-09,-363
5.08,10,seasontrans_edate_wet2dry_l,12-Jul-11,6-Jun-10,-401
5.08,10,seasontrans_edate_wet2dry_l,7-May-12,NaT,NaN
5.08,10,seasontrans_edate_wet2dry_l,18-Jun-13,27-May-12,-387
5.08,10,seasontrans_edate_wet2dry_l,25-May-14,NaT,NaN
5.08,10,seasontrans_edate_wet2dry_l,NaT,11-Aug-14,NaN
5.08,10,seasontrans_edate_wet2dry_l,23-Jun-16,18-Jun-15,-371
5.08,10,seasontrans_edate_wet2dry_l,18-Apr-17,26-May-16,-327
5.08,10,seasontrans_edate_wet2dry_l,9-Jun-18,9-May-17,-396
5.08,10,seasontrans_edate_wet2dry_l,NaT,2-Jun-18,NaN
5.08,10,seasontrans_sdate_dry2wet_p,21-Oct-07,NaT,NaN
5.08,10,seasontrans_sdate_dry2wet_p,24-Oct-08,11-Nov-07,-348
5.08,10,seasontrans_sdate_dry2wet_p,1-Nov-09,16-Oct-08,-381
5.08,10,seasontrans_sdate_dry2wet_p,29-Sep-10,NaT,NaN
5.08,10,seasontrans_sdate_dry2wet_p,20-Nov-11,NaT,NaN
5.08,10,seasontrans_sdate_dry2wet_p,11-Jun-12,25-Aug-11,-291
5.08,10,seasontrans_sdate_dry2wet_p,22-Oct-13,NaT,NaN
5.08,10,seasontrans_sdate_dry2wet_p,30-Oct-14,3-Aug-13,-453
5.08,10,seasontrans_sdate_dry2wet_p,21-Sep-15,23-Aug-14,-394
5.08,10,seasontrans_sdate_dry2wet_p,16-Oct-16,NaT,NaN
5.08,10,seasontrans_sdate_dry2wet_p,NaT,7-Oct-16,NaN
5.08,10,seasontrans_sdate_dry2wet_p,4-Nov-18,6-Dec-17,-333
5.08,10,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,10,seasontrans_sdate_dry2wet_l,22-Oct-08,NaT,NaN
5.08,10,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,10,seasontrans_sdate_dry2wet_l,1-Aug-10,NaT,NaN
5.08,10,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,10,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,10,seasontrans_sdate_dry2wet_l,21-Aug-13,NaT,NaN
5.08,10,seasontrans_sdate_dry2wet_l,14-Nov-14,4-Aug-13,-467
5.08,10,seasontrans_sdate_dry2wet_l,23-Aug-15,25-Aug-14,-363
5.08,10,seasontrans_sdate_dry2wet_l,NaT,31-Aug-15,NaN
5.08,10,seasontrans_sdate_dry2wet_l,NaT,22-Aug-16,NaN
5.08,10,seasontrans_sdate_dry2wet_l,8-Nov-18,26-Nov-17,-347
5.08,10,seasontrans_edate_dry2wet_p,10-Jan-08,NaT,NaN
5.08,10,seasontrans_edate_dry2wet_p,6-Jan-09,19-Nov-07,-414
5.08,10,seasontrans_edate_dry2wet_p,24-Feb-10,20-Oct-08,-492
5.08,10,seasontrans_edate_dry2wet_p,25-Dec-10,NaT,NaN
5.08,10,seasontrans_edate_dry2wet_p,28-Mar-12,NaT,NaN
5.08,10,seasontrans_edate_dry2wet_p,27-Jan-13,4-Sep-11,-511
5.08,10,seasontrans_edate_dry2wet_p,1-Dec-13,NaT,NaN
5.08,10,seasontrans_edate_dry2wet_p,20-Jan-15,18-Aug-13,-520
5.08,10,seasontrans_edate_dry2wet_p,17-Jan-16,27-Aug-14,-508
5.08,10,seasontrans_edate_dry2wet_p,2-Jan-17,NaT,NaN
5.08,10,seasontrans_edate_dry2wet_p,NaT,14-Oct-16,NaN
5.08,10,seasontrans_edate_dry2wet_p,8-Dec-18,14-Feb-18,-297
5.08,10,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,10,seasontrans_edate_dry2wet_l,16-Jan-09,NaT,NaN
5.08,10,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,10,seasontrans_edate_dry2wet_l,1-Jan-11,NaT,NaN
5.08,10,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,10,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,10,seasontrans_edate_dry2wet_l,16-Dec-13,NaT,NaN
5.08,10,seasontrans_edate_dry2wet_l,3-Dec-14,19-Aug-13,-471
5.08,10,seasontrans_edate_dry2wet_l,5-Jan-16,28-Aug-14,-495
5.08,10,seasontrans_edate_dry2wet_l,NaT,1-Sep-15,NaN
5.08,10,seasontrans_edate_dry2wet_l,NaT,9-Mar-17,NaN
5.08,10,seasontrans_edate_dry2wet_l,4-Dec-18,26-Feb-18,-281
5.08,11,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5.08,11,seasontrans_sdate_wet2dry_p,28-Jan-15,22-Dec-14,-37
5.08,11,seasontrans_sdate_wet2dry_p,9-May-16,11-May-16,2
5.08,11,seasontrans_sdate_wet2dry_p,21-Feb-17,22-Feb-17,1
5.08,11,seasontrans_sdate_wet2dry_p,30-Mar-18,27-Mar-18,-3
5.08,11,seasontrans_sdate_wet2dry_p,27-May-19,6-Mar-19,-82
5.08,11,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5.08,11,seasontrans_sdate_wet2dry_l,8-Jan-15,17-Dec-14,-22
5.08,11,seasontrans_sdate_wet2dry_l,4-May-16,10-May-16,6
5.08,11,seasontrans_sdate_wet2dry_l,16-Feb-17,20-Jan-17,-27
5.08,11,seasontrans_sdate_wet2dry_l,5-Apr-18,29-Mar-18,-7
5.08,11,seasontrans_sdate_wet2dry_l,25-May-19,5-Feb-19,-109
5.08,11,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5.08,11,seasontrans_edate_wet2dry_p,21-Jun-15,1-Apr-15,-81
5.08,11,seasontrans_edate_wet2dry_p,25-Jun-16,4-Jun-16,-21
5.08,11,seasontrans_edate_wet2dry_p,11-Jun-17,13-Apr-17,-59
5.08,11,seasontrans_edate_wet2dry_p,15-Jun-18,22-May-18,-24
5.08,11,seasontrans_edate_wet2dry_p,4-Jul-19,5-May-19,-60
5.08,11,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5.08,11,seasontrans_edate_wet2dry_l,18-Jul-15,6-Apr-15,-103
5.08,11,seasontrans_edate_wet2dry_l,2-Jul-16,7-Jun-16,-25
5.08,11,seasontrans_edate_wet2dry_l,16-Jun-17,10-Jul-17,24
5.08,11,seasontrans_edate_wet2dry_l,14-Jun-18,22-May-18,-23
5.08,11,seasontrans_edate_wet2dry_l,7-Jul-19,12-Aug-19,36
5.08,11,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,11,seasontrans_sdate_dry2wet_p,1-Nov-14,NaT,NaN
5.08,11,seasontrans_sdate_dry2wet_p,1-Sep-15,24-Sep-15,23
5.08,11,seasontrans_sdate_dry2wet_p,7-Oct-16,10-Oct-16,3
5.08,11,seasontrans_sdate_dry2wet_p,13-Dec-17,20-Dec-17,7
5.08,11,seasontrans_sdate_dry2wet_p,23-Aug-18,20-Oct-18,58
5.08,11,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,11,seasontrans_sdate_dry2wet_l,3-Nov-14,NaT,NaN
5.08,11,seasontrans_sdate_dry2wet_l,14-Aug-15,21-Aug-15,7
5.08,11,seasontrans_sdate_dry2wet_l,3-Oct-16,4-Oct-16,1
5.08,11,seasontrans_sdate_dry2wet_l,NaT,25-Dec-17,NaN
5.08,11,seasontrans_sdate_dry2wet_l,19-Aug-18,21-Oct-18,63
5.08,11,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5.08,11,seasontrans_edate_dry2wet_p,17-Nov-14,NaT,NaN
5.08,11,seasontrans_edate_dry2wet_p,11-Dec-15,3-Jan-16,23
5.08,11,seasontrans_edate_dry2wet_p,1-Jan-17,26-Dec-16,-6
5.08,11,seasontrans_edate_dry2wet_p,28-Dec-17,26-Dec-17,-2
5.08,11,seasontrans_edate_dry2wet_p,22-Jan-19,31-Jan-19,9
5.08,11,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,11,seasontrans_edate_dry2wet_l,19-Nov-14,NaT,NaN
5.08,11,seasontrans_edate_dry2wet_l,25-Dec-15,1-Feb-16,38
5.08,11,seasontrans_edate_dry2wet_l,11-Jan-17,3-Jan-17,-8
5.08,11,seasontrans_edate_dry2wet_l,NaT,26-Dec-17,NaN
5.08,11,seasontrans_edate_dry2wet_l,2-Apr-19,26-Feb-19,-35
5.08,12,seasontrans_sdate_wet2dry_p,8-Mar-07,NaT,NaN
5.08,12,seasontrans_sdate_wet2dry_p,4-Mar-08,7-May-07,-302
5.08,12,seasontrans_sdate_wet2dry_p,31-Jan-09,17-Jun-08,-228
5.08,12,seasontrans_sdate_wet2dry_p,5-Mar-10,16-May-09,-293
5.08,12,seasontrans_sdate_wet2dry_p,21-Jan-11,14-Jul-10,-191
5.08,12,seasontrans_sdate_wet2dry_p,25-Jun-12,29-Jun-11,-362
5.08,12,seasontrans_sdate_wet2dry_p,27-Jun-13,NaT,NaN
5.08,12,seasontrans_sdate_wet2dry_p,2-Apr-14,24-Jun-13,-282
5.08,12,seasontrans_sdate_wet2dry_p,1-Feb-15,NaT,NaN
5.08,12,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5.08,12,seasontrans_sdate_wet2dry_l,6-Mar-08,7-May-07,-304
5.08,12,seasontrans_sdate_wet2dry_l,22-Jan-09,18-Jun-08,-218
5.08,12,seasontrans_sdate_wet2dry_l,7-Mar-10,20-May-09,-291
5.08,12,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5.08,12,seasontrans_sdate_wet2dry_l,9-Jun-12,29-Jun-11,-346
5.08,12,seasontrans_sdate_wet2dry_l,29-Jun-13,30-Jun-12,-364
5.08,12,seasontrans_sdate_wet2dry_l,30-Mar-14,25-Jun-13,-278
5.08,12,seasontrans_sdate_wet2dry_l,29-Jan-15,1-Jul-14,-212
5.08,12,seasontrans_edate_wet2dry_p,29-Mar-07,NaT,NaN
5.08,12,seasontrans_edate_wet2dry_p,23-Mar-08,18-May-07,-310
5.08,12,seasontrans_edate_wet2dry_p,30-May-09,23-Jun-08,-341
5.08,12,seasontrans_edate_wet2dry_p,23-Mar-10,2-Jun-09,-294
5.08,12,seasontrans_edate_wet2dry_p,9-Aug-11,2-Aug-10,-372
5.08,12,seasontrans_edate_wet2dry_p,10-Jul-12,27-Jul-11,-349
5.08,12,seasontrans_edate_wet2dry_p,2-Jul-13,NaT,NaN
5.08,12,seasontrans_edate_wet2dry_p,20-May-14,1-Jul-13,-323
5.08,12,seasontrans_edate_wet2dry_p,8-Apr-15,NaT,NaN
5.08,12,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5.08,12,seasontrans_edate_wet2dry_l,24-Mar-08,19-May-07,-310
5.08,12,seasontrans_edate_wet2dry_l,22-May-09,23-Jun-08,-333
5.08,12,seasontrans_edate_wet2dry_l,23-Mar-10,4-Jun-09,-292
5.08,12,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5.08,12,seasontrans_edate_wet2dry_l,8-Sep-12,26-Jul-11,-410
5.08,12,seasontrans_edate_wet2dry_l,3-Jul-13,2-Jul-12,-366
5.08,12,seasontrans_edate_wet2dry_l,21-May-14,2-Jul-13,-323
5.08,12,seasontrans_edate_wet2dry_l,9-Apr-15,3-Jul-14,-280
5.08,12,seasontrans_sdate_dry2wet_p,12-Nov-06,NaT,NaN
5.08,12,seasontrans_sdate_dry2wet_p,21-Jul-07,NaT,NaN
5.08,12,seasontrans_sdate_dry2wet_p,11-Oct-08,1-Feb-08,-253
5.08,12,seasontrans_sdate_dry2wet_p,18-Oct-09,27-Oct-08,-356
5.08,12,seasontrans_sdate_dry2wet_p,22-Oct-10,NaT,NaN
5.08,12,seasontrans_sdate_dry2wet_p,12-Sep-11,22-Dec-10,-264
5.08,12,seasontrans_sdate_dry2wet_p,15-Sep-12,2-Mar-12,-197
5.08,12,seasontrans_sdate_dry2wet_p,21-Oct-13,15-Sep-12,-401
5.08,12,seasontrans_sdate_dry2wet_p,10-Jul-14,9-Sep-13,-304
5.08,12,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,12,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,12,seasontrans_sdate_dry2wet_l,12-Oct-08,2-Feb-08,-253
5.08,12,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,12,seasontrans_sdate_dry2wet_l,3-Oct-10,NaT,NaN
5.08,12,seasontrans_sdate_dry2wet_l,23-Jul-11,21-Dec-10,-214
5.08,12,seasontrans_sdate_dry2wet_l,7-Sep-12,10-Mar-12,-181
5.08,12,seasontrans_sdate_dry2wet_l,26-Oct-13,18-Sep-12,-403
5.08,12,seasontrans_sdate_dry2wet_l,3-Oct-14,NaT,NaN
5.08,12,seasontrans_edate_dry2wet_p,23-Feb-07,NaT,NaN
5.08,12,seasontrans_edate_dry2wet_p,15-Feb-08,NaT,NaN
5.08,12,seasontrans_edate_dry2wet_p,26-Dec-08,14-Feb-08,-316
5.08,12,seasontrans_edate_dry2wet_p,24-Jan-10,11-Apr-09,-288
5.08,12,seasontrans_edate_dry2wet_p,19-Dec-10,NaT,NaN
5.08,12,seasontrans_edate_dry2wet_p,22-Sep-11,19-Mar-11,-187
5.08,12,seasontrans_edate_dry2wet_p,17-Oct-12,16-Mar-12,-215
5.08,12,seasontrans_edate_dry2wet_p,3-Dec-13,19-Sep-12,-440
5.08,12,seasontrans_edate_dry2wet_p,2-Jan-15,10-Apr-14,-267
5.08,12,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,12,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,12,seasontrans_edate_dry2wet_l,22-Dec-08,15-Feb-08,-311
5.08,12,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,12,seasontrans_edate_dry2wet_l,13-Dec-10,NaT,NaN
5.08,12,seasontrans_edate_dry2wet_l,17-Jan-12,31-Mar-11,-292
5.08,12,seasontrans_edate_dry2wet_l,24-Oct-12,13-Mar-12,-225
5.08,12,seasontrans_edate_dry2wet_l,4-Dec-13,19-Sep-12,-441
5.08,12,seasontrans_edate_dry2wet_l,25-Nov-14,NaT,NaN
5.08,13,seasontrans_sdate_wet2dry_p,2-Feb-16,28-May-16,116
5.08,13,seasontrans_sdate_wet2dry_p,17-Mar-17,30-Apr-17,44
5.08,13,seasontrans_sdate_wet2dry_p,14-Apr-18,NaT,NaN
5.08,13,seasontrans_sdate_wet2dry_l,6-Feb-16,30-May-16,114
5.08,13,seasontrans_sdate_wet2dry_l,14-Feb-17,2-May-17,77
5.08,13,seasontrans_sdate_wet2dry_l,20-Feb-18,25-May-18,94
5.08,13,seasontrans_edate_wet2dry_p,10-Mar-16,3-Jun-16,85
5.08,13,seasontrans_edate_wet2dry_p,29-Mar-17,30-May-17,62
5.08,13,seasontrans_edate_wet2dry_p,27-Apr-18,NaT,NaN
5.08,13,seasontrans_edate_wet2dry_l,8-Mar-16,3-Jun-16,87
5.08,13,seasontrans_edate_wet2dry_l,2-Oct-17,4-Jun-17,-120
5.08,13,seasontrans_edate_wet2dry_l,31-Jul-18,26-May-18,-66
5.08,13,seasontrans_sdate_dry2wet_p,NaT,21-Jan-16,NaN
5.08,13,seasontrans_sdate_dry2wet_p,2-Sep-16,NaT,NaN
5.08,13,seasontrans_sdate_dry2wet_p,18-Aug-17,NaT,NaN
5.08,13,seasontrans_sdate_dry2wet_l,NaT,26-Jan-16,NaN
5.08,13,seasontrans_sdate_dry2wet_l,NaT,21-Aug-16,NaN
5.08,13,seasontrans_sdate_dry2wet_l,NaT,31-Aug-17,NaN
5.08,13,seasontrans_edate_dry2wet_p,NaT,30-Jan-16,NaN
5.08,13,seasontrans_edate_dry2wet_p,26-Sep-16,NaT,NaN
5.08,13,seasontrans_edate_dry2wet_p,10-Mar-18,NaT,NaN
5.08,13,seasontrans_edate_dry2wet_l,NaT,29-Jan-16,NaN
5.08,13,seasontrans_edate_dry2wet_l,NaT,22-Aug-16,NaN
5.08,13,seasontrans_edate_dry2wet_l,NaT,1-Sep-17,NaN
5.08,14,seasontrans_sdate_wet2dry_p,17-Oct-13,NaT,NaN
5.08,14,seasontrans_sdate_wet2dry_p,8-Jun-14,NaT,NaN
5.08,14,seasontrans_sdate_wet2dry_p,30-May-15,7-Jun-15,8
5.08,14,seasontrans_sdate_wet2dry_p,2-Jun-16,19-May-16,-14
5.08,14,seasontrans_sdate_wet2dry_p,27-May-17,30-May-17,3
5.08,14,seasontrans_sdate_wet2dry_p,NaT,25-May-18,NaN
5.08,14,seasontrans_sdate_wet2dry_p,22-Jul-19,21-Jun-19,-31
5.08,14,seasontrans_sdate_wet2dry_l,16-Oct-13,NaT,NaN
5.08,14,seasontrans_sdate_wet2dry_l,27-May-14,NaT,NaN
5.08,14,seasontrans_sdate_wet2dry_l,28-May-15,2-Jun-15,5
5.08,14,seasontrans_sdate_wet2dry_l,9-Apr-16,18-May-16,39
5.08,14,seasontrans_sdate_wet2dry_l,NaT,31-May-17,NaN
5.08,14,seasontrans_sdate_wet2dry_l,15-Aug-18,26-May-18,-81
5.08,14,seasontrans_sdate_wet2dry_l,17-Jul-19,28-May-19,-50
5.08,14,seasontrans_edate_wet2dry_p,26-Oct-13,NaT,NaN
5.08,14,seasontrans_edate_wet2dry_p,18-Jun-14,NaT,NaN
5.08,14,seasontrans_edate_wet2dry_p,15-Aug-15,28-Jun-15,-48
5.08,14,seasontrans_edate_wet2dry_p,11-Jun-16,31-May-16,-11
5.08,14,seasontrans_edate_wet2dry_p,8-Jul-17,9-Jun-17,-29
5.08,14,seasontrans_edate_wet2dry_p,NaT,5-Jun-18,NaN
5.08,14,seasontrans_edate_wet2dry_p,25-Oct-19,26-Jul-19,-91
5.08,14,seasontrans_edate_wet2dry_l,29-Oct-13,NaT,NaN
5.08,14,seasontrans_edate_wet2dry_l,24-Jun-14,NaT,NaN
5.08,14,seasontrans_edate_wet2dry_l,28-Aug-15,8-Jul-15,-51
5.08,14,seasontrans_edate_wet2dry_l,18-Nov-16,3-Jun-16,-168
5.08,14,seasontrans_edate_wet2dry_l,NaT,11-Jun-17,NaN
5.08,14,seasontrans_edate_wet2dry_l,31-Aug-18,5-Jun-18,-87
5.08,14,seasontrans_edate_wet2dry_l,12-Nov-19,11-Aug-19,-93
5.08,14,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,14,seasontrans_sdate_dry2wet_p,11-Jan-14,NaT,NaN
5.08,14,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,14,seasontrans_sdate_dry2wet_p,18-Sep-15,4-Sep-15,-14
5.08,14,seasontrans_sdate_dry2wet_p,25-Nov-16,2-Dec-16,7
5.08,14,seasontrans_sdate_dry2wet_p,6-Dec-17,NaT,NaN
5.08,14,seasontrans_sdate_dry2wet_p,17-Feb-19,26-Sep-18,-144
