depth,station,sig_type,insitu,GLDAS,residual
4,7,seasontrans_duration_dry2wet_p,36.572107,20.963746,-15.608361
4,7,seasontrans_duration_dry2wet_p,12.571189,27.779715,15.208526
4,7,seasontrans_duration_dry2wet_p,NaN,27.278682,NaN
4,7,seasontrans_duration_dry2wet_p,39.41275,81.004065,41.591315
4,7,seasontrans_duration_dry2wet_p,NaN,45.051677,NaN
4,7,seasontrans_duration_dry2wet_p,127.000088,36.744739,-90.255349
4,7,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,7,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,7,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,7,seasontrans_duration_dry2wet_l,23,109,86
4,7,seasontrans_duration_dry2wet_l,NaN,99,NaN
4,7,seasontrans_duration_dry2wet_l,210,32,-178
4,7,seasontrans_duration_dry2wet_l,NaN,3,NaN
4,7,seasontrans_duration_dry2wet_l,134,17,-117
4,7,seasontrans_duration_dry2wet_l,NaN,31,NaN
4,7,seasontrans_duration_dry2wet_l,102,NaN,NaN
4,8,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
4,8,seasontrans_duration_wet2dry_p,NaN,98.555551,NaN
4,8,seasontrans_duration_wet2dry_p,41.309193,142.625573,101.31638
4,8,seasontrans_duration_wet2dry_p,65,43.29427,-21.70573
4,8,seasontrans_duration_wet2dry_p,121.894764,80.350343,-41.544421
4,8,seasontrans_duration_wet2dry_p,41.992349,45.967253,3.974904
4,8,seasontrans_duration_wet2dry_p,62.148816,64.039483,1.890667
4,8,seasontrans_duration_wet2dry_p,30.138491,95.975724,65.837233
4,8,seasontrans_duration_wet2dry_p,NaN,63.854493,NaN
4,8,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
4,8,seasontrans_duration_wet2dry_l,NaN,104,NaN
4,8,seasontrans_duration_wet2dry_l,161,178,17
4,8,seasontrans_duration_wet2dry_l,165,192,27
4,8,seasontrans_duration_wet2dry_l,73,76,3
4,8,seasontrans_duration_wet2dry_l,65,61,-4
4,8,seasontrans_duration_wet2dry_l,54,67,13
4,8,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
4,8,seasontrans_duration_wet2dry_l,NaN,78,NaN
4,8,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
4,8,seasontrans_duration_dry2wet_p,NaN,32.999992,NaN
4,8,seasontrans_duration_dry2wet_p,213,51.674432,-161.325568
4,8,seasontrans_duration_dry2wet_p,42.049352,59.556329,17.506977
4,8,seasontrans_duration_dry2wet_p,NaN,49.615873,NaN
4,8,seasontrans_duration_dry2wet_p,91.358764,127.428481,36.069717
4,8,seasontrans_duration_dry2wet_p,149.340211,69.71514,-79.625071
4,8,seasontrans_duration_dry2wet_p,82.999608,132.488639,49.489031
4,8,seasontrans_duration_dry2wet_p,NaN,105.083957,NaN
4,8,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,8,seasontrans_duration_dry2wet_l,NaN,6,NaN
4,8,seasontrans_duration_dry2wet_l,NaN,85,NaN
4,8,seasontrans_duration_dry2wet_l,47,60,13
4,8,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,8,seasontrans_duration_dry2wet_l,82,NaN,NaN
4,8,seasontrans_duration_dry2wet_l,92,77,-15
4,8,seasontrans_duration_dry2wet_l,158,115,-43
4,8,seasontrans_duration_dry2wet_l,NaN,156,NaN
4,9,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
4,9,seasontrans_duration_wet2dry_p,19.205408,85.640126,66.434718
4,9,seasontrans_duration_wet2dry_p,40.892901,46.33914,5.446239
4,9,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
4,9,seasontrans_duration_wet2dry_l,25,86,61
4,9,seasontrans_duration_wet2dry_l,169,246,77
4,9,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
4,9,seasontrans_duration_dry2wet_p,4.629614,13.662188,9.032574
4,9,seasontrans_duration_dry2wet_p,205.000035,167.071517,-37.928518
4,9,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,9,seasontrans_duration_dry2wet_l,1,5,4
4,9,seasontrans_duration_dry2wet_l,NaN,51,NaN
4,10,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
4,10,seasontrans_duration_wet2dry_p,44.930209,119.476205,74.545996
4,10,seasontrans_duration_wet2dry_p,41.340902,47.224904,5.884002
4,10,seasontrans_duration_wet2dry_p,7.239377,9.676268,2.436891
4,10,seasontrans_duration_wet2dry_p,119.429886,54.48466,-64.945226
4,10,seasontrans_duration_wet2dry_p,30.934969,58.59203,27.657061
4,10,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
4,10,seasontrans_duration_wet2dry_p,15.861756,16.822332,0.960576
4,10,seasontrans_duration_wet2dry_p,NaN,14.809127,NaN
4,10,seasontrans_duration_wet2dry_p,NaN,106.461697,NaN
4,10,seasontrans_duration_wet2dry_p,14.710997,10.534069,-4.176928
4,10,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
4,10,seasontrans_duration_wet2dry_l,52,136,84
4,10,seasontrans_duration_wet2dry_l,160,182,22
4,10,seasontrans_duration_wet2dry_l,190,123,-67
4,10,seasontrans_duration_wet2dry_l,NaN,68,NaN
4,10,seasontrans_duration_wet2dry_l,31,62,31
4,10,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
4,10,seasontrans_duration_wet2dry_l,15,NaN,NaN
4,10,seasontrans_duration_wet2dry_l,NaN,15,NaN
4,10,seasontrans_duration_wet2dry_l,NaN,134,NaN
4,10,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
4,10,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
4,10,seasontrans_duration_dry2wet_p,16.591785,184.123461,167.531676
4,10,seasontrans_duration_dry2wet_p,214.000003,57.814117,-156.185886
4,10,seasontrans_duration_dry2wet_p,61.743085,52.595329,-9.147756
4,10,seasontrans_duration_dry2wet_p,NaN,55.732392,NaN
4,10,seasontrans_duration_dry2wet_p,96.854085,111.676094,14.822009
4,10,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
4,10,seasontrans_duration_dry2wet_p,186.506826,83.845752,-102.661074
4,10,seasontrans_duration_dry2wet_p,NaN,39.334048,NaN
4,10,seasontrans_duration_dry2wet_p,NaN,212.466256,NaN
4,10,seasontrans_duration_dry2wet_p,73.066759,144.000005,70.933246
4,10,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,10,seasontrans_duration_dry2wet_l,15,89,74
4,10,seasontrans_duration_dry2wet_l,NaN,87,NaN
4,10,seasontrans_duration_dry2wet_l,44,44,0
4,10,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,10,seasontrans_duration_dry2wet_l,100,243,143
4,10,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,10,seasontrans_duration_dry2wet_l,NaN,85,NaN
4,10,seasontrans_duration_dry2wet_l,NaN,168,NaN
4,10,seasontrans_duration_dry2wet_l,NaN,157,NaN
4,10,seasontrans_duration_dry2wet_l,83,169,86
4,11,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
4,11,seasontrans_duration_wet2dry_p,19.215577,124.999559,105.783982
4,11,seasontrans_duration_wet2dry_p,41.269669,39.409075,-1.860594
4,11,seasontrans_duration_wet2dry_p,42.842477,10.095489,-32.746988
4,11,seasontrans_duration_wet2dry_p,100.693501,42.427563,-58.265938
4,11,seasontrans_duration_wet2dry_p,42.509405,47.079027,4.569622
4,11,seasontrans_duration_wet2dry_p,42.421166,NaN,NaN
4,11,seasontrans_duration_wet2dry_p,31.579334,11.268836,-20.310498
4,11,seasontrans_duration_wet2dry_p,NaN,30.425377,NaN
4,11,seasontrans_duration_wet2dry_p,13.460504,3.94839,-9.512114
4,11,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
4,11,seasontrans_duration_wet2dry_l,25,139,114
4,11,seasontrans_duration_wet2dry_l,162,35,-127
4,11,seasontrans_duration_wet2dry_l,163,26,-137
4,11,seasontrans_duration_wet2dry_l,108,62,-46
4,11,seasontrans_duration_wet2dry_l,66,47,-19
4,11,seasontrans_duration_wet2dry_l,44,NaN,NaN
4,11,seasontrans_duration_wet2dry_l,NaN,59,NaN
4,11,seasontrans_duration_wet2dry_l,NaN,29,NaN
4,11,seasontrans_duration_wet2dry_l,NaN,6,NaN
4,11,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
4,11,seasontrans_duration_dry2wet_p,3.757347,12.35631,8.598963
4,11,seasontrans_duration_dry2wet_p,212.812505,20.831933,-191.980572
4,11,seasontrans_duration_dry2wet_p,41.864808,23.107806,-18.757002
4,11,seasontrans_duration_dry2wet_p,NaN,32.506092,NaN
4,11,seasontrans_duration_dry2wet_p,91.000033,13.781732,-77.218301
4,11,seasontrans_duration_dry2wet_p,152.828517,NaN,NaN
4,11,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
4,11,seasontrans_duration_dry2wet_p,NaN,144.204898,NaN
4,11,seasontrans_duration_dry2wet_p,45.605965,112.971144,67.365179
4,11,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,11,seasontrans_duration_dry2wet_l,1,4,3
4,11,seasontrans_duration_dry2wet_l,NaN,3,NaN
4,11,seasontrans_duration_dry2wet_l,48,24,-24
4,11,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,11,seasontrans_duration_dry2wet_l,78,175,97
4,11,seasontrans_duration_dry2wet_l,77,NaN,NaN
4,11,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,11,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,11,seasontrans_duration_dry2wet_l,131,161,30
4,12,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
4,12,seasontrans_duration_wet2dry_p,20.433719,30.165863,9.732144
4,12,seasontrans_duration_wet2dry_p,41.354551,101.87958,60.525029
4,12,seasontrans_duration_wet2dry_p,65,37.699174,-27.300826
4,12,seasontrans_duration_wet2dry_p,121.900796,49.943662,-71.957134
4,12,seasontrans_duration_wet2dry_p,41.988049,48.809296,6.821247
4,12,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
4,12,seasontrans_duration_wet2dry_l,27,30,3
4,12,seasontrans_duration_wet2dry_l,161,153,-8
4,12,seasontrans_duration_wet2dry_l,165,127,-38
4,12,seasontrans_duration_wet2dry_l,73,71,-2
4,12,seasontrans_duration_wet2dry_l,64,48,-16
4,12,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
4,12,seasontrans_duration_dry2wet_p,11.918377,191.764636,179.846259
4,12,seasontrans_duration_dry2wet_p,213.017554,67.370748,-145.646806
4,12,seasontrans_duration_dry2wet_p,41.981923,31.181402,-10.800521
4,12,seasontrans_duration_dry2wet_p,NaN,13.96156,NaN
4,12,seasontrans_duration_dry2wet_p,91.358871,NaN,NaN
4,12,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,12,seasontrans_duration_dry2wet_l,10,77,67
4,12,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,12,seasontrans_duration_dry2wet_l,47,38,-9
4,12,seasontrans_duration_dry2wet_l,NaN,12,NaN
4,12,seasontrans_duration_dry2wet_l,81,NaN,NaN
4,13,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
4,13,seasontrans_duration_wet2dry_p,NaN,37.254581,NaN
4,13,seasontrans_duration_wet2dry_p,42.004535,42.000106,-0.004429
4,13,seasontrans_duration_wet2dry_p,30.000002,32.000105,2.000103
4,13,seasontrans_duration_wet2dry_p,115.140884,43.397287,-71.743597
4,13,seasontrans_duration_wet2dry_p,75.39946,NaN,NaN
4,13,seasontrans_duration_wet2dry_p,54.484968,23.656273,-30.828695
4,13,seasontrans_duration_wet2dry_p,29.458789,40.881152,11.422363
4,13,seasontrans_duration_wet2dry_p,39.293701,62.204901,22.9112
4,13,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
4,13,seasontrans_duration_wet2dry_l,NaN,50,NaN
4,13,seasontrans_duration_wet2dry_l,115,NaN,NaN
4,13,seasontrans_duration_wet2dry_l,234,33,-201
4,13,seasontrans_duration_wet2dry_l,84,81,-3
4,13,seasontrans_duration_wet2dry_l,67,NaN,NaN
4,13,seasontrans_duration_wet2dry_l,52,36,-16
4,13,seasontrans_duration_wet2dry_l,NaN,39,NaN
4,13,seasontrans_duration_wet2dry_l,77,76,-1
4,13,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
4,13,seasontrans_duration_dry2wet_p,NaN,37.111453,NaN
4,13,seasontrans_duration_dry2wet_p,14.104612,86.741618,72.637006
4,13,seasontrans_duration_dry2wet_p,56.724004,95.126041,38.402037
4,13,seasontrans_duration_dry2wet_p,NaN,134.622376,NaN
4,13,seasontrans_duration_dry2wet_p,93.000308,NaN,NaN
4,13,seasontrans_duration_dry2wet_p,158.695468,34.142692,-124.552776
4,13,seasontrans_duration_dry2wet_p,122.999927,83.786485,-39.213442
4,13,seasontrans_duration_dry2wet_p,188.605724,43.575765,-145.029959
4,13,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,13,seasontrans_duration_dry2wet_l,NaN,89,NaN
4,13,seasontrans_duration_dry2wet_l,NaN,153,NaN
4,13,seasontrans_duration_dry2wet_l,30,114,84
4,13,seasontrans_duration_dry2wet_l,NaN,201,NaN
4,13,seasontrans_duration_dry2wet_l,73,NaN,NaN
4,13,seasontrans_duration_dry2wet_l,222,91,-131
4,13,seasontrans_duration_dry2wet_l,143,122,-21
4,13,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,14,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
4,14,seasontrans_duration_wet2dry_p,NaN,81.37314,NaN
4,14,seasontrans_duration_wet2dry_p,42.000118,44.314669,2.314551
4,14,seasontrans_duration_wet2dry_p,30.000009,38.516622,8.516613
4,14,seasontrans_duration_wet2dry_p,115.352481,60.822447,-54.530034
4,14,seasontrans_duration_wet2dry_p,67.826141,10.905782,-56.920359
4,14,seasontrans_duration_wet2dry_p,54.122491,34.479599,-19.642892
4,14,seasontrans_duration_wet2dry_p,28.385977,50.992769,22.606792
4,14,seasontrans_duration_wet2dry_p,NaN,69.448554,NaN
4,14,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
4,14,seasontrans_duration_wet2dry_l,NaN,98,NaN
4,14,seasontrans_duration_wet2dry_l,114,188,74
4,14,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
4,14,seasontrans_duration_wet2dry_l,85,214,129
4,14,seasontrans_duration_wet2dry_l,57,12,-45
4,14,seasontrans_duration_wet2dry_l,52,38,-14
4,14,seasontrans_duration_wet2dry_l,NaN,65,NaN
4,14,seasontrans_duration_wet2dry_l,NaN,79,NaN
4,14,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
4,14,seasontrans_duration_dry2wet_p,NaN,12.601989,NaN
4,14,seasontrans_duration_dry2wet_p,216.998862,64.896843,-152.102019
4,14,seasontrans_duration_dry2wet_p,40.217489,67.0008,26.783311
4,14,seasontrans_duration_dry2wet_p,NaN,59.099264,NaN
4,14,seasontrans_duration_dry2wet_p,94.958129,151.513115,56.554986
4,14,seasontrans_duration_dry2wet_p,236.000006,142.920718,-93.079288
4,14,seasontrans_duration_dry2wet_p,123.000339,95.349266,-27.651073
4,14,seasontrans_duration_dry2wet_p,NaN,180.445218,NaN
4,14,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,14,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,14,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,14,seasontrans_duration_dry2wet_l,33,92,59
4,14,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,14,seasontrans_duration_dry2wet_l,82,NaN,NaN
4,14,seasontrans_duration_dry2wet_l,NaN,159,NaN
4,14,seasontrans_duration_dry2wet_l,149,61,-88
4,14,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,15,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
4,15,seasontrans_duration_wet2dry_p,NaN,71.219335,NaN
4,15,seasontrans_duration_wet2dry_p,45.867351,35.308903,-10.558448
4,15,seasontrans_duration_wet2dry_p,21.901545,28.523029,6.621484
4,15,seasontrans_duration_wet2dry_p,57.160446,37.261421,-19.899025
4,15,seasontrans_duration_wet2dry_p,76.013908,12.743489,-63.270419
4,15,seasontrans_duration_wet2dry_p,51.808495,49.97406,-1.834435
4,15,seasontrans_duration_wet2dry_p,21.942448,49.388691,27.446243
4,15,seasontrans_duration_wet2dry_p,NaN,60.744725,NaN
4,15,seasontrans_duration_wet2dry_p,16.682342,21.762677,5.080335
4,15,seasontrans_duration_wet2dry_p,141.999843,16.923577,-125.076266
4,15,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
4,15,seasontrans_duration_wet2dry_l,NaN,85,NaN
4,15,seasontrans_duration_wet2dry_l,57,42,-15
4,15,seasontrans_duration_wet2dry_l,NaN,30,NaN
4,15,seasontrans_duration_wet2dry_l,72,68,-4
4,15,seasontrans_duration_wet2dry_l,69,13,-56
4,15,seasontrans_duration_wet2dry_l,48,51,3
4,15,seasontrans_duration_wet2dry_l,NaN,55,NaN
4,15,seasontrans_duration_wet2dry_l,NaN,68,NaN
4,15,seasontrans_duration_wet2dry_l,NaN,95,NaN
4,15,seasontrans_duration_wet2dry_l,119,34,-85
4,15,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
4,15,seasontrans_duration_dry2wet_p,NaN,12.470061,NaN
4,15,seasontrans_duration_dry2wet_p,216.002366,97.452819,-118.549547
4,15,seasontrans_duration_dry2wet_p,40.063045,90.688193,50.625148
4,15,seasontrans_duration_dry2wet_p,NaN,74.897087,NaN
4,15,seasontrans_duration_dry2wet_p,93.002461,148.310931,55.30847
4,15,seasontrans_duration_dry2wet_p,187.221439,88.323371,-98.898068
4,15,seasontrans_duration_dry2wet_p,83.520231,62.514486,-21.005745
4,15,seasontrans_duration_dry2wet_p,NaN,136.890004,NaN
4,15,seasontrans_duration_dry2wet_p,185.999252,81.691537,-104.307715
4,15,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
4,15,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,15,seasontrans_duration_dry2wet_l,NaN,1,NaN
4,15,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,15,seasontrans_duration_dry2wet_l,35,107,72
4,15,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,15,seasontrans_duration_dry2wet_l,75,213,138
4,15,seasontrans_duration_dry2wet_l,NaN,97,NaN
4,15,seasontrans_duration_dry2wet_l,169,NaN,NaN
4,15,seasontrans_duration_dry2wet_l,NaN,204,NaN
4,15,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,15,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,16,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
4,16,seasontrans_duration_wet2dry_p,NaN,69.613093,NaN
4,16,seasontrans_duration_wet2dry_p,41.64999,37.850338,-3.799652
4,16,seasontrans_duration_wet2dry_p,30.000002,18.565335,-11.434667
4,16,seasontrans_duration_wet2dry_p,59.024194,67.720963,8.696769
4,16,seasontrans_duration_wet2dry_p,34.081935,29.138561,-4.943374
4,16,seasontrans_duration_wet2dry_p,54.256452,56.770915,2.514463
4,16,seasontrans_duration_wet2dry_p,29.699154,40.306505,10.607351
4,16,seasontrans_duration_wet2dry_p,40.33031,5.501456,-34.828854
4,16,seasontrans_duration_wet2dry_p,16.680145,55.905802,39.225657
4,16,seasontrans_duration_wet2dry_p,141.999733,NaN,NaN
4,16,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
4,16,seasontrans_duration_wet2dry_l,NaN,77,NaN
4,16,seasontrans_duration_wet2dry_l,169,158,-11
4,16,seasontrans_duration_wet2dry_l,NaN,23,NaN
4,16,seasontrans_duration_wet2dry_l,77,65,-12
4,16,seasontrans_duration_wet2dry_l,38,25,-13
4,16,seasontrans_duration_wet2dry_l,52,NaN,NaN
4,16,seasontrans_duration_wet2dry_l,25,46,21
4,16,seasontrans_duration_wet2dry_l,68,4,-64
4,16,seasontrans_duration_wet2dry_l,227,58,-169
4,16,seasontrans_duration_wet2dry_l,118,NaN,NaN
4,16,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
4,16,seasontrans_duration_dry2wet_p,NaN,186.000952,NaN
4,16,seasontrans_duration_dry2wet_p,215.817502,115.613791,-100.203711
4,16,seasontrans_duration_dry2wet_p,39.787955,152.729159,112.941204
4,16,seasontrans_duration_dry2wet_p,NaN,51.592501,NaN
4,16,seasontrans_duration_dry2wet_p,94.000006,139.341093,45.341087
4,16,seasontrans_duration_dry2wet_p,178.999995,15.049148,-163.950847
4,16,seasontrans_duration_dry2wet_p,123.966929,126.974268,3.007339
4,16,seasontrans_duration_dry2wet_p,207.505883,32.952508,-174.553375
4,16,seasontrans_duration_dry2wet_p,185.882146,93.227423,-92.654723
4,16,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
4,16,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,16,seasontrans_duration_dry2wet_l,NaN,155,NaN
4,16,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,16,seasontrans_duration_dry2wet_l,35,189,154
4,16,seasontrans_duration_dry2wet_l,NaN,71,NaN
4,16,seasontrans_duration_dry2wet_l,77,174,97
4,16,seasontrans_duration_dry2wet_l,NaN,6,NaN
4,16,seasontrans_duration_dry2wet_l,155,114,-41
4,16,seasontrans_duration_dry2wet_l,NaN,47,NaN
4,16,seasontrans_duration_dry2wet_l,NaN,239,NaN
4,16,seasontrans_duration_dry2wet_l,1,NaN,NaN
4,17,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
4,17,seasontrans_duration_wet2dry_p,NaN,72.370211,NaN
4,17,seasontrans_duration_wet2dry_p,41.999995,35.850626,-6.149369
4,17,seasontrans_duration_wet2dry_p,30.000003,46.978553,16.97855
4,17,seasontrans_duration_wet2dry_p,114.567192,82.896426,-31.670766
4,17,seasontrans_duration_wet2dry_p,40.598479,19.474107,-21.124372
4,17,seasontrans_duration_wet2dry_p,54.218759,35.256182,-18.962577
4,17,seasontrans_duration_wet2dry_p,21.894892,58.767046,36.872154
4,17,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
4,17,seasontrans_duration_wet2dry_l,NaN,90,NaN
4,17,seasontrans_duration_wet2dry_l,114,139,25
4,17,seasontrans_duration_wet2dry_l,234,110,-124
4,17,seasontrans_duration_wet2dry_l,80,83,3
4,17,seasontrans_duration_wet2dry_l,67,72,5
4,17,seasontrans_duration_wet2dry_l,52,45,-7
4,17,seasontrans_duration_wet2dry_l,NaN,73,NaN
4,17,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
4,17,seasontrans_duration_dry2wet_p,NaN,38.713198,NaN
4,17,seasontrans_duration_dry2wet_p,NaN,121.099602,NaN
4,17,seasontrans_duration_dry2wet_p,56.613632,147.608378,90.994746
4,17,seasontrans_duration_dry2wet_p,NaN,56.513541,NaN
4,17,seasontrans_duration_dry2wet_p,93,65.45716,-27.54284
4,17,seasontrans_duration_dry2wet_p,176.586254,114.45377,-62.132484
4,17,seasontrans_duration_dry2wet_p,124.000005,101.486183,-22.513822
4,17,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,17,seasontrans_duration_dry2wet_l,NaN,205,NaN
4,17,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,17,seasontrans_duration_dry2wet_l,31,159,128
4,17,seasontrans_duration_dry2wet_l,NaN,50,NaN
4,17,seasontrans_duration_dry2wet_l,71,138,67
4,17,seasontrans_duration_dry2wet_l,234,64,-170
4,17,seasontrans_duration_dry2wet_l,166,77,-89
4,18,seasontrans_duration_wet2dry_p,11.861082,NaN,NaN
4,18,seasontrans_duration_wet2dry_p,22.608659,NaN,NaN
4,18,seasontrans_duration_wet2dry_p,27.434468,27.676897,0.242429
4,18,seasontrans_duration_wet2dry_p,9.291616,12.583175,3.291559
4,18,seasontrans_duration_wet2dry_p,28.578216,125.717948,97.139732
4,18,seasontrans_duration_wet2dry_p,65.642634,32.450861,-33.191773
4,18,seasontrans_duration_wet2dry_p,NaN,22.669475,NaN
4,18,seasontrans_duration_wet2dry_p,92.562048,62.108222,-30.453826
4,18,seasontrans_duration_wet2dry_p,19.629266,60.336616,40.70735
4,18,seasontrans_duration_wet2dry_l,13,NaN,NaN
4,18,seasontrans_duration_wet2dry_l,20,NaN,NaN
4,18,seasontrans_duration_wet2dry_l,52,72,20
4,18,seasontrans_duration_wet2dry_l,5,15,10
4,18,seasontrans_duration_wet2dry_l,139,174,35
4,18,seasontrans_duration_wet2dry_l,70,68,-2
4,18,seasontrans_duration_wet2dry_l,NaN,22,NaN
4,18,seasontrans_duration_wet2dry_l,103,54,-49
4,18,seasontrans_duration_wet2dry_l,20,68,48
4,18,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
4,18,seasontrans_duration_dry2wet_p,19.224906,NaN,NaN
4,18,seasontrans_duration_dry2wet_p,10.548621,9.574361,-0.97426
4,18,seasontrans_duration_dry2wet_p,22.147697,13.467789,-8.679908
4,18,seasontrans_duration_dry2wet_p,NaN,39.525748,NaN
4,18,seasontrans_duration_dry2wet_p,7.039347,18.001807,10.96246
4,18,seasontrans_duration_dry2wet_p,NaN,27.169811,NaN
4,18,seasontrans_duration_dry2wet_p,55.258202,14.835211,-40.422991
4,18,seasontrans_duration_dry2wet_p,85.016851,72.725696,-12.291155
4,18,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,18,seasontrans_duration_dry2wet_l,22,NaN,NaN
4,18,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,18,seasontrans_duration_dry2wet_l,11,1,-10
4,18,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
4,18,seasontrans_duration_dry2wet_l,226,15,-211
4,18,seasontrans_duration_dry2wet_l,NaN,109,NaN
4,18,seasontrans_duration_dry2wet_l,153,2,-151
4,18,seasontrans_duration_dry2wet_l,167,1,-166
10,1,seasontrans_duration_wet2dry_p,75.102392,74.153615,-0.948777
10,1,seasontrans_duration_wet2dry_p,63.629957,51.990115,-11.639842
10,1,seasontrans_duration_wet2dry_p,89.116135,49,-40.116135
10,1,seasontrans_duration_wet2dry_p,99.950433,100.005698,0.055265
10,1,seasontrans_duration_wet2dry_p,10.854949,7.558617,-3.296332
10,1,seasontrans_duration_wet2dry_p,30.05892,26.053089,-4.005831
10,1,seasontrans_duration_wet2dry_p,89.253644,67.463327,-21.790317
10,1,seasontrans_duration_wet2dry_p,42.775554,16.521697,-26.253857
10,1,seasontrans_duration_wet2dry_p,46.526692,41.142586,-5.384106
10,1,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
10,1,seasontrans_duration_wet2dry_p,60.958663,36.414202,-24.544461
10,1,seasontrans_duration_wet2dry_p,8.494657,6.644463,-1.850194
10,1,seasontrans_duration_wet2dry_p,NaN,4.828637,NaN
10,1,seasontrans_duration_wet2dry_l,80,90,10
10,1,seasontrans_duration_wet2dry_l,61,47,-14
10,1,seasontrans_duration_wet2dry_l,34,NaN,NaN
10,1,seasontrans_duration_wet2dry_l,138,93,-45
10,1,seasontrans_duration_wet2dry_l,154,144,-10
10,1,seasontrans_duration_wet2dry_l,98,83,-15
10,1,seasontrans_duration_wet2dry_l,118,177,59
10,1,seasontrans_duration_wet2dry_l,41,20,-21
10,1,seasontrans_duration_wet2dry_l,52,40,-12
10,1,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
10,1,seasontrans_duration_wet2dry_l,61,66,5
10,1,seasontrans_duration_wet2dry_l,75,22,-53
10,1,seasontrans_duration_wet2dry_l,NaN,9,NaN
10,1,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
