depth,station,insitu,gldas
5,1,NaN,NaN
5,1,37.3531373584046,99.377188365296
5,1,107.4917110339,102.040728601897
5,1,106.802949739642,141.809846252691
5,1,144.422953346532,67.9423416713486
5,1,149.940584628346,149.945272530743
5,1,114.337927400899,137.562438445727
5,1,123.498619542622,71.2823491346532
5,2,NaN,NaN
5,2,132.948775447046,NaN
5,2,149.998999471857,114.68007770214
5,2,NaN,NaN
5,2,NaN,NaN
5,2,NaN,NaN
5,2,149.99925348139,56.6254334493695
5,2,110.685855253754,93.4921340682458
5,3,NaN,NaN
5,3,124.84136733236,144.569049304822
5,3,NaN,NaN
5,3,103.757668854399,67.7090602187347
5,3,83.5359162701904,149.999969956585
5,3,131.066196782551,66.3981265521063
5,3,144.594086574035,125.733063441453
5,3,139.253172351419,115.33184445038
5,4,NaN,NaN
5,4,138.638475601988,127.422061031424
5,4,91.3527946163008,122.319557065712
5,4,134.715598536247,78.7629516292591
5,4,29.9462126173864,52.6214598352406
5,4,59.9535892109386,138.414893291128
5,4,148.353931341339,146.968982507243
5,4,149.996552878144,149.147372856889
5,5,NaN,NaN
5,5,75.5610571257831,116.904083814799
5,5,57.4594132130172,111.764179428527
5,5,81.1755530024963,145.295651582777
5,5,41.7312646796325,NaN
5,5,96.5134856951091,NaN
5,5,NaN,NaN
5,5,32.38279819596,83.2408187816324
5,7,49.7808212581491,67.1731739879977
5,7,102.139855790065,69.4167805371398
5,7,56.5040847147874,84.7118799204708
5,7,128.775984731801,110.961122288525
5,7,57.0955524250127,87.7078896461893
5,7,88.3405143943492,132.375155057105
5,7,135.094816675818,149.997771770778
5,7,147.703287237925,101.766456742501
5,7,39.5371012018225,122.390620921287
5,11,NaN,NaN
5,11,149.56063191284,149.962572641884
5,11,55.460142682789,149.999961293103
5,11,92.7792558183871,137.315860042124
5,11,110.970077068835,149.99198945216
5,11,87.7007830250151,149.996964730063
5,11,149.995195076321,149.999976720142
5,11,33.2312551026785,149.667796680672
5,14,NaN,NaN
5,14,107.419925475514,147.281948646797
5,14,107.480448395061,NaN
5,14,149.83948056469,94.4039415997992
5,14,20.6605190862297,NaN
5,14,94.7369132326665,61.1575659792862
5,14,149.991082480774,149.999937584391
5,14,149.97516067598,119.866837841607
5,15,NaN,NaN
5,15,28.7425567600345,58.8031154825467
5,15,40.7138257353651,111.728513688404
5,15,49.1617580852375,86.9117353372685
5,15,84.0133226948977,125.084730775337
5,15,99.7424109479375,124.600307008176
5,15,80.1328567283943,99.7614480905515
5,15,105.754341838794,45.5857901907043
5,17,NaN,NaN
5,17,87.6240279028461,61.852285575003
5,17,96.3474861135185,9.09497915530651
5,17,32.7821356863788,116.473344661663
5,17,71.384299353152,37.2486438636553
5,17,128.758739430845,NaN
5,17,61.072790489701,78.683739660448
5,17,113.946024778913,101.716925676001
5,17,103.808705063706,99.7050881451229
5,18,95.3051655224647,NaN
5,18,35.5175329519048,127.240454301953
5,18,86.1331042129461,97.999868591551
5,18,67.0066321219519,NaN
5,18,104.243482933259,94.1246270376892
5,18,149.99581521964,149.996814034574
5,18,93.2263130682837,NaN
5,18,NaN,NaN
5,18,58.8149105189347,41.3626120791013
5,20,NaN,NaN
5,20,102.210657402469,149.993300906646
5,20,NaN,73.4169198619428
5,20,NaN,NaN
5,20,149.800438202152,149.995782413168
5,20,141.82885169649,149.997049494956
5,20,NaN,NaN
5,20,NaN,NaN
5,21,NaN,NaN
5,21,23.8960423818597,136.017852694145
5,21,102.435261494228,100.560351985763
5,21,29.5097914408907,33.1360162248903
5,21,82.8254125752408,61.018002563902
5,21,NaN,NaN
5,21,21.577973866833,122.241278455983
5,21,63.4594681323377,120.999582689374
5,22,NaN,NaN
5,22,131.557226754554,149.93887199949
5,22,25.7442645201039,NaN
5,22,26.0922917220829,113.339500759542
5,22,91.5141541476673,98.9663906327174
5,22,NaN,NaN
5,22,92.1643265102316,118.354192262076
5,22,56.230335141955,149.368495035693
5,22,72.9609945313146,112.653269199409
5,22,115.521087909724,NaN
5,23,NaN,NaN
5,23,73.5059238249292,149.9139088915
5,23,51.2317310106921,149.999893735649
5,23,129.247907527072,149.999794253437
5,23,86.308420378821,149.996574219213
5,23,60.7774254374914,89.1624162327203
5,23,149.997782602112,149.983673832471
5,23,149.983328244208,149.982293882533
5,23,88.5357304535647,149.981173316994
5,23,122.092805679461,122.393414145956
5,27,NaN,NaN
5,27,70.5152184999113,149.839171856388
5,27,149.999874881882,97.6374261254422
5,27,72.4550813980656,140.494480056892
5,27,149.971753598544,54.374999240664
5,27,30.5661690144165,26.5315685934963
5,27,149.904338661448,36.9463610742481
5,27,75.4044889376714,76.3656085452608
5,27,138.475385001831,116.654042945071
10,1,NaN,NaN
10,1,46.4558786652341,81.1896499972194
10,1,137.212453481265,58.6568924911841
10,1,83.589911467738,114.630347598277
10,1,68.348863143199,124.597950874922
10,1,42.247964101659,53.175086780027
10,1,123.236190283388,149.938191076911
10,1,58.5003726121707,149.999657793835
10,1,71.0359439828444,139.620008942736
10,1,126.363537680159,86.7557548912505
